locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNHAGLED_01181	CDS	1188				hypothetical protein
NNHAGLED_01182	CDS	1857				hypothetical protein
NNHAGLED_01183	CDS	981				hypothetical protein
NNHAGLED_01184	CDS	1224				hypothetical protein
NNHAGLED_01185	CDS	261				hypothetical protein
NNHAGLED_01186	CDS	648				hypothetical protein
NNHAGLED_01187	CDS	993				hypothetical protein
NNHAGLED_01188	CDS	735				hypothetical protein
NNHAGLED_01189	CDS	474				hypothetical protein
NNHAGLED_01190	CDS	456				hypothetical protein
NNHAGLED_01191	CDS	2628	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NNHAGLED_01192	CDS	618	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NNHAGLED_01193	CDS	1809	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
NNHAGLED_01194	CDS	711	walR_2		COG0745	Transcriptional regulatory protein WalR
NNHAGLED_01195	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
NNHAGLED_01196	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
NNHAGLED_01197	tRNA	75				tRNA-Asn(gtt)
NNHAGLED_01198	tRNA	86				tRNA-Leu(tag)
NNHAGLED_01199	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
NNHAGLED_01200	CDS	1656				hypothetical protein
NNHAGLED_01201	CDS	1881				hypothetical protein
NNHAGLED_01202	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
NNHAGLED_01203	CDS	1686				hypothetical protein
NNHAGLED_01204	CDS	561				hypothetical protein
NNHAGLED_01205	CDS	537				hypothetical protein
NNHAGLED_01206	CDS	1401	tig_2	5.2.1.8		Trigger factor
NNHAGLED_01207	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
NNHAGLED_01208	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
NNHAGLED_01209	CDS	2676	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NNHAGLED_01210	CDS	504				hypothetical protein
NNHAGLED_01211	CDS	1920	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
NNHAGLED_01212	CDS	327				hypothetical protein
NNHAGLED_01213	CDS	1485	panF		COG4145	Sodium/pantothenate symporter
NNHAGLED_01214	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
NNHAGLED_01215	CDS	309				Thioredoxin C-1
NNHAGLED_01216	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
NNHAGLED_01217	CDS	1074	prfA		COG0216	Peptide chain release factor 1
NNHAGLED_01218	CDS	1059	prmC	2.1.1.297		Release factor glutamine methyltransferase
NNHAGLED_01219	CDS	831	punA	2.4.2.1		Purine nucleoside phosphorylase 1
NNHAGLED_01220	CDS	561	yrdA		COG0663	Protein YrdA
NNHAGLED_01221	CDS	1125				hypothetical protein
NNHAGLED_01222	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NNHAGLED_01223	CDS	2115	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
NNHAGLED_01224	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
NNHAGLED_01225	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
NNHAGLED_01226	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
NNHAGLED_01227	CDS	1455				hypothetical protein
NNHAGLED_01228	CDS	480	rnhA	3.1.26.4	COG0328	Ribonuclease HI
NNHAGLED_01229	CDS	735				hypothetical protein
NNHAGLED_01230	CDS	258				hypothetical protein
NNHAGLED_01231	CDS	1224				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
NNHAGLED_01232	CDS	1920	dnaG	2.7.7.-		DNA primase
NNHAGLED_01233	CDS	543	def_2	3.5.1.88		Peptide deformylase
NNHAGLED_01234	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
NNHAGLED_01235	CDS	2016	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
NNHAGLED_01236	CDS	585				hypothetical protein
NNHAGLED_01237	CDS	1791	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NNHAGLED_01238	CDS	738				hypothetical protein
NNHAGLED_01239	CDS	207				hypothetical protein
NNHAGLED_01240	CDS	1071	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
NNHAGLED_01241	CDS	855				hypothetical protein
NNHAGLED_01242	CDS	534				hypothetical protein
NNHAGLED_01243	CDS	555				hypothetical protein
NNHAGLED_01244	CDS	1674	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NNHAGLED_01245	CDS	714				hypothetical protein
NNHAGLED_01246	CDS	537	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
NNHAGLED_01247	CDS	597	pyrR			Bifunctional protein PyrR
NNHAGLED_01248	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
NNHAGLED_01249	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
NNHAGLED_01250	CDS	1002	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
NNHAGLED_01251	CDS	999	feuB		COG0609	Iron-uptake system permease protein FeuB
NNHAGLED_01252	CDS	1005	yfhA		COG0609	putative siderophore transport system permease protein YfhA
NNHAGLED_01253	CDS	915	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
NNHAGLED_01254	CDS	426				hypothetical protein
NNHAGLED_01255	CDS	291				hypothetical protein
NNHAGLED_01256	CDS	1197				hypothetical protein
NNHAGLED_01257	CDS	183				hypothetical protein
NNHAGLED_01258	CDS	1617				hypothetical protein
NNHAGLED_01259	CDS	1788				hypothetical protein
NNHAGLED_01260	CDS	1353	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
NNHAGLED_01261	CDS	3216	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
NNHAGLED_01262	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
NNHAGLED_01263	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
NNHAGLED_01264	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NNHAGLED_01265	CDS	312				hypothetical protein
NNHAGLED_01266	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
NNHAGLED_01267	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
NNHAGLED_01268	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
NNHAGLED_01269	CDS	783				hypothetical protein
NNHAGLED_01270	CDS	2361	comEC		COG0658	ComE operon protein 3
NNHAGLED_01271	CDS	987	yqeN		COG1466	putative protein YqeN
NNHAGLED_01272	CDS	1128	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
NNHAGLED_01273	CDS	525				hypothetical protein
NNHAGLED_01274	CDS	1977	lepA	3.6.5.-		Elongation factor 4
NNHAGLED_01275	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
NNHAGLED_01276	CDS	183				hypothetical protein
NNHAGLED_01277	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
NNHAGLED_01278	CDS	1173	hemW_1		COG0635	Heme chaperone HemW
NNHAGLED_01279	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
NNHAGLED_01280	CDS	1149	dnaJ_4		COG0484	Chaperone protein DnaJ
NNHAGLED_01281	CDS	822	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
NNHAGLED_01282	CDS	1239	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
NNHAGLED_01283	CDS	960			COG1702	PhoH-like protein
NNHAGLED_01284	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
NNHAGLED_01285	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
NNHAGLED_01286	CDS	954	era			GTPase Era
NNHAGLED_01287	CDS	2268				hypothetical protein
NNHAGLED_01288	CDS	768	recO			DNA repair protein RecO
NNHAGLED_01289	CDS	288	rpsO		COG0184	30S ribosomal protein S15
NNHAGLED_01290	CDS	2241	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
NNHAGLED_01291	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
NNHAGLED_01292	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NNHAGLED_01293	CDS	1878	rnjA	3.1.-.-	COG0595	Ribonuclease J1
NNHAGLED_01294	CDS	2577				hypothetical protein
NNHAGLED_01295	CDS	1164				hypothetical protein
NNHAGLED_01296	CDS	498				hypothetical protein
NNHAGLED_01297	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
NNHAGLED_01298	CDS	1179	cinA			Putative competence-damage inducible protein
NNHAGLED_01299	CDS	1056	recA		COG0468	Protein RecA
NNHAGLED_01300	CDS	708	recX			Regulatory protein RecX
NNHAGLED_01301	CDS	1572	rny	3.1.-.-	COG1418	Ribonuclease Y
NNHAGLED_01302	CDS	1086	mutL			DNA mismatch repair protein MutL
NNHAGLED_01303	CDS	333				hypothetical protein
NNHAGLED_01304	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
NNHAGLED_01305	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NNHAGLED_01306	CDS	924	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
NNHAGLED_01307	CDS	1323	hflX		COG2262	GTPase HflX
NNHAGLED_01308	CDS	639	lexA_1	3.4.21.88	COG1974	LexA repressor
NNHAGLED_01309	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
NNHAGLED_01310	CDS	435	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
NNHAGLED_01311	CDS	510				hypothetical protein
NNHAGLED_01312	CDS	573				hypothetical protein
NNHAGLED_01313	CDS	261				hypothetical protein
NNHAGLED_01314	CDS	618				hypothetical protein
NNHAGLED_01315	CDS	273				hypothetical protein
NNHAGLED_01316	CDS	927				hypothetical protein
NNHAGLED_01317	CDS	1314				hypothetical protein
NNHAGLED_01318	CDS	813				hypothetical protein
NNHAGLED_01319	CDS	183				hypothetical protein
NNHAGLED_01320	CDS	204				hypothetical protein
NNHAGLED_01321	CDS	159				hypothetical protein
NNHAGLED_01322	CDS	165				hypothetical protein
NNHAGLED_01323	CDS	210				hypothetical protein
NNHAGLED_01324	CDS	381				hypothetical protein
NNHAGLED_01325	CDS	210				hypothetical protein
NNHAGLED_01326	CDS	297				hypothetical protein
NNHAGLED_01327	CDS	246				hypothetical protein
NNHAGLED_01328	CDS	600				hypothetical protein
NNHAGLED_01329	CDS	930	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
NNHAGLED_01330	CDS	954	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
NNHAGLED_01331	CDS	1386		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
NNHAGLED_01332	CDS	444				hypothetical protein
NNHAGLED_01333	CDS	594				hypothetical protein
NNHAGLED_01334	CDS	1725				hypothetical protein
NNHAGLED_01335	CDS	444				hypothetical protein
NNHAGLED_01336	CDS	1515				hypothetical protein
NNHAGLED_01337	CDS	432				hypothetical protein
NNHAGLED_01338	CDS	1308	paaK_2	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
NNHAGLED_01339	CDS	2355				hypothetical protein
NNHAGLED_01340	CDS	687	pgsA2	2.7.8.41	COG0558	Putative cardiolipin synthase
NNHAGLED_01341	CDS	366	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
NNHAGLED_01342	CDS	1089	hycE		COG3261	Formate hydrogenlyase subunit 5
NNHAGLED_01343	CDS	567				hypothetical protein
NNHAGLED_01344	CDS	444	hycG		COG3260	Formate hydrogenlyase subunit 7
NNHAGLED_01345	CDS	870	hycD		COG0650	Formate hydrogenlyase subunit 4
NNHAGLED_01346	CDS	1935	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NNHAGLED_01347	CDS	1278	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
NNHAGLED_01348	CDS	441				hypothetical protein
NNHAGLED_01349	tRNA	77				tRNA-Pro(ggg)
NNHAGLED_01350	CDS	1623		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NNHAGLED_01351	CDS	957				hypothetical protein
NNHAGLED_01352	CDS	1326	hemW_2		COG0635	Heme chaperone HemW
NNHAGLED_01353	CDS	297		1.3.99.4		3-oxosteroid 1-dehydrogenase
NNHAGLED_01354	CDS	1419				hypothetical protein
NNHAGLED_01355	CDS	1884	urdA_5	1.3.99.33	COG0431	Urocanate reductase
NNHAGLED_01356	CDS	1176	hemH	4.99.1.1		Ferrochelatase
NNHAGLED_01357	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NNHAGLED_01358	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
NNHAGLED_01359	CDS	2865	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NNHAGLED_01360	CDS	873			COG1307	DegV domain-containing protein
NNHAGLED_01361	CDS	1344	dinB_2	2.7.7.7		DNA polymerase IV
NNHAGLED_01362	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
NNHAGLED_01363	CDS	1020				hypothetical protein
NNHAGLED_01364	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
NNHAGLED_01365	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
NNHAGLED_01366	CDS	360	malT_2			HTH-type transcriptional regulator MalT
NNHAGLED_01367	CDS	1137				hypothetical protein
NNHAGLED_01368	CDS	1959				hypothetical protein
NNHAGLED_01369	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
NNHAGLED_01370	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
NNHAGLED_01371	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
NNHAGLED_01372	CDS	666				hypothetical protein
NNHAGLED_01373	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
NNHAGLED_01374	CDS	939	yegS	2.7.1.-		lipid kinase YegS
NNHAGLED_01375	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
NNHAGLED_01376	CDS	426				hypothetical protein
NNHAGLED_01377	CDS	1821				hypothetical protein
NNHAGLED_01378	CDS	672	lexA_2	3.4.21.88		LexA repressor
NNHAGLED_01379	CDS	768				hypothetical protein
NNHAGLED_01380	CDS	567				hypothetical protein
NNHAGLED_01381	CDS	480				hypothetical protein
NNHAGLED_01382	CDS	555	xerC_2		COG4973	Tyrosine recombinase XerC
NNHAGLED_01383	tRNA	75				tRNA-Val(gac)
NNHAGLED_01384	CDS	465				hypothetical protein
NNHAGLED_01385	tRNA	76				tRNA-Gly(gcc)
NNHAGLED_01386	tRNA	74				tRNA-Cys(gca)
NNHAGLED_01387	tRNA	76				tRNA-Gly(gcc)
NNHAGLED_01388	CDS	909				hypothetical protein
NNHAGLED_01389	CDS	921				hypothetical protein
NNHAGLED_01390	CDS	900			COG0053	putative cation efflux system protein
NNHAGLED_01391	tRNA	89				tRNA-Leu(gag)
NNHAGLED_01392	CDS	255				hypothetical protein
NNHAGLED_01393	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NNHAGLED_01394	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
NNHAGLED_01395	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NNHAGLED_01396	CDS	1005	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
NNHAGLED_01397	CDS	939	whiA		COG1481	putative cell division protein WhiA
NNHAGLED_01398	CDS	1158				Gluconeogenesis factor
NNHAGLED_01399	CDS	972				Nucleotide-binding protein
NNHAGLED_01400	CDS	2238	uvrC		COG0322	UvrABC system protein C
NNHAGLED_01401	CDS	1905				hypothetical protein
NNHAGLED_01402	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
NNHAGLED_01403	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
NNHAGLED_01404	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
NNHAGLED_01405	CDS	390	rbfA		COG0858	30S ribosome-binding factor
NNHAGLED_01406	CDS	2736	infB			Translation initiation factor IF-2
NNHAGLED_01407	CDS	291				hypothetical protein
NNHAGLED_01408	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
NNHAGLED_01409	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
NNHAGLED_01410	CDS	930	hdfR_2			HTH-type transcriptional regulator HdfR
NNHAGLED_01411	CDS	1281				hypothetical protein
NNHAGLED_01412	CDS	495				IS200/IS605 family transposase ISStin10
NNHAGLED_01413	CDS	1161	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
NNHAGLED_01414	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
NNHAGLED_01415	CDS	1872	urdA_6	1.3.99.33	COG0431	Urocanate reductase
NNHAGLED_01416	CDS	879	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
NNHAGLED_01417	CDS	1626	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
NNHAGLED_01418	CDS	1635	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
NNHAGLED_01419	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
NNHAGLED_01420	CDS	813	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
NNHAGLED_01421	CDS	1014				hypothetical protein
NNHAGLED_01422	CDS	2109		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
NNHAGLED_01423	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
NNHAGLED_01424	CDS	768	fixA_2			Protein FixA
NNHAGLED_01425	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NNHAGLED_01426	CDS	765				hypothetical protein
NNHAGLED_01427	CDS	1182	caiA_3	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
NNHAGLED_01428	CDS	2082		1.16.1.-	COG0446	Metal reductase
NNHAGLED_01429	CDS	654				hypothetical protein
NNHAGLED_01430	CDS	1215	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NNHAGLED_01431	CDS	1704	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
NNHAGLED_01432	CDS	579				hypothetical protein
NNHAGLED_01433	CDS	1521	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
NNHAGLED_01434	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
NNHAGLED_01435	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NNHAGLED_01436	CDS	255				hypothetical protein
NNHAGLED_01437	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
NNHAGLED_01438	CDS	306				hypothetical protein
NNHAGLED_01439	CDS	3720	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
NNHAGLED_01440	CDS	2700	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
NNHAGLED_01441	CDS	318				hypothetical protein
NNHAGLED_01442	CDS	1017				hypothetical protein
NNHAGLED_01443	CDS	327				hypothetical protein
NNHAGLED_01444	CDS	249				hypothetical protein
NNHAGLED_01445	CDS	1545				hypothetical protein
NNHAGLED_01446	CDS	450				hypothetical protein
NNHAGLED_01447	CDS	1368	dinB_3	2.7.7.7		DNA polymerase IV
NNHAGLED_01448	CDS	693				hypothetical protein
NNHAGLED_01449	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
NNHAGLED_01450	CDS	852				hypothetical protein
NNHAGLED_01451	CDS	2919	uvrA_1		COG0178	UvrABC system protein A
NNHAGLED_01452	CDS	1320				hypothetical protein
NNHAGLED_01453	CDS	99				hypothetical protein
NNHAGLED_01454	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
NNHAGLED_01455	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
NNHAGLED_01456	CDS	948				hypothetical protein
NNHAGLED_01457	CDS	1476	comM		COG0606	Competence protein ComM
NNHAGLED_01458	CDS	501				hypothetical protein
NNHAGLED_01459	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NNHAGLED_01460	CDS	348	rplS			50S ribosomal protein L19
NNHAGLED_01461	CDS	936			COG0330	putative protein
NNHAGLED_01462	CDS	1305	rutB_2	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NNHAGLED_01463	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
NNHAGLED_01464	CDS	684				hypothetical protein
NNHAGLED_01465	CDS	942	cysK_2	2.5.1.47		Cysteine synthase
NNHAGLED_01466	tRNA	77				tRNA-Asp(gtc)
NNHAGLED_01467	tRNA	77				tRNA-Asp(gtc)
NNHAGLED_01468	CDS	363			COG0537	putative HIT-like protein
NNHAGLED_01469	CDS	651				hypothetical protein
NNHAGLED_01470	CDS	1935				hypothetical protein
NNHAGLED_01471	CDS	1188				hypothetical protein
NNHAGLED_01472	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
NNHAGLED_01473	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
NNHAGLED_01474	CDS	528				hypothetical protein
NNHAGLED_01475	CDS	1023				hypothetical protein
NNHAGLED_01476	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
NNHAGLED_01477	CDS	1581	urdA_7	1.3.99.33	COG0431	Urocanate reductase
NNHAGLED_01478	CDS	1068				hypothetical protein
NNHAGLED_01479	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
NNHAGLED_01480	CDS	789				hypothetical protein
NNHAGLED_01481	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
NNHAGLED_01482	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
NNHAGLED_01483	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
NNHAGLED_01484	CDS	1386				hypothetical protein
NNHAGLED_01485	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
NNHAGLED_01486	CDS	1446	rlmCD_2	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
NNHAGLED_01487	tRNA	76				tRNA-Arg(ccg)
NNHAGLED_01488	CDS	948	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
NNHAGLED_01489	CDS	405				hypothetical protein
NNHAGLED_01490	tRNA	75				tRNA-Glu(ttc)
NNHAGLED_01491	CDS	1002				hypothetical protein
NNHAGLED_01492	CDS	1452	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
NNHAGLED_01493	CDS	1518	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
NNHAGLED_01494	CDS	408				hypothetical protein
NNHAGLED_01495	CDS	357	rplT		COG0292	50S ribosomal protein L20
NNHAGLED_01496	CDS	198	rpmI			50S ribosomal protein L35
NNHAGLED_01497	CDS	573	infC		COG0290	Translation initiation factor IF-3
NNHAGLED_01498	CDS	1287				hypothetical protein
NNHAGLED_01499	CDS	360				hypothetical protein
NNHAGLED_01500	CDS	2916				hypothetical protein
NNHAGLED_01501	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NNHAGLED_01502	CDS	930				hypothetical protein
NNHAGLED_01503	CDS	1068				hypothetical protein
NNHAGLED_01504	CDS	810				hypothetical protein
NNHAGLED_01505	CDS	1329		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
NNHAGLED_01506	CDS	1257	ahcY_2	3.3.1.1	COG0499	Adenosylhomocysteinase
NNHAGLED_01507	CDS	324				hypothetical protein
NNHAGLED_01508	CDS	735	arsM	2.1.1.137		Arsenite methyltransferase
NNHAGLED_01509	CDS	891				hypothetical protein
NNHAGLED_01510	CDS	609	soeB_4		COG0437	Sulfite dehydrogenase subunit B
NNHAGLED_01511	CDS	2433	napA_4	1.9.6.1		Periplasmic nitrate reductase
NNHAGLED_01512	CDS	759				hypothetical protein
NNHAGLED_01513	CDS	594				hypothetical protein
NNHAGLED_01514	CDS	324				hypothetical protein
NNHAGLED_01515	CDS	693	dmsD_3		COG3381	Tat proofreading chaperone DmsD
NNHAGLED_01516	CDS	624	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NNHAGLED_01517	CDS	2649	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NNHAGLED_01518	CDS	1059				hypothetical protein
NNHAGLED_01519	CDS	3579	smc_4		COG1196	Chromosome partition protein Smc
NNHAGLED_01520	CDS	873	rnc	3.1.26.3		Ribonuclease 3
NNHAGLED_01521	CDS	1059	plsX	2.3.1.274		Phosphate acyltransferase
NNHAGLED_01522	CDS	180	rpmF			50S ribosomal protein L32
NNHAGLED_01523	CDS	1374	eriC		COG0038	Chloride/fluoride channel protein
NNHAGLED_01524	CDS	558			COG1399	putative protein
NNHAGLED_01525	CDS	459				hypothetical protein
NNHAGLED_01526	CDS	585				hypothetical protein
NNHAGLED_01527	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
NNHAGLED_01528	CDS	1635				putative protein
NNHAGLED_01529	CDS	348				putative protein
NNHAGLED_01530	CDS	192	rpmB		COG0227	50S ribosomal protein L28
NNHAGLED_01531	CDS	717				hypothetical protein
NNHAGLED_01532	CDS	909				hypothetical protein
NNHAGLED_01533	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
NNHAGLED_01534	CDS	1299	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
NNHAGLED_01535	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
NNHAGLED_01536	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
NNHAGLED_01537	CDS	1314				hypothetical protein
NNHAGLED_01538	CDS	2559	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
NNHAGLED_01539	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NNHAGLED_01540	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
NNHAGLED_01541	CDS	1314	der_2		COG1160	GTPase Der
NNHAGLED_01542	CDS	1629				hypothetical protein
NNHAGLED_01543	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
NNHAGLED_01544	CDS	870				hypothetical protein
NNHAGLED_01545	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
