locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOCCNELP_01192	CDS	357	hypA			Hydrogenase maturation factor HypA
EOCCNELP_01193	CDS	837	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
EOCCNELP_01194	CDS	1236				hypothetical protein
EOCCNELP_01195	CDS	879	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
EOCCNELP_01196	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
EOCCNELP_01197	CDS	384	adhR		COG0789	HTH-type transcriptional regulator AdhR
EOCCNELP_01198	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
EOCCNELP_01199	CDS	876	murI	5.1.1.3		Glutamate racemase
EOCCNELP_01200	CDS	1626				hypothetical protein
EOCCNELP_01201	tmRNA	404	ssrA			transfer-messenger RNA, SsrA
EOCCNELP_01202	tmRNA	379	ssrA			transfer-messenger RNA, SsrA
EOCCNELP_01203	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
EOCCNELP_01204	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
EOCCNELP_01205	CDS	1521	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
EOCCNELP_01206	CDS	579				hypothetical protein
EOCCNELP_01207	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
EOCCNELP_01208	CDS	783				hypothetical protein
EOCCNELP_01209	CDS	885				hypothetical protein
EOCCNELP_01210	CDS	1473				hypothetical protein
EOCCNELP_01211	CDS	1473				hypothetical protein
EOCCNELP_01212	CDS	1560	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
EOCCNELP_01213	CDS	1140	yhhS_2			putative MFS-type transporter YhhS
EOCCNELP_01214	CDS	1128				hypothetical protein
EOCCNELP_01215	CDS	720				hypothetical protein
EOCCNELP_01216	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
EOCCNELP_01217	CDS	1494	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
EOCCNELP_01218	CDS	1584	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EOCCNELP_01219	CDS	312				hypothetical protein
EOCCNELP_01220	CDS	777	mprA		COG0745	Response regulator MprA
EOCCNELP_01221	CDS	945	bcrA			Bacitracin transport ATP-binding protein BcrA
EOCCNELP_01222	CDS	1140				hypothetical protein
EOCCNELP_01223	CDS	891	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EOCCNELP_01224	CDS	525				hypothetical protein
EOCCNELP_01225	CDS	1776				hypothetical protein
EOCCNELP_01226	CDS	351	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
EOCCNELP_01227	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
EOCCNELP_01228	CDS	1026				hypothetical protein
EOCCNELP_01229	CDS	2154	uvrB		COG0556	UvrABC system protein B
EOCCNELP_01230	CDS	1644				hypothetical protein
EOCCNELP_01231	CDS	378	recN		COG0497	DNA repair protein RecN
EOCCNELP_01232	CDS	2313	dmsA_9	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EOCCNELP_01233	CDS	627	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_01234	CDS	765	dmsD_3			Tat proofreading chaperone DmsD
EOCCNELP_01235	CDS	879				hypothetical protein
EOCCNELP_01236	CDS	387				hypothetical protein
EOCCNELP_01237	CDS	960				hypothetical protein
EOCCNELP_01238	CDS	735	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
EOCCNELP_01239	CDS	1161	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
EOCCNELP_01240	CDS	1281				hypothetical protein
EOCCNELP_01241	CDS	1152				hypothetical protein
EOCCNELP_01242	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
EOCCNELP_01243	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
EOCCNELP_01244	CDS	291				hypothetical protein
EOCCNELP_01245	CDS	978				hypothetical protein
EOCCNELP_01246	CDS	774				hypothetical protein
EOCCNELP_01247	CDS	912				hypothetical protein
EOCCNELP_01248	CDS	687				hypothetical protein
EOCCNELP_01249	CDS	2793	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
EOCCNELP_01250	CDS	861	tsf		COG0264	Elongation factor Ts
EOCCNELP_01251	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EOCCNELP_01252	CDS	1512				hypothetical protein
EOCCNELP_01253	CDS	231	nfuA			Fe/S biogenesis protein NfuA
EOCCNELP_01254	CDS	291				hypothetical protein
EOCCNELP_01255	CDS	231				hypothetical protein
EOCCNELP_01256	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EOCCNELP_01257	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
EOCCNELP_01258	CDS	90				hypothetical protein
EOCCNELP_01259	CDS	1212	purF_4	2.4.2.14		Amidophosphoribosyltransferase
EOCCNELP_01260	CDS	129				hypothetical protein
EOCCNELP_01261	CDS	309				hypothetical protein
EOCCNELP_01262	CDS	867	zupT_2		COG0428	Zinc transporter ZupT
EOCCNELP_01263	CDS	372				hypothetical protein
EOCCNELP_01264	CDS	258				hypothetical protein
EOCCNELP_01265	CDS	435	rplM		COG0102	50S ribosomal protein L13
EOCCNELP_01266	CDS	393	rpsI		COG0103	30S ribosomal protein S9
EOCCNELP_01267	CDS	666				hypothetical protein
EOCCNELP_01268	CDS	1908	urdA_6	1.3.99.33	COG0431	Urocanate reductase
EOCCNELP_01269	CDS	717				hypothetical protein
EOCCNELP_01270	CDS	792	scpA		COG1354	Segregation and condensation protein A
EOCCNELP_01271	CDS	981	scpB			Segregation and condensation protein B
EOCCNELP_01272	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
EOCCNELP_01273	CDS	153				hypothetical protein
EOCCNELP_01274	CDS	690				hypothetical protein
EOCCNELP_01275	CDS	2877	metH	2.1.1.13	COG0646	Methionine synthase
EOCCNELP_01276	CDS	318				hypothetical protein
EOCCNELP_01277	CDS	849	apbC		COG0489	Iron-sulfur cluster carrier protein
EOCCNELP_01278	tRNA	76				tRNA-Ala(ggc)
EOCCNELP_01279	CDS	960				hypothetical protein
EOCCNELP_01280	CDS	387				hypothetical protein
EOCCNELP_01281	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
EOCCNELP_01282	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
EOCCNELP_01283	CDS	99				hypothetical protein
EOCCNELP_01284	CDS	1320				hypothetical protein
EOCCNELP_01285	CDS	1893				hypothetical protein
EOCCNELP_01286	CDS	597				hypothetical protein
EOCCNELP_01287	CDS	657				hypothetical protein
EOCCNELP_01288	CDS	1677				hypothetical protein
EOCCNELP_01289	CDS	2445	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
EOCCNELP_01290	CDS	624	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_01291	CDS	1287	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
EOCCNELP_01292	CDS	759	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EOCCNELP_01293	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
EOCCNELP_01294	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
EOCCNELP_01295	CDS	1155	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
EOCCNELP_01296	CDS	1158				hypothetical protein
EOCCNELP_01297	CDS	1425				hypothetical protein
EOCCNELP_01298	CDS	1713				hypothetical protein
EOCCNELP_01299	CDS	453				hypothetical protein
EOCCNELP_01300	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
EOCCNELP_01301	CDS	1485				hypothetical protein
EOCCNELP_01302	CDS	966				hypothetical protein
EOCCNELP_01303	CDS	2628	polA	2.7.7.7	COG0258	DNA polymerase I
EOCCNELP_01304	CDS	675				hypothetical protein
EOCCNELP_01305	CDS	1344	glnA	6.3.1.2	COG0174	Glutamine synthetase
EOCCNELP_01306	CDS	96				hypothetical protein
EOCCNELP_01307	CDS	483				hypothetical protein
EOCCNELP_01308	CDS	255				hypothetical protein
EOCCNELP_01309	CDS	195				hypothetical protein
EOCCNELP_01310	CDS	465				hypothetical protein
EOCCNELP_01311	CDS	297				hypothetical protein
EOCCNELP_01312	CDS	429	atpC			ATP synthase epsilon chain
EOCCNELP_01313	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
EOCCNELP_01314	CDS	930	atpG			ATP synthase gamma chain
EOCCNELP_01315	CDS	1086	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
EOCCNELP_01316	CDS	2844	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
EOCCNELP_01317	CDS	921	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
EOCCNELP_01318	CDS	132				hypothetical protein
EOCCNELP_01319	CDS	333				hypothetical protein
EOCCNELP_01320	CDS	369	eno	4.2.1.11	COG0148	Enolase
EOCCNELP_01321	CDS	231				hypothetical protein
EOCCNELP_01322	CDS	936	hcaR			Hca operon transcriptional activator HcaR
EOCCNELP_01323	CDS	528				hypothetical protein
EOCCNELP_01324	CDS	1137				hypothetical protein
EOCCNELP_01325	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EOCCNELP_01326	CDS	603				hypothetical protein
EOCCNELP_01327	CDS	984				hypothetical protein
EOCCNELP_01328	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
EOCCNELP_01329	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
EOCCNELP_01330	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
EOCCNELP_01331	CDS	477				hypothetical protein
EOCCNELP_01332	CDS	183				hypothetical protein
EOCCNELP_01333	CDS	294				hypothetical protein
EOCCNELP_01334	CDS	228				hypothetical protein
EOCCNELP_01335	CDS	1227				hypothetical protein
EOCCNELP_01336	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
EOCCNELP_01337	CDS	2043	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
EOCCNELP_01338	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
EOCCNELP_01339	CDS	1497	hbpA		COG0747	Heme-binding protein A
EOCCNELP_01340	CDS	2178				hypothetical protein
EOCCNELP_01341	CDS	630	adk	2.7.4.3		Adenylate kinase
EOCCNELP_01342	CDS	1281	secY		COG0201	Protein translocase subunit SecY
EOCCNELP_01343	CDS	450	rplO			50S ribosomal protein L15
EOCCNELP_01344	CDS	2511				hypothetical protein
EOCCNELP_01345	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
EOCCNELP_01346	CDS	411				hypothetical protein
EOCCNELP_01347	CDS	1527	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_01348	CDS	1374				hypothetical protein
EOCCNELP_01349	CDS	1521	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EOCCNELP_01350	CDS	1257	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
EOCCNELP_01351	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EOCCNELP_01352	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EOCCNELP_01353	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
EOCCNELP_01354	CDS	1152	murB_2	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
EOCCNELP_01355	CDS	1782				hypothetical protein
EOCCNELP_01356	CDS	1020				hypothetical protein
EOCCNELP_01357	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
EOCCNELP_01358	CDS	204	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
EOCCNELP_01359	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EOCCNELP_01360	CDS	216				hypothetical protein
EOCCNELP_01361	CDS	2226	smc_2			Chromosome partition protein Smc
EOCCNELP_01362	CDS	1137				hypothetical protein
EOCCNELP_01363	CDS	1866	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
EOCCNELP_01364	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
EOCCNELP_01365	CDS	1056				hypothetical protein
EOCCNELP_01366	CDS	630				hypothetical protein
EOCCNELP_01367	CDS	1173				hypothetical protein
EOCCNELP_01368	CDS	309				hypothetical protein
EOCCNELP_01369	CDS	342				hypothetical protein
EOCCNELP_01370	CDS	1446				hypothetical protein
EOCCNELP_01371	CDS	516				hypothetical protein
EOCCNELP_01372	CDS	1602	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
EOCCNELP_01373	CDS	1221				hypothetical protein
EOCCNELP_01374	CDS	348				putative protein
EOCCNELP_01375	CDS	1635				putative protein
EOCCNELP_01376	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
EOCCNELP_01377	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EOCCNELP_01378	CDS	459				hypothetical protein
EOCCNELP_01379	CDS	1539	mepA		COG0534	Multidrug export protein MepA
EOCCNELP_01380	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
EOCCNELP_01381	CDS	1314				hypothetical protein
EOCCNELP_01382	CDS	1692	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EOCCNELP_01383	CDS	501				hypothetical protein
EOCCNELP_01384	CDS	558	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
EOCCNELP_01385	CDS	849				hypothetical protein
EOCCNELP_01386	CDS	1458	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
EOCCNELP_01387	CDS	780	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
EOCCNELP_01388	CDS	687	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
EOCCNELP_01389	CDS	459				hypothetical protein
EOCCNELP_01390	CDS	1575	panF		COG4145	Sodium/pantothenate symporter
EOCCNELP_01391	CDS	327				hypothetical protein
EOCCNELP_01392	CDS	1920	thrZ_1	6.1.1.3	COG0441	Threonine--tRNA ligase 2
EOCCNELP_01393	CDS	504				hypothetical protein
EOCCNELP_01394	CDS	576				hypothetical protein
EOCCNELP_01395	CDS	204				hypothetical protein
EOCCNELP_01396	CDS	126				hypothetical protein
EOCCNELP_01397	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
EOCCNELP_01398	CDS	351				hypothetical protein
EOCCNELP_01399	CDS	588	nusB			Transcription antitermination protein NusB
EOCCNELP_01400	CDS	261				hypothetical protein
EOCCNELP_01401	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EOCCNELP_01402	CDS	228				hypothetical protein
EOCCNELP_01403	CDS	282				hypothetical protein
EOCCNELP_01404	CDS	426				hypothetical protein
EOCCNELP_01405	CDS	1173	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EOCCNELP_01406	CDS	1329	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
EOCCNELP_01407	CDS	1518	alsT_2		COG1115	Amino-acid carrier protein AlsT
EOCCNELP_01408	CDS	528	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
EOCCNELP_01409	CDS	297				hypothetical protein
EOCCNELP_01410	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
EOCCNELP_01411	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
EOCCNELP_01412	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
EOCCNELP_01413	CDS	696	regX3_2		COG0745	Sensory transduction protein regX3
EOCCNELP_01414	CDS	645	bioY		COG1268	Biotin transporter BioY
EOCCNELP_01415	CDS	1473	ftsI_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
EOCCNELP_01416	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EOCCNELP_01417	CDS	1488	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EOCCNELP_01418	CDS	1047	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EOCCNELP_01419	CDS	459				hypothetical protein
EOCCNELP_01420	CDS	984				hypothetical protein
EOCCNELP_01421	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EOCCNELP_01422	CDS	1206				hypothetical protein
EOCCNELP_01423	CDS	291				hypothetical protein
EOCCNELP_01424	CDS	447				hypothetical protein
EOCCNELP_01425	CDS	630				hypothetical protein
EOCCNELP_01426	CDS	861				hypothetical protein
EOCCNELP_01427	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
EOCCNELP_01428	CDS	918				hypothetical protein
EOCCNELP_01429	CDS	981	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
EOCCNELP_01430	CDS	888	metG	6.1.1.10		Methionine--tRNA ligase
EOCCNELP_01431	CDS	300				hypothetical protein
EOCCNELP_01432	CDS	2112	ligA	6.5.1.2		DNA ligase
EOCCNELP_01433	CDS	576				hypothetical protein
EOCCNELP_01434	CDS	1143				hypothetical protein
EOCCNELP_01435	CDS	993				hypothetical protein
EOCCNELP_01436	CDS	1113	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
EOCCNELP_01437	CDS	219				hypothetical protein
EOCCNELP_01438	CDS	417				hypothetical protein
EOCCNELP_01439	CDS	468				hypothetical protein
EOCCNELP_01440	CDS	2256	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
EOCCNELP_01441	CDS	945				hypothetical protein
EOCCNELP_01442	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
EOCCNELP_01443	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
EOCCNELP_01444	CDS	678	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
EOCCNELP_01445	CDS	363				hypothetical protein
EOCCNELP_01446	CDS	342				hypothetical protein
EOCCNELP_01447	CDS	1026				hypothetical protein
EOCCNELP_01448	CDS	561	yrdA		COG0663	Protein YrdA
EOCCNELP_01449	CDS	831	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
EOCCNELP_01450	CDS	924	prmC	2.1.1.297		Release factor glutamine methyltransferase
EOCCNELP_01451	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EOCCNELP_01452	CDS	477	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EOCCNELP_01453	CDS	1002				hypothetical protein
EOCCNELP_01454	CDS	1116				hypothetical protein
EOCCNELP_01455	CDS	300				hypothetical protein
EOCCNELP_01456	CDS	204				hypothetical protein
EOCCNELP_01457	CDS	801	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EOCCNELP_01458	CDS	777				hypothetical protein
EOCCNELP_01459	CDS	1422				hypothetical protein
EOCCNELP_01460	CDS	1047				hypothetical protein
EOCCNELP_01461	CDS	261				hypothetical protein
EOCCNELP_01462	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
EOCCNELP_01463	CDS	945	nrgA			Ammonium transporter
EOCCNELP_01464	CDS	1314				hypothetical protein
EOCCNELP_01465	CDS	2559	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
EOCCNELP_01466	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EOCCNELP_01467	CDS	873			COG1307	DegV domain-containing protein
EOCCNELP_01468	CDS	2847	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EOCCNELP_01469	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
EOCCNELP_01470	CDS	642				hypothetical protein
EOCCNELP_01471	CDS	819				hypothetical protein
EOCCNELP_01472	CDS	561				hypothetical protein
EOCCNELP_01473	CDS	318				hypothetical protein
EOCCNELP_01474	CDS	1323				L-lactate transporter
EOCCNELP_01475	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
EOCCNELP_01476	CDS	1206	argS	6.1.1.19		Arginine--tRNA ligase
EOCCNELP_01477	tRNA	75				tRNA-Met(cat)
EOCCNELP_01478	CDS	681	gph	3.1.3.18		Phosphoglycolate phosphatase
EOCCNELP_01479	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
EOCCNELP_01480	CDS	1230	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
EOCCNELP_01481	CDS	693	ribE	2.5.1.9	COG0307	Riboflavin synthase
EOCCNELP_01482	CDS	903	ribD		COG0117	Riboflavin biosynthesis protein RibD
EOCCNELP_01483	CDS	1713	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
EOCCNELP_01484	CDS	1728	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
EOCCNELP_01485	CDS	1236	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
EOCCNELP_01486	CDS	1248	arcA_4	3.5.3.6	COG2235	Arginine deiminase
EOCCNELP_01487	CDS	1431				hypothetical protein
EOCCNELP_01488	CDS	1251	arcA_5	3.5.3.6		Arginine deiminase
EOCCNELP_01489	CDS	687				hypothetical protein
EOCCNELP_01490	CDS	669	dmsB_12		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EOCCNELP_01491	CDS	2364	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
EOCCNELP_01492	CDS	900				hypothetical protein
EOCCNELP_01493	CDS	687	torD_8			Chaperone protein TorD
EOCCNELP_01494	CDS	498				hypothetical protein
EOCCNELP_01495	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
EOCCNELP_01496	CDS	663	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
EOCCNELP_01497	CDS	3342	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
EOCCNELP_01498	CDS	1392				hypothetical protein
EOCCNELP_01499	CDS	2091				hypothetical protein
EOCCNELP_01500	CDS	342				hypothetical protein
EOCCNELP_01501	CDS	432	trkA_1		COG0569	Trk system potassium uptake protein TrkA
EOCCNELP_01502	CDS	660				hypothetical protein
EOCCNELP_01503	CDS	189				hypothetical protein
EOCCNELP_01504	CDS	315				hypothetical protein
EOCCNELP_01505	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
EOCCNELP_01506	CDS	1359				hypothetical protein
EOCCNELP_01507	CDS	741	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
EOCCNELP_01508	CDS	2223				hypothetical protein
EOCCNELP_01509	CDS	513				hypothetical protein
EOCCNELP_01510	CDS	252				hypothetical protein
EOCCNELP_01511	CDS	696	xerC_2			Tyrosine recombinase XerC
EOCCNELP_01512	CDS	2574	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
EOCCNELP_01513	CDS	552				hypothetical protein
EOCCNELP_01514	CDS	1431	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
EOCCNELP_01515	CDS	2157				hypothetical protein
EOCCNELP_01516	CDS	972				hypothetical protein
EOCCNELP_01517	tRNA	77				tRNA-Pro(ggg)
EOCCNELP_01518	CDS	579	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EOCCNELP_01519	CDS	420	cymR			HTH-type transcriptional regulator CymR
EOCCNELP_01520	tRNA	87				tRNA-Gly(gcc)
EOCCNELP_01521	CDS	453	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
EOCCNELP_01522	CDS	945				hypothetical protein
EOCCNELP_01523	CDS	552				hypothetical protein
EOCCNELP_01524	CDS	393	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EOCCNELP_01525	tRNA	77				tRNA-Met(cat)
EOCCNELP_01526	tRNA	76				tRNA-Thr(ggt)
EOCCNELP_01527	tRNA	85				tRNA-Tyr(gta)
EOCCNELP_01528	CDS	1170				hypothetical protein
EOCCNELP_01529	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
EOCCNELP_01530	CDS	1392	putP		COG0591	High-affinity proline transporter PutP
EOCCNELP_01531	CDS	306				hypothetical protein
EOCCNELP_01532	CDS	486	nsrR			HTH-type transcriptional repressor NsrR
EOCCNELP_01533	CDS	1647				hypothetical protein
EOCCNELP_01534	CDS	1548	opuE		COG0591	Osmoregulated proline transporter OpuE
EOCCNELP_01535	CDS	438				hypothetical protein
EOCCNELP_01536	CDS	2193				hypothetical protein
EOCCNELP_01537	CDS	1488				hypothetical protein
EOCCNELP_01538	CDS	2940				hypothetical protein
EOCCNELP_01539	CDS	1113				hypothetical protein
EOCCNELP_01540	CDS	879				hypothetical protein
EOCCNELP_01541	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EOCCNELP_01542	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
EOCCNELP_01543	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
EOCCNELP_01544	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
EOCCNELP_01545	CDS	792	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
EOCCNELP_01546	CDS	1068				hypothetical protein
EOCCNELP_01547	CDS	930				hypothetical protein
EOCCNELP_01548	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
EOCCNELP_01549	CDS	276				hypothetical protein
EOCCNELP_01550	CDS	2028	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
EOCCNELP_01551	CDS	993				hypothetical protein
EOCCNELP_01552	CDS	1053	epsF		COG1459	Type II secretion system protein F
EOCCNELP_01553	CDS	324				hypothetical protein
EOCCNELP_01554	CDS	525				hypothetical protein
EOCCNELP_01555	CDS	777	dnaJ_2			Chaperone protein DnaJ
EOCCNELP_01556	CDS	1215				hypothetical protein
EOCCNELP_01557	CDS	417				hypothetical protein
EOCCNELP_01558	CDS	858				hypothetical protein
EOCCNELP_01559	CDS	456				hypothetical protein
EOCCNELP_01560	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
EOCCNELP_01561	CDS	1920	dnaG	2.7.7.-		DNA primase
