locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKCACHGP_01146	CDS	1425	pyrP_1			Uracil permease
JKCACHGP_01147	CDS	366				hypothetical protein
JKCACHGP_01148	CDS	570	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
JKCACHGP_01149	CDS	1203				hypothetical protein
JKCACHGP_01150	CDS	1476				hypothetical protein
JKCACHGP_01151	CDS	1251				hypothetical protein
JKCACHGP_01152	CDS	924				hypothetical protein
JKCACHGP_01153	CDS	1581	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_01154	CDS	729				hypothetical protein
JKCACHGP_01155	CDS	906				hypothetical protein
JKCACHGP_01156	CDS	2487	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
JKCACHGP_01157	CDS	621	ttrB_3		COG0437	Tetrathionate reductase subunit B
JKCACHGP_01158	CDS	1203	qrcD_2			Menaquinone reductase, integral membrane subunit
JKCACHGP_01159	CDS	336				hypothetical protein
JKCACHGP_01160	CDS	420				hypothetical protein
JKCACHGP_01161	CDS	2763	uvrA_2			UvrABC system protein A
JKCACHGP_01162	tRNA	76				tRNA-Thr(cgt)
JKCACHGP_01163	CDS	2271	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
JKCACHGP_01164	CDS	1701	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JKCACHGP_01165	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JKCACHGP_01166	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JKCACHGP_01167	CDS	2466	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JKCACHGP_01168	CDS	561	soeB_2		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01169	CDS	699			COG0664	Cyclic AMP receptor protein
JKCACHGP_01170	CDS	1155				hypothetical protein
JKCACHGP_01171	CDS	480	mscL			Large-conductance mechanosensitive channel
JKCACHGP_01172	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JKCACHGP_01173	CDS	276				hypothetical protein
JKCACHGP_01174	CDS	384				hypothetical protein
JKCACHGP_01175	CDS	561	flr			Flavoredoxin
JKCACHGP_01176	CDS	1434				hypothetical protein
JKCACHGP_01177	CDS	1620				hypothetical protein
JKCACHGP_01178	CDS	489				hypothetical protein
JKCACHGP_01179	CDS	612				hypothetical protein
JKCACHGP_01180	CDS	1410	menF	5.4.4.2		Isochorismate synthase MenF
JKCACHGP_01181	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
JKCACHGP_01182	CDS	963	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JKCACHGP_01183	CDS	324				hypothetical protein
JKCACHGP_01184	CDS	1581	opuE_2		COG0591	Osmoregulated proline transporter OpuE
JKCACHGP_01185	CDS	1650				hypothetical protein
JKCACHGP_01186	CDS	1437	malT_3			HTH-type transcriptional regulator MalT
JKCACHGP_01187	CDS	1668	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_01188	CDS	486	nsrR			HTH-type transcriptional repressor NsrR
JKCACHGP_01189	CDS	939				hypothetical protein
JKCACHGP_01190	CDS	1362	mntH		COG1914	Divalent metal cation transporter MntH
JKCACHGP_01191	CDS	1368				hypothetical protein
JKCACHGP_01192	tRNA	77				tRNA-Arg(acg)
JKCACHGP_01193	CDS	1428	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
JKCACHGP_01194	tRNA	88				tRNA-Ser(tga)
JKCACHGP_01195	CDS	591	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JKCACHGP_01196	CDS	1281				hypothetical protein
JKCACHGP_01197	CDS	1065	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JKCACHGP_01198	CDS	363				hypothetical protein
JKCACHGP_01199	tRNA	91				tRNA-Ser(gct)
JKCACHGP_01200	CDS	1350	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JKCACHGP_01201	CDS	909	resA			Thiol-disulfide oxidoreductase ResA
JKCACHGP_01202	CDS	663	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
JKCACHGP_01203	CDS	1251	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
JKCACHGP_01204	CDS	1326				hypothetical protein
JKCACHGP_01205	CDS	711	regX3_3		COG0745	Sensory transduction protein regX3
JKCACHGP_01206	CDS	1563	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
JKCACHGP_01207	CDS	1035	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JKCACHGP_01208	CDS	732				hypothetical protein
JKCACHGP_01209	CDS	3843	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
JKCACHGP_01210	CDS	921	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JKCACHGP_01211	CDS	90				hypothetical protein
JKCACHGP_01212	CDS	1521	trkH_1		COG0168	Trk system potassium uptake protein TrkH
JKCACHGP_01213	CDS	858				hypothetical protein
JKCACHGP_01214	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
JKCACHGP_01215	CDS	1419				hypothetical protein
JKCACHGP_01216	CDS	891				hypothetical protein
JKCACHGP_01217	CDS	1458				hypothetical protein
JKCACHGP_01218	CDS	828				hypothetical protein
JKCACHGP_01219	CDS	837	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
JKCACHGP_01220	CDS	204				hypothetical protein
JKCACHGP_01221	CDS	888				hypothetical protein
JKCACHGP_01222	CDS	1755				hypothetical protein
JKCACHGP_01223	CDS	690				hypothetical protein
JKCACHGP_01224	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
JKCACHGP_01225	CDS	2067	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
JKCACHGP_01226	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
JKCACHGP_01227	CDS	1545				hypothetical protein
JKCACHGP_01228	CDS	630				hypothetical protein
JKCACHGP_01229	CDS	861				hypothetical protein
JKCACHGP_01230	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
JKCACHGP_01231	CDS	918				hypothetical protein
JKCACHGP_01232	CDS	912	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
JKCACHGP_01233	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
JKCACHGP_01234	CDS	2601	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01235	CDS	420	cymR			HTH-type transcriptional regulator CymR
JKCACHGP_01236	tRNA	87				tRNA-Gly(gcc)
JKCACHGP_01237	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JKCACHGP_01238	CDS	945				hypothetical protein
JKCACHGP_01239	CDS	582				hypothetical protein
JKCACHGP_01240	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JKCACHGP_01241	CDS	306				hypothetical protein
JKCACHGP_01242	CDS	366				hypothetical protein
JKCACHGP_01243	CDS	678	torD_5			Chaperone protein TorD
JKCACHGP_01244	CDS	561	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JKCACHGP_01245	CDS	2673	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
JKCACHGP_01246	CDS	1689	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01247	CDS	699	walR_4		COG0745	Transcriptional regulatory protein WalR
JKCACHGP_01248	CDS	4767				hypothetical protein
JKCACHGP_01249	CDS	747				hypothetical protein
JKCACHGP_01250	CDS	1440	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JKCACHGP_01251	CDS	432				hypothetical protein
JKCACHGP_01252	CDS	363				hypothetical protein
JKCACHGP_01253	CDS	1272				hypothetical protein
JKCACHGP_01254	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
JKCACHGP_01255	CDS	2547	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
JKCACHGP_01256	CDS	1386				hypothetical protein
JKCACHGP_01257	CDS	399				hypothetical protein
JKCACHGP_01258	CDS	975				hypothetical protein
JKCACHGP_01259	CDS	981				hypothetical protein
JKCACHGP_01260	CDS	675				hypothetical protein
JKCACHGP_01261	CDS	1536				hypothetical protein
JKCACHGP_01262	CDS	603				hypothetical protein
JKCACHGP_01263	CDS	675				hypothetical protein
JKCACHGP_01264	CDS	1890				hypothetical protein
JKCACHGP_01265	CDS	2904				hypothetical protein
JKCACHGP_01266	CDS	411				hypothetical protein
JKCACHGP_01267	CDS	258				hypothetical protein
JKCACHGP_01268	CDS	126				hypothetical protein
JKCACHGP_01269	CDS	396				hypothetical protein
JKCACHGP_01270	CDS	1365				hypothetical protein
JKCACHGP_01271	CDS	1368				hypothetical protein
JKCACHGP_01272	CDS	312	rhaM_1	5.1.3.32		L-rhamnose mutarotase
JKCACHGP_01273	CDS	669	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
JKCACHGP_01274	CDS	2364	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
JKCACHGP_01275	CDS	900				hypothetical protein
JKCACHGP_01276	CDS	687	torD_6			Chaperone protein TorD
JKCACHGP_01277	CDS	1167				hypothetical protein
JKCACHGP_01278	CDS	618	soeB_3		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01279	CDS	2421	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
JKCACHGP_01280	CDS	585				hypothetical protein
JKCACHGP_01281	CDS	1008	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase
JKCACHGP_01282	CDS	1248	arcA_1	3.5.3.6	COG2235	Arginine deiminase
JKCACHGP_01283	CDS	1431				hypothetical protein
JKCACHGP_01284	CDS	1251	arcA_2	3.5.3.6		Arginine deiminase
JKCACHGP_01285	CDS	687				hypothetical protein
JKCACHGP_01286	CDS	312	rhaM_2	5.1.3.32		L-rhamnose mutarotase
JKCACHGP_01287	CDS	471				hypothetical protein
JKCACHGP_01288	CDS	1092				hypothetical protein
JKCACHGP_01289	CDS	1641	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_01290	CDS	1614				hypothetical protein
JKCACHGP_01291	CDS	1683		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_01292	CDS	1443				hypothetical protein
JKCACHGP_01293	CDS	888	gltC_1			HTH-type transcriptional regulator GltC
JKCACHGP_01294	CDS	1038				hypothetical protein
JKCACHGP_01295	CDS	1578				hypothetical protein
JKCACHGP_01296	CDS	5061	srmB_2	3.6.4.13		ATP-dependent RNA helicase SrmB
JKCACHGP_01297	CDS	285				hypothetical protein
JKCACHGP_01298	CDS	285				hypothetical protein
JKCACHGP_01299	CDS	846				hypothetical protein
JKCACHGP_01300	CDS	1371	tap			Multidrug efflux pump Tap
JKCACHGP_01301	CDS	1572	pepD	3.4.-.-	COG4690	Dipeptidase
JKCACHGP_01302	CDS	438			COG3279	putative HTH-type transcriptional regulator
JKCACHGP_01303	CDS	432				hypothetical protein
JKCACHGP_01304	CDS	2211	rep	3.6.4.12		ATP-dependent DNA helicase Rep
JKCACHGP_01305	CDS	1017	aes_3	3.1.1.-		Acetyl esterase
JKCACHGP_01306	CDS	1860				hypothetical protein
JKCACHGP_01307	CDS	768	ecfT_4		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JKCACHGP_01308	CDS	855	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JKCACHGP_01309	CDS	840	ecfA1_1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
JKCACHGP_01310	CDS	609				hypothetical protein
JKCACHGP_01311	CDS	786				hypothetical protein
JKCACHGP_01312	CDS	1071	ptcA_1	2.1.3.6	COG0078	Putrescine carbamoyltransferase
JKCACHGP_01313	CDS	1476	potE_1			Putrescine transporter PotE
JKCACHGP_01314	CDS	1125	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
JKCACHGP_01315	CDS	801	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
JKCACHGP_01316	CDS	282				hypothetical protein
JKCACHGP_01317	CDS	564				hypothetical protein
JKCACHGP_01318	CDS	360				hypothetical protein
JKCACHGP_01319	CDS	219				hypothetical protein
JKCACHGP_01320	CDS	618	soeB_4		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01321	CDS	2268	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
JKCACHGP_01322	CDS	1158				hypothetical protein
JKCACHGP_01323	CDS	933				hypothetical protein
JKCACHGP_01324	CDS	462				hypothetical protein
JKCACHGP_01325	CDS	978				hypothetical protein
JKCACHGP_01326	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
JKCACHGP_01327	CDS	822				hypothetical protein
JKCACHGP_01328	CDS	1083				hypothetical protein
JKCACHGP_01329	CDS	888	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JKCACHGP_01330	CDS	1320	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
JKCACHGP_01331	CDS	420				hypothetical protein
JKCACHGP_01332	CDS	720				hypothetical protein
JKCACHGP_01333	CDS	834				hypothetical protein
JKCACHGP_01334	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
JKCACHGP_01335	CDS	1041				hypothetical protein
JKCACHGP_01336	CDS	720	walR_5		COG0745	Transcriptional regulatory protein WalR
JKCACHGP_01337	CDS	2196	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
JKCACHGP_01338	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
JKCACHGP_01339	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
JKCACHGP_01340	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JKCACHGP_01341	CDS	1287	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
JKCACHGP_01342	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JKCACHGP_01343	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
JKCACHGP_01344	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
JKCACHGP_01345	CDS	1185	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
JKCACHGP_01346	CDS	1158				hypothetical protein
JKCACHGP_01347	CDS	855				hypothetical protein
JKCACHGP_01348	CDS	789				hypothetical protein
JKCACHGP_01349	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
JKCACHGP_01350	CDS	687				hypothetical protein
JKCACHGP_01351	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
JKCACHGP_01352	CDS	1836				hypothetical protein
JKCACHGP_01353	CDS	1041				hypothetical protein
JKCACHGP_01354	CDS	387				hypothetical protein
JKCACHGP_01355	CDS	663				hypothetical protein
JKCACHGP_01356	CDS	915				hypothetical protein
JKCACHGP_01357	CDS	912				hypothetical protein
JKCACHGP_01358	CDS	837				hypothetical protein
JKCACHGP_01359	CDS	1038				hypothetical protein
JKCACHGP_01360	CDS	690				hypothetical protein
JKCACHGP_01361	CDS	306	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JKCACHGP_01362	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
JKCACHGP_01363	CDS	555				hypothetical protein
JKCACHGP_01364	CDS	768	pezT	2.7.1.176		Toxin PezT
JKCACHGP_01365	CDS	1404				hypothetical protein
JKCACHGP_01366	CDS	3390	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
JKCACHGP_01367	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
JKCACHGP_01368	CDS	798				hypothetical protein
JKCACHGP_01369	CDS	1110	fieF			Ferrous-iron efflux pump FieF
JKCACHGP_01370	CDS	981				hypothetical protein
JKCACHGP_01371	CDS	1656	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
JKCACHGP_01372	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
JKCACHGP_01373	CDS	927	gltC_2			HTH-type transcriptional regulator GltC
JKCACHGP_01374	CDS	1485				hypothetical protein
JKCACHGP_01375	CDS	1614	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
JKCACHGP_01376	CDS	1080	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
JKCACHGP_01377	CDS	891	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JKCACHGP_01378	CDS	300				hypothetical protein
JKCACHGP_01379	CDS	864	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JKCACHGP_01380	CDS	1782	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
JKCACHGP_01381	CDS	903	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
JKCACHGP_01382	CDS	639	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
JKCACHGP_01383	CDS	1638				hypothetical protein
JKCACHGP_01384	CDS	3432				hypothetical protein
JKCACHGP_01385	CDS	2832	secA1		COG0653	Protein translocase subunit SecA 1
JKCACHGP_01386	CDS	1101	prfB			Peptide chain release factor 2
JKCACHGP_01387	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JKCACHGP_01388	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JKCACHGP_01389	CDS	879	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JKCACHGP_01390	CDS	915	ftsX		COG2177	Cell division protein FtsX
JKCACHGP_01391	CDS	1314				hypothetical protein
JKCACHGP_01392	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
JKCACHGP_01393	CDS	951				hypothetical protein
JKCACHGP_01394	CDS	441	fadR			Fatty acid metabolism regulator protein
JKCACHGP_01395	CDS	933				hypothetical protein
JKCACHGP_01396	CDS	2742	napA_2	1.9.6.1		Periplasmic nitrate reductase
JKCACHGP_01397	CDS	609	soeB_5		COG0437	Sulfite dehydrogenase subunit B
JKCACHGP_01398	CDS	294				hypothetical protein
JKCACHGP_01399	CDS	1380				hypothetical protein
JKCACHGP_01400	CDS	1491	ftsY			Signal recognition particle receptor FtsY
JKCACHGP_01401	CDS	1416	ffh		COG0541	Signal recognition particle protein
JKCACHGP_01402	CDS	1671				hypothetical protein
JKCACHGP_01403	CDS	984	dppB		COG0601	Dipeptide transport system permease protein DppB
JKCACHGP_01404	CDS	876	oppC		COG1173	Oligopeptide transport system permease protein OppC
JKCACHGP_01405	CDS	993	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JKCACHGP_01406	CDS	624	nikE	7.2.2.11	COG4608	Nickel import system ATP-binding protein NikE
JKCACHGP_01407	CDS	246	rpsP		COG0228	30S ribosomal protein S16
JKCACHGP_01408	CDS	255				hypothetical protein
JKCACHGP_01409	CDS	525	rimM			Ribosome maturation factor RimM
JKCACHGP_01410	CDS	939	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
JKCACHGP_01411	CDS	621	sipT	3.4.21.89	COG0681	Signal peptidase I T
JKCACHGP_01412	CDS	1149				hypothetical protein
JKCACHGP_01413	CDS	2088	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JKCACHGP_01414	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
JKCACHGP_01415	CDS	1020				hypothetical protein
JKCACHGP_01416	CDS	2718	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
JKCACHGP_01417	CDS	1194	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JKCACHGP_01418	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
JKCACHGP_01419	CDS	783				hypothetical protein
JKCACHGP_01420	CDS	12069				hypothetical protein
JKCACHGP_01421	CDS	789				hypothetical protein
JKCACHGP_01422	CDS	330				hypothetical protein
JKCACHGP_01423	CDS	1929			COG1132	putative ABC transporter ATP-binding protein
JKCACHGP_01424	CDS	1899			COG1132	putative ABC transporter ATP-binding protein
JKCACHGP_01425	CDS	858				hypothetical protein
JKCACHGP_01426	CDS	1431				hypothetical protein
JKCACHGP_01427	CDS	891	nth_1	4.2.99.18		Endonuclease III
JKCACHGP_01428	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
JKCACHGP_01429	CDS	933				hypothetical protein
JKCACHGP_01430	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
JKCACHGP_01431	CDS	1278				hypothetical protein
JKCACHGP_01432	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
JKCACHGP_01433	CDS	687				hypothetical protein
JKCACHGP_01434	CDS	2652				hypothetical protein
JKCACHGP_01435	CDS	2193				hypothetical protein
JKCACHGP_01436	CDS	438				hypothetical protein
JKCACHGP_01437	CDS	501				hypothetical protein
JKCACHGP_01438	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
JKCACHGP_01439	CDS	3876	mfd	3.6.4.-		Transcription-repair-coupling factor
JKCACHGP_01440	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
JKCACHGP_01441	CDS	447				hypothetical protein
JKCACHGP_01442	CDS	2346				hypothetical protein
JKCACHGP_01443	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
JKCACHGP_01444	CDS	1251				hypothetical protein
JKCACHGP_01445	CDS	1434	noc_2			Nucleoid occlusion protein
JKCACHGP_01446	CDS	342				hypothetical protein
JKCACHGP_01447	CDS	501				hypothetical protein
JKCACHGP_01448	CDS	165				hypothetical protein
JKCACHGP_01449	CDS	717				hypothetical protein
JKCACHGP_01450	CDS	435				hypothetical protein
JKCACHGP_01451	CDS	111				hypothetical protein
JKCACHGP_01452	CDS	798				hypothetical protein
JKCACHGP_01453	CDS	459	sigH		COG1595	ECF RNA polymerase sigma factor SigH
JKCACHGP_01454	CDS	429				hypothetical protein
JKCACHGP_01455	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JKCACHGP_01456	CDS	2508				hypothetical protein
JKCACHGP_01457	CDS	510				hypothetical protein
JKCACHGP_01458	CDS	2193	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JKCACHGP_01459	CDS	1407				hypothetical protein
JKCACHGP_01460	CDS	816				hypothetical protein
JKCACHGP_01461	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JKCACHGP_01462	CDS	1383	argG	6.3.4.5		Argininosuccinate synthase
JKCACHGP_01463	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
JKCACHGP_01464	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JKCACHGP_01465	CDS	1299	argJ			Arginine biosynthesis bifunctional protein ArgJ
JKCACHGP_01466	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
JKCACHGP_01467	CDS	429	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
JKCACHGP_01468	CDS	282				hypothetical protein
JKCACHGP_01469	CDS	1149				hypothetical protein
JKCACHGP_01470	CDS	1500				hypothetical protein
JKCACHGP_01471	CDS	1560	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JKCACHGP_01472	CDS	327				hypothetical protein
JKCACHGP_01473	CDS	102				hypothetical protein
JKCACHGP_01474	CDS	222				hypothetical protein
JKCACHGP_01475	CDS	786				hypothetical protein
JKCACHGP_01476	CDS	666				hypothetical protein
JKCACHGP_01477	CDS	660	fliA			RNA polymerase sigma factor FliA
JKCACHGP_01478	CDS	2298		1.-.-.-		NADH oxidase
JKCACHGP_01479	CDS	1695				hypothetical protein
JKCACHGP_01480	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
JKCACHGP_01481	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JKCACHGP_01482	CDS	2583	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
JKCACHGP_01483	CDS	1062				hypothetical protein
JKCACHGP_01484	CDS	1977	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
JKCACHGP_01485	CDS	471	greA		COG0782	Transcription elongation factor GreA
JKCACHGP_01486	CDS	270	tatA_2			Sec-independent protein translocase protein TatA
JKCACHGP_01487	CDS	507				hypothetical protein
JKCACHGP_01488	CDS	402	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
JKCACHGP_01489	CDS	651				hypothetical protein
JKCACHGP_01490	CDS	240				hypothetical protein
JKCACHGP_01491	CDS	1221	ackA_2	2.7.2.1	COG0282	Acetate kinase
JKCACHGP_01492	tRNA	77				tRNA-Pro(cgg)
JKCACHGP_01493	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
JKCACHGP_01494	CDS	1194				hypothetical protein
JKCACHGP_01495	CDS	1167				hypothetical protein
JKCACHGP_01496	CDS	504				hypothetical protein
JKCACHGP_01497	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
JKCACHGP_01498	CDS	696				hypothetical protein
JKCACHGP_01499	CDS	993				hypothetical protein
JKCACHGP_01500	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
JKCACHGP_01501	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JKCACHGP_01502	CDS	1482	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JKCACHGP_01503	CDS	909				hypothetical protein
JKCACHGP_01504	CDS	117				hypothetical protein
JKCACHGP_01505	CDS	1734		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
JKCACHGP_01506	CDS	2859	ppk	2.7.4.1		Polyphosphate kinase
JKCACHGP_01507	CDS	408				hypothetical protein
JKCACHGP_01508	CDS	465				hypothetical protein
JKCACHGP_01509	CDS	327	gdx			Guanidinium exporter
JKCACHGP_01510	CDS	726				hypothetical protein
JKCACHGP_01511	CDS	261				hypothetical protein
JKCACHGP_01512	CDS	591				hypothetical protein
JKCACHGP_01513	CDS	1428				hypothetical protein
JKCACHGP_01514	CDS	258				hypothetical protein
JKCACHGP_01515	CDS	1428	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
JKCACHGP_01516	CDS	564	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
JKCACHGP_01517	CDS	1011				hypothetical protein
JKCACHGP_01518	CDS	684	napG_3		COG1145	Ferredoxin-type protein NapG
JKCACHGP_01519	CDS	867				hypothetical protein
JKCACHGP_01520	CDS	870				hypothetical protein
JKCACHGP_01521	CDS	618	phsB_1		COG0437	Thiosulfate reductase electron transfer subunit PhsB
