locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBOLFKKE_01128	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
BBOLFKKE_01129	tRNA	77				tRNA-Pro(cgg)
BBOLFKKE_01130	CDS	1215	ackA_2	2.7.2.1	COG0282	Acetate kinase
BBOLFKKE_01131	CDS	1800				hypothetical protein
BBOLFKKE_01132	CDS	1671				hypothetical protein
BBOLFKKE_01133	CDS	1371				hypothetical protein
BBOLFKKE_01134	CDS	411				hypothetical protein
BBOLFKKE_01135	CDS	270	tatA_1			Sec-independent protein translocase protein TatA
BBOLFKKE_01136	CDS	471	greA		COG0782	Transcription elongation factor GreA
BBOLFKKE_01137	CDS	1995	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
BBOLFKKE_01138	CDS	1020				hypothetical protein
BBOLFKKE_01139	CDS	2586	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
BBOLFKKE_01140	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
BBOLFKKE_01141	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
BBOLFKKE_01142	CDS	285				hypothetical protein
BBOLFKKE_01143	CDS	645	sigE		COG1595	ECF RNA polymerase sigma factor SigE
BBOLFKKE_01144	CDS	666				hypothetical protein
BBOLFKKE_01145	CDS	786				hypothetical protein
BBOLFKKE_01146	CDS	222				hypothetical protein
BBOLFKKE_01147	CDS	1560	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
BBOLFKKE_01148	CDS	1473				hypothetical protein
BBOLFKKE_01149	CDS	1473				hypothetical protein
BBOLFKKE_01150	CDS	885				hypothetical protein
BBOLFKKE_01151	CDS	783				hypothetical protein
BBOLFKKE_01152	CDS	1149				hypothetical protein
BBOLFKKE_01153	CDS	282				hypothetical protein
BBOLFKKE_01154	CDS	429	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
BBOLFKKE_01155	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
BBOLFKKE_01156	CDS	1299	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
BBOLFKKE_01157	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
BBOLFKKE_01158	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
BBOLFKKE_01159	CDS	1317				hypothetical protein
BBOLFKKE_01160	CDS	825				hypothetical protein
BBOLFKKE_01161	CDS	2466	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
BBOLFKKE_01162	CDS	621	ttrB_4		COG0437	Tetrathionate reductase subunit B
BBOLFKKE_01163	CDS	705	torD_3			Chaperone protein TorD
BBOLFKKE_01164	CDS	1383	argG	6.3.4.5		Argininosuccinate synthase
BBOLFKKE_01165	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
BBOLFKKE_01166	CDS	2193	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BBOLFKKE_01167	CDS	510				hypothetical protein
BBOLFKKE_01168	CDS	2502				hypothetical protein
BBOLFKKE_01169	CDS	231				hypothetical protein
BBOLFKKE_01170	CDS	1137				hypothetical protein
BBOLFKKE_01171	CDS	456				IS21 family transposase ISAar36
BBOLFKKE_01172	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
BBOLFKKE_01173	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
BBOLFKKE_01174	CDS	2367	priA	3.6.4.-	COG1198	Primosomal protein N'
BBOLFKKE_01175	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
BBOLFKKE_01176	CDS	939				hypothetical protein
BBOLFKKE_01177	CDS	1392				hypothetical protein
BBOLFKKE_01178	CDS	1602				hypothetical protein
BBOLFKKE_01179	CDS	1269	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
BBOLFKKE_01180	CDS	171				hypothetical protein
BBOLFKKE_01181	CDS	186				hypothetical protein
BBOLFKKE_01182	CDS	1296				hypothetical protein
BBOLFKKE_01183	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
BBOLFKKE_01184	CDS	2298				hypothetical protein
BBOLFKKE_01185	CDS	447				hypothetical protein
BBOLFKKE_01186	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
BBOLFKKE_01187	CDS	3876	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
BBOLFKKE_01188	CDS	663	nth_1	4.2.99.18	COG0177	Endonuclease III
BBOLFKKE_01189	CDS	501				hypothetical protein
BBOLFKKE_01190	CDS	438				hypothetical protein
BBOLFKKE_01191	CDS	2193				hypothetical protein
BBOLFKKE_01192	CDS	2652				hypothetical protein
BBOLFKKE_01193	CDS	687				hypothetical protein
BBOLFKKE_01194	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
BBOLFKKE_01195	CDS	1278				hypothetical protein
BBOLFKKE_01196	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
BBOLFKKE_01197	CDS	933				hypothetical protein
BBOLFKKE_01198	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
BBOLFKKE_01199	CDS	894	nth_2	4.2.99.18		Endonuclease III
BBOLFKKE_01200	CDS	1431				hypothetical protein
BBOLFKKE_01201	CDS	858				hypothetical protein
BBOLFKKE_01202	CDS	1908			COG1132	putative ABC transporter ATP-binding protein
BBOLFKKE_01203	CDS	1812			COG1132	putative ABC transporter ATP-binding protein
BBOLFKKE_01204	CDS	330				hypothetical protein
BBOLFKKE_01205	CDS	789				hypothetical protein
BBOLFKKE_01206	CDS	12201				hypothetical protein
BBOLFKKE_01207	CDS	783				hypothetical protein
BBOLFKKE_01208	CDS	762	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
BBOLFKKE_01209	CDS	1128	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
BBOLFKKE_01210	CDS	1806	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BBOLFKKE_01211	CDS	468				hypothetical protein
BBOLFKKE_01212	CDS	417				hypothetical protein
BBOLFKKE_01213	CDS	1113	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
BBOLFKKE_01214	CDS	993				hypothetical protein
BBOLFKKE_01215	CDS	1458				hypothetical protein
BBOLFKKE_01216	CDS	708				hypothetical protein
BBOLFKKE_01217	CDS	312				hypothetical protein
BBOLFKKE_01218	CDS	624	dnaJ_2			Chaperone protein DnaJ
BBOLFKKE_01219	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
BBOLFKKE_01220	CDS	1338	surA	5.2.1.8		Chaperone SurA
BBOLFKKE_01221	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
BBOLFKKE_01222	tRNA	93				tRNA-Ser(cga)
BBOLFKKE_01223	tRNA	92				tRNA-Ser(gga)
BBOLFKKE_01224	CDS	792				hypothetical protein
BBOLFKKE_01225	CDS	1710				hypothetical protein
BBOLFKKE_01226	CDS	1359				hypothetical protein
BBOLFKKE_01227	CDS	1311				hypothetical protein
BBOLFKKE_01228	CDS	1962	mdtD_1			Putative multidrug resistance protein MdtD
BBOLFKKE_01229	CDS	942				hypothetical protein
BBOLFKKE_01230	CDS	156				hypothetical protein
BBOLFKKE_01231	CDS	372				hypothetical protein
BBOLFKKE_01232	CDS	501				hypothetical protein
BBOLFKKE_01233	CDS	1173	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
BBOLFKKE_01234	CDS	690				hypothetical protein
BBOLFKKE_01235	CDS	1374				hypothetical protein
BBOLFKKE_01236	CDS	1281				hypothetical protein
BBOLFKKE_01237	CDS	438				hypothetical protein
BBOLFKKE_01238	CDS	1311	vioD	4.2.1.145		Capreomycidine synthase
BBOLFKKE_01239	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
BBOLFKKE_01240	CDS	1875	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
BBOLFKKE_01241	CDS	1221	bioB	2.8.1.6		Biotin synthase
BBOLFKKE_01242	CDS	1446				hypothetical protein
BBOLFKKE_01243	CDS	1305	der_2			GTPase Der
BBOLFKKE_01244	CDS	2175				hypothetical protein
BBOLFKKE_01245	CDS	2595	smc_3			Chromosome partition protein Smc
BBOLFKKE_01246	CDS	657				hypothetical protein
BBOLFKKE_01247	CDS	909				hypothetical protein
BBOLFKKE_01248	CDS	912	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
BBOLFKKE_01249	CDS	1995	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBOLFKKE_01250	CDS	789				hypothetical protein
BBOLFKKE_01251	CDS	2334				hypothetical protein
BBOLFKKE_01252	CDS	1086				hypothetical protein
BBOLFKKE_01253	CDS	1284			COG3177	putative protein
BBOLFKKE_01254	CDS	981				hypothetical protein
BBOLFKKE_01255	CDS	969	pstS2		COG0226	Phosphate-binding protein PstS 2
BBOLFKKE_01256	CDS	603				hypothetical protein
BBOLFKKE_01257	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
BBOLFKKE_01258	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
BBOLFKKE_01259	CDS	1038				hypothetical protein
BBOLFKKE_01260	CDS	1656				hypothetical protein
BBOLFKKE_01261	CDS	855				hypothetical protein
BBOLFKKE_01262	CDS	2298				hypothetical protein
BBOLFKKE_01263	CDS	309			COG0718	Nucleoid-associated protein
BBOLFKKE_01264	CDS	597	recR		COG0353	Recombination protein RecR
BBOLFKKE_01265	CDS	318				hypothetical protein
BBOLFKKE_01266	CDS	957				hypothetical protein
BBOLFKKE_01267	CDS	1590				hypothetical protein
BBOLFKKE_01268	CDS	723				hypothetical protein
BBOLFKKE_01269	CDS	885	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
BBOLFKKE_01270	CDS	585				hypothetical protein
BBOLFKKE_01271	CDS	1170				hypothetical protein
BBOLFKKE_01272	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
BBOLFKKE_01273	CDS	1323	proP_2			Proline/betaine transporter
BBOLFKKE_01274	CDS	1389				hypothetical protein
BBOLFKKE_01275	CDS	810				hypothetical protein
BBOLFKKE_01276	CDS	777	dnaJ_3			Chaperone protein DnaJ
BBOLFKKE_01277	CDS	1215				hypothetical protein
BBOLFKKE_01278	CDS	417				hypothetical protein
BBOLFKKE_01279	CDS	1341				hypothetical protein
BBOLFKKE_01280	CDS	1020				hypothetical protein
BBOLFKKE_01281	CDS	1200				hypothetical protein
BBOLFKKE_01282	CDS	990				hypothetical protein
BBOLFKKE_01283	CDS	669	dmsD_3		COG3381	Tat proofreading chaperone DmsD
BBOLFKKE_01284	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
BBOLFKKE_01285	CDS	573	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
BBOLFKKE_01286	CDS	633	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
BBOLFKKE_01287	CDS	2427	ynfE_5	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
BBOLFKKE_01288	CDS	1677				hypothetical protein
BBOLFKKE_01289	CDS	1977	mdtD_2			Putative multidrug resistance protein MdtD
BBOLFKKE_01290	CDS	900				hypothetical protein
BBOLFKKE_01291	CDS	1131				hypothetical protein
BBOLFKKE_01292	CDS	1974	htpG		COG0326	Chaperone protein HtpG
BBOLFKKE_01293	CDS	624				hypothetical protein
BBOLFKKE_01294	CDS	915	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
BBOLFKKE_01295	CDS	309				hypothetical protein
BBOLFKKE_01296	CDS	924	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
BBOLFKKE_01297	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
BBOLFKKE_01298	CDS	1224	arcA_2	3.5.3.6	COG2235	Arginine deiminase
BBOLFKKE_01299	CDS	999	arcB_2	2.1.3.3		Ornithine carbamoyltransferase, catabolic
BBOLFKKE_01300	CDS	867				hypothetical protein
BBOLFKKE_01301	CDS	324				hypothetical protein
BBOLFKKE_01302	CDS	210				hypothetical protein
BBOLFKKE_01303	CDS	519				hypothetical protein
BBOLFKKE_01304	CDS	330				hypothetical protein
BBOLFKKE_01305	CDS	144				hypothetical protein
BBOLFKKE_01306	CDS	1596				hypothetical protein
BBOLFKKE_01307	CDS	756				IS21 family transposase ISGur9
BBOLFKKE_01308	CDS	351				hypothetical protein
BBOLFKKE_01309	CDS	996				hypothetical protein
BBOLFKKE_01310	CDS	459				hypothetical protein
BBOLFKKE_01311	CDS	984				hypothetical protein
BBOLFKKE_01312	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
BBOLFKKE_01313	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
BBOLFKKE_01314	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
BBOLFKKE_01315	CDS	477				hypothetical protein
BBOLFKKE_01316	CDS	183				hypothetical protein
BBOLFKKE_01317	CDS	294				hypothetical protein
BBOLFKKE_01318	CDS	867				hypothetical protein
BBOLFKKE_01319	CDS	1545	trkH_1		COG0168	Trk system potassium uptake protein TrkH
BBOLFKKE_01320	CDS	582				hypothetical protein
BBOLFKKE_01321	CDS	432	trkA_2		COG0569	Trk system potassium uptake protein TrkA
BBOLFKKE_01322	CDS	342				hypothetical protein
BBOLFKKE_01323	CDS	2091				hypothetical protein
BBOLFKKE_01324	CDS	564				hypothetical protein
BBOLFKKE_01325	CDS	342				hypothetical protein
BBOLFKKE_01326	CDS	441	elaA		COG2153	Protein ElaA
BBOLFKKE_01327	CDS	645				hypothetical protein
BBOLFKKE_01328	CDS	966	arcC1_2	2.7.2.2		Carbamate kinase 1
BBOLFKKE_01329	CDS	1623	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BBOLFKKE_01330	CDS	1494				hypothetical protein
BBOLFKKE_01331	CDS	1320				hypothetical protein
BBOLFKKE_01332	CDS	408				hypothetical protein
BBOLFKKE_01333	CDS	1779	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
BBOLFKKE_01334	CDS	354				hypothetical protein
BBOLFKKE_01335	CDS	321	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BBOLFKKE_01336	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
BBOLFKKE_01337	CDS	1602				hypothetical protein
BBOLFKKE_01338	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
BBOLFKKE_01339	CDS	651				hypothetical protein
BBOLFKKE_01340	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
BBOLFKKE_01341	CDS	222				hypothetical protein
BBOLFKKE_01342	CDS	795	zupT_1		COG0428	Zinc transporter ZupT
BBOLFKKE_01343	CDS	1698	cdr	1.8.1.14		Coenzyme A disulfide reductase
BBOLFKKE_01344	CDS	195				hypothetical protein
BBOLFKKE_01345	CDS	1485				hypothetical protein
BBOLFKKE_01346	CDS	753	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
BBOLFKKE_01347	CDS	453				hypothetical protein
BBOLFKKE_01348	CDS	1713				hypothetical protein
BBOLFKKE_01349	CDS	1587				hypothetical protein
BBOLFKKE_01350	CDS	1332				hypothetical protein
BBOLFKKE_01351	CDS	1128	ybiR		COG0471	Inner membrane protein YbiR
BBOLFKKE_01352	CDS	225				hypothetical protein
BBOLFKKE_01353	CDS	483				hypothetical protein
BBOLFKKE_01354	CDS	249				hypothetical protein
BBOLFKKE_01355	CDS	1524				hypothetical protein
BBOLFKKE_01356	CDS	321	rplU		COG0261	50S ribosomal protein L21
BBOLFKKE_01357	CDS	261	rpmA		COG0211	50S ribosomal protein L27
BBOLFKKE_01358	CDS	1398	obg	3.6.5.-		GTPase Obg
BBOLFKKE_01359	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
BBOLFKKE_01360	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
BBOLFKKE_01361	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BBOLFKKE_01362	CDS	639				hypothetical protein
BBOLFKKE_01363	CDS	456	rsfS			Ribosomal silencing factor RsfS
BBOLFKKE_01364	CDS	2610				hypothetical protein
BBOLFKKE_01365	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
BBOLFKKE_01366	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
BBOLFKKE_01367	CDS	1113				hypothetical protein
BBOLFKKE_01368	CDS	582				hypothetical protein
BBOLFKKE_01369	CDS	2586	secA1		COG0653	Protein translocase subunit SecA 1
BBOLFKKE_01370	CDS	234				hypothetical protein
BBOLFKKE_01371	CDS	1101	prfB			Peptide chain release factor 2
BBOLFKKE_01372	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
BBOLFKKE_01373	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BBOLFKKE_01374	CDS	891	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBOLFKKE_01375	CDS	915	ftsX		COG2177	Cell division protein FtsX
BBOLFKKE_01376	CDS	1314				hypothetical protein
BBOLFKKE_01377	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
BBOLFKKE_01378	CDS	327				hypothetical protein
BBOLFKKE_01379	CDS	1380				hypothetical protein
BBOLFKKE_01380	CDS	1491	ftsY			Signal recognition particle receptor FtsY
BBOLFKKE_01381	CDS	1416	ffh		COG0541	Signal recognition particle protein
BBOLFKKE_01382	CDS	1671				hypothetical protein
BBOLFKKE_01383	CDS	984	dppB		COG0601	Dipeptide transport system permease protein DppB
BBOLFKKE_01384	CDS	876	oppC		COG1173	Oligopeptide transport system permease protein OppC
BBOLFKKE_01385	CDS	993	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBOLFKKE_01386	CDS	624	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
BBOLFKKE_01387	CDS	246	rpsP		COG0228	30S ribosomal protein S16
BBOLFKKE_01388	CDS	255				hypothetical protein
BBOLFKKE_01389	CDS	525	rimM			Ribosome maturation factor RimM
BBOLFKKE_01390	CDS	996	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
BBOLFKKE_01391	CDS	615	lepB	3.4.21.89	COG0681	Signal peptidase I
BBOLFKKE_01392	CDS	1140				hypothetical protein
BBOLFKKE_01393	CDS	2088	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BBOLFKKE_01394	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
BBOLFKKE_01395	CDS	348				hypothetical protein
BBOLFKKE_01396	CDS	261				hypothetical protein
BBOLFKKE_01397	CDS	252				hypothetical protein
BBOLFKKE_01398	CDS	186				hypothetical protein
BBOLFKKE_01399	CDS	198				hypothetical protein
BBOLFKKE_01400	CDS	381				hypothetical protein
BBOLFKKE_01401	CDS	210				hypothetical protein
BBOLFKKE_01402	CDS	168				hypothetical protein
BBOLFKKE_01403	CDS	165				hypothetical protein
BBOLFKKE_01404	CDS	183				hypothetical protein
BBOLFKKE_01405	CDS	1875				hypothetical protein
BBOLFKKE_01406	CDS	261				hypothetical protein
BBOLFKKE_01407	CDS	432				hypothetical protein
BBOLFKKE_01408	CDS	363				hypothetical protein
BBOLFKKE_01409	CDS	1272				hypothetical protein
BBOLFKKE_01410	CDS	633	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
BBOLFKKE_01411	CDS	2547	pcrA_2	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
BBOLFKKE_01412	CDS	1386				hypothetical protein
BBOLFKKE_01413	CDS	399				hypothetical protein
BBOLFKKE_01414	CDS	975				hypothetical protein
BBOLFKKE_01415	CDS	981				hypothetical protein
BBOLFKKE_01416	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
BBOLFKKE_01417	CDS	1536				hypothetical protein
BBOLFKKE_01418	CDS	603				hypothetical protein
BBOLFKKE_01419	CDS	675				hypothetical protein
BBOLFKKE_01420	CDS	1890				hypothetical protein
BBOLFKKE_01421	CDS	2904				hypothetical protein
BBOLFKKE_01422	CDS	411				hypothetical protein
BBOLFKKE_01423	CDS	159				hypothetical protein
BBOLFKKE_01424	CDS	432				hypothetical protein
BBOLFKKE_01425	CDS	1317	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
BBOLFKKE_01426	CDS	213				hypothetical protein
BBOLFKKE_01427	CDS	891				hypothetical protein
BBOLFKKE_01428	CDS	1617				hypothetical protein
BBOLFKKE_01429	CDS	1365				hypothetical protein
BBOLFKKE_01430	CDS	1368				hypothetical protein
BBOLFKKE_01431	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
BBOLFKKE_01432	CDS	471	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
BBOLFKKE_01433	CDS	462				hypothetical protein
BBOLFKKE_01434	CDS	1506				hypothetical protein
BBOLFKKE_01435	CDS	1590				hypothetical protein
BBOLFKKE_01436	CDS	912	hutG	3.5.3.8		Formimidoylglutamase
BBOLFKKE_01437	CDS	1578				hypothetical protein
BBOLFKKE_01438	CDS	5061	srmB_2	3.6.4.13		ATP-dependent RNA helicase SrmB
BBOLFKKE_01439	CDS	306				hypothetical protein
BBOLFKKE_01440	CDS	99				hypothetical protein
BBOLFKKE_01441	CDS	1548				hypothetical protein
BBOLFKKE_01442	CDS	1770	ifcA_12	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BBOLFKKE_01443	CDS	846				hypothetical protein
BBOLFKKE_01444	CDS	1371	tap			Multidrug efflux pump Tap
BBOLFKKE_01445	CDS	1572	pepD	3.4.-.-	COG4690	Dipeptidase
BBOLFKKE_01446	CDS	438			COG3279	putative HTH-type transcriptional regulator
BBOLFKKE_01447	CDS	432				hypothetical protein
BBOLFKKE_01448	CDS	1605	smc_4			Chromosome partition protein Smc
BBOLFKKE_01449	CDS	855				hypothetical protein
BBOLFKKE_01450	CDS	483				hypothetical protein
BBOLFKKE_01451	CDS	255				hypothetical protein
BBOLFKKE_01452	CDS	195				hypothetical protein
BBOLFKKE_01453	CDS	756				hypothetical protein
BBOLFKKE_01454	CDS	192				hypothetical protein
BBOLFKKE_01455	CDS	465				hypothetical protein
BBOLFKKE_01456	CDS	297				hypothetical protein
BBOLFKKE_01457	CDS	429	atpC			ATP synthase epsilon chain
BBOLFKKE_01458	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
BBOLFKKE_01459	CDS	930	atpG			ATP synthase gamma chain
BBOLFKKE_01460	CDS	1566	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
BBOLFKKE_01461	CDS	579	atpH_1			ATP synthase subunit delta
BBOLFKKE_01462	CDS	612	atpF			ATP synthase subunit b
BBOLFKKE_01463	CDS	219	atpH_2			ATP synthase subunit c
BBOLFKKE_01464	CDS	759	atpB		COG0356	ATP synthase subunit a
BBOLFKKE_01465	CDS	285				hypothetical protein
BBOLFKKE_01466	CDS	459	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
BBOLFKKE_01467	CDS	642	upp	2.4.2.9		Uracil phosphoribosyltransferase
BBOLFKKE_01468	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
BBOLFKKE_01469	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
BBOLFKKE_01470	CDS	1491	glpK	2.7.1.30	COG0554	Glycerol kinase
BBOLFKKE_01471	CDS	2181				hypothetical protein
BBOLFKKE_01472	CDS	1047	mcrC		COG4268	Protein McrC
BBOLFKKE_01473	CDS	1008		3.1.1.23	COG2267	Monoacylglycerol lipase
BBOLFKKE_01474	CDS	786	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
BBOLFKKE_01475	CDS	1824				hypothetical protein
BBOLFKKE_01476	CDS	1353	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
BBOLFKKE_01477	CDS	1431	alsT_2		COG1115	Amino-acid carrier protein AlsT
BBOLFKKE_01478	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
BBOLFKKE_01479	CDS	426				hypothetical protein
BBOLFKKE_01480	CDS	813	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
BBOLFKKE_01481	CDS	999	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
BBOLFKKE_01482	CDS	837	ecfA1_1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
BBOLFKKE_01483	CDS	642	ribU		COG3601	Riboflavin transporter RibU
BBOLFKKE_01484	CDS	897	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
BBOLFKKE_01485	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
BBOLFKKE_01486	CDS	1026				hypothetical protein
BBOLFKKE_01487	CDS	1014	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
BBOLFKKE_01488	CDS	1101	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
BBOLFKKE_01489	CDS	834				hypothetical protein
BBOLFKKE_01490	CDS	225				hypothetical protein
BBOLFKKE_01491	CDS	324				hypothetical protein
BBOLFKKE_01492	CDS	2697	secDF		COG0341	Protein translocase subunit SecDF
BBOLFKKE_01493	CDS	1434				hypothetical protein
BBOLFKKE_01494	CDS	1641				hypothetical protein
BBOLFKKE_01495	CDS	714				hypothetical protein
BBOLFKKE_01496	CDS	1530	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BBOLFKKE_01497	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BBOLFKKE_01498	CDS	612				hypothetical protein
BBOLFKKE_01499	CDS	837				hypothetical protein
BBOLFKKE_01500	CDS	618	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
BBOLFKKE_01501	CDS	870				hypothetical protein
BBOLFKKE_01502	CDS	867				hypothetical protein
BBOLFKKE_01503	CDS	684	napG_3		COG1145	Ferredoxin-type protein NapG
BBOLFKKE_01504	CDS	1011				hypothetical protein
BBOLFKKE_01505	CDS	543	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
BBOLFKKE_01506	CDS	1428	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
BBOLFKKE_01507	CDS	258				hypothetical protein
BBOLFKKE_01508	CDS	186				hypothetical protein
BBOLFKKE_01509	CDS	438				hypothetical protein
BBOLFKKE_01510	CDS	1428				hypothetical protein
BBOLFKKE_01511	CDS	216				hypothetical protein
BBOLFKKE_01512	CDS	726				hypothetical protein
BBOLFKKE_01513	CDS	330	gdx			Guanidinium exporter
BBOLFKKE_01514	CDS	1329				hypothetical protein
BBOLFKKE_01515	CDS	1452				hypothetical protein
BBOLFKKE_01516	CDS	696				hypothetical protein
BBOLFKKE_01517	CDS	2874	napA_3	1.9.6.1		Periplasmic nitrate reductase
