locus_tag	ftype	length_bp	gene	EC_number	COG	product
EDCEBFOB_01135	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EDCEBFOB_01136	CDS	1404	puuP		COG0531	Putrescine importer PuuP
EDCEBFOB_01137	CDS	906				hypothetical protein
EDCEBFOB_01138	CDS	462				hypothetical protein
EDCEBFOB_01139	CDS	1221				hypothetical protein
EDCEBFOB_01140	CDS	534				hypothetical protein
EDCEBFOB_01141	CDS	1116				hypothetical protein
EDCEBFOB_01142	CDS	1233	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
EDCEBFOB_01143	CDS	615				hypothetical protein
EDCEBFOB_01144	CDS	915				hypothetical protein
EDCEBFOB_01145	CDS	417				hypothetical protein
EDCEBFOB_01146	tRNA	76				tRNA-Gly(ccc)
EDCEBFOB_01147	CDS	1434	xerC_2			Tyrosine recombinase XerC
EDCEBFOB_01148	CDS	318				hypothetical protein
EDCEBFOB_01149	CDS	369				hypothetical protein
EDCEBFOB_01150	CDS	582				hypothetical protein
EDCEBFOB_01151	CDS	1848				hypothetical protein
EDCEBFOB_01152	CDS	216				hypothetical protein
EDCEBFOB_01153	CDS	408				hypothetical protein
EDCEBFOB_01154	CDS	2508				hypothetical protein
EDCEBFOB_01155	CDS	1662				hypothetical protein
EDCEBFOB_01156	CDS	759				hypothetical protein
EDCEBFOB_01157	CDS	1002				hypothetical protein
EDCEBFOB_01158	CDS	513				hypothetical protein
EDCEBFOB_01159	CDS	462				hypothetical protein
EDCEBFOB_01160	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
EDCEBFOB_01161	CDS	858				hypothetical protein
EDCEBFOB_01162	CDS	1431				hypothetical protein
EDCEBFOB_01163	CDS	891	nth_1	4.2.99.18		Endonuclease III
EDCEBFOB_01164	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
EDCEBFOB_01165	CDS	933				hypothetical protein
EDCEBFOB_01166	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
EDCEBFOB_01167	CDS	1278				hypothetical protein
EDCEBFOB_01168	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
EDCEBFOB_01169	CDS	687				hypothetical protein
EDCEBFOB_01170	CDS	2652				hypothetical protein
EDCEBFOB_01171	CDS	2193				hypothetical protein
EDCEBFOB_01172	CDS	438				hypothetical protein
EDCEBFOB_01173	CDS	501				hypothetical protein
EDCEBFOB_01174	CDS	999				hypothetical protein
EDCEBFOB_01175	CDS	405				hypothetical protein
EDCEBFOB_01176	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
EDCEBFOB_01177	CDS	2136				hypothetical protein
EDCEBFOB_01178	CDS	324				hypothetical protein
EDCEBFOB_01179	CDS	183	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
EDCEBFOB_01180	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
EDCEBFOB_01181	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
EDCEBFOB_01182	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
EDCEBFOB_01183	CDS	234				hypothetical protein
EDCEBFOB_01184	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
EDCEBFOB_01185	CDS	2148				hypothetical protein
EDCEBFOB_01186	CDS	1629				hypothetical protein
EDCEBFOB_01187	CDS	1419				hypothetical protein
EDCEBFOB_01188	CDS	522	rplJ		COG0244	50S ribosomal protein L10
EDCEBFOB_01189	CDS	378	rplL			50S ribosomal protein L7/L12
EDCEBFOB_01190	CDS	2697	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EDCEBFOB_01191	CDS	582	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EDCEBFOB_01192	CDS	636	dmsD_2			Tat proofreading chaperone DmsD
EDCEBFOB_01193	CDS	1488				hypothetical protein
EDCEBFOB_01194	CDS	918				hypothetical protein
EDCEBFOB_01195	CDS	1251				hypothetical protein
EDCEBFOB_01196	CDS	1929	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
EDCEBFOB_01197	CDS	228				hypothetical protein
EDCEBFOB_01198	CDS	405				hypothetical protein
EDCEBFOB_01199	CDS	378	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EDCEBFOB_01200	CDS	876				hypothetical protein
EDCEBFOB_01201	CDS	294			COG0217	putative transcriptional regulatory protein
EDCEBFOB_01202	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
EDCEBFOB_01203	CDS	477	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EDCEBFOB_01204	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
EDCEBFOB_01205	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EDCEBFOB_01206	CDS	414				hypothetical protein
EDCEBFOB_01207	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
EDCEBFOB_01208	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
EDCEBFOB_01209	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
EDCEBFOB_01210	CDS	1095				hypothetical protein
EDCEBFOB_01211	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
EDCEBFOB_01212	CDS	942	peb1A		COG0834	Major cell-binding factor
EDCEBFOB_01213	CDS	1011				hypothetical protein
EDCEBFOB_01214	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
EDCEBFOB_01215	CDS	1110				hypothetical protein
EDCEBFOB_01216	CDS	216				hypothetical protein
EDCEBFOB_01217	CDS	1122				hypothetical protein
EDCEBFOB_01218	CDS	414				hypothetical protein
EDCEBFOB_01219	CDS	585				hypothetical protein
EDCEBFOB_01220	CDS	837				hypothetical protein
EDCEBFOB_01221	CDS	495				hypothetical protein
EDCEBFOB_01222	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
EDCEBFOB_01223	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
EDCEBFOB_01224	CDS	942				hypothetical protein
EDCEBFOB_01225	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
EDCEBFOB_01226	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
EDCEBFOB_01227	CDS	1158				hypothetical protein
EDCEBFOB_01228	CDS	1125				hypothetical protein
EDCEBFOB_01229	CDS	792	yicL		COG0697	putative inner membrane transporter YicL
EDCEBFOB_01230	CDS	957				hypothetical protein
EDCEBFOB_01231	CDS	447				hypothetical protein
EDCEBFOB_01232	CDS	2289				hypothetical protein
EDCEBFOB_01233	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
EDCEBFOB_01234	CDS	1284				hypothetical protein
EDCEBFOB_01235	CDS	417				hypothetical protein
EDCEBFOB_01236	CDS	1269	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
EDCEBFOB_01237	CDS	1602				hypothetical protein
EDCEBFOB_01238	CDS	1392				hypothetical protein
EDCEBFOB_01239	CDS	927				hypothetical protein
EDCEBFOB_01240	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
EDCEBFOB_01241	CDS	2379	priA	3.6.4.-	COG1198	Primosomal protein N'
EDCEBFOB_01242	CDS	1158				hypothetical protein
EDCEBFOB_01243	CDS	1857				hypothetical protein
EDCEBFOB_01244	CDS	981				hypothetical protein
EDCEBFOB_01245	CDS	1224				hypothetical protein
EDCEBFOB_01246	CDS	261				hypothetical protein
EDCEBFOB_01247	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
EDCEBFOB_01248	CDS	1299	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
EDCEBFOB_01249	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
EDCEBFOB_01250	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
EDCEBFOB_01251	CDS	1314				hypothetical protein
EDCEBFOB_01252	CDS	2559	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_01253	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EDCEBFOB_01254	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
EDCEBFOB_01255	CDS	1314	der_2		COG1160	GTPase Der
EDCEBFOB_01256	CDS	1629				hypothetical protein
EDCEBFOB_01257	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
EDCEBFOB_01258	CDS	870				hypothetical protein
EDCEBFOB_01259	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
EDCEBFOB_01260	CDS	1338	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
EDCEBFOB_01261	CDS	1248				hypothetical protein
EDCEBFOB_01262	CDS	348				hypothetical protein
EDCEBFOB_01263	CDS	261				hypothetical protein
EDCEBFOB_01264	CDS	252				hypothetical protein
EDCEBFOB_01265	CDS	186				hypothetical protein
EDCEBFOB_01266	CDS	198				hypothetical protein
EDCEBFOB_01267	CDS	381				hypothetical protein
EDCEBFOB_01268	CDS	210				hypothetical protein
EDCEBFOB_01269	CDS	168				hypothetical protein
EDCEBFOB_01270	CDS	165				hypothetical protein
EDCEBFOB_01271	CDS	192				hypothetical protein
EDCEBFOB_01272	CDS	141				hypothetical protein
EDCEBFOB_01273	CDS	1494				hypothetical protein
EDCEBFOB_01274	CDS	258				hypothetical protein
EDCEBFOB_01275	CDS	3372		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
EDCEBFOB_01276	CDS	198				hypothetical protein
EDCEBFOB_01277	CDS	1131				hypothetical protein
EDCEBFOB_01278	CDS	714	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
EDCEBFOB_01279	CDS	2655	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
EDCEBFOB_01280	CDS	627	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
EDCEBFOB_01281	CDS	765	dmsD_3			Tat proofreading chaperone DmsD
EDCEBFOB_01282	CDS	879				hypothetical protein
EDCEBFOB_01283	CDS	387				hypothetical protein
EDCEBFOB_01284	CDS	960				hypothetical protein
EDCEBFOB_01285	CDS	1881	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
EDCEBFOB_01286	CDS	732		5.1.1.13		Aspartate racemase
EDCEBFOB_01287	CDS	1401		6.3.1.12		D-aspartate ligase
EDCEBFOB_01288	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
EDCEBFOB_01289	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
EDCEBFOB_01290	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
EDCEBFOB_01291	CDS	252				hypothetical protein
EDCEBFOB_01292	CDS	957				hypothetical protein
EDCEBFOB_01293	tRNA	85				tRNA-Tyr(gta)
EDCEBFOB_01294	tRNA	76				tRNA-Thr(ggt)
EDCEBFOB_01295	tRNA	77				tRNA-Met(cat)
EDCEBFOB_01296	CDS	2493	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
EDCEBFOB_01297	CDS	249	hypC		COG0298	Hydrogenase maturation factor HypC
EDCEBFOB_01298	CDS	1092	hypD		COG0409	Hydrogenase maturation factor HypD
EDCEBFOB_01299	CDS	372				hypothetical protein
EDCEBFOB_01300	CDS	2001				hypothetical protein
EDCEBFOB_01301	CDS	1083				hypothetical protein
EDCEBFOB_01302	CDS	639	napG_2		COG1145	Ferredoxin-type protein NapG
EDCEBFOB_01303	CDS	696	torD_9			Chaperone protein TorD
EDCEBFOB_01304	CDS	921				hypothetical protein
EDCEBFOB_01305	CDS	675				hypothetical protein
EDCEBFOB_01306	CDS	870				hypothetical protein
EDCEBFOB_01307	CDS	1215	napF_5			Ferredoxin-type protein NapF
EDCEBFOB_01308	CDS	1677				hypothetical protein
EDCEBFOB_01309	CDS	3519	napA_5	1.9.6.1		Periplasmic nitrate reductase
EDCEBFOB_01310	CDS	663	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EDCEBFOB_01311	CDS	873				hypothetical protein
EDCEBFOB_01312	CDS	1074				hypothetical protein
EDCEBFOB_01313	CDS	198	yqeY		COG1610	putative protein YqeY
EDCEBFOB_01314	CDS	1224	arcA_2	3.5.3.6	COG2235	Arginine deiminase
EDCEBFOB_01315	tRNA	77				tRNA-Pro(tgg)
EDCEBFOB_01316	CDS	1272				hypothetical protein
EDCEBFOB_01317	CDS	1080				hypothetical protein
EDCEBFOB_01318	CDS	1824				hypothetical protein
EDCEBFOB_01319	CDS	1548				hypothetical protein
EDCEBFOB_01320	CDS	1599	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
EDCEBFOB_01321	CDS	516				hypothetical protein
EDCEBFOB_01322	CDS	270				hypothetical protein
EDCEBFOB_01323	tRNA	74				tRNA-Gly(tcc)
EDCEBFOB_01324	tRNA	76				tRNA-Arg(tct)
EDCEBFOB_01325	CDS	1173	nrfA_1	1.7.2.2		Cytochrome c-552
EDCEBFOB_01326	CDS	1461	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_01327	CDS	684	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EDCEBFOB_01328	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
EDCEBFOB_01329	CDS	1191	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
EDCEBFOB_01330	CDS	546	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EDCEBFOB_01331	CDS	672				hypothetical protein
EDCEBFOB_01332	CDS	657				hypothetical protein
EDCEBFOB_01333	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EDCEBFOB_01334	CDS	795	malT_3			HTH-type transcriptional regulator MalT
EDCEBFOB_01335	CDS	180	arcC1_2	2.7.2.2		Carbamate kinase 1
EDCEBFOB_01336	CDS	141				hypothetical protein
EDCEBFOB_01337	CDS	1398	obg	3.6.5.-		GTPase Obg
EDCEBFOB_01338	CDS	261	rpmA		COG0211	50S ribosomal protein L27
EDCEBFOB_01339	CDS	321	rplU		COG0261	50S ribosomal protein L21
EDCEBFOB_01340	CDS	1524				hypothetical protein
EDCEBFOB_01341	CDS	249				hypothetical protein
EDCEBFOB_01342	CDS	483				hypothetical protein
EDCEBFOB_01343	CDS	225				hypothetical protein
EDCEBFOB_01344	CDS	1602				hypothetical protein
EDCEBFOB_01345	CDS	1224	arcA_3	3.5.3.6	COG2235	Arginine deiminase
EDCEBFOB_01346	CDS	966				hypothetical protein
EDCEBFOB_01347	CDS	2628	polA	2.7.7.7	COG0258	DNA polymerase I
EDCEBFOB_01348	CDS	675				hypothetical protein
EDCEBFOB_01349	CDS	1344	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
EDCEBFOB_01350	CDS	483				hypothetical protein
EDCEBFOB_01351	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
EDCEBFOB_01352	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EDCEBFOB_01353	CDS	231				hypothetical protein
EDCEBFOB_01354	CDS	291				hypothetical protein
EDCEBFOB_01355	CDS	231	nfuA			Fe/S biogenesis protein NfuA
EDCEBFOB_01356	CDS	1512				hypothetical protein
EDCEBFOB_01357	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EDCEBFOB_01358	CDS	861	tsf		COG0264	Elongation factor Ts
EDCEBFOB_01359	CDS	357				hypothetical protein
EDCEBFOB_01360	CDS	1440				hypothetical protein
EDCEBFOB_01361	CDS	681				hypothetical protein
EDCEBFOB_01362	CDS	2859	napA_6	1.9.6.1		Periplasmic nitrate reductase
EDCEBFOB_01363	CDS	591	soeB_5		COG0437	Sulfite dehydrogenase subunit B
EDCEBFOB_01364	CDS	861				hypothetical protein
EDCEBFOB_01365	CDS	924	torD_10			Chaperone protein TorD
EDCEBFOB_01366	CDS	1332				Uracil permease
EDCEBFOB_01367	CDS	1347	pyrP_2			Uracil permease
EDCEBFOB_01368	CDS	1230				hypothetical protein
EDCEBFOB_01369	CDS	432				hypothetical protein
EDCEBFOB_01370	CDS	633				hypothetical protein
EDCEBFOB_01371	CDS	780	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_01372	CDS	1326				hypothetical protein
EDCEBFOB_01373	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
EDCEBFOB_01374	CDS	291				hypothetical protein
EDCEBFOB_01375	CDS	822				hypothetical protein
EDCEBFOB_01376	CDS	321				hypothetical protein
EDCEBFOB_01377	CDS	1200				hypothetical protein
EDCEBFOB_01378	CDS	435	rplM		COG0102	50S ribosomal protein L13
EDCEBFOB_01379	CDS	393	rpsI		COG0103	30S ribosomal protein S9
EDCEBFOB_01380	CDS	1494				hypothetical protein
EDCEBFOB_01381	CDS	1662				hypothetical protein
EDCEBFOB_01382	CDS	810				hypothetical protein
EDCEBFOB_01383	CDS	291				hypothetical protein
EDCEBFOB_01384	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
EDCEBFOB_01385	CDS	1323	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
EDCEBFOB_01386	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
EDCEBFOB_01387	CDS	1362				hypothetical protein
EDCEBFOB_01388	CDS	2094	glnA_2	6.3.1.2		Glutamine synthetase
EDCEBFOB_01389	CDS	2058				hypothetical protein
EDCEBFOB_01390	CDS	726	mprA		COG0745	Response regulator MprA
EDCEBFOB_01391	CDS	936	bcrA			Bacitracin transport ATP-binding protein BcrA
EDCEBFOB_01392	CDS	1140				hypothetical protein
EDCEBFOB_01393	CDS	882	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EDCEBFOB_01394	CDS	525				hypothetical protein
EDCEBFOB_01395	CDS	1194	pepT	3.4.11.4	COG2195	Peptidase T
EDCEBFOB_01396	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
EDCEBFOB_01397	CDS	1611				hypothetical protein
EDCEBFOB_01398	CDS	144				hypothetical protein
EDCEBFOB_01399	CDS	1416				hypothetical protein
EDCEBFOB_01400	CDS	2406	pcrA_3	3.6.4.12		ATP-dependent DNA helicase PcrA
EDCEBFOB_01401	CDS	372				hypothetical protein
EDCEBFOB_01402	CDS	360	yccF		COG3304	Inner membrane protein YccF
EDCEBFOB_01403	CDS	711				hypothetical protein
EDCEBFOB_01404	CDS	387				hypothetical protein
EDCEBFOB_01405	CDS	315				hypothetical protein
EDCEBFOB_01406	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
EDCEBFOB_01407	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
EDCEBFOB_01408	CDS	1047				hypothetical protein
EDCEBFOB_01409	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
EDCEBFOB_01410	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
EDCEBFOB_01411	CDS	999				hypothetical protein
EDCEBFOB_01412	CDS	1236				hypothetical protein
EDCEBFOB_01413	CDS	756	rny	3.1.-.-		Ribonuclease Y
EDCEBFOB_01414	CDS	1086	mutL			DNA mismatch repair protein MutL
EDCEBFOB_01415	CDS	333				hypothetical protein
EDCEBFOB_01416	CDS	1359	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EDCEBFOB_01417	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EDCEBFOB_01418	CDS	924	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EDCEBFOB_01419	CDS	1323	hflX		COG2262	GTPase HflX
EDCEBFOB_01420	CDS	639	lexA_2	3.4.21.88	COG1974	LexA repressor
EDCEBFOB_01421	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
EDCEBFOB_01422	CDS	435	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
EDCEBFOB_01423	CDS	510				hypothetical protein
EDCEBFOB_01424	CDS	600				hypothetical protein
EDCEBFOB_01425	CDS	930	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
EDCEBFOB_01426	CDS	954	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EDCEBFOB_01427	CDS	1386		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EDCEBFOB_01428	CDS	444				hypothetical protein
EDCEBFOB_01429	CDS	594				hypothetical protein
EDCEBFOB_01430	CDS	1725				hypothetical protein
EDCEBFOB_01431	CDS	444				hypothetical protein
EDCEBFOB_01432	CDS	1515				hypothetical protein
EDCEBFOB_01433	CDS	432				hypothetical protein
EDCEBFOB_01434	CDS	654		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EDCEBFOB_01435	CDS	822				hypothetical protein
EDCEBFOB_01436	CDS	1083				hypothetical protein
EDCEBFOB_01437	CDS	888	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EDCEBFOB_01438	CDS	1410	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
EDCEBFOB_01439	CDS	420				hypothetical protein
EDCEBFOB_01440	CDS	720				hypothetical protein
EDCEBFOB_01441	CDS	834				hypothetical protein
EDCEBFOB_01442	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
EDCEBFOB_01443	CDS	1041				hypothetical protein
EDCEBFOB_01444	CDS	720	walR_2		COG0745	Transcriptional regulatory protein WalR
EDCEBFOB_01445	CDS	2196	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
EDCEBFOB_01446	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
EDCEBFOB_01447	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
EDCEBFOB_01448	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
EDCEBFOB_01449	CDS	885	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
EDCEBFOB_01450	CDS	2085	leuS	6.1.1.4		Leucine--tRNA ligase
EDCEBFOB_01451	CDS	2751	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
EDCEBFOB_01452	CDS	696				hypothetical protein
EDCEBFOB_01453	CDS	846				hypothetical protein
EDCEBFOB_01454	CDS	441				hypothetical protein
EDCEBFOB_01455	CDS	639	betI_2			HTH-type transcriptional regulator BetI
EDCEBFOB_01456	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
EDCEBFOB_01457	CDS	1455	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
EDCEBFOB_01458	CDS	672	regX3_2		COG0745	Sensory transduction protein regX3
EDCEBFOB_01459	CDS	1008	phoR_2	2.7.13.3		Phosphate regulon sensor protein PhoR
EDCEBFOB_01460	CDS	684			COG1136	putative ABC transporter ATP-binding protein
EDCEBFOB_01461	CDS	2952				hypothetical protein
EDCEBFOB_01462	CDS	1392	mepA_3			Multidrug export protein MepA
EDCEBFOB_01463	CDS	489				hypothetical protein
EDCEBFOB_01464	CDS	1236				hypothetical protein
EDCEBFOB_01465	tRNA	77				tRNA-Arg(acg)
EDCEBFOB_01466	CDS	1428	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
EDCEBFOB_01467	tRNA	88				tRNA-Ser(tga)
EDCEBFOB_01468	CDS	489	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
EDCEBFOB_01469	CDS	1281				hypothetical protein
EDCEBFOB_01470	CDS	1065	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EDCEBFOB_01471	CDS	363				hypothetical protein
EDCEBFOB_01472	tRNA	91				tRNA-Ser(gct)
EDCEBFOB_01473	CDS	1428				hypothetical protein
EDCEBFOB_01474	CDS	1578	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
EDCEBFOB_01475	CDS	1350	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EDCEBFOB_01476	CDS	909	resA			Thiol-disulfide oxidoreductase ResA
EDCEBFOB_01477	CDS	663	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
EDCEBFOB_01478	CDS	1251	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
EDCEBFOB_01479	CDS	1410				hypothetical protein
EDCEBFOB_01480	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
EDCEBFOB_01481	CDS	1416	xanQ		COG2233	Xanthine permease XanQ
EDCEBFOB_01482	CDS	963				hypothetical protein
EDCEBFOB_01483	CDS	711				hypothetical protein
EDCEBFOB_01484	CDS	1752	cstA		COG1966	Peptide transporter CstA
EDCEBFOB_01485	CDS	603				hypothetical protein
EDCEBFOB_01486	CDS	432	uspA2		COG0589	Universal stress protein A 
EDCEBFOB_01487	CDS	1392	yhhS_1			putative MFS-type transporter YhhS
EDCEBFOB_01488	tRNA	74				tRNA-Gln(ttg)
EDCEBFOB_01489	tRNA	76				tRNA-Lys(ttt)
EDCEBFOB_01490	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
EDCEBFOB_01491	CDS	567				hypothetical protein
EDCEBFOB_01492	CDS	1302	aguA_1	3.5.3.12	COG2957	Agmatine deiminase
EDCEBFOB_01493	CDS	1083	argF_1	2.1.3.3		Ornithine carbamoyltransferase
EDCEBFOB_01494	CDS	1299				hypothetical protein
EDCEBFOB_01495	CDS	933	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
EDCEBFOB_01496	CDS	1272				hypothetical protein
EDCEBFOB_01497	CDS	348				hypothetical protein
EDCEBFOB_01498	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
EDCEBFOB_01499	CDS	351				hypothetical protein
EDCEBFOB_01500	CDS	588	nusB			Transcription antitermination protein NusB
EDCEBFOB_01501	CDS	261				hypothetical protein
EDCEBFOB_01502	CDS	1887	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EDCEBFOB_01503	CDS	1317				hypothetical protein
EDCEBFOB_01504	CDS	1518	urdA_6	1.3.99.33	COG1053	Urocanate reductase
EDCEBFOB_01505	CDS	228				hypothetical protein
EDCEBFOB_01506	CDS	852	ctkA_1	2.7.11.1		Serine/threonine-protein kinase CtkA
EDCEBFOB_01507	CDS	762				hypothetical protein
EDCEBFOB_01508	CDS	90				hypothetical protein
EDCEBFOB_01509	CDS	285				hypothetical protein
EDCEBFOB_01510	CDS	282				hypothetical protein
EDCEBFOB_01511	CDS	426				hypothetical protein
EDCEBFOB_01512	CDS	666				hypothetical protein
EDCEBFOB_01513	CDS	1326	amt			Ammonia channel
EDCEBFOB_01514	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
EDCEBFOB_01515	CDS	261				hypothetical protein
EDCEBFOB_01516	CDS	1047				hypothetical protein
EDCEBFOB_01517	CDS	1401				hypothetical protein
EDCEBFOB_01518	CDS	564	efp		COG0231	Elongation factor P
