locus_tag	ftype	length_bp	gene	EC_number	COG	product
DDMOMENL_01188	CDS	357	hypA			Hydrogenase maturation factor HypA
DDMOMENL_01189	CDS	960	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
DDMOMENL_01190	CDS	1236				hypothetical protein
DDMOMENL_01191	CDS	702	vraR			Response regulator protein VraR
DDMOMENL_01192	CDS	288	groS		COG0234	10 kDa chaperonin
DDMOMENL_01193	CDS	1635	groL			60 kDa chaperonin
DDMOMENL_01194	CDS	579	xpt	2.4.2.22		Xanthine phosphoribosyltransferase
DDMOMENL_01195	CDS	1650				hypothetical protein
DDMOMENL_01196	CDS	930				hypothetical protein
DDMOMENL_01197	CDS	711				hypothetical protein
DDMOMENL_01198	CDS	1752	cstA		COG1966	Peptide transporter CstA
DDMOMENL_01199	CDS	603				hypothetical protein
DDMOMENL_01200	CDS	432	uspA2		COG0589	Universal stress protein A 
DDMOMENL_01201	CDS	1392	yhhS_2			putative MFS-type transporter YhhS
DDMOMENL_01202	tRNA	74				tRNA-Gln(ttg)
DDMOMENL_01203	tRNA	76				tRNA-Lys(ttt)
DDMOMENL_01204	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
DDMOMENL_01205	CDS	567				hypothetical protein
DDMOMENL_01206	CDS	1302	aguA_2	3.5.3.12	COG2957	Agmatine deiminase
DDMOMENL_01207	CDS	1083	argF_1	2.1.3.3		Ornithine carbamoyltransferase
DDMOMENL_01208	CDS	1299				hypothetical protein
DDMOMENL_01209	CDS	933	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
DDMOMENL_01210	CDS	1272				hypothetical protein
DDMOMENL_01211	CDS	321	infA			Translation initiation factor IF-1
DDMOMENL_01212	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
DDMOMENL_01213	CDS	369	rpsM		COG0099	30S ribosomal protein S13
DDMOMENL_01214	CDS	162				hypothetical protein
DDMOMENL_01215	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
DDMOMENL_01216	CDS	789				hypothetical protein
DDMOMENL_01217	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
DDMOMENL_01218	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
DDMOMENL_01219	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DDMOMENL_01220	CDS	1386				hypothetical protein
DDMOMENL_01221	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
DDMOMENL_01222	CDS	1446	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DDMOMENL_01223	tRNA	76				tRNA-Arg(ccg)
DDMOMENL_01224	CDS	948	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
DDMOMENL_01225	CDS	405				hypothetical protein
DDMOMENL_01226	tRNA	75				tRNA-Glu(ttc)
DDMOMENL_01227	CDS	1002				hypothetical protein
DDMOMENL_01228	CDS	1452	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
DDMOMENL_01229	CDS	1518	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
DDMOMENL_01230	CDS	408				hypothetical protein
DDMOMENL_01231	CDS	357	rplT		COG0292	50S ribosomal protein L20
DDMOMENL_01232	CDS	198	rpmI			50S ribosomal protein L35
DDMOMENL_01233	CDS	573	infC		COG0290	Translation initiation factor IF-3
DDMOMENL_01234	CDS	1272				hypothetical protein
DDMOMENL_01235	CDS	360				hypothetical protein
DDMOMENL_01236	CDS	2916				hypothetical protein
DDMOMENL_01237	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
DDMOMENL_01238	CDS	930				hypothetical protein
DDMOMENL_01239	CDS	1068				hypothetical protein
DDMOMENL_01240	CDS	831				hypothetical protein
DDMOMENL_01241	tRNA	76				tRNA-Thr(ggt)
DDMOMENL_01242	tRNA	85				tRNA-Tyr(gta)
DDMOMENL_01243	CDS	1128				hypothetical protein
DDMOMENL_01244	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
DDMOMENL_01245	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
DDMOMENL_01246	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
DDMOMENL_01247	CDS	1401		6.3.1.12		D-aspartate ligase
DDMOMENL_01248	CDS	732		5.1.1.13		Aspartate racemase
DDMOMENL_01249	CDS	1881	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DDMOMENL_01250	CDS	960				hypothetical protein
DDMOMENL_01251	CDS	387				hypothetical protein
DDMOMENL_01252	CDS	879				hypothetical protein
DDMOMENL_01253	CDS	765	dmsD_3			Tat proofreading chaperone DmsD
DDMOMENL_01254	CDS	627	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_01255	CDS	2655	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DDMOMENL_01256	CDS	714	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
DDMOMENL_01257	CDS	1395				hypothetical protein
DDMOMENL_01258	CDS	717	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DDMOMENL_01259	CDS	1731	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
DDMOMENL_01260	CDS	576	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_01261	CDS	2631	dmsA_9	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DDMOMENL_01262	CDS	303		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
DDMOMENL_01263	CDS	603				hypothetical protein
DDMOMENL_01264	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
DDMOMENL_01265	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
DDMOMENL_01266	CDS	1038				hypothetical protein
DDMOMENL_01267	CDS	1656				hypothetical protein
DDMOMENL_01268	CDS	831				hypothetical protein
DDMOMENL_01269	CDS	2364				hypothetical protein
DDMOMENL_01270	CDS	309			COG0718	Nucleoid-associated protein
DDMOMENL_01271	CDS	597	recR		COG0353	Recombination protein RecR
DDMOMENL_01272	CDS	318				hypothetical protein
DDMOMENL_01273	CDS	957				hypothetical protein
DDMOMENL_01274	CDS	1590				hypothetical protein
DDMOMENL_01275	CDS	213				hypothetical protein
DDMOMENL_01276	CDS	396				hypothetical protein
DDMOMENL_01277	CDS	504				hypothetical protein
DDMOMENL_01278	CDS	372				hypothetical protein
DDMOMENL_01279	CDS	1068				hypothetical protein
DDMOMENL_01280	CDS	1323				hypothetical protein
DDMOMENL_01281	CDS	2328				hypothetical protein
DDMOMENL_01282	CDS	456				hypothetical protein
DDMOMENL_01283	CDS	333				hypothetical protein
DDMOMENL_01284	CDS	534				hypothetical protein
DDMOMENL_01285	CDS	774				hypothetical protein
DDMOMENL_01286	CDS	681				hypothetical protein
DDMOMENL_01287	CDS	990	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
DDMOMENL_01288	CDS	327				hypothetical protein
DDMOMENL_01289	tRNA	76				tRNA-Ala(cgc)
DDMOMENL_01290	CDS	621	yqgN		COG0212	putative protein YqgN
DDMOMENL_01291	CDS	1392	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
DDMOMENL_01292	CDS	627	napG_3		COG1145	Ferredoxin-type protein NapG
DDMOMENL_01293	CDS	2541	napA_3	1.9.6.1		Periplasmic nitrate reductase
DDMOMENL_01294	CDS	342				hypothetical protein
DDMOMENL_01295	CDS	255	napD			Chaperone NapD
DDMOMENL_01296	CDS	891	napH		COG0348	Ferredoxin-type protein NapH
DDMOMENL_01297	CDS	1275	nrfA_2	1.7.2.2		Cytochrome c-552
DDMOMENL_01298	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
DDMOMENL_01299	CDS	2337	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DDMOMENL_01300	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DDMOMENL_01301	CDS	759				hypothetical protein
DDMOMENL_01302	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
DDMOMENL_01303	CDS	192				hypothetical protein
DDMOMENL_01304	CDS	1674		2.1.1.72		Modification methylase Eco57IB
DDMOMENL_01305	CDS	843				hypothetical protein
DDMOMENL_01306	CDS	174				hypothetical protein
DDMOMENL_01307	CDS	309	hxlR		COG1733	HTH-type transcriptional activator HxlR
DDMOMENL_01308	CDS	639				hypothetical protein
DDMOMENL_01309	CDS	1110				hypothetical protein
DDMOMENL_01310	CDS	570				hypothetical protein
DDMOMENL_01311	CDS	381				hypothetical protein
DDMOMENL_01312	CDS	1869				hypothetical protein
DDMOMENL_01313	CDS	930	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
DDMOMENL_01314	CDS	639	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
DDMOMENL_01315	CDS	1638				hypothetical protein
DDMOMENL_01316	CDS	6330				hypothetical protein
DDMOMENL_01317	CDS	1734				hypothetical protein
DDMOMENL_01318	CDS	270				hypothetical protein
DDMOMENL_01319	CDS	651				hypothetical protein
DDMOMENL_01320	CDS	894				hypothetical protein
DDMOMENL_01321	CDS	900				hypothetical protein
DDMOMENL_01322	CDS	543	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
DDMOMENL_01323	CDS	2205	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
DDMOMENL_01324	CDS	744	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DDMOMENL_01325	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
DDMOMENL_01326	CDS	2211	rep	3.6.4.12		ATP-dependent DNA helicase Rep
DDMOMENL_01327	CDS	1017	aes_1	3.1.1.-		Acetyl esterase
DDMOMENL_01328	CDS	1860				hypothetical protein
DDMOMENL_01329	CDS	768	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
DDMOMENL_01330	CDS	855	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
DDMOMENL_01331	CDS	840	ecfA1_1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
DDMOMENL_01332	CDS	609				hypothetical protein
DDMOMENL_01333	CDS	786				hypothetical protein
DDMOMENL_01334	CDS	1071	ptcA_2	2.1.3.6	COG0078	Putrescine carbamoyltransferase
DDMOMENL_01335	CDS	1476	potE			Putrescine transporter PotE
DDMOMENL_01336	CDS	1125	aguA_3	3.5.3.12	COG2957	Putative agmatine deiminase
DDMOMENL_01337	CDS	801	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
DDMOMENL_01338	CDS	282				hypothetical protein
DDMOMENL_01339	CDS	564				hypothetical protein
DDMOMENL_01340	CDS	360				hypothetical protein
DDMOMENL_01341	CDS	219				hypothetical protein
DDMOMENL_01342	CDS	618	soeB_4		COG0437	Sulfite dehydrogenase subunit B
DDMOMENL_01343	CDS	2268	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
DDMOMENL_01344	CDS	1158				hypothetical protein
DDMOMENL_01345	CDS	933				hypothetical protein
DDMOMENL_01346	CDS	462				hypothetical protein
DDMOMENL_01347	CDS	978				hypothetical protein
DDMOMENL_01348	CDS	1383				hypothetical protein
DDMOMENL_01349	CDS	702				hypothetical protein
DDMOMENL_01350	CDS	606				hypothetical protein
DDMOMENL_01351	CDS	1725				hypothetical protein
DDMOMENL_01352	CDS	1500				hypothetical protein
DDMOMENL_01353	CDS	873	degV		COG1307	Protein DegV
DDMOMENL_01354	CDS	564	efp		COG0231	Elongation factor P
DDMOMENL_01355	CDS	1521				hypothetical protein
DDMOMENL_01356	CDS	2484	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
DDMOMENL_01357	CDS	627	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_01358	CDS	594	dmsD_4		COG3381	Tat proofreading chaperone DmsD
DDMOMENL_01359	CDS	744				hypothetical protein
DDMOMENL_01360	CDS	951				hypothetical protein
DDMOMENL_01361	CDS	1146		3.4.11.-	COG0006	Aminopeptidase
DDMOMENL_01362	CDS	432	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DDMOMENL_01363	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DDMOMENL_01364	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase
DDMOMENL_01365	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
DDMOMENL_01366	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
DDMOMENL_01367	CDS	912	tufA		COG0050	Elongation factor Tu
DDMOMENL_01368	CDS	150	rpmG		COG0267	50S ribosomal protein L33
DDMOMENL_01369	tRNA	77				tRNA-Trp(cca)
DDMOMENL_01370	CDS	402	secE			Protein translocase subunit SecE
DDMOMENL_01371	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
DDMOMENL_01372	CDS	498	rplK			50S ribosomal protein L11
DDMOMENL_01373	CDS	711	rplA		COG0081	50S ribosomal protein L1
DDMOMENL_01374	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
DDMOMENL_01375	CDS	1932	murJ			lipid II flippase MurJ
DDMOMENL_01376	CDS	774	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
DDMOMENL_01377	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
DDMOMENL_01378	CDS	489				hypothetical protein
DDMOMENL_01379	CDS	1692				hypothetical protein
DDMOMENL_01380	CDS	1533				hypothetical protein
DDMOMENL_01381	CDS	258				hypothetical protein
DDMOMENL_01382	CDS	330				hypothetical protein
DDMOMENL_01383	CDS	1482				hypothetical protein
DDMOMENL_01384	CDS	768				hypothetical protein
DDMOMENL_01385	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
DDMOMENL_01386	CDS	924	xerD_1			Tyrosine recombinase XerD
DDMOMENL_01387	CDS	477	mraZ			Transcriptional regulator MraZ
DDMOMENL_01388	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DDMOMENL_01389	CDS	561	ftsL			Cell division protein FtsL
DDMOMENL_01390	CDS	225				hypothetical protein
DDMOMENL_01391	CDS	483				hypothetical protein
DDMOMENL_01392	CDS	249				hypothetical protein
DDMOMENL_01393	CDS	1524				hypothetical protein
DDMOMENL_01394	CDS	321	rplU		COG0261	50S ribosomal protein L21
DDMOMENL_01395	CDS	261	rpmA		COG0211	50S ribosomal protein L27
DDMOMENL_01396	CDS	1398	obg	3.6.5.-		GTPase Obg
DDMOMENL_01397	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
DDMOMENL_01398	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DDMOMENL_01399	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
DDMOMENL_01400	CDS	639				hypothetical protein
DDMOMENL_01401	CDS	456	rsfS			Ribosomal silencing factor RsfS
DDMOMENL_01402	CDS	2610				hypothetical protein
DDMOMENL_01403	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
DDMOMENL_01404	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
DDMOMENL_01405	CDS	1113				hypothetical protein
DDMOMENL_01406	CDS	2073				hypothetical protein
DDMOMENL_01407	CDS	744	ftsQ			Cell division protein FtsQ
DDMOMENL_01408	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
DDMOMENL_01409	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
DDMOMENL_01410	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
DDMOMENL_01411	CDS	798	sepF			Cell division protein SepF
DDMOMENL_01412	CDS	258				hypothetical protein
DDMOMENL_01413	CDS	804				hypothetical protein
DDMOMENL_01414	CDS	894				hypothetical protein
DDMOMENL_01415	CDS	1560	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDMOMENL_01416	CDS	624				hypothetical protein
DDMOMENL_01417	CDS	660				hypothetical protein
DDMOMENL_01418	CDS	972				hypothetical protein
DDMOMENL_01419	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
DDMOMENL_01420	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
DDMOMENL_01421	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
DDMOMENL_01422	CDS	597	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
DDMOMENL_01423	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
DDMOMENL_01424	tRNA	74				tRNA-Gln(ctg)
DDMOMENL_01425	tRNA	77				tRNA-Glu(ctc)
DDMOMENL_01426	tRNA	77				tRNA-Glu(ctc)
DDMOMENL_01427	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
DDMOMENL_01428	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
DDMOMENL_01429	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DDMOMENL_01430	CDS	3357	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
DDMOMENL_01431	CDS	1386				hypothetical protein
DDMOMENL_01432	CDS	768	pezT	2.7.1.176		Toxin PezT
DDMOMENL_01433	CDS	555				hypothetical protein
DDMOMENL_01434	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
DDMOMENL_01435	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
DDMOMENL_01436	CDS	354				hypothetical protein
DDMOMENL_01437	CDS	1035				hypothetical protein
DDMOMENL_01438	CDS	1881				hypothetical protein
DDMOMENL_01439	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
DDMOMENL_01440	CDS	687				hypothetical protein
DDMOMENL_01441	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
DDMOMENL_01442	CDS	789				hypothetical protein
DDMOMENL_01443	CDS	93				hypothetical protein
DDMOMENL_01444	CDS	2193				hypothetical protein
DDMOMENL_01445	CDS	2652				hypothetical protein
DDMOMENL_01446	CDS	687				hypothetical protein
DDMOMENL_01447	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
DDMOMENL_01448	CDS	1278				hypothetical protein
DDMOMENL_01449	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
DDMOMENL_01450	CDS	933				hypothetical protein
DDMOMENL_01451	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
DDMOMENL_01452	CDS	891	nth_1	4.2.99.18		Endonuclease III
DDMOMENL_01453	CDS	1431				hypothetical protein
DDMOMENL_01454	CDS	858				hypothetical protein
DDMOMENL_01455	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
DDMOMENL_01456	CDS	1695				hypothetical protein
DDMOMENL_01457	CDS	876	murI	5.1.1.3		Glutamate racemase
DDMOMENL_01458	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
DDMOMENL_01459	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
DDMOMENL_01460	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
DDMOMENL_01461	CDS	858	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
DDMOMENL_01462	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
DDMOMENL_01463	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
DDMOMENL_01464	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
DDMOMENL_01465	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
DDMOMENL_01466	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
DDMOMENL_01467	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
DDMOMENL_01468	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DDMOMENL_01469	CDS	303				hypothetical protein
DDMOMENL_01470	CDS	246				hypothetical protein
DDMOMENL_01471	CDS	444				hypothetical protein
DDMOMENL_01472	CDS	174				hypothetical protein
DDMOMENL_01473	CDS	294				hypothetical protein
DDMOMENL_01474	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DDMOMENL_01475	CDS	960				hypothetical protein
DDMOMENL_01476	CDS	885	cmpR_2			HTH-type transcriptional activator CmpR
DDMOMENL_01477	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
DDMOMENL_01478	CDS	606				hypothetical protein
DDMOMENL_01479	CDS	945	rplB			50S ribosomal protein L2
DDMOMENL_01480	CDS	273	rpsS			30S ribosomal protein S19
DDMOMENL_01481	CDS	342	rplV		COG0091	50S ribosomal protein L22
DDMOMENL_01482	CDS	714	rpsC		COG0092	30S ribosomal protein S3
DDMOMENL_01483	CDS	423	rplP		COG0197	50S ribosomal protein L16
DDMOMENL_01484	CDS	195	rpmC			50S ribosomal protein L29
DDMOMENL_01485	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
DDMOMENL_01486	CDS	369	rplN		COG0093	50S ribosomal protein L14
DDMOMENL_01487	CDS	336	rplX		COG0198	50S ribosomal protein L24
DDMOMENL_01488	CDS	552	rplE			50S ribosomal protein L5
DDMOMENL_01489	CDS	186	rpsZ			30S ribosomal protein S14 type Z
DDMOMENL_01490	CDS	399	rpsH		COG0096	30S ribosomal protein S8
DDMOMENL_01491	CDS	540	rplF			50S ribosomal protein L6
DDMOMENL_01492	CDS	369	rplR		COG0256	50S ribosomal protein L18
DDMOMENL_01493	CDS	531	rpsE		COG0098	30S ribosomal protein S5
DDMOMENL_01494	CDS	192	rpmD		COG1841	50S ribosomal protein L30
DDMOMENL_01495	CDS	450	rplO			50S ribosomal protein L15
DDMOMENL_01496	CDS	1281	secY		COG0201	Protein translocase subunit SecY
DDMOMENL_01497	CDS	630	adk	2.7.4.3		Adenylate kinase
DDMOMENL_01498	CDS	2178				hypothetical protein
DDMOMENL_01499	CDS	1656				hypothetical protein
DDMOMENL_01500	CDS	189				hypothetical protein
DDMOMENL_01501	CDS	144				hypothetical protein
DDMOMENL_01502	CDS	225				hypothetical protein
DDMOMENL_01503	CDS	1449		5.1.1.1		Alanine racemase
DDMOMENL_01504	CDS	702				hypothetical protein
DDMOMENL_01505	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
DDMOMENL_01506	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
DDMOMENL_01507	CDS	1137				hypothetical protein
DDMOMENL_01508	CDS	528				hypothetical protein
DDMOMENL_01509	CDS	936	hcaR			Hca operon transcriptional activator HcaR
DDMOMENL_01510	CDS	231				hypothetical protein
DDMOMENL_01511	CDS	1293	eno	4.2.1.11		Enolase
DDMOMENL_01512	CDS	1926		4.2.1.53	COG4716	Oleate hydratase
DDMOMENL_01513	CDS	987				hypothetical protein
DDMOMENL_01514	CDS	873	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
DDMOMENL_01515	CDS	225				hypothetical protein
DDMOMENL_01516	CDS	762				hypothetical protein
DDMOMENL_01517	CDS	951	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DDMOMENL_01518	CDS	597	rpsD			30S ribosomal protein S4
DDMOMENL_01519	CDS	198	rpsK			30S ribosomal protein S11
DDMOMENL_01520	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
DDMOMENL_01521	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
DDMOMENL_01522	CDS	519	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
DDMOMENL_01523	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
DDMOMENL_01524	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
DDMOMENL_01525	CDS	414				hypothetical protein
DDMOMENL_01526	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
DDMOMENL_01527	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
DDMOMENL_01528	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
DDMOMENL_01529	CDS	1095				hypothetical protein
DDMOMENL_01530	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
DDMOMENL_01531	CDS	942	peb1A		COG0834	Major cell-binding factor
DDMOMENL_01532	CDS	1011				hypothetical protein
DDMOMENL_01533	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
DDMOMENL_01534	CDS	1110				hypothetical protein
DDMOMENL_01535	CDS	216				hypothetical protein
DDMOMENL_01536	CDS	1134				hypothetical protein
DDMOMENL_01537	CDS	840				hypothetical protein
DDMOMENL_01538	CDS	771				hypothetical protein
DDMOMENL_01539	CDS	582				hypothetical protein
DDMOMENL_01540	CDS	795				hypothetical protein
DDMOMENL_01541	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DDMOMENL_01542	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
DDMOMENL_01543	CDS	99				hypothetical protein
DDMOMENL_01544	CDS	1401				hypothetical protein
DDMOMENL_01545	CDS	2916	uvrA_2		COG0178	UvrABC system protein A
DDMOMENL_01546	CDS	762				hypothetical protein
DDMOMENL_01547	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DDMOMENL_01548	CDS	693				hypothetical protein
DDMOMENL_01549	CDS	1362	dinB_1	2.7.7.7		DNA polymerase IV
DDMOMENL_01550	CDS	486				hypothetical protein
DDMOMENL_01551	CDS	1458				hypothetical protein
DDMOMENL_01552	CDS	249				hypothetical protein
DDMOMENL_01553	CDS	327				hypothetical protein
DDMOMENL_01554	CDS	981				hypothetical protein
DDMOMENL_01555	CDS	318				hypothetical protein
DDMOMENL_01556	CDS	747				hypothetical protein
DDMOMENL_01557	CDS	4767				hypothetical protein
DDMOMENL_01558	CDS	699	walR_3		COG0745	Transcriptional regulatory protein WalR
DDMOMENL_01559	CDS	1689	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
DDMOMENL_01560	CDS	2673	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
DDMOMENL_01561	CDS	561	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDMOMENL_01562	CDS	678	torD_5			Chaperone protein TorD
DDMOMENL_01563	CDS	366				hypothetical protein
DDMOMENL_01564	CDS	306				hypothetical protein
DDMOMENL_01565	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DDMOMENL_01566	CDS	582				hypothetical protein
DDMOMENL_01567	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
DDMOMENL_01568	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
DDMOMENL_01569	CDS	633				hypothetical protein
