locus_tag	ftype	length_bp	gene	EC_number	COG	product
DDOELADN_01205	CDS	1479		5.1.1.1		Alanine racemase
DDOELADN_01206	CDS	534	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
DDOELADN_01207	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
DDOELADN_01208	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
DDOELADN_01209	CDS	1137				hypothetical protein
DDOELADN_01210	CDS	528				hypothetical protein
DDOELADN_01211	CDS	936	hcaR			Hca operon transcriptional activator HcaR
DDOELADN_01212	CDS	231				hypothetical protein
DDOELADN_01213	CDS	1293	eno	4.2.1.11		Enolase
DDOELADN_01214	CDS	507		4.2.1.53	COG4716	Oleate hydratase
DDOELADN_01215	CDS	570				hypothetical protein
DDOELADN_01216	CDS	1110				hypothetical protein
DDOELADN_01217	CDS	207				hypothetical protein
DDOELADN_01218	CDS	141				hypothetical protein
DDOELADN_01219	CDS	1344				hypothetical protein
DDOELADN_01220	CDS	207				hypothetical protein
DDOELADN_01221	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
DDOELADN_01222	CDS	789				hypothetical protein
DDOELADN_01223	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DDOELADN_01224	CDS	2361	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DDOELADN_01225	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
DDOELADN_01226	CDS	1044	nrfA_2	1.7.2.2	COG3303	Cytochrome c nitrite reductase subunit NrfA
DDOELADN_01227	CDS	333	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DDOELADN_01228	CDS	312				hypothetical protein
DDOELADN_01229	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
DDOELADN_01230	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DDOELADN_01231	CDS	1218	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
DDOELADN_01232	CDS	777				hypothetical protein
DDOELADN_01233	CDS	2355	comEC		COG0658	ComE operon protein 3
DDOELADN_01234	CDS	987	yqeN		COG1466	putative protein YqeN
DDOELADN_01235	CDS	1128	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
DDOELADN_01236	CDS	516				hypothetical protein
DDOELADN_01237	CDS	1806	lepA	3.6.5.-		Elongation factor 4
DDOELADN_01238	CDS	912				hypothetical protein
DDOELADN_01239	CDS	909				hypothetical protein
DDOELADN_01240	CDS	657				hypothetical protein
DDOELADN_01241	CDS	2595	smc_4			Chromosome partition protein Smc
DDOELADN_01242	CDS	2175				hypothetical protein
DDOELADN_01243	CDS	522				hypothetical protein
DDOELADN_01244	CDS	186				hypothetical protein
DDOELADN_01245	CDS	795				hypothetical protein
DDOELADN_01246	CDS	969				hypothetical protein
DDOELADN_01247	CDS	1023				hypothetical protein
DDOELADN_01248	CDS	654	napG_3		COG1145	Ferredoxin-type protein NapG
DDOELADN_01249	CDS	741	torD_6			Chaperone protein TorD
DDOELADN_01250	CDS	873				hypothetical protein
DDOELADN_01251	CDS	1557				hypothetical protein
DDOELADN_01252	CDS	3117	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
DDOELADN_01253	CDS	663				hypothetical protein
DDOELADN_01254	CDS	873				hypothetical protein
DDOELADN_01255	CDS	561	arcA_3	3.5.3.6	COG2235	Arginine deiminase
DDOELADN_01256	CDS	1671				hypothetical protein
DDOELADN_01257	CDS	1206	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
DDOELADN_01258	CDS	1518	potE			Putrescine transporter PotE
DDOELADN_01259	CDS	1071	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
DDOELADN_01260	CDS	969				hypothetical protein
DDOELADN_01261	CDS	912	malT_2			HTH-type transcriptional regulator MalT
DDOELADN_01262	CDS	1806	nfdA_1	3.5.1.91		N-substituted formamide deformylase
DDOELADN_01263	CDS	768				hypothetical protein
DDOELADN_01264	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
DDOELADN_01265	CDS	711	walR_4		COG0745	Transcriptional regulatory protein WalR
DDOELADN_01266	CDS	1809	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
DDOELADN_01267	CDS	618	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDOELADN_01268	CDS	2628	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DDOELADN_01269	CDS	732				hypothetical protein
DDOELADN_01270	CDS	1620	priA	3.6.4.-	COG1198	Primosomal protein N'
DDOELADN_01271	CDS	366				hypothetical protein
DDOELADN_01272	CDS	288				hypothetical protein
DDOELADN_01273	CDS	885	gmuE	2.7.1.4	COG1940	Putative fructokinase
DDOELADN_01274	CDS	1125				hypothetical protein
DDOELADN_01275	CDS	399				hypothetical protein
DDOELADN_01276	CDS	834	manZ_2		COG3716	PTS system mannose-specific EIID component
DDOELADN_01277	CDS	786	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
DDOELADN_01278	CDS	474	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
DDOELADN_01279	CDS	2742	dgaR			Transcriptional regulatory protein DagR
DDOELADN_01280	CDS	216				hypothetical protein
DDOELADN_01281	CDS	963				hypothetical protein
DDOELADN_01282	CDS	525				hypothetical protein
DDOELADN_01283	CDS	882	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
DDOELADN_01284	CDS	1140				hypothetical protein
DDOELADN_01285	CDS	960	bcrA			Bacitracin transport ATP-binding protein BcrA
DDOELADN_01286	CDS	777	mprA		COG0745	Response regulator MprA
DDOELADN_01287	CDS	2058				hypothetical protein
DDOELADN_01288	CDS	1617				hypothetical protein
DDOELADN_01289	CDS	2007				hypothetical protein
DDOELADN_01290	CDS	666	napF_3			Ferredoxin-type protein NapF
DDOELADN_01291	CDS	993				hypothetical protein
DDOELADN_01292	CDS	738				hypothetical protein
DDOELADN_01293	CDS	2889	napA_5	1.9.6.1		Periplasmic nitrate reductase
DDOELADN_01294	CDS	588	soeB_7		COG0437	Sulfite dehydrogenase subunit B
DDOELADN_01295	CDS	870				hypothetical protein
DDOELADN_01296	CDS	681	torD_7			Chaperone protein TorD
DDOELADN_01297	CDS	2316				hypothetical protein
DDOELADN_01298	CDS	1896	dmsA_8	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
DDOELADN_01299	CDS	576	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDOELADN_01300	CDS	864	torD_8			Chaperone protein TorD
DDOELADN_01301	CDS	357				hypothetical protein
DDOELADN_01302	CDS	237				hypothetical protein
DDOELADN_01303	CDS	96				hypothetical protein
DDOELADN_01304	CDS	153				hypothetical protein
DDOELADN_01305	CDS	312				hypothetical protein
DDOELADN_01306	CDS	429				hypothetical protein
DDOELADN_01307	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
DDOELADN_01308	CDS	1716	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDOELADN_01309	CDS	1620				hypothetical protein
DDOELADN_01310	CDS	573				hypothetical protein
DDOELADN_01311	CDS	1692				hypothetical protein
DDOELADN_01312	CDS	1530				hypothetical protein
DDOELADN_01313	CDS	1482				hypothetical protein
DDOELADN_01314	CDS	768				hypothetical protein
DDOELADN_01315	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
DDOELADN_01316	CDS	924	xerD_1			Tyrosine recombinase XerD
DDOELADN_01317	CDS	477	mraZ			Transcriptional regulator MraZ
DDOELADN_01318	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DDOELADN_01319	CDS	561	ftsL			Cell division protein FtsL
DDOELADN_01320	CDS	255				hypothetical protein
DDOELADN_01321	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
DDOELADN_01322	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DDOELADN_01323	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DDOELADN_01324	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DDOELADN_01325	CDS	939	whiA		COG1481	putative cell division protein WhiA
DDOELADN_01326	CDS	1158				Gluconeogenesis factor
DDOELADN_01327	CDS	972				Nucleotide-binding protein
DDOELADN_01328	CDS	2001	uvrC		COG0322	UvrABC system protein C
DDOELADN_01329	CDS	798				hypothetical protein
DDOELADN_01330	CDS	249				hypothetical protein
DDOELADN_01331	CDS	429				hypothetical protein
DDOELADN_01332	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
DDOELADN_01333	CDS	2502				hypothetical protein
DDOELADN_01334	CDS	510				hypothetical protein
DDOELADN_01335	CDS	2181	pbpG		COG0744	Penicillin-binding protein 2D
DDOELADN_01336	CDS	1371	argH	4.3.2.1	COG0165	Argininosuccinate lyase
DDOELADN_01337	CDS	903				hypothetical protein
DDOELADN_01338	CDS	477				hypothetical protein
DDOELADN_01339	CDS	867	zupT_2		COG0428	Zinc transporter ZupT
DDOELADN_01340	CDS	309				hypothetical protein
DDOELADN_01341	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
DDOELADN_01342	CDS	1506				hypothetical protein
DDOELADN_01343	CDS	723				hypothetical protein
DDOELADN_01344	CDS	246				hypothetical protein
DDOELADN_01345	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
DDOELADN_01346	CDS	1215		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DDOELADN_01347	CDS	1155	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
DDOELADN_01348	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
DDOELADN_01349	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
DDOELADN_01350	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DDOELADN_01351	CDS	1293	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
DDOELADN_01352	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DDOELADN_01353	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
DDOELADN_01354	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
DDOELADN_01355	CDS	924				hypothetical protein
DDOELADN_01356	CDS	720	walR_5		COG0745	Transcriptional regulatory protein WalR
DDOELADN_01357	CDS	1041				hypothetical protein
DDOELADN_01358	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
DDOELADN_01359	CDS	834				hypothetical protein
DDOELADN_01360	CDS	720				hypothetical protein
DDOELADN_01361	CDS	420				hypothetical protein
DDOELADN_01362	CDS	1320	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
DDOELADN_01363	CDS	888	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DDOELADN_01364	CDS	576				hypothetical protein
DDOELADN_01365	CDS	285				hypothetical protein
DDOELADN_01366	CDS	978				hypothetical protein
DDOELADN_01367	CDS	774				hypothetical protein
DDOELADN_01368	CDS	912				hypothetical protein
DDOELADN_01369	CDS	687				hypothetical protein
DDOELADN_01370	CDS	2979	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
DDOELADN_01371	CDS	1488				hypothetical protein
DDOELADN_01372	CDS	735	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DDOELADN_01373	CDS	309				hypothetical protein
DDOELADN_01374	CDS	276				hypothetical protein
DDOELADN_01375	CDS	90				hypothetical protein
DDOELADN_01376	CDS	1026				IS66 family transposase ISSwo2
DDOELADN_01377	CDS	1230				hypothetical protein
DDOELADN_01378	CDS	798				IS21 family transposase ISMac9
DDOELADN_01379	CDS	216				hypothetical protein
DDOELADN_01380	CDS	1287				hypothetical protein
DDOELADN_01381	CDS	1470	expZ_1		COG0488	Nucleotide-binding protein ExpZ
DDOELADN_01382	CDS	114				hypothetical protein
DDOELADN_01383	CDS	360				hypothetical protein
DDOELADN_01384	CDS	456	rsfS			Ribosomal silencing factor RsfS
DDOELADN_01385	CDS	639				hypothetical protein
DDOELADN_01386	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
DDOELADN_01387	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DDOELADN_01388	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
DDOELADN_01389	CDS	1398	obg	3.6.5.-		GTPase Obg
DDOELADN_01390	CDS	261	rpmA		COG0211	50S ribosomal protein L27
DDOELADN_01391	CDS	321	rplU		COG0261	50S ribosomal protein L21
DDOELADN_01392	CDS	1611				hypothetical protein
DDOELADN_01393	CDS	654	argF_2	2.1.3.3		Ornithine carbamoyltransferase
DDOELADN_01394	CDS	1473	comM		COG0606	Competence protein ComM
DDOELADN_01395	CDS	222				hypothetical protein
DDOELADN_01396	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DDOELADN_01397	CDS	348	rplS			50S ribosomal protein L19
DDOELADN_01398	CDS	936			COG0330	putative protein
DDOELADN_01399	CDS	1305	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
DDOELADN_01400	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
DDOELADN_01401	CDS	684				hypothetical protein
DDOELADN_01402	CDS	942	cysK	2.5.1.47		Cysteine synthase
DDOELADN_01403	CDS	441				hypothetical protein
DDOELADN_01404	CDS	1347	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
DDOELADN_01405	CDS	1932	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DDOELADN_01406	CDS	867	hycD_1		COG0650	Formate hydrogenlyase subunit 4
DDOELADN_01407	CDS	444	hycG_1		COG3260	Formate hydrogenlyase subunit 7
DDOELADN_01408	CDS	690				hypothetical protein
DDOELADN_01409	CDS	1089	hycE_1		COG3261	Formate hydrogenlyase subunit 5
DDOELADN_01410	CDS	366	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DDOELADN_01411	CDS	687	pgsA2	2.7.8.41	COG0558	Putative cardiolipin synthase
DDOELADN_01412	CDS	2559	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
DDOELADN_01413	CDS	1317				hypothetical protein
DDOELADN_01414	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
DDOELADN_01415	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
DDOELADN_01416	CDS	1299	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
DDOELADN_01417	CDS	816				hypothetical protein
DDOELADN_01418	CDS	909				hypothetical protein
DDOELADN_01419	CDS	717				hypothetical protein
DDOELADN_01420	CDS	192	rpmB		COG0227	50S ribosomal protein L28
DDOELADN_01421	CDS	1074				hypothetical protein
DDOELADN_01422	CDS	306	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DDOELADN_01423	CDS	819	focA_1		COG2116	putative formate transporter 1
DDOELADN_01424	CDS	1698	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DDOELADN_01425	CDS	111				hypothetical protein
DDOELADN_01426	CDS	1440				hypothetical protein
DDOELADN_01427	CDS	861	folD			Bifunctional protein FolD protein
DDOELADN_01428	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
DDOELADN_01429	CDS	1338	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
DDOELADN_01430	CDS	543	def_2	3.5.1.88		Peptide deformylase
DDOELADN_01431	CDS	1356	dnaG_1	2.7.7.-		DNA primase
DDOELADN_01432	CDS	579	dnaG_2	2.7.7.-		DNA primase
DDOELADN_01433	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
DDOELADN_01434	CDS	570	rnhA	3.1.26.4	COG0328	Ribonuclease HI
DDOELADN_01435	CDS	1455				hypothetical protein
DDOELADN_01436	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
DDOELADN_01437	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
DDOELADN_01438	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
DDOELADN_01439	CDS	510				hypothetical protein
DDOELADN_01440	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
DDOELADN_01441	CDS	780				hypothetical protein
DDOELADN_01442	CDS	819				hypothetical protein
DDOELADN_01443	CDS	573				hypothetical protein
DDOELADN_01444	CDS	1002	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
DDOELADN_01445	CDS	1437	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
DDOELADN_01446	CDS	402				hypothetical protein
DDOELADN_01447	CDS	837				hypothetical protein
DDOELADN_01448	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DDOELADN_01449	CDS	1089	glmU		COG1207	Bifunctional protein GlmU
DDOELADN_01450	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DDOELADN_01451	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
DDOELADN_01452	CDS	1386	ribZ_2			Riboflavin transporter RibZ
DDOELADN_01453	CDS	1869	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DDOELADN_01454	CDS	618	yigZ		COG1739	IMPACT family member YigZ
DDOELADN_01455	CDS	129				hypothetical protein
DDOELADN_01456	CDS	426				hypothetical protein
DDOELADN_01457	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
DDOELADN_01458	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
DDOELADN_01459	CDS	2844	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
DDOELADN_01460	CDS	921	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DDOELADN_01461	CDS	132				hypothetical protein
DDOELADN_01462	CDS	1521	trkH_1		COG0168	Trk system potassium uptake protein TrkH
DDOELADN_01463	CDS	855				hypothetical protein
DDOELADN_01464	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
DDOELADN_01465	CDS	933				hypothetical protein
DDOELADN_01466	CDS	1752	cstA		COG1966	Peptide transporter CstA
DDOELADN_01467	CDS	699				hypothetical protein
DDOELADN_01468	CDS	963				hypothetical protein
DDOELADN_01469	CDS	1416	xanQ		COG2233	Xanthine permease XanQ
DDOELADN_01470	CDS	579	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
DDOELADN_01471	CDS	1629	groL			60 kDa chaperonin
DDOELADN_01472	CDS	288	groS		COG0234	10 kDa chaperonin
DDOELADN_01473	CDS	171	liaR		COG2197	Transcriptional regulatory protein LiaR
DDOELADN_01474	CDS	327				hypothetical protein
DDOELADN_01475	CDS	432				hypothetical protein
DDOELADN_01476	CDS	723				hypothetical protein
DDOELADN_01477	CDS	468			COG0789	putative HTH-type transcriptional regulator
DDOELADN_01478	CDS	261	yjdF			putative protein YjdF
DDOELADN_01479	CDS	900	hdfR_1			HTH-type transcriptional regulator HdfR
DDOELADN_01480	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
DDOELADN_01481	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
DDOELADN_01482	CDS	1164	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
DDOELADN_01483	CDS	693				hypothetical protein
DDOELADN_01484	CDS	774	dmsD_5			Tat proofreading chaperone DmsD
DDOELADN_01485	CDS	627	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
DDOELADN_01486	CDS	2652	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
DDOELADN_01487	CDS	714				hypothetical protein
DDOELADN_01488	CDS	897	oxyR			Hydrogen peroxide-inducible genes activator
DDOELADN_01489	CDS	1452				hypothetical protein
DDOELADN_01490	CDS	90				hypothetical protein
DDOELADN_01491	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
DDOELADN_01492	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DDOELADN_01493	CDS	231				hypothetical protein
DDOELADN_01494	CDS	291				hypothetical protein
DDOELADN_01495	CDS	231	nfuA			Fe/S biogenesis protein NfuA
DDOELADN_01496	CDS	1512				hypothetical protein
DDOELADN_01497	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DDOELADN_01498	CDS	861	tsf		COG0264	Elongation factor Ts
DDOELADN_01499	CDS	825	rpsB		COG0052	30S ribosomal protein S2
DDOELADN_01500	CDS	918				hypothetical protein
DDOELADN_01501	CDS	717				hypothetical protein
DDOELADN_01502	CDS	1143				hypothetical protein
DDOELADN_01503	CDS	1665				hypothetical protein
DDOELADN_01504	CDS	633				hypothetical protein
DDOELADN_01505	CDS	1470				hypothetical protein
DDOELADN_01506	CDS	372	rpsL			30S ribosomal protein S12
DDOELADN_01507	CDS	471	rpsG		COG0049	30S ribosomal protein S7
DDOELADN_01508	CDS	1476				hypothetical protein
DDOELADN_01509	CDS	774				hypothetical protein
DDOELADN_01510	CDS	567	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DDOELADN_01511	CDS	768	fixA			Protein FixA
DDOELADN_01512	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
DDOELADN_01513	CDS	2106		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
DDOELADN_01514	CDS	1029				hypothetical protein
DDOELADN_01515	CDS	813	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
DDOELADN_01516	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
DDOELADN_01517	CDS	477				hypothetical protein
DDOELADN_01518	CDS	687				hypothetical protein
DDOELADN_01519	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
DDOELADN_01520	CDS	1278				hypothetical protein
DDOELADN_01521	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
DDOELADN_01522	CDS	933				hypothetical protein
DDOELADN_01523	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
DDOELADN_01524	CDS	171				hypothetical protein
DDOELADN_01525	CDS	1800				hypothetical protein
DDOELADN_01526	CDS	936	ackA_2	2.7.2.1	COG0282	Acetate kinase
DDOELADN_01527	CDS	321	pduW	2.7.2.15		propionate kinase
DDOELADN_01528	tRNA	77				tRNA-Pro(cgg)
DDOELADN_01529	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
DDOELADN_01530	CDS	1200				hypothetical protein
DDOELADN_01531	CDS	1167				hypothetical protein
DDOELADN_01532	CDS	510				hypothetical protein
DDOELADN_01533	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
DDOELADN_01534	CDS	1563	opuE_2		COG0591	Osmoregulated proline transporter OpuE
DDOELADN_01535	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
DDOELADN_01536	CDS	1395		6.3.1.12		D-aspartate ligase
DDOELADN_01537	CDS	732		5.1.1.13	COG1794	Aspartate racemase
DDOELADN_01538	CDS	1854	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
DDOELADN_01539	CDS	960				hypothetical protein
DDOELADN_01540	CDS	1392	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
DDOELADN_01541	CDS	1602	bmr3			Multidrug resistance protein 3
DDOELADN_01542	CDS	1488				hypothetical protein
DDOELADN_01543	CDS	1629				hypothetical protein
DDOELADN_01544	CDS	594	yqgN		COG0212	putative protein YqgN
DDOELADN_01545	tRNA	76				tRNA-Ala(cgc)
DDOELADN_01546	CDS	327				hypothetical protein
DDOELADN_01547	CDS	1374				hypothetical protein
DDOELADN_01548	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
DDOELADN_01549	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
DDOELADN_01550	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
DDOELADN_01551	CDS	366				hypothetical protein
DDOELADN_01552	CDS	954	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DDOELADN_01553	CDS	288	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
DDOELADN_01554	CDS	354				hypothetical protein
DDOELADN_01555	CDS	1035				hypothetical protein
DDOELADN_01556	CDS	1881				hypothetical protein
DDOELADN_01557	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
DDOELADN_01558	CDS	687				hypothetical protein
DDOELADN_01559	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
DDOELADN_01560	CDS	789				hypothetical protein
DDOELADN_01561	CDS	858				hypothetical protein
DDOELADN_01562	CDS	747	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
DDOELADN_01563	CDS	819	tagG		COG1682	Teichoic acid translocation permease protein TagG
DDOELADN_01564	CDS	765				hypothetical protein
DDOELADN_01565	CDS	150				hypothetical protein
DDOELADN_01566	CDS	1146	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
DDOELADN_01567	CDS	2295				hypothetical protein
DDOELADN_01568	CDS	576				hypothetical protein
DDOELADN_01569	CDS	642				hypothetical protein
DDOELADN_01570	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DDOELADN_01571	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
DDOELADN_01572	CDS	99				hypothetical protein
DDOELADN_01573	CDS	1320				hypothetical protein
DDOELADN_01574	CDS	2916	uvrA_2		COG0178	UvrABC system protein A
DDOELADN_01575	CDS	894				hypothetical protein
DDOELADN_01576	CDS	900				hypothetical protein
DDOELADN_01577	CDS	543	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
DDOELADN_01578	CDS	2205	phsA_2	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
DDOELADN_01579	CDS	744	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DDOELADN_01580	CDS	2160	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
DDOELADN_01581	CDS	1146				hypothetical protein
DDOELADN_01582	CDS	1326	hemW_1		COG0635	Heme chaperone HemW
DDOELADN_01583	CDS	180				hypothetical protein
DDOELADN_01584	CDS	936				hypothetical protein
DDOELADN_01585	CDS	1884	urdA_4	1.3.99.33	COG0431	Urocanate reductase
DDOELADN_01586	CDS	1176	hemH	4.99.1.1		Ferrochelatase
DDOELADN_01587	CDS	411				hypothetical protein
DDOELADN_01588	CDS	1068				hypothetical protein
DDOELADN_01589	tRNA	74				tRNA-Ser(gga)
DDOELADN_01590	CDS	1350	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
DDOELADN_01591	CDS	786	sfsA			Sugar fermentation stimulation protein A
