locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLHJOPND_01170	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
CLHJOPND_01171	CDS	384	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
CLHJOPND_01172	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CLHJOPND_01173	CDS	1224	ackA_1	2.7.2.1	COG0282	Acetate kinase
CLHJOPND_01174	CDS	1959				hypothetical protein
CLHJOPND_01175	CDS	1455				hypothetical protein
CLHJOPND_01176	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
CLHJOPND_01177	CDS	1092	rfbD	5.4.99.9		UDP-galactopyranose mutase
CLHJOPND_01178	CDS	1020				hypothetical protein
CLHJOPND_01179	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
CLHJOPND_01180	CDS	1299	dinB_1	2.7.7.7		DNA polymerase IV
CLHJOPND_01181	CDS	873			COG1307	DegV domain-containing protein
CLHJOPND_01182	CDS	2847	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CLHJOPND_01183	CDS	576	lspA	3.4.23.36		Lipoprotein signal peptidase
CLHJOPND_01184	CDS	1092	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CLHJOPND_01185	CDS	453				hypothetical protein
CLHJOPND_01186	CDS	207				hypothetical protein
CLHJOPND_01187	CDS	1071	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
CLHJOPND_01188	CDS	855				hypothetical protein
CLHJOPND_01189	CDS	534				hypothetical protein
CLHJOPND_01190	CDS	555				hypothetical protein
CLHJOPND_01191	CDS	1674	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CLHJOPND_01192	CDS	717				hypothetical protein
CLHJOPND_01193	CDS	537	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
CLHJOPND_01194	CDS	597	pyrR			Bifunctional protein PyrR
CLHJOPND_01195	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
CLHJOPND_01196	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
CLHJOPND_01197	CDS	984	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
CLHJOPND_01198	CDS	993	feuB		COG0609	Iron-uptake system permease protein FeuB
CLHJOPND_01199	CDS	963	yfhA		COG0609	putative siderophore transport system permease protein YfhA
CLHJOPND_01200	CDS	918	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
CLHJOPND_01201	CDS	954				hypothetical protein
CLHJOPND_01202	CDS	3645	napA_5	1.9.6.1		Periplasmic nitrate reductase
CLHJOPND_01203	CDS	660	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CLHJOPND_01204	CDS	915				hypothetical protein
CLHJOPND_01205	CDS	690	napF_2			Ferredoxin-type protein NapF
CLHJOPND_01206	CDS	1071				hypothetical protein
CLHJOPND_01207	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CLHJOPND_01208	CDS	1620	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CLHJOPND_01209	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
CLHJOPND_01210	CDS	1074				hypothetical protein
CLHJOPND_01211	CDS	696				hypothetical protein
CLHJOPND_01212	CDS	1050				hypothetical protein
CLHJOPND_01213	CDS	681				hypothetical protein
CLHJOPND_01214	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CLHJOPND_01215	CDS	969	xerD_2		COG4974	Tyrosine recombinase XerD
CLHJOPND_01216	CDS	99				hypothetical protein
CLHJOPND_01217	CDS	1401				hypothetical protein
CLHJOPND_01218	CDS	2919	uvrA_2		COG0178	UvrABC system protein A
CLHJOPND_01219	CDS	732				hypothetical protein
CLHJOPND_01220	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
CLHJOPND_01221	CDS	780				hypothetical protein
CLHJOPND_01222	CDS	1368	dinB_2	2.7.7.7		DNA polymerase IV
CLHJOPND_01223	CDS	450				hypothetical protein
CLHJOPND_01224	CDS	1545				hypothetical protein
CLHJOPND_01225	CDS	249				hypothetical protein
CLHJOPND_01226	CDS	327				hypothetical protein
CLHJOPND_01227	CDS	285				hypothetical protein
CLHJOPND_01228	CDS	1650	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_01229	CDS	1395				hypothetical protein
CLHJOPND_01230	CDS	228				hypothetical protein
CLHJOPND_01231	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
CLHJOPND_01232	CDS	1245		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
CLHJOPND_01233	CDS	186				hypothetical protein
CLHJOPND_01234	CDS	450				hypothetical protein
CLHJOPND_01235	CDS	282				hypothetical protein
CLHJOPND_01236	CDS	1524				hypothetical protein
CLHJOPND_01237	CDS	1617				hypothetical protein
CLHJOPND_01238	CDS	801				hypothetical protein
CLHJOPND_01239	CDS	1563				hypothetical protein
CLHJOPND_01240	CDS	159				hypothetical protein
CLHJOPND_01241	CDS	921				hypothetical protein
CLHJOPND_01242	CDS	582	malT_2			HTH-type transcriptional regulator MalT
CLHJOPND_01243	CDS	438				hypothetical protein
CLHJOPND_01244	CDS	1488				hypothetical protein
CLHJOPND_01245	CDS	2193				hypothetical protein
CLHJOPND_01246	CDS	438				hypothetical protein
CLHJOPND_01247	CDS	501				hypothetical protein
CLHJOPND_01248	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
CLHJOPND_01249	CDS	3876	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
CLHJOPND_01250	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
CLHJOPND_01251	CDS	447				hypothetical protein
CLHJOPND_01252	CDS	2298				hypothetical protein
CLHJOPND_01253	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
CLHJOPND_01254	CDS	825				hypothetical protein
CLHJOPND_01255	CDS	117				hypothetical protein
CLHJOPND_01256	CDS	909				hypothetical protein
CLHJOPND_01257	CDS	1482	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CLHJOPND_01258	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CLHJOPND_01259	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
CLHJOPND_01260	CDS	993				hypothetical protein
CLHJOPND_01261	CDS	642				hypothetical protein
CLHJOPND_01262	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
CLHJOPND_01263	CDS	510				hypothetical protein
CLHJOPND_01264	CDS	1167				hypothetical protein
CLHJOPND_01265	CDS	1200				hypothetical protein
CLHJOPND_01266	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
CLHJOPND_01267	tRNA	77				tRNA-Pro(cgg)
CLHJOPND_01268	CDS	1215	ackA_2	2.7.2.1	COG0282	Acetate kinase
CLHJOPND_01269	CDS	1470				hypothetical protein
CLHJOPND_01270	CDS	1002	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
CLHJOPND_01271	CDS	573				hypothetical protein
CLHJOPND_01272	CDS	819				hypothetical protein
CLHJOPND_01273	CDS	759				hypothetical protein
CLHJOPND_01274	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
CLHJOPND_01275	CDS	510				hypothetical protein
CLHJOPND_01276	CDS	1140				hypothetical protein
CLHJOPND_01277	tRNA	84				tRNA-Leu(caa)
CLHJOPND_01278	CDS	1464				hypothetical protein
CLHJOPND_01279	CDS	1479				hypothetical protein
CLHJOPND_01280	CDS	501	albA	1.3.3.13		Albonoursin synthase
CLHJOPND_01281	CDS	1356	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CLHJOPND_01282	CDS	396				hypothetical protein
CLHJOPND_01283	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
CLHJOPND_01284	CDS	663		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
CLHJOPND_01285	CDS	543				hypothetical protein
CLHJOPND_01286	CDS	1086				hypothetical protein
CLHJOPND_01287	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
CLHJOPND_01288	CDS	2832	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
CLHJOPND_01289	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
CLHJOPND_01290	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
CLHJOPND_01291	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
CLHJOPND_01292	CDS	366				hypothetical protein
CLHJOPND_01293	CDS	2523	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
CLHJOPND_01294	CDS	513	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CLHJOPND_01295	CDS	819	focA_2		COG2116	putative formate transporter 1
CLHJOPND_01296	CDS	1692				hypothetical protein
CLHJOPND_01297	CDS	411				hypothetical protein
CLHJOPND_01298	CDS	270	tatA_1			Sec-independent protein translocase protein TatA
CLHJOPND_01299	CDS	471	greA		COG0782	Transcription elongation factor GreA
CLHJOPND_01300	CDS	1995	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
CLHJOPND_01301	CDS	1020				hypothetical protein
CLHJOPND_01302	CDS	2586	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
CLHJOPND_01303	CDS	843	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
CLHJOPND_01304	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
CLHJOPND_01305	CDS	285				hypothetical protein
CLHJOPND_01306	CDS	645	sigE		COG1595	ECF RNA polymerase sigma factor SigE
CLHJOPND_01307	CDS	666				hypothetical protein
CLHJOPND_01308	CDS	786				hypothetical protein
CLHJOPND_01309	CDS	222				hypothetical protein
CLHJOPND_01310	CDS	795				hypothetical protein
CLHJOPND_01311	CDS	1710				hypothetical protein
CLHJOPND_01312	CDS	1359				hypothetical protein
CLHJOPND_01313	CDS	1311				hypothetical protein
CLHJOPND_01314	CDS	1962	mdtD_2			Putative multidrug resistance protein MdtD
CLHJOPND_01315	CDS	930				hypothetical protein
CLHJOPND_01316	CDS	1584	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_01317	CDS	942				hypothetical protein
CLHJOPND_01318	CDS	156				hypothetical protein
CLHJOPND_01319	CDS	414				hypothetical protein
CLHJOPND_01320	CDS	501				hypothetical protein
CLHJOPND_01321	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
CLHJOPND_01322	CDS	690				hypothetical protein
CLHJOPND_01323	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
CLHJOPND_01324	CDS	1053				hypothetical protein
CLHJOPND_01325	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
CLHJOPND_01326	CDS	483				hypothetical protein
CLHJOPND_01327	CDS	1554				hypothetical protein
CLHJOPND_01328	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_01329	CDS	594				hypothetical protein
CLHJOPND_01330	CDS	882				hypothetical protein
CLHJOPND_01331	CDS	1467				hypothetical protein
CLHJOPND_01332	CDS	1518				hypothetical protein
CLHJOPND_01333	CDS	492				hypothetical protein
CLHJOPND_01334	CDS	366	mgsR		COG1393	Regulatory protein MgsR
CLHJOPND_01335	CDS	1401	tig_1	5.2.1.8		Trigger factor
CLHJOPND_01336	CDS	537				hypothetical protein
CLHJOPND_01337	CDS	561				hypothetical protein
CLHJOPND_01338	CDS	1686				hypothetical protein
CLHJOPND_01339	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
CLHJOPND_01340	CDS	1881				hypothetical protein
CLHJOPND_01341	CDS	1656				hypothetical protein
CLHJOPND_01342	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
CLHJOPND_01343	tRNA	86				tRNA-Leu(tag)
CLHJOPND_01344	tRNA	75				tRNA-Asn(gtt)
CLHJOPND_01345	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
CLHJOPND_01346	CDS	384	sigA		COG0568	RNA polymerase sigma factor SigA
CLHJOPND_01347	CDS	819	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
CLHJOPND_01348	CDS	993				hypothetical protein
CLHJOPND_01349	CDS	420	def_1	3.5.1.88		Peptide deformylase
CLHJOPND_01350	CDS	2268	helD	3.6.4.12	COG3973	DNA helicase IV
CLHJOPND_01351	CDS	1785		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CLHJOPND_01352	CDS	471				hypothetical protein
CLHJOPND_01353	CDS	3483				hypothetical protein
CLHJOPND_01354	CDS	1476	alsT_2		COG1115	Amino-acid carrier protein AlsT
CLHJOPND_01355	CDS	210				hypothetical protein
CLHJOPND_01356	CDS	927				hypothetical protein
CLHJOPND_01357	CDS	306				hypothetical protein
CLHJOPND_01358	CDS	366				hypothetical protein
CLHJOPND_01359	CDS	666	torD_9			Chaperone protein TorD
CLHJOPND_01360	CDS	561	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CLHJOPND_01361	CDS	2673	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
CLHJOPND_01362	CDS	1689	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
CLHJOPND_01363	CDS	699	walR_6		COG0745	Transcriptional regulatory protein WalR
CLHJOPND_01364	CDS	4767				hypothetical protein
CLHJOPND_01365	CDS	696				hypothetical protein
CLHJOPND_01366	CDS	1377	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
CLHJOPND_01367	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
CLHJOPND_01368	CDS	567	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
CLHJOPND_01369	CDS	1479		5.1.1.1		Alanine racemase
CLHJOPND_01370	CDS	534	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
CLHJOPND_01371	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
CLHJOPND_01372	CDS	1797		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CLHJOPND_01373	CDS	1413				hypothetical protein
CLHJOPND_01374	CDS	1701				hypothetical protein
CLHJOPND_01375	CDS	1527	ribZ_3			Riboflavin transporter RibZ
CLHJOPND_01376	CDS	198				hypothetical protein
CLHJOPND_01377	CDS	1212	purF_3	2.4.2.14		Amidophosphoribosyltransferase
CLHJOPND_01378	CDS	129				hypothetical protein
CLHJOPND_01379	CDS	309				hypothetical protein
CLHJOPND_01380	CDS	867	zupT_2		COG0428	Zinc transporter ZupT
CLHJOPND_01381	CDS	372				hypothetical protein
CLHJOPND_01382	CDS	258				hypothetical protein
CLHJOPND_01383	CDS	558				hypothetical protein
CLHJOPND_01384	CDS	435	rplM		COG0102	50S ribosomal protein L13
CLHJOPND_01385	CDS	393	rpsI		COG0103	30S ribosomal protein S9
CLHJOPND_01386	CDS	1494				hypothetical protein
CLHJOPND_01387	CDS	1662				hypothetical protein
CLHJOPND_01388	CDS	810				hypothetical protein
CLHJOPND_01389	CDS	291				hypothetical protein
CLHJOPND_01390	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
CLHJOPND_01391	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CLHJOPND_01392	CDS	2181				hypothetical protein
CLHJOPND_01393	CDS	1047	mcrC		COG4268	Protein McrC
CLHJOPND_01394	CDS	1008		3.1.1.23	COG2267	Monoacylglycerol lipase
CLHJOPND_01395	CDS	786	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
CLHJOPND_01396	CDS	1824				hypothetical protein
CLHJOPND_01397	CDS	1380	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
CLHJOPND_01398	CDS	1431	alsT_3		COG1115	Amino-acid carrier protein AlsT
CLHJOPND_01399	CDS	1431	alsT_4		COG1115	Amino-acid carrier protein AlsT
CLHJOPND_01400	CDS	426				hypothetical protein
CLHJOPND_01401	CDS	810	ecfT_3		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
CLHJOPND_01402	CDS	219				hypothetical protein
CLHJOPND_01403	CDS	393				hypothetical protein
CLHJOPND_01404	CDS	621				hypothetical protein
CLHJOPND_01405	CDS	1110	zitB			Zinc transporter ZitB
CLHJOPND_01406	CDS	981				hypothetical protein
CLHJOPND_01407	CDS	1656	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
CLHJOPND_01408	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
CLHJOPND_01409	CDS	927	hdfR_2			HTH-type transcriptional regulator HdfR
CLHJOPND_01410	CDS	1485				hypothetical protein
CLHJOPND_01411	CDS	1614	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_01412	CDS	1122	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CLHJOPND_01413	CDS	891	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
CLHJOPND_01414	CDS	300				hypothetical protein
CLHJOPND_01415	CDS	1479				hypothetical protein
CLHJOPND_01416	CDS	1386	mepA_2			Multidrug export protein MepA
CLHJOPND_01417	CDS	489				hypothetical protein
CLHJOPND_01418	CDS	702				hypothetical protein
CLHJOPND_01419	CDS	885	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CLHJOPND_01420	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
CLHJOPND_01421	CDS	1497	expZ		COG0488	Nucleotide-binding protein ExpZ
CLHJOPND_01422	CDS	888	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
CLHJOPND_01423	CDS	1074				hypothetical protein
CLHJOPND_01424	CDS	696				hypothetical protein
CLHJOPND_01425	CDS	531				hypothetical protein
CLHJOPND_01426	CDS	930	rhaS			HTH-type transcriptional activator RhaS
CLHJOPND_01427	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
CLHJOPND_01428	CDS	672				hypothetical protein
CLHJOPND_01429	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
CLHJOPND_01430	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
CLHJOPND_01431	CDS	528				hypothetical protein
CLHJOPND_01432	CDS	1023				hypothetical protein
CLHJOPND_01433	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
CLHJOPND_01434	CDS	390	rbfA		COG0858	30S ribosome-binding factor
CLHJOPND_01435	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
CLHJOPND_01436	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
CLHJOPND_01437	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
CLHJOPND_01438	CDS	1905				hypothetical protein
CLHJOPND_01439	CDS	1647				hypothetical protein
CLHJOPND_01440	CDS	210				hypothetical protein
CLHJOPND_01441	CDS	678				hypothetical protein
CLHJOPND_01442	CDS	1977	mdtD_3			Putative multidrug resistance protein MdtD
CLHJOPND_01443	CDS	1677				hypothetical protein
CLHJOPND_01444	CDS	2427	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
CLHJOPND_01445	CDS	633	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CLHJOPND_01446	CDS	573	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CLHJOPND_01447	CDS	855	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
CLHJOPND_01448	CDS	669	dmsD_3		COG3381	Tat proofreading chaperone DmsD
CLHJOPND_01449	CDS	990				hypothetical protein
CLHJOPND_01450	CDS	1200				hypothetical protein
CLHJOPND_01451	CDS	408				hypothetical protein
CLHJOPND_01452	CDS	876	oppC		COG1173	Oligopeptide transport system permease protein OppC
CLHJOPND_01453	CDS	999	dppB		COG0601	Dipeptide transport system permease protein DppB
CLHJOPND_01454	CDS	1671	sgrR			HTH-type transcriptional regulator SgrR
CLHJOPND_01455	CDS	1416	ffh		COG0541	Signal recognition particle protein
CLHJOPND_01456	CDS	1491	ftsY			Signal recognition particle receptor FtsY
CLHJOPND_01457	CDS	1380				hypothetical protein
CLHJOPND_01458	CDS	372				hypothetical protein
CLHJOPND_01459	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
CLHJOPND_01460	CDS	1314				hypothetical protein
CLHJOPND_01461	CDS	915	ftsX		COG2177	Cell division protein FtsX
CLHJOPND_01462	CDS	159	ftsE		COG2884	Cell division ATP-binding protein FtsE
CLHJOPND_01463	CDS	102				hypothetical protein
CLHJOPND_01464	CDS	339	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
CLHJOPND_01465	CDS	507				hypothetical protein
CLHJOPND_01466	CDS	933				hypothetical protein
CLHJOPND_01467	CDS	450				hypothetical protein
CLHJOPND_01468	CDS	690				hypothetical protein
CLHJOPND_01469	CDS	1119				hypothetical protein
CLHJOPND_01470	CDS	984				hypothetical protein
CLHJOPND_01471	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
CLHJOPND_01472	CDS	1701	dauA		COG0659	C4-dicarboxylic acid transporter DauA
CLHJOPND_01473	CDS	729	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
CLHJOPND_01474	CDS	477				hypothetical protein
CLHJOPND_01475	CDS	183				hypothetical protein
CLHJOPND_01476	CDS	294				hypothetical protein
CLHJOPND_01477	CDS	867				hypothetical protein
CLHJOPND_01478	CDS	1425	trkH_2		COG0168	Trk system potassium uptake protein TrkH
CLHJOPND_01479	CDS	192	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CLHJOPND_01480	CDS	312				hypothetical protein
CLHJOPND_01481	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
CLHJOPND_01482	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CLHJOPND_01483	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
CLHJOPND_01484	CDS	783				hypothetical protein
CLHJOPND_01485	CDS	2361	comEC		COG0658	ComE operon protein 3
CLHJOPND_01486	CDS	987	yqeN		COG1466	putative protein YqeN
CLHJOPND_01487	CDS	1134	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
CLHJOPND_01488	CDS	525				hypothetical protein
CLHJOPND_01489	CDS	1929	lepA	3.6.5.-		Elongation factor 4
CLHJOPND_01490	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
CLHJOPND_01491	CDS	183				hypothetical protein
CLHJOPND_01492	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
CLHJOPND_01493	CDS	672	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
CLHJOPND_01494	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
CLHJOPND_01495	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CLHJOPND_01496	CDS	972				hypothetical protein
CLHJOPND_01497	CDS	660				hypothetical protein
CLHJOPND_01498	CDS	624				hypothetical protein
CLHJOPND_01499	CDS	1560	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CLHJOPND_01500	CDS	894				hypothetical protein
CLHJOPND_01501	CDS	804				hypothetical protein
CLHJOPND_01502	CDS	258				hypothetical protein
CLHJOPND_01503	CDS	798	sepF			Cell division protein SepF
CLHJOPND_01504	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
CLHJOPND_01505	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
CLHJOPND_01506	CDS	471	ftsZ			Cell division protein FtsZ
CLHJOPND_01507	CDS	714				hypothetical protein
CLHJOPND_01508	CDS	714				hypothetical protein
CLHJOPND_01509	CDS	1098	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
CLHJOPND_01510	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CLHJOPND_01511	CDS	369				hypothetical protein
CLHJOPND_01512	CDS	1170	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
CLHJOPND_01513	CDS	717	hrb		COG1773	High molecular weight rubredoxin
CLHJOPND_01514	CDS	1062				hypothetical protein
CLHJOPND_01515	CDS	1782				hypothetical protein
CLHJOPND_01516	CDS	945				hypothetical protein
CLHJOPND_01517	CDS	1329				hypothetical protein
CLHJOPND_01518	CDS	591				hypothetical protein
CLHJOPND_01519	CDS	2001				hypothetical protein
CLHJOPND_01520	CDS	651				hypothetical protein
CLHJOPND_01521	CDS	363			COG0537	putative HIT-like protein
CLHJOPND_01522	tRNA	77				tRNA-Asp(gtc)
CLHJOPND_01523	tRNA	77				tRNA-Asp(gtc)
CLHJOPND_01524	CDS	942	cysK	2.5.1.47		Cysteine synthase
CLHJOPND_01525	CDS	684				hypothetical protein
CLHJOPND_01526	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
CLHJOPND_01527	CDS	1305	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CLHJOPND_01528	CDS	936			COG0330	putative protein
CLHJOPND_01529	CDS	348	rplS			50S ribosomal protein L19
CLHJOPND_01530	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CLHJOPND_01531	CDS	501				hypothetical protein
CLHJOPND_01532	CDS	432				hypothetical protein
CLHJOPND_01533	CDS	363				hypothetical protein
CLHJOPND_01534	CDS	1272				hypothetical protein
CLHJOPND_01535	CDS	486	soeB_8		COG0437	Sulfite dehydrogenase subunit B
CLHJOPND_01536	CDS	102				hypothetical protein
CLHJOPND_01537	CDS	2547	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
CLHJOPND_01538	CDS	1386				hypothetical protein
CLHJOPND_01539	CDS	399				hypothetical protein
CLHJOPND_01540	CDS	975				hypothetical protein
CLHJOPND_01541	CDS	981				hypothetical protein
CLHJOPND_01542	CDS	624	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
CLHJOPND_01543	CDS	1536				hypothetical protein
CLHJOPND_01544	CDS	603				hypothetical protein
CLHJOPND_01545	CDS	783	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
CLHJOPND_01546	CDS	579				hypothetical protein
CLHJOPND_01547	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
CLHJOPND_01548	CDS	1215	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CLHJOPND_01549	CDS	654				hypothetical protein
CLHJOPND_01550	CDS	2082		1.16.1.-	COG0446	Metal reductase
CLHJOPND_01551	CDS	1182	caiA_1	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
CLHJOPND_01552	CDS	774				hypothetical protein
CLHJOPND_01553	CDS	567	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
