locus_tag	ftype	length_bp	gene	EC_number	COG	product
AODENMIE_01209	CDS	582				hypothetical protein
AODENMIE_01210	CDS	696				hypothetical protein
AODENMIE_01211	CDS	1449	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
AODENMIE_01212	CDS	921				hypothetical protein
AODENMIE_01213	CDS	159				hypothetical protein
AODENMIE_01214	CDS	1563				hypothetical protein
AODENMIE_01215	CDS	801				hypothetical protein
AODENMIE_01216	CDS	1617				hypothetical protein
AODENMIE_01217	CDS	1524				hypothetical protein
AODENMIE_01218	CDS	282				hypothetical protein
AODENMIE_01219	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
AODENMIE_01220	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
AODENMIE_01221	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
AODENMIE_01222	CDS	945	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
AODENMIE_01223	CDS	2265	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
AODENMIE_01224	CDS	1419				hypothetical protein
AODENMIE_01225	CDS	663	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
AODENMIE_01226	CDS	858	resA			Thiol-disulfide oxidoreductase ResA
AODENMIE_01227	CDS	1350	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
AODENMIE_01228	CDS	1578	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_01229	CDS	1428				hypothetical protein
AODENMIE_01230	tRNA	91				tRNA-Ser(gct)
AODENMIE_01231	CDS	363				hypothetical protein
AODENMIE_01232	CDS	495	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AODENMIE_01233	CDS	1869	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
AODENMIE_01234	CDS	618	soeB_5		COG0437	Sulfite dehydrogenase subunit B
AODENMIE_01235	CDS	1161				hypothetical protein
AODENMIE_01236	CDS	975				hypothetical protein
AODENMIE_01237	CDS	561	thpR_1	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
AODENMIE_01238	CDS	861				DegV domain-containing protein
AODENMIE_01239	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
AODENMIE_01240	CDS	1614				hypothetical protein
AODENMIE_01241	CDS	1386	mepA_2			Multidrug export protein MepA
AODENMIE_01242	CDS	489				hypothetical protein
AODENMIE_01243	CDS	702				hypothetical protein
AODENMIE_01244	CDS	885	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AODENMIE_01245	CDS	375	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
AODENMIE_01246	CDS	819	expZ		COG0488	Nucleotide-binding protein ExpZ
AODENMIE_01247	CDS	1569	topA	5.6.2.1	COG0550	DNA topoisomerase 1
AODENMIE_01248	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
AODENMIE_01249	CDS	942				hypothetical protein
AODENMIE_01250	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
AODENMIE_01251	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
AODENMIE_01252	CDS	1158				hypothetical protein
AODENMIE_01253	CDS	1068				hypothetical protein
AODENMIE_01254	CDS	1272				hypothetical protein
AODENMIE_01255	CDS	933	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
AODENMIE_01256	CDS	1299				hypothetical protein
AODENMIE_01257	CDS	1083	argF_2	2.1.3.3		Ornithine carbamoyltransferase
AODENMIE_01258	CDS	1302	aguA	3.5.3.12	COG2957	Agmatine deiminase
AODENMIE_01259	CDS	567				hypothetical protein
AODENMIE_01260	CDS	525	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
AODENMIE_01261	CDS	789				hypothetical protein
AODENMIE_01262	CDS	891	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
AODENMIE_01263	CDS	525				hypothetical protein
AODENMIE_01264	CDS	156				hypothetical protein
AODENMIE_01265	CDS	1557				hypothetical protein
AODENMIE_01266	CDS	870	urdA_8	1.3.99.33	COG0431	Urocanate reductase
AODENMIE_01267	CDS	1896				hypothetical protein
AODENMIE_01268	CDS	1161				hypothetical protein
AODENMIE_01269	CDS	216				hypothetical protein
AODENMIE_01270	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
AODENMIE_01271	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
AODENMIE_01272	CDS	1335	hemW_2		COG0635	Heme chaperone HemW
AODENMIE_01273	CDS	684				hypothetical protein
AODENMIE_01274	CDS	1098				hypothetical protein
AODENMIE_01275	CDS	546		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
AODENMIE_01276	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
AODENMIE_01277	CDS	246				hypothetical protein
AODENMIE_01278	CDS	723				hypothetical protein
AODENMIE_01279	CDS	1506				hypothetical protein
AODENMIE_01280	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
AODENMIE_01281	CDS	129				hypothetical protein
AODENMIE_01282	CDS	309				hypothetical protein
AODENMIE_01283	CDS	867	zupT_2		COG0428	Zinc transporter ZupT
AODENMIE_01284	CDS	423				hypothetical protein
AODENMIE_01285	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
AODENMIE_01286	CDS	357	hypA			Hydrogenase maturation factor HypA
AODENMIE_01287	CDS	837	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
AODENMIE_01288	CDS	1236				hypothetical protein
AODENMIE_01289	CDS	702	vraR			Response regulator protein VraR
AODENMIE_01290	CDS	288	groS		COG0234	10 kDa chaperonin
AODENMIE_01291	CDS	1635	groL			60 kDa chaperonin
AODENMIE_01292	CDS	192	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
AODENMIE_01293	CDS	2676	valS	6.1.1.9	COG0525	Valine--tRNA ligase
AODENMIE_01294	CDS	504				hypothetical protein
AODENMIE_01295	CDS	1920	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
AODENMIE_01296	CDS	327				hypothetical protein
AODENMIE_01297	CDS	111				hypothetical protein
AODENMIE_01298	CDS	147				hypothetical protein
AODENMIE_01299	CDS	252				hypothetical protein
AODENMIE_01300	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
AODENMIE_01301	CDS	1212				hypothetical protein
AODENMIE_01302	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
AODENMIE_01303	CDS	483				hypothetical protein
AODENMIE_01304	CDS	1554				hypothetical protein
AODENMIE_01305	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
AODENMIE_01306	CDS	1455	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
AODENMIE_01307	CDS	672	regX3_2		COG0745	Sensory transduction protein regX3
AODENMIE_01308	CDS	1185	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
AODENMIE_01309	CDS	684			COG1136	putative ABC transporter ATP-binding protein
AODENMIE_01310	CDS	468				hypothetical protein
AODENMIE_01311	CDS	420				hypothetical protein
AODENMIE_01312	CDS	1164				hypothetical protein
AODENMIE_01313	CDS	687	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AODENMIE_01314	CDS	1236				hypothetical protein
AODENMIE_01315	CDS	579				hypothetical protein
AODENMIE_01316	CDS	2376	dmsA_9	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
AODENMIE_01317	CDS	120				hypothetical protein
AODENMIE_01318	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
AODENMIE_01319	CDS	1656	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
AODENMIE_01320	CDS	981				hypothetical protein
AODENMIE_01321	CDS	1110	zitB			Zinc transporter ZitB
AODENMIE_01322	CDS	351				hypothetical protein
AODENMIE_01323	CDS	1914	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
AODENMIE_01324	CDS	912	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
AODENMIE_01325	CDS	1020				hypothetical protein
AODENMIE_01326	CDS	1431				hypothetical protein
AODENMIE_01327	CDS	591	soeB_6		COG0437	Sulfite dehydrogenase subunit B
AODENMIE_01328	CDS	2856	napA_4	1.9.6.1		Periplasmic nitrate reductase
AODENMIE_01329	CDS	711				hypothetical protein
AODENMIE_01330	CDS	1449				hypothetical protein
AODENMIE_01331	CDS	117				hypothetical protein
AODENMIE_01332	CDS	411				hypothetical protein
AODENMIE_01333	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
AODENMIE_01334	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
AODENMIE_01335	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
AODENMIE_01336	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
AODENMIE_01337	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AODENMIE_01338	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
AODENMIE_01339	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
AODENMIE_01340	CDS	117				hypothetical protein
AODENMIE_01341	CDS	255				hypothetical protein
AODENMIE_01342	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
AODENMIE_01343	CDS	306				hypothetical protein
AODENMIE_01344	CDS	3720	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
AODENMIE_01345	CDS	1056	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
AODENMIE_01346	CDS	123				hypothetical protein
AODENMIE_01347	CDS	1158				hypothetical protein
AODENMIE_01348	CDS	1167	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
AODENMIE_01349	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
AODENMIE_01350	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
AODENMIE_01351	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AODENMIE_01352	CDS	876				hypothetical protein
AODENMIE_01353	CDS	360				hypothetical protein
AODENMIE_01354	CDS	2067	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
AODENMIE_01355	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
AODENMIE_01356	CDS	1545				hypothetical protein
AODENMIE_01357	CDS	630				hypothetical protein
AODENMIE_01358	CDS	861				hypothetical protein
AODENMIE_01359	CDS	672	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
AODENMIE_01360	CDS	1383				hypothetical protein
AODENMIE_01361	CDS	1428				hypothetical protein
AODENMIE_01362	CDS	606				hypothetical protein
AODENMIE_01363	CDS	1725				hypothetical protein
AODENMIE_01364	CDS	2793	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
AODENMIE_01365	CDS	687				hypothetical protein
AODENMIE_01366	CDS	912				hypothetical protein
AODENMIE_01367	CDS	774				hypothetical protein
AODENMIE_01368	CDS	978				hypothetical protein
AODENMIE_01369	CDS	873				hypothetical protein
AODENMIE_01370	CDS	2289				hypothetical protein
AODENMIE_01371	CDS	447				hypothetical protein
AODENMIE_01372	CDS	957				hypothetical protein
AODENMIE_01373	CDS	966	yicL		COG0697	putative inner membrane transporter YicL
AODENMIE_01374	CDS	393				hypothetical protein
AODENMIE_01375	CDS	1149				TelA-like protein
AODENMIE_01376	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AODENMIE_01377	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
AODENMIE_01378	CDS	633				hypothetical protein
AODENMIE_01379	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
AODENMIE_01380	CDS	1440	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
AODENMIE_01381	CDS	288				hypothetical protein
AODENMIE_01382	CDS	660				hypothetical protein
AODENMIE_01383	CDS	525				hypothetical protein
AODENMIE_01384	CDS	870	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AODENMIE_01385	CDS	813	fetB		COG0390	putative iron export permease protein FetB
AODENMIE_01386	CDS	1605				hypothetical protein
AODENMIE_01387	CDS	870				hypothetical protein
AODENMIE_01388	CDS	231				hypothetical protein
AODENMIE_01389	tRNA	87				tRNA-Leu(cag)
AODENMIE_01390	CDS	1002				hypothetical protein
AODENMIE_01391	CDS	1422				hypothetical protein
AODENMIE_01392	CDS	1629	urdA_9	1.3.99.33	COG1053	Urocanate reductase
AODENMIE_01393	CDS	330				hypothetical protein
AODENMIE_01394	CDS	954				hypothetical protein
AODENMIE_01395	CDS	861	slyA			Transcriptional regulator SlyA
AODENMIE_01396	CDS	1848				hypothetical protein
AODENMIE_01397	CDS	693	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AODENMIE_01398	CDS	564				hypothetical protein
AODENMIE_01399	CDS	591				hypothetical protein
AODENMIE_01400	CDS	954				hypothetical protein
AODENMIE_01401	CDS	3645	napA_5	1.9.6.1		Periplasmic nitrate reductase
AODENMIE_01402	CDS	660	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
AODENMIE_01403	CDS	306				hypothetical protein
AODENMIE_01404	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
AODENMIE_01405	CDS	351				hypothetical protein
AODENMIE_01406	CDS	588	nusB			Transcription antitermination protein NusB
AODENMIE_01407	CDS	261				hypothetical protein
AODENMIE_01408	CDS	1995	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
AODENMIE_01409	CDS	1092				hypothetical protein
AODENMIE_01410	CDS	1431	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
AODENMIE_01411	CDS	609	ngr		COG1592	Nigerythrin
AODENMIE_01412	CDS	810	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AODENMIE_01413	CDS	975	rhaR_1			HTH-type transcriptional activator RhaR
AODENMIE_01414	CDS	822	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
AODENMIE_01415	CDS	1314				hypothetical protein
AODENMIE_01416	CDS	1008	argF_3	2.1.3.3	COG0078	Ornithine carbamoyltransferase
AODENMIE_01417	CDS	1248	arcA_2	3.5.3.6	COG2235	Arginine deiminase
AODENMIE_01418	CDS	1431				hypothetical protein
AODENMIE_01419	CDS	654				hypothetical protein
AODENMIE_01420	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
AODENMIE_01421	CDS	435	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
AODENMIE_01422	CDS	510				hypothetical protein
AODENMIE_01423	CDS	600				hypothetical protein
AODENMIE_01424	CDS	930	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
AODENMIE_01425	CDS	954	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
AODENMIE_01426	CDS	1134	paaK_1	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
AODENMIE_01427	CDS	249				hypothetical protein
AODENMIE_01428	CDS	933	torD_7			Chaperone protein TorD
AODENMIE_01429	CDS	1269	pyrP_2			Uracil permease
AODENMIE_01430	CDS	1254	pyrP_3			Uracil permease
AODENMIE_01431	CDS	459				hypothetical protein
AODENMIE_01432	CDS	408				hypothetical protein
AODENMIE_01433	CDS	300				hypothetical protein
AODENMIE_01434	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
AODENMIE_01435	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
AODENMIE_01436	CDS	603				hypothetical protein
AODENMIE_01437	CDS	1512	ksdD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
AODENMIE_01438	CDS	846				hypothetical protein
AODENMIE_01439	CDS	1359	tap			Multidrug efflux pump Tap
AODENMIE_01440	CDS	1572	pepD	3.4.-.-	COG4690	Dipeptidase
AODENMIE_01441	CDS	1467	rho	3.6.4.-		Transcription termination factor Rho
AODENMIE_01442	CDS	1251				hypothetical protein
AODENMIE_01443	CDS	2022				hypothetical protein
AODENMIE_01444	CDS	573				hypothetical protein
AODENMIE_01445	CDS	1152				hypothetical protein
AODENMIE_01446	CDS	945				hypothetical protein
AODENMIE_01447	CDS	1704				hypothetical protein
AODENMIE_01448	CDS	1710				hypothetical protein
AODENMIE_01449	CDS	792				hypothetical protein
AODENMIE_01450	CDS	501				hypothetical protein
AODENMIE_01451	CDS	438				hypothetical protein
AODENMIE_01452	CDS	2193				hypothetical protein
AODENMIE_01453	CDS	1488				hypothetical protein
AODENMIE_01454	CDS	1392	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
AODENMIE_01455	CDS	585				hypothetical protein
AODENMIE_01456	CDS	1791	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AODENMIE_01457	CDS	738				hypothetical protein
AODENMIE_01458	CDS	207				hypothetical protein
AODENMIE_01459	CDS	153				hypothetical protein
AODENMIE_01460	CDS	1080	alsT_4		COG1115	Amino-acid carrier protein AlsT
AODENMIE_01461	CDS	639				hypothetical protein
AODENMIE_01462	CDS	1593		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_01463	CDS	1608	rapA	3.6.4.-		RNA polymerase-associated protein RapA
AODENMIE_01464	CDS	210				hypothetical protein
AODENMIE_01465	CDS	372				hypothetical protein
AODENMIE_01466	CDS	1038	rhaR_2			HTH-type transcriptional activator RhaR
AODENMIE_01467	CDS	678	ecfT_4			Energy-coupling factor transporter transmembrane protein EcfT
AODENMIE_01468	CDS	1416	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
AODENMIE_01469	CDS	615				hypothetical protein
AODENMIE_01470	CDS	1431	napA_6	1.9.6.1		Periplasmic nitrate reductase
AODENMIE_01471	CDS	552	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01472	CDS	555	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01473	CDS	651	torD_8			Chaperone protein TorD
AODENMIE_01474	CDS	438				hypothetical protein
AODENMIE_01475	CDS	489				hypothetical protein
AODENMIE_01476	CDS	429	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
AODENMIE_01477	CDS	930				hypothetical protein
AODENMIE_01478	CDS	132				hypothetical protein
AODENMIE_01479	CDS	237				hypothetical protein
AODENMIE_01480	CDS	618				hypothetical protein
AODENMIE_01481	CDS	1641				hypothetical protein
AODENMIE_01482	CDS	888	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
AODENMIE_01483	CDS	747				hypothetical protein
AODENMIE_01484	CDS	795	bcrA_1			Bacitracin transport ATP-binding protein BcrA
AODENMIE_01485	CDS	2697	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
AODENMIE_01486	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
AODENMIE_01487	CDS	1614	dmsA_10	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
AODENMIE_01488	CDS	567	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01489	CDS	1203				hypothetical protein
AODENMIE_01490	CDS	678			COG0664	putative ABC transporter ATP-binding protein
AODENMIE_01491	CDS	1152				hypothetical protein
AODENMIE_01492	CDS	420				hypothetical protein
AODENMIE_01493	CDS	831				hypothetical protein
AODENMIE_01494	CDS	1068				hypothetical protein
AODENMIE_01495	CDS	930				hypothetical protein
AODENMIE_01496	CDS	777	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
AODENMIE_01497	CDS	276				hypothetical protein
AODENMIE_01498	CDS	288	rpsO		COG0184	30S ribosomal protein S15
AODENMIE_01499	CDS	768	recO			DNA repair protein RecO
AODENMIE_01500	CDS	2268				hypothetical protein
AODENMIE_01501	CDS	954	era			GTPase Era
AODENMIE_01502	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
AODENMIE_01503	CDS	699				hypothetical protein
AODENMIE_01504	CDS	342				hypothetical protein
AODENMIE_01505	CDS	423				hypothetical protein
AODENMIE_01506	CDS	219	acpP			Acyl carrier protein
AODENMIE_01507	CDS	585	hpf			Ribosome hibernation promotion factor
AODENMIE_01508	CDS	1602	nhaA			Na(+)/H(+) antiporter NhaA
AODENMIE_01509	CDS	306				hypothetical protein
AODENMIE_01510	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
AODENMIE_01511	CDS	1512				hypothetical protein
AODENMIE_01512	CDS	231	nfuA			Fe/S biogenesis protein NfuA
AODENMIE_01513	CDS	291				hypothetical protein
AODENMIE_01514	CDS	231				hypothetical protein
AODENMIE_01515	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AODENMIE_01516	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
AODENMIE_01517	CDS	90				hypothetical protein
AODENMIE_01518	CDS	3534	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
AODENMIE_01519	CDS	1542	fusA_1		COG0480	Elongation factor G
AODENMIE_01520	CDS	990				hypothetical protein
AODENMIE_01521	CDS	1308				hypothetical protein
AODENMIE_01522	CDS	507				hypothetical protein
AODENMIE_01523	CDS	162				hypothetical protein
AODENMIE_01524	CDS	756				hypothetical protein
AODENMIE_01525	CDS	927	xerC_2			Tyrosine recombinase XerC
AODENMIE_01526	CDS	2511				hypothetical protein
AODENMIE_01527	CDS	873			COG1307	DegV domain-containing protein
AODENMIE_01528	CDS	2865	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
AODENMIE_01529	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
AODENMIE_01530	CDS	774				hypothetical protein
AODENMIE_01531	CDS	1371				hypothetical protein
AODENMIE_01532	CDS	1197				hypothetical protein
AODENMIE_01533	CDS	459				hypothetical protein
AODENMIE_01534	CDS	825				hypothetical protein
AODENMIE_01535	CDS	369				hypothetical protein
AODENMIE_01536	CDS	321				hypothetical protein
AODENMIE_01537	CDS	2673	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AODENMIE_01538	CDS	561	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01539	CDS	678	torD_9			Chaperone protein TorD
AODENMIE_01540	CDS	294	rpsF		COG0360	30S ribosomal protein S6
AODENMIE_01541	CDS	510	ssb		COG0629	Single-stranded DNA-binding protein
AODENMIE_01542	CDS	261				hypothetical protein
AODENMIE_01543	CDS	585				hypothetical protein
AODENMIE_01544	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
AODENMIE_01545	CDS	1281				hypothetical protein
AODENMIE_01546	CDS	4767				hypothetical protein
AODENMIE_01547	CDS	459				hypothetical protein
AODENMIE_01548	CDS	642				hypothetical protein
AODENMIE_01549	CDS	507				hypothetical protein
AODENMIE_01550	CDS	183				hypothetical protein
AODENMIE_01551	CDS	1572				hypothetical protein
AODENMIE_01552	CDS	495				hypothetical protein
AODENMIE_01553	CDS	1347				hypothetical protein
AODENMIE_01554	CDS	1386				hypothetical protein
AODENMIE_01555	CDS	1938	urdA_10	1.3.99.33	COG0431	Urocanate reductase
AODENMIE_01556	CDS	315				hypothetical protein
AODENMIE_01557	CDS	330	trxC		COG0526	Putative thioredoxin 2
AODENMIE_01558	CDS	1491				hypothetical protein
AODENMIE_01559	CDS	1404				hypothetical protein
AODENMIE_01560	CDS	639				hypothetical protein
AODENMIE_01561	CDS	1122	vioD_2	4.2.1.145		Capreomycidine synthase
AODENMIE_01562	CDS	1437	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
AODENMIE_01563	CDS	969				hypothetical protein
AODENMIE_01564	CDS	681				hypothetical protein
AODENMIE_01565	CDS	1599	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AODENMIE_01566	CDS	300				hypothetical protein
AODENMIE_01567	CDS	975	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
AODENMIE_01568	CDS	966	arcC1_1	2.7.2.2		Carbamate kinase 1
AODENMIE_01569	CDS	2442				hypothetical protein
AODENMIE_01570	CDS	198				hypothetical protein
AODENMIE_01571	CDS	306				hypothetical protein
AODENMIE_01572	CDS	456				hypothetical protein
AODENMIE_01573	CDS	1092				hypothetical protein
AODENMIE_01574	CDS	522	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
AODENMIE_01575	CDS	1410	ribZ_1			Riboflavin transporter RibZ
AODENMIE_01576	CDS	522				hypothetical protein
AODENMIE_01577	CDS	477	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
AODENMIE_01578	CDS	450				hypothetical protein
AODENMIE_01579	CDS	669				hypothetical protein
AODENMIE_01580	CDS	1944	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AODENMIE_01581	CDS	624	dmsB_12		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01582	CDS	627	dmsB_13		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AODENMIE_01583	CDS	663	dmsD_3		COG3381	Tat proofreading chaperone DmsD
AODENMIE_01584	CDS	993				hypothetical protein
AODENMIE_01585	CDS	1725				hypothetical protein
AODENMIE_01586	CDS	1473				hypothetical protein
AODENMIE_01587	CDS	387				hypothetical protein
AODENMIE_01588	CDS	432	trkA_2		COG0569	Trk system potassium uptake protein TrkA
AODENMIE_01589	CDS	342				hypothetical protein
AODENMIE_01590	CDS	783				hypothetical protein
AODENMIE_01591	CDS	2361	comEC		COG0658	ComE operon protein 3
AODENMIE_01592	CDS	987	yqeN		COG1466	putative protein YqeN
AODENMIE_01593	CDS	951	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
AODENMIE_01594	CDS	2487	ynfF_4	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AODENMIE_01595	CDS	1521				hypothetical protein
AODENMIE_01596	CDS	564	efp		COG0231	Elongation factor P
AODENMIE_01597	CDS	960				hypothetical protein
AODENMIE_01598	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
AODENMIE_01599	CDS	294				hypothetical protein
AODENMIE_01600	CDS	174				hypothetical protein
AODENMIE_01601	CDS	462				hypothetical protein
AODENMIE_01602	CDS	246				hypothetical protein
AODENMIE_01603	CDS	303				hypothetical protein
AODENMIE_01604	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AODENMIE_01605	CDS	444	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
AODENMIE_01606	CDS	315				hypothetical protein
AODENMIE_01607	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
AODENMIE_01608	CDS	1359				hypothetical protein
AODENMIE_01609	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
AODENMIE_01610	CDS	225				hypothetical protein
AODENMIE_01611	CDS	558			COG1399	putative protein
AODENMIE_01612	CDS	459				hypothetical protein
AODENMIE_01613	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
