locus_tag	ftype	length_bp	gene	EC_number	COG	product
ONCNJIDD_01146	CDS	1230				hypothetical protein
ONCNJIDD_01147	CDS	210				hypothetical protein
ONCNJIDD_01148	CDS	1011				hypothetical protein
ONCNJIDD_01149	CDS	1329	noc_3			Nucleoid occlusion protein
ONCNJIDD_01150	CDS	417	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
ONCNJIDD_01151	CDS	2091	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
ONCNJIDD_01152	CDS	927	hycD_2		COG0650	Formate hydrogenlyase subunit 4
ONCNJIDD_01153	CDS	657	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
ONCNJIDD_01154	CDS	1578	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
ONCNJIDD_01155	CDS	1740	hycE_2		COG3261	Formate hydrogenlyase subunit 5
ONCNJIDD_01156	CDS	531	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ONCNJIDD_01157	CDS	783	hycG_2		COG3260	Formate hydrogenlyase subunit 7
ONCNJIDD_01158	CDS	588				hypothetical protein
ONCNJIDD_01159	CDS	507	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
ONCNJIDD_01160	CDS	831	focA_2		COG2116	putative formate transporter 1
ONCNJIDD_01161	CDS	810	fdhD		COG1526	Sulfur carrier protein FdhD
ONCNJIDD_01162	CDS	1335	eriC_1		COG0038	Chloride/fluoride channel protein
ONCNJIDD_01163	CDS	1038				hypothetical protein
ONCNJIDD_01164	CDS	1656				hypothetical protein
ONCNJIDD_01165	CDS	831				hypothetical protein
ONCNJIDD_01166	CDS	2178				hypothetical protein
ONCNJIDD_01167	CDS	1656				hypothetical protein
ONCNJIDD_01168	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
ONCNJIDD_01169	CDS	1395				hypothetical protein
ONCNJIDD_01170	CDS	714				hypothetical protein
ONCNJIDD_01171	CDS	2643	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
ONCNJIDD_01172	CDS	627	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
ONCNJIDD_01173	CDS	768	dmsD_3			Tat proofreading chaperone DmsD
ONCNJIDD_01174	CDS	873				hypothetical protein
ONCNJIDD_01175	CDS	393				hypothetical protein
ONCNJIDD_01176	CDS	960				hypothetical protein
ONCNJIDD_01177	CDS	327	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
ONCNJIDD_01178	CDS	1797				hypothetical protein
ONCNJIDD_01179	CDS	1386	mepA_1			Multidrug export protein MepA
ONCNJIDD_01180	CDS	489				hypothetical protein
ONCNJIDD_01181	CDS	702				hypothetical protein
ONCNJIDD_01182	CDS	885	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ONCNJIDD_01183	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
ONCNJIDD_01184	CDS	819	expZ		COG0488	Nucleotide-binding protein ExpZ
ONCNJIDD_01185	CDS	1281	ndhI_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ONCNJIDD_01186	CDS	1488				hypothetical protein
ONCNJIDD_01187	CDS	2979	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
ONCNJIDD_01188	CDS	687				hypothetical protein
ONCNJIDD_01189	CDS	912				hypothetical protein
ONCNJIDD_01190	CDS	774				hypothetical protein
ONCNJIDD_01191	CDS	978				hypothetical protein
ONCNJIDD_01192	CDS	285				hypothetical protein
ONCNJIDD_01193	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
ONCNJIDD_01194	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
ONCNJIDD_01195	CDS	2610				hypothetical protein
ONCNJIDD_01196	CDS	456	rsfS			Ribosomal silencing factor RsfS
ONCNJIDD_01197	CDS	639				hypothetical protein
ONCNJIDD_01198	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
ONCNJIDD_01199	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
ONCNJIDD_01200	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
ONCNJIDD_01201	CDS	1398	obg	3.6.5.-		GTPase Obg
ONCNJIDD_01202	CDS	261	rpmA		COG0211	50S ribosomal protein L27
ONCNJIDD_01203	CDS	321	rplU		COG0261	50S ribosomal protein L21
ONCNJIDD_01204	CDS	1524				hypothetical protein
ONCNJIDD_01205	CDS	249				hypothetical protein
ONCNJIDD_01206	CDS	483				hypothetical protein
ONCNJIDD_01207	CDS	225				hypothetical protein
ONCNJIDD_01208	CDS	1602				hypothetical protein
ONCNJIDD_01209	CDS	759	sstT		COG3633	Serine/threonine transporter SstT
ONCNJIDD_01210	CDS	1656				hypothetical protein
ONCNJIDD_01211	CDS	1881				hypothetical protein
ONCNJIDD_01212	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
ONCNJIDD_01213	CDS	1686				hypothetical protein
ONCNJIDD_01214	CDS	561				hypothetical protein
ONCNJIDD_01215	CDS	537				hypothetical protein
ONCNJIDD_01216	CDS	1401	tig_1	5.2.1.8		Trigger factor
ONCNJIDD_01217	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
ONCNJIDD_01218	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
ONCNJIDD_01219	CDS	2676	valS	6.1.1.9	COG0525	Valine--tRNA ligase
ONCNJIDD_01220	CDS	504				hypothetical protein
ONCNJIDD_01221	CDS	693	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
ONCNJIDD_01222	CDS	1848				hypothetical protein
ONCNJIDD_01223	CDS	861	slyA			Transcriptional regulator SlyA
ONCNJIDD_01224	CDS	2097				hypothetical protein
ONCNJIDD_01225	CDS	1338	tig_2	5.2.1.8	COG0544	Trigger factor
ONCNJIDD_01226	CDS	582				hypothetical protein
ONCNJIDD_01227	CDS	1608				hypothetical protein
ONCNJIDD_01228	CDS	558				hypothetical protein
ONCNJIDD_01229	CDS	696	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
ONCNJIDD_01230	CDS	1923				hypothetical protein
ONCNJIDD_01231	CDS	549				hypothetical protein
ONCNJIDD_01232	CDS	3162	smc_2			Chromosome partition protein Smc
ONCNJIDD_01233	CDS	1158				hypothetical protein
ONCNJIDD_01234	CDS	747	tmk	2.7.4.9	COG0125	Thymidylate kinase
ONCNJIDD_01235	CDS	1170		1.1.1.38		NAD-dependent malic enzyme
ONCNJIDD_01236	CDS	942				hypothetical protein
ONCNJIDD_01237	CDS	552	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
ONCNJIDD_01238	CDS	2520	topA	5.6.2.1	COG0550	DNA topoisomerase 1
ONCNJIDD_01239	CDS	495				hypothetical protein
ONCNJIDD_01240	CDS	582				hypothetical protein
ONCNJIDD_01241	CDS	771				hypothetical protein
ONCNJIDD_01242	CDS	840				hypothetical protein
ONCNJIDD_01243	CDS	1134				hypothetical protein
ONCNJIDD_01244	CDS	216				hypothetical protein
ONCNJIDD_01245	CDS	1110				hypothetical protein
ONCNJIDD_01246	CDS	552	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
ONCNJIDD_01247	CDS	1206	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
ONCNJIDD_01248	CDS	651				hypothetical protein
ONCNJIDD_01249	CDS	906				hypothetical protein
ONCNJIDD_01250	CDS	2487	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
ONCNJIDD_01251	CDS	621	ttrB_4		COG0437	Tetrathionate reductase subunit B
ONCNJIDD_01252	CDS	1203				hypothetical protein
ONCNJIDD_01253	CDS	336				hypothetical protein
ONCNJIDD_01254	CDS	429				hypothetical protein
ONCNJIDD_01255	CDS	2658	uvrA		COG0178	UvrABC system protein A
ONCNJIDD_01256	tRNA	76				tRNA-Thr(cgt)
ONCNJIDD_01257	CDS	2271	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
ONCNJIDD_01258	CDS	11895				hypothetical protein
ONCNJIDD_01259	CDS	783				hypothetical protein
ONCNJIDD_01260	CDS	762	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
ONCNJIDD_01261	CDS	1194	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
ONCNJIDD_01262	CDS	951	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
ONCNJIDD_01263	CDS	327				hypothetical protein
ONCNJIDD_01264	CDS	294				hypothetical protein
ONCNJIDD_01265	CDS	537				hypothetical protein
ONCNJIDD_01266	CDS	1068	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
ONCNJIDD_01267	CDS	2571	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
ONCNJIDD_01268	CDS	552				hypothetical protein
ONCNJIDD_01269	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ONCNJIDD_01270	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
ONCNJIDD_01271	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
ONCNJIDD_01272	CDS	1206				hypothetical protein
ONCNJIDD_01273	CDS	291				hypothetical protein
ONCNJIDD_01274	CDS	447				hypothetical protein
ONCNJIDD_01275	CDS	120				hypothetical protein
ONCNJIDD_01276	CDS	858				hypothetical protein
ONCNJIDD_01277	CDS	1431				hypothetical protein
ONCNJIDD_01278	CDS	894	nth_1	4.2.99.18		Endonuclease III
ONCNJIDD_01279	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
ONCNJIDD_01280	CDS	933				hypothetical protein
ONCNJIDD_01281	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
ONCNJIDD_01282	CDS	1278				hypothetical protein
ONCNJIDD_01283	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
ONCNJIDD_01284	CDS	687				hypothetical protein
ONCNJIDD_01285	CDS	2652				hypothetical protein
ONCNJIDD_01286	CDS	1404				hypothetical protein
ONCNJIDD_01287	CDS	720	walR_6		COG0745	Transcriptional regulatory protein WalR
ONCNJIDD_01288	CDS	1041				hypothetical protein
ONCNJIDD_01289	CDS	726		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
ONCNJIDD_01290	CDS	834				hypothetical protein
ONCNJIDD_01291	CDS	717				hypothetical protein
ONCNJIDD_01292	CDS	420				hypothetical protein
ONCNJIDD_01293	CDS	1320	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
ONCNJIDD_01294	CDS	888	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ONCNJIDD_01295	CDS	1083				hypothetical protein
ONCNJIDD_01296	CDS	822				hypothetical protein
ONCNJIDD_01297	CDS	954	uppP	3.6.1.27		Undecaprenyl-diphosphatase
ONCNJIDD_01298	CDS	981				hypothetical protein
ONCNJIDD_01299	CDS	462				hypothetical protein
ONCNJIDD_01300	CDS	492				hypothetical protein
ONCNJIDD_01301	CDS	1518				hypothetical protein
ONCNJIDD_01302	CDS	1467				hypothetical protein
ONCNJIDD_01303	CDS	882				hypothetical protein
ONCNJIDD_01304	CDS	594				hypothetical protein
ONCNJIDD_01305	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
ONCNJIDD_01306	CDS	1554				hypothetical protein
ONCNJIDD_01307	CDS	483				hypothetical protein
ONCNJIDD_01308	CDS	1038	ltaE	4.1.2.48		Low specificity L-threonine aldolase
ONCNJIDD_01309	CDS	1053				hypothetical protein
ONCNJIDD_01310	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
ONCNJIDD_01311	CDS	903				hypothetical protein
ONCNJIDD_01312	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
ONCNJIDD_01313	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
ONCNJIDD_01314	CDS	633				hypothetical protein
ONCNJIDD_01315	CDS	468	smpB		COG0691	SsrA-binding protein
ONCNJIDD_01316	CDS	1170	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
ONCNJIDD_01317	CDS	297				hypothetical protein
ONCNJIDD_01318	tRNA	75				tRNA-Thr(tgt)
ONCNJIDD_01319	CDS	735	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
ONCNJIDD_01320	CDS	885				hypothetical protein
ONCNJIDD_01321	CDS	903				hypothetical protein
ONCNJIDD_01322	CDS	225				hypothetical protein
ONCNJIDD_01323	CDS	957				hypothetical protein
ONCNJIDD_01324	CDS	903			COG1307	DegV domain-containing protein
ONCNJIDD_01325	CDS	846				hypothetical protein
ONCNJIDD_01326	CDS	1005				hypothetical protein
ONCNJIDD_01327	CDS	927			COG1307	DegV domain-containing protein
ONCNJIDD_01328	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
ONCNJIDD_01329	CDS	255				hypothetical protein
ONCNJIDD_01330	CDS	165				hypothetical protein
ONCNJIDD_01331	CDS	942	peb1A		COG0834	Major cell-binding factor
ONCNJIDD_01332	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
ONCNJIDD_01333	CDS	1095				hypothetical protein
ONCNJIDD_01334	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
ONCNJIDD_01335	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
ONCNJIDD_01336	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
ONCNJIDD_01337	CDS	414				hypothetical protein
ONCNJIDD_01338	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
ONCNJIDD_01339	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
ONCNJIDD_01340	CDS	519	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
ONCNJIDD_01341	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
ONCNJIDD_01342	CDS	801	yebC		COG0217	putative transcriptional regulatory protein YebC
ONCNJIDD_01343	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
ONCNJIDD_01344	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
ONCNJIDD_01345	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
ONCNJIDD_01346	CDS	417	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
ONCNJIDD_01347	CDS	678	gph_3	3.1.3.18		Phosphoglycolate phosphatase
ONCNJIDD_01348	CDS	291				hypothetical protein
ONCNJIDD_01349	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
ONCNJIDD_01350	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
ONCNJIDD_01351	CDS	930				hypothetical protein
ONCNJIDD_01352	CDS	1281				hypothetical protein
ONCNJIDD_01353	CDS	1161	caiA_4	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
ONCNJIDD_01354	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
ONCNJIDD_01355	CDS	849				hypothetical protein
ONCNJIDD_01356	CDS	633		1.6.5.2		NAD(P)H dehydrogenase (quinone)
ONCNJIDD_01357	CDS	879	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
ONCNJIDD_01358	CDS	1626	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
ONCNJIDD_01359	CDS	1635	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
ONCNJIDD_01360	CDS	990	recN		COG0497	DNA repair protein RecN
ONCNJIDD_01361	CDS	1638				hypothetical protein
ONCNJIDD_01362	CDS	2154	uvrB		COG0556	UvrABC system protein B
ONCNJIDD_01363	CDS	1083				hypothetical protein
ONCNJIDD_01364	CDS	390				hypothetical protein
ONCNJIDD_01365	CDS	1752	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
ONCNJIDD_01366	CDS	861				hypothetical protein
ONCNJIDD_01367	CDS	303				hypothetical protein
ONCNJIDD_01368	CDS	441				hypothetical protein
ONCNJIDD_01369	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
ONCNJIDD_01370	CDS	1218	rpsA		COG0539	30S ribosomal protein S1
ONCNJIDD_01371	CDS	1401				hypothetical protein
ONCNJIDD_01372	CDS	531	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
ONCNJIDD_01373	CDS	3216	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ONCNJIDD_01374	CDS	795	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
ONCNJIDD_01375	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
ONCNJIDD_01376	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ONCNJIDD_01377	CDS	312				hypothetical protein
ONCNJIDD_01378	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
ONCNJIDD_01379	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
ONCNJIDD_01380	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
ONCNJIDD_01381	CDS	783				hypothetical protein
ONCNJIDD_01382	CDS	2361	comEC		COG0658	ComE operon protein 3
ONCNJIDD_01383	CDS	987	yqeN		COG1466	putative protein YqeN
ONCNJIDD_01384	CDS	1134	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
ONCNJIDD_01385	CDS	1182				hypothetical protein
ONCNJIDD_01386	CDS	330	trxA_2		COG0526	Thioredoxin
ONCNJIDD_01387	CDS	1257				hypothetical protein
ONCNJIDD_01388	CDS	2217				hypothetical protein
ONCNJIDD_01389	CDS	981	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
ONCNJIDD_01390	CDS	1797				hypothetical protein
ONCNJIDD_01391	CDS	1536				hypothetical protein
ONCNJIDD_01392	CDS	960				hypothetical protein
ONCNJIDD_01393	CDS	216				hypothetical protein
ONCNJIDD_01394	CDS	612				hypothetical protein
ONCNJIDD_01395	CDS	468				hypothetical protein
ONCNJIDD_01396	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
ONCNJIDD_01397	CDS	1125				hypothetical protein
ONCNJIDD_01398	CDS	561	yrdA		COG0663	Protein YrdA
ONCNJIDD_01399	CDS	831	punA	2.4.2.1		Purine nucleoside phosphorylase 1
ONCNJIDD_01400	CDS	1059	prmC	2.1.1.297		Release factor glutamine methyltransferase
ONCNJIDD_01401	CDS	1074	prfA		COG0216	Peptide chain release factor 1
ONCNJIDD_01402	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
ONCNJIDD_01403	CDS	309				Thioredoxin C-1
ONCNJIDD_01404	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
ONCNJIDD_01405	CDS	1485	panF		COG4145	Sodium/pantothenate symporter
ONCNJIDD_01406	CDS	327				hypothetical protein
ONCNJIDD_01407	CDS	1785	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
ONCNJIDD_01408	CDS	2094	glnA_1	6.3.1.2		Glutamine synthetase
ONCNJIDD_01409	CDS	1362				hypothetical protein
ONCNJIDD_01410	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
ONCNJIDD_01411	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
ONCNJIDD_01412	CDS	1515	rhaB	2.7.1.5		Rhamnulokinase
ONCNJIDD_01413	CDS	291				hypothetical protein
ONCNJIDD_01414	CDS	810				hypothetical protein
ONCNJIDD_01415	CDS	1662				hypothetical protein
ONCNJIDD_01416	CDS	1494				hypothetical protein
ONCNJIDD_01417	CDS	393	rpsI		COG0103	30S ribosomal protein S9
ONCNJIDD_01418	CDS	435	rplM		COG0102	50S ribosomal protein L13
ONCNJIDD_01419	CDS	1629				hypothetical protein
ONCNJIDD_01420	CDS	1419				hypothetical protein
ONCNJIDD_01421	CDS	522	rplJ		COG0244	50S ribosomal protein L10
ONCNJIDD_01422	CDS	378	rplL			50S ribosomal protein L7/L12
ONCNJIDD_01423	CDS	2697	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
ONCNJIDD_01424	CDS	582	dmsB_12		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
ONCNJIDD_01425	CDS	636	dmsD_4			Tat proofreading chaperone DmsD
ONCNJIDD_01426	CDS	1488				hypothetical protein
ONCNJIDD_01427	CDS	270				hypothetical protein
ONCNJIDD_01428	CDS	663				hypothetical protein
ONCNJIDD_01429	CDS	1200				hypothetical protein
ONCNJIDD_01430	CDS	330				hypothetical protein
ONCNJIDD_01431	CDS	258				hypothetical protein
ONCNJIDD_01432	CDS	1533				hypothetical protein
ONCNJIDD_01433	CDS	1692				hypothetical protein
ONCNJIDD_01434	CDS	489				hypothetical protein
ONCNJIDD_01435	CDS	1614	pyrG_2	6.3.4.2		CTP synthase
ONCNJIDD_01436	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
ONCNJIDD_01437	CDS	1932	murJ			lipid II flippase MurJ
ONCNJIDD_01438	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
ONCNJIDD_01439	CDS	711	rplA		COG0081	50S ribosomal protein L1
ONCNJIDD_01440	CDS	498	rplK			50S ribosomal protein L11
ONCNJIDD_01441	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
ONCNJIDD_01442	CDS	402	secE			Protein translocase subunit SecE
ONCNJIDD_01443	CDS	567				hypothetical protein
ONCNJIDD_01444	CDS	768				hypothetical protein
ONCNJIDD_01445	CDS	672	lexA_2	3.4.21.88		LexA repressor
ONCNJIDD_01446	CDS	1821				hypothetical protein
ONCNJIDD_01447	CDS	426				hypothetical protein
ONCNJIDD_01448	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
ONCNJIDD_01449	CDS	939	yegS	2.7.1.-		lipid kinase YegS
ONCNJIDD_01450	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
ONCNJIDD_01451	CDS	666				hypothetical protein
ONCNJIDD_01452	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
ONCNJIDD_01453	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
ONCNJIDD_01454	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
ONCNJIDD_01455	CDS	762				hypothetical protein
ONCNJIDD_01456	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
ONCNJIDD_01457	CDS	693				hypothetical protein
ONCNJIDD_01458	CDS	1362	dinB_2	2.7.7.7		DNA polymerase IV
ONCNJIDD_01459	CDS	501				hypothetical protein
ONCNJIDD_01460	CDS	1458				hypothetical protein
ONCNJIDD_01461	CDS	249				hypothetical protein
ONCNJIDD_01462	CDS	327				hypothetical protein
ONCNJIDD_01463	CDS	816				hypothetical protein
ONCNJIDD_01464	CDS	318				hypothetical protein
ONCNJIDD_01465	CDS	2700	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
ONCNJIDD_01466	CDS	702				hypothetical protein
ONCNJIDD_01467	CDS	438				hypothetical protein
ONCNJIDD_01468	CDS	501				hypothetical protein
ONCNJIDD_01469	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
ONCNJIDD_01470	CDS	3876	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
ONCNJIDD_01471	CDS	1020	yicL		COG0697	putative inner membrane transporter YicL
ONCNJIDD_01472	CDS	447				hypothetical protein
ONCNJIDD_01473	CDS	2346				hypothetical protein
ONCNJIDD_01474	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
ONCNJIDD_01475	CDS	789				hypothetical protein
ONCNJIDD_01476	CDS	1524				hypothetical protein
ONCNJIDD_01477	CDS	1545				hypothetical protein
ONCNJIDD_01478	CDS	2343				hypothetical protein
ONCNJIDD_01479	CDS	819		3.2.1.-		Protein-ADP-ribose hydrolase
ONCNJIDD_01480	CDS	567				hypothetical protein
ONCNJIDD_01481	CDS	1635	mdtD_3			Putative multidrug resistance protein MdtD
ONCNJIDD_01482	CDS	705	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
ONCNJIDD_01483	CDS	1737	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
ONCNJIDD_01484	CDS	555				hypothetical protein
ONCNJIDD_01485	CDS	1674	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ONCNJIDD_01486	CDS	714				hypothetical protein
ONCNJIDD_01487	CDS	537	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
ONCNJIDD_01488	CDS	597	pyrR			Bifunctional protein PyrR
ONCNJIDD_01489	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
ONCNJIDD_01490	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
ONCNJIDD_01491	CDS	1002	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
ONCNJIDD_01492	CDS	999	feuB		COG0609	Iron-uptake system permease protein FeuB
ONCNJIDD_01493	CDS	1005	yfhA		COG0609	putative siderophore transport system permease protein YfhA
ONCNJIDD_01494	CDS	915	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
ONCNJIDD_01495	CDS	204				hypothetical protein
ONCNJIDD_01496	CDS	357				hypothetical protein
ONCNJIDD_01497	CDS	291				hypothetical protein
ONCNJIDD_01498	CDS	1086				hypothetical protein
ONCNJIDD_01499	CDS	477				hypothetical protein
ONCNJIDD_01500	CDS	1785		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
ONCNJIDD_01501	CDS	2184	helD	3.6.4.12	COG3973	DNA helicase IV
ONCNJIDD_01502	CDS	420	def_1	3.5.1.88		Peptide deformylase
ONCNJIDD_01503	CDS	993				hypothetical protein
ONCNJIDD_01504	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
ONCNJIDD_01505	CDS	1263	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
ONCNJIDD_01506	CDS	2043	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
ONCNJIDD_01507	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
ONCNJIDD_01508	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ONCNJIDD_01509	CDS	231				hypothetical protein
ONCNJIDD_01510	CDS	291				hypothetical protein
ONCNJIDD_01511	CDS	231	nfuA			Fe/S biogenesis protein NfuA
ONCNJIDD_01512	CDS	1512				hypothetical protein
ONCNJIDD_01513	CDS	1281	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
ONCNJIDD_01514	CDS	861	tsf		COG0264	Elongation factor Ts
ONCNJIDD_01515	CDS	801	rpsB		COG0052	30S ribosomal protein S2
ONCNJIDD_01516	CDS	2022				hypothetical protein
ONCNJIDD_01517	CDS	1251				hypothetical protein
ONCNJIDD_01518	CDS	1257	rho	3.6.4.-		Transcription termination factor Rho
