locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKBIMJNF_01136	CDS	1707	dauA		COG0659	C4-dicarboxylic acid transporter DauA
AKBIMJNF_01137	CDS	801		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
AKBIMJNF_01138	CDS	984				hypothetical protein
AKBIMJNF_01139	CDS	1119				hypothetical protein
AKBIMJNF_01140	CDS	609		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
AKBIMJNF_01141	CDS	459				hypothetical protein
AKBIMJNF_01142	CDS	1086				hypothetical protein
AKBIMJNF_01143	CDS	972				hypothetical protein
AKBIMJNF_01144	CDS	456				hypothetical protein
AKBIMJNF_01145	CDS	333				hypothetical protein
AKBIMJNF_01146	CDS	507				hypothetical protein
AKBIMJNF_01147	CDS	954				hypothetical protein
AKBIMJNF_01148	CDS	873	degV		COG1307	Protein DegV
AKBIMJNF_01149	CDS	564	efp		COG0231	Elongation factor P
AKBIMJNF_01150	CDS	1521				hypothetical protein
AKBIMJNF_01151	CDS	2484	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AKBIMJNF_01152	CDS	627	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AKBIMJNF_01153	CDS	594	dmsD_3		COG3381	Tat proofreading chaperone DmsD
AKBIMJNF_01154	CDS	744				hypothetical protein
AKBIMJNF_01155	CDS	951				hypothetical protein
AKBIMJNF_01156	CDS	804		3.4.11.-	COG0006	Aminopeptidase
AKBIMJNF_01157	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
AKBIMJNF_01158	CDS	885	cmpR_1			HTH-type transcriptional activator CmpR
AKBIMJNF_01159	CDS	954				hypothetical protein
AKBIMJNF_01160	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
AKBIMJNF_01161	CDS	294				hypothetical protein
AKBIMJNF_01162	CDS	174				hypothetical protein
AKBIMJNF_01163	CDS	444				hypothetical protein
AKBIMJNF_01164	CDS	246				hypothetical protein
AKBIMJNF_01165	CDS	303				hypothetical protein
AKBIMJNF_01166	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AKBIMJNF_01167	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
AKBIMJNF_01168	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AKBIMJNF_01169	CDS	585	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
AKBIMJNF_01170	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AKBIMJNF_01171	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AKBIMJNF_01172	CDS	285	hisG	2.4.2.17		ATP phosphoribosyltransferase
AKBIMJNF_01173	CDS	225				hypothetical protein
AKBIMJNF_01174	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
AKBIMJNF_01175	CDS	1359				hypothetical protein
AKBIMJNF_01176	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
AKBIMJNF_01177	CDS	2289				hypothetical protein
AKBIMJNF_01178	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
AKBIMJNF_01179	CDS	1212				hypothetical protein
AKBIMJNF_01180	CDS	393				hypothetical protein
AKBIMJNF_01181	CDS	195				hypothetical protein
AKBIMJNF_01182	CDS	1674				hypothetical protein
AKBIMJNF_01183	CDS	450				hypothetical protein
AKBIMJNF_01184	CDS	186				hypothetical protein
AKBIMJNF_01185	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
AKBIMJNF_01186	CDS	927	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
AKBIMJNF_01187	CDS	246				hypothetical protein
AKBIMJNF_01188	CDS	723				hypothetical protein
AKBIMJNF_01189	CDS	1506				hypothetical protein
AKBIMJNF_01190	CDS	1287	purF_3	2.4.2.14		Amidophosphoribosyltransferase
AKBIMJNF_01191	CDS	477	lytA	3.5.1.28		Autolysin
AKBIMJNF_01192	CDS	1692				hypothetical protein
AKBIMJNF_01193	CDS	945				hypothetical protein
AKBIMJNF_01194	CDS	1773				hypothetical protein
AKBIMJNF_01195	CDS	1062				hypothetical protein
AKBIMJNF_01196	CDS	693	hrb		COG1773	High molecular weight rubredoxin
AKBIMJNF_01197	CDS	1170	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
AKBIMJNF_01198	CDS	369				hypothetical protein
AKBIMJNF_01199	CDS	264	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
AKBIMJNF_01200	CDS	981				hypothetical protein
AKBIMJNF_01201	CDS	975				hypothetical protein
AKBIMJNF_01202	CDS	399				hypothetical protein
AKBIMJNF_01203	CDS	1386				hypothetical protein
AKBIMJNF_01204	CDS	2547	pcrA_3	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
AKBIMJNF_01205	CDS	531	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
AKBIMJNF_01206	CDS	1272				hypothetical protein
AKBIMJNF_01207	CDS	363				hypothetical protein
AKBIMJNF_01208	CDS	432				hypothetical protein
AKBIMJNF_01209	CDS	174				hypothetical protein
AKBIMJNF_01210	CDS	243				hypothetical protein
AKBIMJNF_01211	CDS	165				hypothetical protein
AKBIMJNF_01212	CDS	942	peb1A		COG0834	Major cell-binding factor
AKBIMJNF_01213	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
AKBIMJNF_01214	CDS	1095				hypothetical protein
AKBIMJNF_01215	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
AKBIMJNF_01216	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
AKBIMJNF_01217	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
AKBIMJNF_01218	CDS	414				hypothetical protein
AKBIMJNF_01219	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AKBIMJNF_01220	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
AKBIMJNF_01221	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
AKBIMJNF_01222	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
AKBIMJNF_01223	CDS	294			COG0217	putative transcriptional regulatory protein
AKBIMJNF_01224	CDS	312				hypothetical protein
AKBIMJNF_01225	CDS	561				hypothetical protein
AKBIMJNF_01226	CDS	777				hypothetical protein
AKBIMJNF_01227	CDS	987				hypothetical protein
AKBIMJNF_01228	CDS	873	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
AKBIMJNF_01229	CDS	225				hypothetical protein
AKBIMJNF_01230	CDS	762				hypothetical protein
AKBIMJNF_01231	CDS	951	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
AKBIMJNF_01232	CDS	597	rpsD			30S ribosomal protein S4
AKBIMJNF_01233	CDS	399	rpsK			30S ribosomal protein S11
AKBIMJNF_01234	CDS	369	rpsM		COG0099	30S ribosomal protein S13
AKBIMJNF_01235	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
AKBIMJNF_01236	CDS	321	infA			Translation initiation factor IF-1
AKBIMJNF_01237	CDS	1296	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
AKBIMJNF_01238	CDS	930				hypothetical protein
AKBIMJNF_01239	CDS	252				hypothetical protein
AKBIMJNF_01240	CDS	1524	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKBIMJNF_01241	CDS	1461				hypothetical protein
AKBIMJNF_01242	CDS	1521	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKBIMJNF_01243	CDS	780				hypothetical protein
AKBIMJNF_01244	CDS	1527	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKBIMJNF_01245	CDS	1269				hypothetical protein
AKBIMJNF_01246	CDS	1656				hypothetical protein
AKBIMJNF_01247	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
AKBIMJNF_01248	CDS	2631	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
AKBIMJNF_01249	CDS	357				hypothetical protein
AKBIMJNF_01250	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
AKBIMJNF_01251	CDS	144	ala	1.4.1.1		Alanine dehydrogenase
AKBIMJNF_01252	CDS	1083	vioD_2	4.2.1.145		Capreomycidine synthase
AKBIMJNF_01253	CDS	438				hypothetical protein
AKBIMJNF_01254	CDS	1281				hypothetical protein
AKBIMJNF_01255	CDS	1374				hypothetical protein
AKBIMJNF_01256	CDS	690				hypothetical protein
AKBIMJNF_01257	CDS	537	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
AKBIMJNF_01258	CDS	837				hypothetical protein
AKBIMJNF_01259	CDS	912	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
AKBIMJNF_01260	CDS	309				hypothetical protein
AKBIMJNF_01261	CDS	975	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AKBIMJNF_01262	CDS	624				hypothetical protein
AKBIMJNF_01263	CDS	1989	htpG		COG0326	Chaperone protein HtpG
AKBIMJNF_01264	CDS	1131				hypothetical protein
AKBIMJNF_01265	CDS	993				hypothetical protein
AKBIMJNF_01266	CDS	849				hypothetical protein
AKBIMJNF_01267	CDS	891	nth_1	4.2.99.18		Endonuclease III
AKBIMJNF_01268	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
AKBIMJNF_01269	CDS	933				hypothetical protein
AKBIMJNF_01270	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
AKBIMJNF_01271	CDS	1278				hypothetical protein
AKBIMJNF_01272	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
AKBIMJNF_01273	CDS	378				hypothetical protein
AKBIMJNF_01274	CDS	738				hypothetical protein
AKBIMJNF_01275	CDS	738	torD_5			Chaperone protein TorD
AKBIMJNF_01276	CDS	612	soeB_5		COG0437	Sulfite dehydrogenase subunit B
AKBIMJNF_01277	CDS	2889	napA_4	1.9.6.1		Periplasmic nitrate reductase
AKBIMJNF_01278	CDS	771				hypothetical protein
AKBIMJNF_01279	CDS	1107	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AKBIMJNF_01280	CDS	870				hypothetical protein
AKBIMJNF_01281	CDS	1476	alsT_2		COG1115	Amino-acid carrier protein AlsT
AKBIMJNF_01282	CDS	210				hypothetical protein
AKBIMJNF_01283	CDS	1467		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKBIMJNF_01284	CDS	1344				hypothetical protein
AKBIMJNF_01285	CDS	672				hypothetical protein
AKBIMJNF_01286	CDS	1101				hypothetical protein
AKBIMJNF_01287	CDS	756				hypothetical protein
AKBIMJNF_01288	CDS	138				hypothetical protein
AKBIMJNF_01289	CDS	2652				hypothetical protein
AKBIMJNF_01290	CDS	780				hypothetical protein
AKBIMJNF_01291	CDS	1425				hypothetical protein
AKBIMJNF_01292	CDS	447				hypothetical protein
AKBIMJNF_01293	CDS	501				hypothetical protein
AKBIMJNF_01294	CDS	663	nth_2	4.2.99.18	COG0177	Endonuclease III
AKBIMJNF_01295	CDS	588				hypothetical protein
AKBIMJNF_01296	CDS	5631				hypothetical protein
AKBIMJNF_01297	CDS	756				hypothetical protein
AKBIMJNF_01298	CDS	762	soj_4	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AKBIMJNF_01299	CDS	1194	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
AKBIMJNF_01300	CDS	1698	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKBIMJNF_01301	CDS	1440				hypothetical protein
AKBIMJNF_01302	CDS	861	folD			Bifunctional protein FolD protein
AKBIMJNF_01303	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
AKBIMJNF_01304	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
AKBIMJNF_01305	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
AKBIMJNF_01306	CDS	696	regX3_3		COG0745	Sensory transduction protein regX3
AKBIMJNF_01307	CDS	150				hypothetical protein
AKBIMJNF_01308	CDS	717	hflX		COG2262	GTPase HflX
AKBIMJNF_01309	CDS	639	lexA_2	3.4.21.88	COG1974	LexA repressor
AKBIMJNF_01310	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
AKBIMJNF_01311	CDS	435	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
AKBIMJNF_01312	CDS	510				hypothetical protein
AKBIMJNF_01313	CDS	600				hypothetical protein
AKBIMJNF_01314	CDS	930	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
AKBIMJNF_01315	CDS	951	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
AKBIMJNF_01316	CDS	1386		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
AKBIMJNF_01317	CDS	444				hypothetical protein
AKBIMJNF_01318	CDS	594				hypothetical protein
AKBIMJNF_01319	CDS	657				hypothetical protein
AKBIMJNF_01320	CDS	1593				hypothetical protein
AKBIMJNF_01321	CDS	1386	mepA_3			Multidrug export protein MepA
AKBIMJNF_01322	CDS	489				hypothetical protein
AKBIMJNF_01323	CDS	702				hypothetical protein
AKBIMJNF_01324	CDS	885	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AKBIMJNF_01325	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
AKBIMJNF_01326	CDS	1497	expZ		COG0488	Nucleotide-binding protein ExpZ
AKBIMJNF_01327	CDS	873				hypothetical protein
AKBIMJNF_01328	CDS	1332				hypothetical protein
AKBIMJNF_01329	CDS	987				hypothetical protein
AKBIMJNF_01330	CDS	951				hypothetical protein
AKBIMJNF_01331	CDS	243				hypothetical protein
AKBIMJNF_01332	CDS	165				hypothetical protein
AKBIMJNF_01333	CDS	507				hypothetical protein
AKBIMJNF_01334	CDS	2142				hypothetical protein
AKBIMJNF_01335	CDS	441				hypothetical protein
AKBIMJNF_01336	CDS	447				hypothetical protein
AKBIMJNF_01337	CDS	918				hypothetical protein
AKBIMJNF_01338	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
AKBIMJNF_01339	CDS	636	metG	6.1.1.10		Methionine--tRNA ligase
AKBIMJNF_01340	CDS	972				hypothetical protein
AKBIMJNF_01341	CDS	2601	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
AKBIMJNF_01342	CDS	420	cymR			HTH-type transcriptional regulator CymR
AKBIMJNF_01343	CDS	1227	iscS_1	2.8.1.7		Cysteine desulfurase IscS
AKBIMJNF_01344	CDS	267				hypothetical protein
AKBIMJNF_01345	CDS	201				hypothetical protein
AKBIMJNF_01346	CDS	495				hypothetical protein
AKBIMJNF_01347	CDS	669				hypothetical protein
AKBIMJNF_01348	CDS	750				hypothetical protein
AKBIMJNF_01349	CDS	627				hypothetical protein
AKBIMJNF_01350	CDS	159				hypothetical protein
AKBIMJNF_01351	CDS	963				hypothetical protein
AKBIMJNF_01352	CDS	1458				hypothetical protein
AKBIMJNF_01353	CDS	708				hypothetical protein
AKBIMJNF_01354	CDS	312				hypothetical protein
AKBIMJNF_01355	CDS	624	dnaJ_4			Chaperone protein DnaJ
AKBIMJNF_01356	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
AKBIMJNF_01357	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
AKBIMJNF_01358	CDS	633				hypothetical protein
AKBIMJNF_01359	CDS	468	smpB		COG0691	SsrA-binding protein
AKBIMJNF_01360	CDS	1170	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
AKBIMJNF_01361	CDS	297				hypothetical protein
AKBIMJNF_01362	tRNA	75				tRNA-Thr(tgt)
AKBIMJNF_01363	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
AKBIMJNF_01364	CDS	885				hypothetical protein
AKBIMJNF_01365	CDS	1122				hypothetical protein
AKBIMJNF_01366	CDS	165				hypothetical protein
AKBIMJNF_01367	CDS	507	etfA		COG2025	Electron transfer flavoprotein subunit alpha
AKBIMJNF_01368	CDS	2106		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
AKBIMJNF_01369	CDS	1014				hypothetical protein
AKBIMJNF_01370	CDS	813	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
AKBIMJNF_01371	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
AKBIMJNF_01372	CDS	1635	fadK	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
AKBIMJNF_01373	CDS	261	dhbE_2	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
AKBIMJNF_01374	CDS	405				hypothetical protein
AKBIMJNF_01375	CDS	582				hypothetical protein
AKBIMJNF_01376	CDS	1512				hypothetical protein
AKBIMJNF_01377	CDS	555				hypothetical protein
AKBIMJNF_01378	CDS	696	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AKBIMJNF_01379	CDS	1920				hypothetical protein
AKBIMJNF_01380	CDS	549				hypothetical protein
AKBIMJNF_01381	CDS	378				hypothetical protein
AKBIMJNF_01382	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
AKBIMJNF_01383	CDS	939	whiA		COG1481	putative cell division protein WhiA
AKBIMJNF_01384	CDS	1158				Gluconeogenesis factor
AKBIMJNF_01385	CDS	972				Nucleotide-binding protein
AKBIMJNF_01386	CDS	2169	uvrC		COG0322	UvrABC system protein C
AKBIMJNF_01387	CDS	501				hypothetical protein
AKBIMJNF_01388	CDS	1434				hypothetical protein
AKBIMJNF_01389	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
AKBIMJNF_01390	CDS	2511				hypothetical protein
AKBIMJNF_01391	CDS	1164				hypothetical protein
AKBIMJNF_01392	CDS	606	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
AKBIMJNF_01393	CDS	930	atpG			ATP synthase gamma chain
AKBIMJNF_01394	CDS	1446	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
AKBIMJNF_01395	CDS	429	atpC			ATP synthase epsilon chain
AKBIMJNF_01396	CDS	297				hypothetical protein
AKBIMJNF_01397	CDS	465				hypothetical protein
AKBIMJNF_01398	CDS	2040				hypothetical protein
AKBIMJNF_01399	CDS	144				hypothetical protein
AKBIMJNF_01400	CDS	1536		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKBIMJNF_01401	CDS	747				hypothetical protein
AKBIMJNF_01402	CDS	924				hypothetical protein
AKBIMJNF_01403	CDS	1122	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
AKBIMJNF_01404	CDS	813	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
AKBIMJNF_01405	CDS	1314			COG2256	putative AAA domain-containing protein
AKBIMJNF_01406	tRNA	77				tRNA-Pro(cgg)
AKBIMJNF_01407	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
AKBIMJNF_01408	CDS	1194				hypothetical protein
AKBIMJNF_01409	CDS	1149				hypothetical protein
AKBIMJNF_01410	CDS	504				hypothetical protein
AKBIMJNF_01411	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
AKBIMJNF_01412	CDS	696				hypothetical protein
AKBIMJNF_01413	CDS	780				hypothetical protein
AKBIMJNF_01414	CDS	420	def	3.5.1.88		Peptide deformylase
AKBIMJNF_01415	CDS	993				hypothetical protein
AKBIMJNF_01416	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
AKBIMJNF_01417	CDS	1263	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
AKBIMJNF_01418	CDS	2316	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
AKBIMJNF_01419	CDS	456				hypothetical protein
AKBIMJNF_01420	CDS	519	ogt_2	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
AKBIMJNF_01421	CDS	1467				hypothetical protein
AKBIMJNF_01422	CDS	1827				hypothetical protein
AKBIMJNF_01423	CDS	1425	alsT_3		COG1115	Amino-acid carrier protein AlsT
AKBIMJNF_01424	CDS	1431	alsT_4		COG1115	Amino-acid carrier protein AlsT
AKBIMJNF_01425	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
AKBIMJNF_01426	CDS	537	aroK_2	2.7.1.71	COG0703	Shikimate kinase
AKBIMJNF_01427	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
AKBIMJNF_01428	CDS	1440	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
AKBIMJNF_01429	CDS	930	ydiB	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
AKBIMJNF_01430	CDS	633				hypothetical protein
AKBIMJNF_01431	CDS	1221	mltG	4.2.2.-		Endolytic murein transglycosylase
AKBIMJNF_01432	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AKBIMJNF_01433	CDS	552				hypothetical protein
AKBIMJNF_01434	CDS	918				hypothetical protein
AKBIMJNF_01435	CDS	1488				hypothetical protein
AKBIMJNF_01436	CDS	636	dmsD_4			Tat proofreading chaperone DmsD
AKBIMJNF_01437	CDS	582	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AKBIMJNF_01438	CDS	2697	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
AKBIMJNF_01439	CDS	768				hypothetical protein
AKBIMJNF_01440	CDS	924				hypothetical protein
AKBIMJNF_01441	CDS	894	rhaS			HTH-type transcriptional activator RhaS
AKBIMJNF_01442	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
AKBIMJNF_01443	CDS	1158				hypothetical protein
AKBIMJNF_01444	CDS	1056	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
AKBIMJNF_01445	CDS	1188				hypothetical protein
AKBIMJNF_01446	CDS	168				hypothetical protein
AKBIMJNF_01447	CDS	171				hypothetical protein
AKBIMJNF_01448	CDS	858	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
AKBIMJNF_01449	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
AKBIMJNF_01450	CDS	384	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
AKBIMJNF_01451	CDS	612	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AKBIMJNF_01452	CDS	876	murI	5.1.1.3		Glutamate racemase
AKBIMJNF_01453	CDS	1695				hypothetical protein
AKBIMJNF_01454	CDS	747				hypothetical protein
AKBIMJNF_01455	CDS	312				hypothetical protein
AKBIMJNF_01456	CDS	804	speE	2.5.1.16		Polyamine aminopropyltransferase
AKBIMJNF_01457	CDS	438				hypothetical protein
AKBIMJNF_01458	CDS	582	malT_2			HTH-type transcriptional regulator MalT
AKBIMJNF_01459	CDS	909				hypothetical protein
AKBIMJNF_01460	CDS	159				hypothetical protein
AKBIMJNF_01461	CDS	1563				hypothetical protein
AKBIMJNF_01462	CDS	432				hypothetical protein
AKBIMJNF_01463	CDS	1731	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
AKBIMJNF_01464	CDS	717	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
AKBIMJNF_01465	CDS	1395				hypothetical protein
AKBIMJNF_01466	CDS	714	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
AKBIMJNF_01467	CDS	1278				hypothetical protein
AKBIMJNF_01468	CDS	1149				hypothetical protein
AKBIMJNF_01469	CDS	471	rpsG		COG0049	30S ribosomal protein S7
AKBIMJNF_01470	CDS	276	rpsL			30S ribosomal protein S12
AKBIMJNF_01471	CDS	1497				hypothetical protein
AKBIMJNF_01472	CDS	633				hypothetical protein
AKBIMJNF_01473	CDS	1665				hypothetical protein
AKBIMJNF_01474	CDS	186				hypothetical protein
AKBIMJNF_01475	CDS	2427	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
AKBIMJNF_01476	CDS	1677				hypothetical protein
AKBIMJNF_01477	CDS	1974	mdtD_3			Putative multidrug resistance protein MdtD
AKBIMJNF_01478	CDS	1455				hypothetical protein
AKBIMJNF_01479	CDS	273	tatA_1			Sec-independent protein translocase protein TatA
AKBIMJNF_01480	CDS	402	ilvC_1	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
AKBIMJNF_01481	CDS	642	ilvC_2	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
AKBIMJNF_01482	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
AKBIMJNF_01483	CDS	2844	ilvD	4.2.1.9		Dihydroxy-acid dehydratase
AKBIMJNF_01484	CDS	981	scpB			Segregation and condensation protein B
AKBIMJNF_01485	CDS	792	scpA		COG1354	Segregation and condensation protein A
AKBIMJNF_01486	CDS	717				hypothetical protein
AKBIMJNF_01487	CDS	1908	urdA_4	1.3.99.33	COG0431	Urocanate reductase
AKBIMJNF_01488	CDS	1458				hypothetical protein
AKBIMJNF_01489	CDS	582				hypothetical protein
AKBIMJNF_01490	CDS	285				hypothetical protein
AKBIMJNF_01491	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
AKBIMJNF_01492	CDS	309				Thioredoxin C-1
AKBIMJNF_01493	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
AKBIMJNF_01494	CDS	1485	panF		COG4145	Sodium/pantothenate symporter
AKBIMJNF_01495	CDS	327				hypothetical protein
AKBIMJNF_01496	CDS	1032	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
AKBIMJNF_01497	CDS	360				hypothetical protein
AKBIMJNF_01498	CDS	876				hypothetical protein
AKBIMJNF_01499	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AKBIMJNF_01500	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
AKBIMJNF_01501	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
AKBIMJNF_01502	CDS	1167	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
AKBIMJNF_01503	CDS	1158				hypothetical protein
AKBIMJNF_01504	CDS	492				hypothetical protein
AKBIMJNF_01505	CDS	180				hypothetical protein
AKBIMJNF_01506	CDS	789				hypothetical protein
AKBIMJNF_01507	CDS	330				hypothetical protein
AKBIMJNF_01508	CDS	1833			COG1132	putative ABC transporter ATP-binding protein
AKBIMJNF_01509	CDS	1887			COG1132	putative ABC transporter ATP-binding protein
AKBIMJNF_01510	CDS	858				hypothetical protein
AKBIMJNF_01511	CDS	543				hypothetical protein
AKBIMJNF_01512	CDS	720	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
AKBIMJNF_01513	CDS	357				hypothetical protein
AKBIMJNF_01514	CDS	306				hypothetical protein
