locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNJMLFKL_01132	CDS	1002	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
CNJMLFKL_01133	CDS	999	feuB		COG0609	Iron-uptake system permease protein FeuB
CNJMLFKL_01134	CDS	1005	yfhA		COG0609	putative siderophore transport system permease protein YfhA
CNJMLFKL_01135	CDS	915	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
CNJMLFKL_01136	CDS	204				hypothetical protein
CNJMLFKL_01137	CDS	357				hypothetical protein
CNJMLFKL_01138	CDS	291				hypothetical protein
CNJMLFKL_01139	CDS	171				hypothetical protein
CNJMLFKL_01140	CDS	1188				hypothetical protein
CNJMLFKL_01141	CDS	318				hypothetical protein
CNJMLFKL_01142	CDS	315				hypothetical protein
CNJMLFKL_01143	CDS	720				hypothetical protein
CNJMLFKL_01144	CDS	822			COG4962	Putative conjugal transfer protein
CNJMLFKL_01145	CDS	987				hypothetical protein
CNJMLFKL_01146	CDS	951				hypothetical protein
CNJMLFKL_01147	CDS	243				hypothetical protein
CNJMLFKL_01148	CDS	165				hypothetical protein
CNJMLFKL_01149	CDS	516				hypothetical protein
CNJMLFKL_01150	CDS	2142				hypothetical protein
CNJMLFKL_01151	CDS	441				hypothetical protein
CNJMLFKL_01152	CDS	447				hypothetical protein
CNJMLFKL_01153	CDS	294				hypothetical protein
CNJMLFKL_01154	CDS	345				hypothetical protein
CNJMLFKL_01155	CDS	1575	thrC	4.2.3.1	COG0498	Threonine synthase
CNJMLFKL_01156	CDS	282				hypothetical protein
CNJMLFKL_01157	CDS	231				hypothetical protein
CNJMLFKL_01158	CDS	2337	feoB		COG0370	Fe(2+) transporter FeoB
CNJMLFKL_01159	CDS	303				hypothetical protein
CNJMLFKL_01160	CDS	381	mntR		COG1321	Transcriptional regulator MntR
CNJMLFKL_01161	CDS	939				hypothetical protein
CNJMLFKL_01162	CDS	954	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
CNJMLFKL_01163	tRNA	83				tRNA-Leu(taa)
CNJMLFKL_01164	CDS	672				hypothetical protein
CNJMLFKL_01165	CDS	1716	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CNJMLFKL_01166	CDS	711	walR_4		COG0745	Transcriptional regulatory protein WalR
CNJMLFKL_01167	CDS	2481	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CNJMLFKL_01168	CDS	663	ttrB_2		COG0437	Tetrathionate reductase subunit B
CNJMLFKL_01169	CDS	783				hypothetical protein
CNJMLFKL_01170	CDS	732				hypothetical protein
CNJMLFKL_01171	CDS	267				hypothetical protein
CNJMLFKL_01172	CDS	306				hypothetical protein
CNJMLFKL_01173	CDS	165	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
CNJMLFKL_01174	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
CNJMLFKL_01175	CDS	870				hypothetical protein
CNJMLFKL_01176	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
CNJMLFKL_01177	CDS	1461				hypothetical protein
CNJMLFKL_01178	CDS	1314	der_2		COG1160	GTPase Der
CNJMLFKL_01179	CDS	705	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
CNJMLFKL_01180	CDS	552	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
CNJMLFKL_01181	CDS	2559	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
CNJMLFKL_01182	CDS	1317				hypothetical protein
CNJMLFKL_01183	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CNJMLFKL_01184	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
CNJMLFKL_01185	CDS	1299	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
CNJMLFKL_01186	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
CNJMLFKL_01187	CDS	909				hypothetical protein
CNJMLFKL_01188	CDS	717				hypothetical protein
CNJMLFKL_01189	CDS	192	rpmB		COG0227	50S ribosomal protein L28
CNJMLFKL_01190	CDS	348				putative protein
CNJMLFKL_01191	CDS	1635				putative protein
CNJMLFKL_01192	CDS	2184	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CNJMLFKL_01193	CDS	585				hypothetical protein
CNJMLFKL_01194	CDS	459				hypothetical protein
CNJMLFKL_01195	CDS	558			COG1399	putative protein
CNJMLFKL_01196	CDS	345				hypothetical protein
CNJMLFKL_01197	CDS	663				hypothetical protein
CNJMLFKL_01198	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
CNJMLFKL_01199	CDS	912	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
CNJMLFKL_01200	CDS	315				hypothetical protein
CNJMLFKL_01201	CDS	699				hypothetical protein
CNJMLFKL_01202	CDS	360	yccF		COG3304	Inner membrane protein YccF
CNJMLFKL_01203	CDS	381				hypothetical protein
CNJMLFKL_01204	CDS	993				hypothetical protein
CNJMLFKL_01205	CDS	2415	pcrA_4	3.6.4.12		ATP-dependent DNA helicase PcrA
CNJMLFKL_01206	CDS	1611				hypothetical protein
CNJMLFKL_01207	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
CNJMLFKL_01208	CDS	1194	pepT	3.4.11.4	COG2195	Peptidase T
CNJMLFKL_01209	CDS	717				hypothetical protein
CNJMLFKL_01210	CDS	1143				hypothetical protein
CNJMLFKL_01211	CDS	1665				hypothetical protein
CNJMLFKL_01212	CDS	633				hypothetical protein
CNJMLFKL_01213	CDS	1497				hypothetical protein
CNJMLFKL_01214	CDS	372	rpsL			30S ribosomal protein S12
CNJMLFKL_01215	CDS	471	rpsG		COG0049	30S ribosomal protein S7
CNJMLFKL_01216	CDS	120				hypothetical protein
CNJMLFKL_01217	CDS	150				hypothetical protein
CNJMLFKL_01218	CDS	1089	nusA		COG0195	Transcription termination/antitermination protein NusA
CNJMLFKL_01219	CDS	291				hypothetical protein
CNJMLFKL_01220	CDS	2736	infB			Translation initiation factor IF-2
CNJMLFKL_01221	CDS	390	rbfA		COG0858	30S ribosome-binding factor
CNJMLFKL_01222	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
CNJMLFKL_01223	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
CNJMLFKL_01224	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
CNJMLFKL_01225	CDS	1905				hypothetical protein
CNJMLFKL_01226	CDS	2166	uvrC		COG0322	UvrABC system protein C
CNJMLFKL_01227	CDS	972				Nucleotide-binding protein
CNJMLFKL_01228	CDS	1158				Gluconeogenesis factor
CNJMLFKL_01229	CDS	939	whiA		COG1481	putative cell division protein WhiA
CNJMLFKL_01230	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CNJMLFKL_01231	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CNJMLFKL_01232	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
CNJMLFKL_01233	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CNJMLFKL_01234	CDS	255				hypothetical protein
CNJMLFKL_01235	tRNA	89				tRNA-Leu(gag)
CNJMLFKL_01236	CDS	900			COG0053	putative cation efflux system protein
CNJMLFKL_01237	CDS	921				hypothetical protein
CNJMLFKL_01238	CDS	909				hypothetical protein
CNJMLFKL_01239	CDS	1569		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
CNJMLFKL_01240	CDS	1704				hypothetical protein
CNJMLFKL_01241	CDS	897	oxyR			Hydrogen peroxide-inducible genes activator
CNJMLFKL_01242	CDS	714				hypothetical protein
CNJMLFKL_01243	CDS	2652	ynfF_1	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
CNJMLFKL_01244	CDS	627	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CNJMLFKL_01245	CDS	333				hypothetical protein
CNJMLFKL_01246	CDS	879				hypothetical protein
CNJMLFKL_01247	CDS	387				hypothetical protein
CNJMLFKL_01248	CDS	960				hypothetical protein
CNJMLFKL_01249	CDS	1881	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
CNJMLFKL_01250	CDS	732		5.1.1.13		Aspartate racemase
CNJMLFKL_01251	CDS	1401		6.3.1.12		D-aspartate ligase
CNJMLFKL_01252	CDS	1290			COG1167	Putative aminotransferase/MSMEI_6121
CNJMLFKL_01253	CDS	1563	opuE_1		COG0591	Osmoregulated proline transporter OpuE
CNJMLFKL_01254	CDS	1191	fprA	1.-.-.-	COG0426	Nitric oxide reductase
CNJMLFKL_01255	CDS	1164				hypothetical protein
CNJMLFKL_01256	tRNA	85				tRNA-Tyr(gta)
CNJMLFKL_01257	tRNA	76				tRNA-Thr(ggt)
CNJMLFKL_01258	tRNA	77				tRNA-Met(cat)
CNJMLFKL_01259	CDS	366				hypothetical protein
CNJMLFKL_01260	CDS	1425	pyrP_1			Uracil permease
CNJMLFKL_01261	CDS	1122	vioD_2	4.2.1.145		Capreomycidine synthase
CNJMLFKL_01262	CDS	948	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
CNJMLFKL_01263	CDS	1023				hypothetical protein
CNJMLFKL_01264	CDS	588				hypothetical protein
CNJMLFKL_01265	CDS	1299				hypothetical protein
CNJMLFKL_01266	CDS	1491				hypothetical protein
CNJMLFKL_01267	CDS	330	trxA_1		COG0526	Thioredoxin
CNJMLFKL_01268	CDS	1299				hypothetical protein
CNJMLFKL_01269	CDS	2217				hypothetical protein
CNJMLFKL_01270	CDS	981	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CNJMLFKL_01271	CDS	1797				hypothetical protein
CNJMLFKL_01272	CDS	1536				hypothetical protein
CNJMLFKL_01273	CDS	960				hypothetical protein
CNJMLFKL_01274	CDS	216				hypothetical protein
CNJMLFKL_01275	CDS	612				hypothetical protein
CNJMLFKL_01276	CDS	468				hypothetical protein
CNJMLFKL_01277	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
CNJMLFKL_01278	CDS	864	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
CNJMLFKL_01279	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
CNJMLFKL_01280	CDS	384	adhR		COG0789	HTH-type transcriptional regulator AdhR
CNJMLFKL_01281	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
CNJMLFKL_01282	CDS	876	murI	5.1.1.3		Glutamate racemase
CNJMLFKL_01283	CDS	1695				hypothetical protein
CNJMLFKL_01284	tmRNA	404	ssrA			transfer-messenger RNA, SsrA
CNJMLFKL_01285	tmRNA	379	ssrA			transfer-messenger RNA, SsrA
CNJMLFKL_01286	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
CNJMLFKL_01287	CDS	633				hypothetical protein
CNJMLFKL_01288	CDS	468	smpB		COG0691	SsrA-binding protein
CNJMLFKL_01289	CDS	1170	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
CNJMLFKL_01290	CDS	297				hypothetical protein
CNJMLFKL_01291	tRNA	75				tRNA-Thr(tgt)
CNJMLFKL_01292	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CNJMLFKL_01293	CDS	849				hypothetical protein
CNJMLFKL_01294	CDS	1518				hypothetical protein
CNJMLFKL_01295	CDS	948				hypothetical protein
CNJMLFKL_01296	CDS	903			COG1307	DegV domain-containing protein
CNJMLFKL_01297	CDS	846				hypothetical protein
CNJMLFKL_01298	CDS	1005				hypothetical protein
CNJMLFKL_01299	CDS	927			COG1307	DegV domain-containing protein
CNJMLFKL_01300	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
CNJMLFKL_01301	CDS	843	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CNJMLFKL_01302	CDS	933	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
CNJMLFKL_01303	CDS	1362				hypothetical protein
CNJMLFKL_01304	CDS	2094	glnA_1	6.3.1.2		Glutamine synthetase
CNJMLFKL_01305	CDS	2010				hypothetical protein
CNJMLFKL_01306	CDS	1617				hypothetical protein
CNJMLFKL_01307	CDS	2058				hypothetical protein
CNJMLFKL_01308	CDS	777	mprA		COG0745	Response regulator MprA
CNJMLFKL_01309	CDS	945	bcrA			Bacitracin transport ATP-binding protein BcrA
CNJMLFKL_01310	CDS	1140				hypothetical protein
CNJMLFKL_01311	CDS	891	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
CNJMLFKL_01312	CDS	525				hypothetical protein
CNJMLFKL_01313	CDS	1896				hypothetical protein
CNJMLFKL_01314	CDS	516				hypothetical protein
CNJMLFKL_01315	CDS	837				hypothetical protein
CNJMLFKL_01316	CDS	711	torD_4			Chaperone protein TorD
CNJMLFKL_01317	CDS	1242				hypothetical protein
CNJMLFKL_01318	CDS	630				hypothetical protein
CNJMLFKL_01319	CDS	861				hypothetical protein
CNJMLFKL_01320	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
CNJMLFKL_01321	CDS	918				hypothetical protein
CNJMLFKL_01322	CDS	912	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
CNJMLFKL_01323	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
CNJMLFKL_01324	CDS	2601	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
CNJMLFKL_01325	CDS	465	cymR			HTH-type transcriptional regulator CymR
CNJMLFKL_01326	CDS	1227	iscS_2	2.8.1.7		Cysteine desulfurase IscS
CNJMLFKL_01327	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
CNJMLFKL_01328	CDS	945				hypothetical protein
CNJMLFKL_01329	CDS	582				hypothetical protein
CNJMLFKL_01330	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CNJMLFKL_01331	CDS	306				hypothetical protein
CNJMLFKL_01332	CDS	366				hypothetical protein
CNJMLFKL_01333	CDS	678	torD_5			Chaperone protein TorD
CNJMLFKL_01334	CDS	561	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CNJMLFKL_01335	CDS	2673	ynfF_2	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
CNJMLFKL_01336	CDS	1689	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
CNJMLFKL_01337	CDS	699	walR_5		COG0745	Transcriptional regulatory protein WalR
CNJMLFKL_01338	CDS	1011				hypothetical protein
CNJMLFKL_01339	CDS	1257	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
CNJMLFKL_01340	CDS	324				hypothetical protein
CNJMLFKL_01341	CDS	804				hypothetical protein
CNJMLFKL_01342	CDS	369	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CNJMLFKL_01343	CDS	231				hypothetical protein
CNJMLFKL_01344	CDS	1221	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
CNJMLFKL_01345	CDS	498				hypothetical protein
CNJMLFKL_01346	CDS	1050				hypothetical protein
CNJMLFKL_01347	CDS	942	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
CNJMLFKL_01348	CDS	2301	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
CNJMLFKL_01349	CDS	714				hypothetical protein
CNJMLFKL_01350	CDS	2646	malT_1		COG2909	HTH-type transcriptional regulator MalT
CNJMLFKL_01351	CDS	414				hypothetical protein
CNJMLFKL_01352	CDS	1245	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
CNJMLFKL_01353	CDS	687	pucB		COG2068	Purine catabolism protein PucB
CNJMLFKL_01354	CDS	891				hypothetical protein
CNJMLFKL_01355	CDS	882	fdhD		COG1526	Sulfur carrier protein FdhD
CNJMLFKL_01356	CDS	2049				hypothetical protein
CNJMLFKL_01357	CDS	609				hypothetical protein
CNJMLFKL_01358	CDS	777				hypothetical protein
CNJMLFKL_01359	CDS	531	tuf		COG0050	Elongation factor Tu
CNJMLFKL_01360	CDS	150	rpmG		COG0267	50S ribosomal protein L33
CNJMLFKL_01361	tRNA	77				tRNA-Trp(cca)
CNJMLFKL_01362	CDS	402	secE			Protein translocase subunit SecE
CNJMLFKL_01363	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
CNJMLFKL_01364	CDS	498	rplK			50S ribosomal protein L11
CNJMLFKL_01365	CDS	711	rplA		COG0081	50S ribosomal protein L1
CNJMLFKL_01366	CDS	1029	ppnK	2.7.1.23	COG0061	NAD kinase
CNJMLFKL_01367	CDS	1998	murJ			lipid II flippase MurJ
CNJMLFKL_01368	CDS	774	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
CNJMLFKL_01369	CDS	222	malT_2			HTH-type transcriptional regulator MalT
CNJMLFKL_01370	CDS	129				hypothetical protein
CNJMLFKL_01371	CDS	858				hypothetical protein
CNJMLFKL_01372	CDS	1614	pyrG_1	6.3.4.2		CTP synthase
CNJMLFKL_01373	CDS	489				hypothetical protein
CNJMLFKL_01374	CDS	1692				hypothetical protein
CNJMLFKL_01375	CDS	1530				hypothetical protein
CNJMLFKL_01376	CDS	1482				hypothetical protein
CNJMLFKL_01377	CDS	768				hypothetical protein
CNJMLFKL_01378	CDS	1029	ansA	3.5.1.1	COG0252	L-asparaginase 1
CNJMLFKL_01379	CDS	924	xerD_2			Tyrosine recombinase XerD
CNJMLFKL_01380	CDS	477	mraZ			Transcriptional regulator MraZ
CNJMLFKL_01381	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
CNJMLFKL_01382	CDS	561	ftsL			Cell division protein FtsL
CNJMLFKL_01383	CDS	663				hypothetical protein
CNJMLFKL_01384	CDS	153				hypothetical protein
CNJMLFKL_01385	CDS	1635	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CNJMLFKL_01386	CDS	1509				hypothetical protein
CNJMLFKL_01387	CDS	498				hypothetical protein
CNJMLFKL_01388	CDS	1635				hypothetical protein
CNJMLFKL_01389	CDS	1461				hypothetical protein
CNJMLFKL_01390	CDS	1017				hypothetical protein
CNJMLFKL_01391	CDS	459				hypothetical protein
CNJMLFKL_01392	CDS	276				hypothetical protein
CNJMLFKL_01393	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
CNJMLFKL_01394	CDS	480	mscL			Large-conductance mechanosensitive channel
CNJMLFKL_01395	CDS	1155				hypothetical protein
CNJMLFKL_01396	CDS	699			COG0664	Cyclic AMP receptor protein
CNJMLFKL_01397	CDS	561	soeB_3		COG0437	Sulfite dehydrogenase subunit B
CNJMLFKL_01398	CDS	2466	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
CNJMLFKL_01399	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CNJMLFKL_01400	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CNJMLFKL_01401	CDS	1701	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
CNJMLFKL_01402	CDS	906	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
CNJMLFKL_01403	CDS	885				hypothetical protein
CNJMLFKL_01404	CDS	825				hypothetical protein
CNJMLFKL_01405	CDS	369				hypothetical protein
CNJMLFKL_01406	CDS	738				hypothetical protein
CNJMLFKL_01407	CDS	558	ogt_3	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CNJMLFKL_01408	CDS	849				hypothetical protein
CNJMLFKL_01409	CDS	1458	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
CNJMLFKL_01410	CDS	780	sdh	1.1.1.276		Serine 3-dehydrogenase
CNJMLFKL_01411	CDS	687	gph_3	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CNJMLFKL_01412	CDS	459				hypothetical protein
CNJMLFKL_01413	CDS	1218	lnpD	5.1.3.2		UDP-glucose 4-epimerase
CNJMLFKL_01414	CDS	1413	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
CNJMLFKL_01415	CDS	456				hypothetical protein
CNJMLFKL_01416	CDS	255				hypothetical protein
CNJMLFKL_01417	CDS	423			COG0864	Putative nickel-responsive regulator
CNJMLFKL_01418	CDS	1026	hypE	4.2.1.-		Carbamoyl dehydratase HypE
CNJMLFKL_01419	CDS	189				Ferredoxin-2
CNJMLFKL_01420	CDS	498				hypothetical protein
CNJMLFKL_01421	CDS	1938				hypothetical protein
CNJMLFKL_01422	CDS	1449				hypothetical protein
CNJMLFKL_01423	CDS	261				hypothetical protein
CNJMLFKL_01424	CDS	159				hypothetical protein
CNJMLFKL_01425	CDS	828				hypothetical protein
CNJMLFKL_01426	CDS	291				hypothetical protein
CNJMLFKL_01427	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CNJMLFKL_01428	CDS	1326				hypothetical protein
CNJMLFKL_01429	CDS	780	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
CNJMLFKL_01430	CDS	633				hypothetical protein
CNJMLFKL_01431	CDS	432				hypothetical protein
CNJMLFKL_01432	CDS	1230				hypothetical protein
CNJMLFKL_01433	CDS	1347	pyrP_2			Uracil permease
CNJMLFKL_01434	CDS	1332				Uracil permease
CNJMLFKL_01435	CDS	924	torD_6			Chaperone protein TorD
CNJMLFKL_01436	CDS	861				hypothetical protein
CNJMLFKL_01437	CDS	591	soeB_4		COG0437	Sulfite dehydrogenase subunit B
CNJMLFKL_01438	CDS	2859	napA_3	1.9.6.1		Periplasmic nitrate reductase
CNJMLFKL_01439	CDS	681				hypothetical protein
CNJMLFKL_01440	CDS	1440				hypothetical protein
CNJMLFKL_01441	CDS	1032				hypothetical protein
CNJMLFKL_01442	CDS	264	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
CNJMLFKL_01443	CDS	1203				hypothetical protein
CNJMLFKL_01444	CDS	1476				hypothetical protein
CNJMLFKL_01445	CDS	1251				hypothetical protein
CNJMLFKL_01446	CDS	924				hypothetical protein
CNJMLFKL_01447	CDS	1581	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CNJMLFKL_01448	CDS	651				hypothetical protein
CNJMLFKL_01449	CDS	906				hypothetical protein
CNJMLFKL_01450	CDS	2487	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CNJMLFKL_01451	CDS	621	ttrB_3		COG0437	Tetrathionate reductase subunit B
CNJMLFKL_01452	CDS	1203	qrcD			Menaquinone reductase, integral membrane subunit
CNJMLFKL_01453	CDS	426				hypothetical protein
CNJMLFKL_01454	CDS	420				hypothetical protein
CNJMLFKL_01455	CDS	2643	uvrA_2		COG0178	UvrABC system protein A
CNJMLFKL_01456	tRNA	76				tRNA-Thr(cgt)
CNJMLFKL_01457	CDS	1278				hypothetical protein
CNJMLFKL_01458	CDS	306				hypothetical protein
CNJMLFKL_01459	CDS	978				hypothetical protein
CNJMLFKL_01460	CDS	774				hypothetical protein
CNJMLFKL_01461	CDS	912				hypothetical protein
CNJMLFKL_01462	CDS	687				hypothetical protein
CNJMLFKL_01463	CDS	2979	pcrA_5	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
CNJMLFKL_01464	CDS	1488				hypothetical protein
CNJMLFKL_01465	CDS	1281	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CNJMLFKL_01466	CDS	819	expZ		COG0488	Nucleotide-binding protein ExpZ
CNJMLFKL_01467	CDS	375	ytrA		COG1725	HTH-type transcriptional repressor YtrA
CNJMLFKL_01468	CDS	885	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CNJMLFKL_01469	CDS	702				hypothetical protein
CNJMLFKL_01470	CDS	489				hypothetical protein
CNJMLFKL_01471	CDS	1386	mepA_2			Multidrug export protein MepA
CNJMLFKL_01472	CDS	2625				hypothetical protein
CNJMLFKL_01473	CDS	1146		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
CNJMLFKL_01474	CDS	948				hypothetical protein
CNJMLFKL_01475	CDS	744				hypothetical protein
CNJMLFKL_01476	CDS	588	dmsD_2		COG3381	Tat proofreading chaperone DmsD
CNJMLFKL_01477	CDS	627	dmsB_8		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CNJMLFKL_01478	CDS	2484	ynfF_3	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
CNJMLFKL_01479	CDS	1521				hypothetical protein
CNJMLFKL_01480	CDS	564	efp		COG0231	Elongation factor P
CNJMLFKL_01481	CDS	882				DegV domain-containing protein
CNJMLFKL_01482	CDS	1497				hypothetical protein
CNJMLFKL_01483	CDS	1725				hypothetical protein
CNJMLFKL_01484	CDS	678				hypothetical protein
CNJMLFKL_01485	CDS	1425				hypothetical protein
CNJMLFKL_01486	CDS	1383				hypothetical protein
CNJMLFKL_01487	CDS	672				hypothetical protein
CNJMLFKL_01488	CDS	2688				hypothetical protein
CNJMLFKL_01489	tRNA	74				tRNA-Ser(gga)
CNJMLFKL_01490	CDS	1350	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
CNJMLFKL_01491	CDS	786	sfsA			Sugar fermentation stimulation protein A
CNJMLFKL_01492	CDS	945	pyrG_2	6.3.4.2		CTP synthase
CNJMLFKL_01493	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CNJMLFKL_01494	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
CNJMLFKL_01495	CDS	1146				hypothetical protein
CNJMLFKL_01496	CDS	912	hdfR_2			HTH-type transcriptional regulator HdfR
CNJMLFKL_01497	CDS	399	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CNJMLFKL_01498	CDS	2397	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
CNJMLFKL_01499	CDS	576	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
CNJMLFKL_01500	CDS	864	torD_7			Chaperone protein TorD
CNJMLFKL_01501	CDS	357				hypothetical protein
CNJMLFKL_01502	CDS	651	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
CNJMLFKL_01503	CDS	1110				hypothetical protein
CNJMLFKL_01504	CDS	966				hypothetical protein
CNJMLFKL_01505	CDS	2628	polA	2.7.7.7	COG0258	DNA polymerase I
CNJMLFKL_01506	CDS	675				hypothetical protein
CNJMLFKL_01507	CDS	1344	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
CNJMLFKL_01508	CDS	483				hypothetical protein
CNJMLFKL_01509	CDS	381	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
CNJMLFKL_01510	CDS	852	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
CNJMLFKL_01511	CDS	231				hypothetical protein
CNJMLFKL_01512	CDS	291				hypothetical protein
CNJMLFKL_01513	CDS	231	nfuA			Fe/S biogenesis protein NfuA
CNJMLFKL_01514	CDS	1512				hypothetical protein
