locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGMNGFHD_01134	CDS	1545				hypothetical protein
OGMNGFHD_01135	CDS	630				hypothetical protein
OGMNGFHD_01136	CDS	861				hypothetical protein
OGMNGFHD_01137	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
OGMNGFHD_01138	CDS	918				hypothetical protein
OGMNGFHD_01139	CDS	195				hypothetical protein
OGMNGFHD_01140	CDS	396				hypothetical protein
OGMNGFHD_01141	CDS	1356	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OGMNGFHD_01142	CDS	501	albA	1.3.3.13		Albonoursin synthase
OGMNGFHD_01143	CDS	1584				hypothetical protein
OGMNGFHD_01144	CDS	1464				hypothetical protein
OGMNGFHD_01145	tRNA	84				tRNA-Leu(caa)
OGMNGFHD_01146	CDS	510				hypothetical protein
OGMNGFHD_01147	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
OGMNGFHD_01148	CDS	780				hypothetical protein
OGMNGFHD_01149	CDS	819				hypothetical protein
OGMNGFHD_01150	CDS	573				hypothetical protein
OGMNGFHD_01151	CDS	1002	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
OGMNGFHD_01152	CDS	1437	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
OGMNGFHD_01153	CDS	402				hypothetical protein
OGMNGFHD_01154	CDS	522				hypothetical protein
OGMNGFHD_01155	CDS	696				hypothetical protein
OGMNGFHD_01156	CDS	1074				hypothetical protein
OGMNGFHD_01157	CDS	1620	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
OGMNGFHD_01158	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OGMNGFHD_01159	CDS	1071				hypothetical protein
OGMNGFHD_01160	CDS	690	napF_4			Ferredoxin-type protein NapF
OGMNGFHD_01161	CDS	912				hypothetical protein
OGMNGFHD_01162	CDS	660	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OGMNGFHD_01163	CDS	3645	napA_3	1.9.6.1		Periplasmic nitrate reductase
OGMNGFHD_01164	CDS	570				hypothetical protein
OGMNGFHD_01165	CDS	1110				hypothetical protein
OGMNGFHD_01166	CDS	639				hypothetical protein
OGMNGFHD_01167	CDS	309	hxlR		COG1733	HTH-type transcriptional activator HxlR
OGMNGFHD_01168	CDS	174				hypothetical protein
OGMNGFHD_01169	CDS	843				hypothetical protein
OGMNGFHD_01170	CDS	1674		2.1.1.72		Modification methylase Eco57IB
OGMNGFHD_01171	CDS	192				hypothetical protein
OGMNGFHD_01172	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
OGMNGFHD_01173	CDS	759				hypothetical protein
OGMNGFHD_01174	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
OGMNGFHD_01175	CDS	2337	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
OGMNGFHD_01176	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
OGMNGFHD_01177	CDS	1095	nrfA	1.7.2.2	COG3303	Cytochrome c nitrite reductase subunit NrfA
OGMNGFHD_01178	CDS	201				hypothetical protein
OGMNGFHD_01179	CDS	495				hypothetical protein
OGMNGFHD_01180	CDS	669				hypothetical protein
OGMNGFHD_01181	CDS	750				hypothetical protein
OGMNGFHD_01182	CDS	627				hypothetical protein
OGMNGFHD_01183	CDS	963				hypothetical protein
OGMNGFHD_01184	CDS	1458				hypothetical protein
OGMNGFHD_01185	CDS	708				hypothetical protein
OGMNGFHD_01186	CDS	312				hypothetical protein
OGMNGFHD_01187	CDS	624	dnaJ_2			Chaperone protein DnaJ
OGMNGFHD_01188	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
OGMNGFHD_01189	CDS	1338	surA	5.2.1.8		Chaperone SurA
OGMNGFHD_01190	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
OGMNGFHD_01191	tRNA	93				tRNA-Ser(cga)
OGMNGFHD_01192	CDS	156				hypothetical protein
OGMNGFHD_01193	CDS	237				hypothetical protein
OGMNGFHD_01194	CDS	273				hypothetical protein
OGMNGFHD_01195	CDS	969	xerC_1		COG4974	Tyrosine recombinase XerC
OGMNGFHD_01196	CDS	156				hypothetical protein
OGMNGFHD_01197	CDS	951	mrr		COG1715	Mrr restriction system protein
OGMNGFHD_01198	CDS	399				hypothetical protein
OGMNGFHD_01199	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
OGMNGFHD_01200	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
OGMNGFHD_01201	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
OGMNGFHD_01202	CDS	1410	ribZ_1			Riboflavin transporter RibZ
OGMNGFHD_01203	CDS	474	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
OGMNGFHD_01204	CDS	858	rhaR_1			HTH-type transcriptional activator RhaR
OGMNGFHD_01205	CDS	450				hypothetical protein
OGMNGFHD_01206	CDS	537				hypothetical protein
OGMNGFHD_01207	CDS	1119	aes_3	3.1.1.-		Acetyl esterase
OGMNGFHD_01208	CDS	267				hypothetical protein
OGMNGFHD_01209	CDS	1344				hypothetical protein
OGMNGFHD_01210	CDS	417				hypothetical protein
OGMNGFHD_01211	CDS	1215				hypothetical protein
OGMNGFHD_01212	CDS	774	dnaJ_3			Chaperone protein DnaJ
OGMNGFHD_01213	CDS	822				hypothetical protein
OGMNGFHD_01214	CDS	1380				hypothetical protein
OGMNGFHD_01215	CDS	1323	proP_1			Proline/betaine transporter
OGMNGFHD_01216	CDS	831	crnA	3.5.2.10		Creatinine amidohydrolase
OGMNGFHD_01217	CDS	1170				hypothetical protein
OGMNGFHD_01218	CDS	585				hypothetical protein
OGMNGFHD_01219	CDS	885	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
OGMNGFHD_01220	CDS	681				hypothetical protein
OGMNGFHD_01221	CDS	819	groL		COG0459	60 kDa chaperonin
OGMNGFHD_01222	CDS	579	xpt	2.4.2.22		Xanthine phosphoribosyltransferase
OGMNGFHD_01223	CDS	1467				hypothetical protein
OGMNGFHD_01224	CDS	930				hypothetical protein
OGMNGFHD_01225	CDS	711				hypothetical protein
OGMNGFHD_01226	CDS	1752	cstA		COG1966	Peptide transporter CstA
OGMNGFHD_01227	CDS	603				hypothetical protein
OGMNGFHD_01228	CDS	432	uspA2		COG0589	Universal stress protein A 
OGMNGFHD_01229	CDS	1392	yhhS_2			putative MFS-type transporter YhhS
OGMNGFHD_01230	tRNA	74				tRNA-Gln(ttg)
OGMNGFHD_01231	tRNA	76				tRNA-Lys(ttt)
OGMNGFHD_01232	CDS	1293	gshAB		COG1181	Glutathione biosynthesis bifunctional protein GshAB
OGMNGFHD_01233	CDS	567				hypothetical protein
OGMNGFHD_01234	CDS	282				hypothetical protein
OGMNGFHD_01235	CDS	1575	thrC	4.2.3.1	COG0498	Threonine synthase
OGMNGFHD_01236	CDS	345				hypothetical protein
OGMNGFHD_01237	CDS	294				hypothetical protein
OGMNGFHD_01238	CDS	447				hypothetical protein
OGMNGFHD_01239	CDS	441				hypothetical protein
OGMNGFHD_01240	CDS	2142				hypothetical protein
OGMNGFHD_01241	CDS	516				hypothetical protein
OGMNGFHD_01242	CDS	165				hypothetical protein
OGMNGFHD_01243	CDS	243				hypothetical protein
OGMNGFHD_01244	CDS	951				hypothetical protein
OGMNGFHD_01245	CDS	987				hypothetical protein
OGMNGFHD_01246	CDS	1332				hypothetical protein
OGMNGFHD_01247	CDS	1317				hypothetical protein
OGMNGFHD_01248	CDS	816				hypothetical protein
OGMNGFHD_01249	tRNA	75				tRNA-Val(tac)
OGMNGFHD_01250	CDS	603				hypothetical protein
OGMNGFHD_01251	CDS	447				hypothetical protein
OGMNGFHD_01252	CDS	291				hypothetical protein
OGMNGFHD_01253	CDS	1206				hypothetical protein
OGMNGFHD_01254	CDS	1062	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OGMNGFHD_01255	CDS	2451	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
OGMNGFHD_01256	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OGMNGFHD_01257	CDS	549				hypothetical protein
OGMNGFHD_01258	CDS	2574	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01259	CDS	600				hypothetical protein
OGMNGFHD_01260	CDS	1797				hypothetical protein
OGMNGFHD_01261	CDS	252				hypothetical protein
OGMNGFHD_01262	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
OGMNGFHD_01263	CDS	1389				hypothetical protein
OGMNGFHD_01264	CDS	1563				hypothetical protein
OGMNGFHD_01265	CDS	1707				hypothetical protein
OGMNGFHD_01266	CDS	732				hypothetical protein
OGMNGFHD_01267	CDS	1368	proP_2			Proline/betaine transporter
OGMNGFHD_01268	CDS	828				hypothetical protein
OGMNGFHD_01269	CDS	291				hypothetical protein
OGMNGFHD_01270	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OGMNGFHD_01271	CDS	1326				hypothetical protein
OGMNGFHD_01272	CDS	780	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01273	CDS	633				hypothetical protein
OGMNGFHD_01274	CDS	432				hypothetical protein
OGMNGFHD_01275	CDS	1230				hypothetical protein
OGMNGFHD_01276	CDS	1347	pyrP_2			Uracil permease
OGMNGFHD_01277	CDS	279				hypothetical protein
OGMNGFHD_01278	CDS	102				hypothetical protein
OGMNGFHD_01279	CDS	1968				hypothetical protein
OGMNGFHD_01280	CDS	819				hypothetical protein
OGMNGFHD_01281	CDS	1398				hypothetical protein
OGMNGFHD_01282	CDS	1668				hypothetical protein
OGMNGFHD_01283	CDS	564				hypothetical protein
OGMNGFHD_01284	CDS	213				hypothetical protein
OGMNGFHD_01285	CDS	441	elaA		COG2153	Protein ElaA
OGMNGFHD_01286	CDS	645				hypothetical protein
OGMNGFHD_01287	CDS	966	arcC1	2.7.2.2		Carbamate kinase 1
OGMNGFHD_01288	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
OGMNGFHD_01289	CDS	354				hypothetical protein
OGMNGFHD_01290	CDS	321	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
OGMNGFHD_01291	CDS	516	apt	2.4.2.7		Adenine phosphoribosyltransferase
OGMNGFHD_01292	CDS	1338				hypothetical protein
OGMNGFHD_01293	CDS	237				hypothetical protein
OGMNGFHD_01294	CDS	96				hypothetical protein
OGMNGFHD_01295	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OGMNGFHD_01296	CDS	1701	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OGMNGFHD_01297	CDS	1620				hypothetical protein
OGMNGFHD_01298	CDS	1104				hypothetical protein
OGMNGFHD_01299	CDS	639				hypothetical protein
OGMNGFHD_01300	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
OGMNGFHD_01301	CDS	1410	galK	2.7.1.6		Galactokinase
OGMNGFHD_01302	CDS	1053				hypothetical protein
OGMNGFHD_01303	CDS	483	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
OGMNGFHD_01304	CDS	1905				hypothetical protein
OGMNGFHD_01305	CDS	2238	uvrC		COG0322	UvrABC system protein C
OGMNGFHD_01306	CDS	972				Nucleotide-binding protein
OGMNGFHD_01307	CDS	1158				Gluconeogenesis factor
OGMNGFHD_01308	CDS	939	whiA		COG1481	putative cell division protein WhiA
OGMNGFHD_01309	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OGMNGFHD_01310	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
OGMNGFHD_01311	CDS	771	tpiA	5.3.1.1		Triosephosphate isomerase
OGMNGFHD_01312	CDS	906	scpB			Segregation and condensation protein B
OGMNGFHD_01313	CDS	792	scpA		COG1354	Segregation and condensation protein A
OGMNGFHD_01314	CDS	717				hypothetical protein
OGMNGFHD_01315	CDS	1908	urdA_5	1.3.99.33	COG0431	Urocanate reductase
OGMNGFHD_01316	CDS	1458				hypothetical protein
OGMNGFHD_01317	CDS	1308	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
OGMNGFHD_01318	CDS	462	nhaK_2		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
OGMNGFHD_01319	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
OGMNGFHD_01320	CDS	2190	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OGMNGFHD_01321	CDS	504				hypothetical protein
OGMNGFHD_01322	CDS	990	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
OGMNGFHD_01323	CDS	2613	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
OGMNGFHD_01324	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OGMNGFHD_01325	CDS	1287	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
OGMNGFHD_01326	CDS	759	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGMNGFHD_01327	CDS	963	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
OGMNGFHD_01328	CDS	966		1.6.5.11	COG2070	NADH:quinone reductase
OGMNGFHD_01329	CDS	1167	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OGMNGFHD_01330	CDS	1158				hypothetical protein
OGMNGFHD_01331	CDS	492				hypothetical protein
OGMNGFHD_01332	CDS	834	der_2		COG1160	GTPase Der
OGMNGFHD_01333	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
OGMNGFHD_01334	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OGMNGFHD_01335	CDS	2559	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01336	CDS	1317				hypothetical protein
OGMNGFHD_01337	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
OGMNGFHD_01338	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OGMNGFHD_01339	CDS	1299	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
OGMNGFHD_01340	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
OGMNGFHD_01341	CDS	264				hypothetical protein
OGMNGFHD_01342	CDS	1014				hypothetical protein
OGMNGFHD_01343	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
OGMNGFHD_01344	CDS	297	fixX_2		COG2440	Ferredoxin-like protein FixX
OGMNGFHD_01345	CDS	1305				hypothetical protein
OGMNGFHD_01346	CDS	1566	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OGMNGFHD_01347	CDS	843	malT_1			HTH-type transcriptional regulator MalT
OGMNGFHD_01348	CDS	156				hypothetical protein
OGMNGFHD_01349	CDS	1686	malT_2		COG2909	HTH-type transcriptional regulator MalT
OGMNGFHD_01350	CDS	1212	baiF_2	2.8.3.25	COG1804	Bile acid-CoA transferase
OGMNGFHD_01351	CDS	546				hypothetical protein
OGMNGFHD_01352	CDS	444				hypothetical protein
OGMNGFHD_01353	CDS	1413	ribZ_2			Riboflavin transporter RibZ
OGMNGFHD_01354	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OGMNGFHD_01355	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OGMNGFHD_01356	CDS	1377	glmU			Bifunctional protein GlmU
OGMNGFHD_01357	CDS	516				hypothetical protein
OGMNGFHD_01358	CDS	2511	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
OGMNGFHD_01359	CDS	432				hypothetical protein
OGMNGFHD_01360	CDS	219	acpP			Acyl carrier protein
OGMNGFHD_01361	CDS	585	hpf			Ribosome hibernation promotion factor
OGMNGFHD_01362	CDS	303				hypothetical protein
OGMNGFHD_01363	CDS	165				hypothetical protein
OGMNGFHD_01364	CDS	291				hypothetical protein
OGMNGFHD_01365	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
OGMNGFHD_01366	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
OGMNGFHD_01367	CDS	930	hdfR_2			HTH-type transcriptional regulator HdfR
OGMNGFHD_01368	CDS	1281				hypothetical protein
OGMNGFHD_01369	CDS	1161	caiA_4	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
OGMNGFHD_01370	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
OGMNGFHD_01371	CDS	849				hypothetical protein
OGMNGFHD_01372	CDS	633		1.6.5.2		NAD(P)H dehydrogenase (quinone)
OGMNGFHD_01373	CDS	879		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
OGMNGFHD_01374	CDS	426				hypothetical protein
OGMNGFHD_01375	CDS	1230				hypothetical protein
OGMNGFHD_01376	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
OGMNGFHD_01377	CDS	717	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
OGMNGFHD_01378	CDS	1782				hypothetical protein
OGMNGFHD_01379	CDS	1128	tarL	2.7.8.47		Teichoic acid poly(ribitol-phosphate) polymerase
OGMNGFHD_01380	CDS	2037				hypothetical protein
OGMNGFHD_01381	CDS	1767				hypothetical protein
OGMNGFHD_01382	CDS	567	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
OGMNGFHD_01383	CDS	1137				hypothetical protein
OGMNGFHD_01384	CDS	528				hypothetical protein
OGMNGFHD_01385	CDS	936	hcaR			Hca operon transcriptional activator HcaR
OGMNGFHD_01386	CDS	231				hypothetical protein
OGMNGFHD_01387	CDS	1293	eno	4.2.1.11		Enolase
OGMNGFHD_01388	CDS	1926		4.2.1.53	COG4716	Oleate hydratase
OGMNGFHD_01389	CDS	987				hypothetical protein
OGMNGFHD_01390	CDS	873	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
OGMNGFHD_01391	CDS	225				hypothetical protein
OGMNGFHD_01392	CDS	762				hypothetical protein
OGMNGFHD_01393	CDS	912	hdfR_3			HTH-type transcriptional regulator HdfR
OGMNGFHD_01394	CDS	1146				hypothetical protein
OGMNGFHD_01395	CDS	1818	ade	3.5.4.2	COG1001	Adenine deaminase
OGMNGFHD_01396	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
OGMNGFHD_01397	CDS	954	pyrG_1	6.3.4.2		CTP synthase
OGMNGFHD_01398	CDS	762	sfsA		COG1489	Sugar fermentation stimulation protein A
OGMNGFHD_01399	CDS	1467	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
OGMNGFHD_01400	CDS	1731				hypothetical protein
OGMNGFHD_01401	CDS	654				hypothetical protein
OGMNGFHD_01402	CDS	1173				hypothetical protein
OGMNGFHD_01403	CDS	630				hypothetical protein
OGMNGFHD_01404	CDS	1056				hypothetical protein
OGMNGFHD_01405	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OGMNGFHD_01406	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
OGMNGFHD_01407	CDS	3342	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
OGMNGFHD_01408	CDS	411	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
OGMNGFHD_01409	CDS	1011	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
OGMNGFHD_01410	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
OGMNGFHD_01411	CDS	897	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
OGMNGFHD_01412	CDS	642	ribU		COG3601	Riboflavin transporter RibU
OGMNGFHD_01413	CDS	837	ecfA1_2	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
OGMNGFHD_01414	CDS	999	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
OGMNGFHD_01415	CDS	810	ecfT_4		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
OGMNGFHD_01416	CDS	426				hypothetical protein
OGMNGFHD_01417	CDS	1161	caiA_5	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
OGMNGFHD_01418	CDS	771	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
OGMNGFHD_01419	CDS	687				hypothetical protein
OGMNGFHD_01420	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
OGMNGFHD_01421	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
OGMNGFHD_01422	CDS	597	pyrR			Bifunctional protein PyrR
OGMNGFHD_01423	CDS	537	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
OGMNGFHD_01424	CDS	717				hypothetical protein
OGMNGFHD_01425	CDS	1674	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OGMNGFHD_01426	CDS	555				hypothetical protein
OGMNGFHD_01427	CDS	534				hypothetical protein
OGMNGFHD_01428	CDS	855				hypothetical protein
OGMNGFHD_01429	CDS	660				hypothetical protein
OGMNGFHD_01430	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
OGMNGFHD_01431	CDS	1023				hypothetical protein
OGMNGFHD_01432	CDS	528				hypothetical protein
OGMNGFHD_01433	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OGMNGFHD_01434	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OGMNGFHD_01435	CDS	1188				hypothetical protein
OGMNGFHD_01436	CDS	2001				hypothetical protein
OGMNGFHD_01437	CDS	651				hypothetical protein
OGMNGFHD_01438	CDS	363			COG0537	putative HIT-like protein
OGMNGFHD_01439	tRNA	77				tRNA-Asp(gtc)
OGMNGFHD_01440	CDS	408				hypothetical protein
OGMNGFHD_01441	tRNA	76				tRNA-Gly(gcc)
OGMNGFHD_01442	tRNA	74				tRNA-Cys(gca)
OGMNGFHD_01443	tRNA	76				tRNA-Gly(gcc)
OGMNGFHD_01444	CDS	465				hypothetical protein
OGMNGFHD_01445	tRNA	75				tRNA-Val(gac)
OGMNGFHD_01446	CDS	555	xerC_2		COG4973	Tyrosine recombinase XerC
OGMNGFHD_01447	CDS	480				hypothetical protein
OGMNGFHD_01448	CDS	567				hypothetical protein
OGMNGFHD_01449	CDS	768				hypothetical protein
OGMNGFHD_01450	CDS	672	lexA_2	3.4.21.88		LexA repressor
OGMNGFHD_01451	CDS	1821				hypothetical protein
OGMNGFHD_01452	CDS	426				hypothetical protein
OGMNGFHD_01453	CDS	1230	potE_2			Putrescine transporter PotE
OGMNGFHD_01454	CDS	300				hypothetical protein
OGMNGFHD_01455	CDS	303				hypothetical protein
OGMNGFHD_01456	CDS	237	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OGMNGFHD_01457	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
OGMNGFHD_01458	CDS	351				hypothetical protein
OGMNGFHD_01459	CDS	588	nusB			Transcription antitermination protein NusB
OGMNGFHD_01460	CDS	261				hypothetical protein
OGMNGFHD_01461	CDS	1878	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OGMNGFHD_01462	CDS	228				hypothetical protein
OGMNGFHD_01463	CDS	282				hypothetical protein
OGMNGFHD_01464	CDS	426				hypothetical protein
OGMNGFHD_01465	CDS	666				hypothetical protein
OGMNGFHD_01466	CDS	1326	amt			Ammonia channel
OGMNGFHD_01467	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
OGMNGFHD_01468	CDS	261				hypothetical protein
OGMNGFHD_01469	CDS	1047				hypothetical protein
OGMNGFHD_01470	CDS	555				hypothetical protein
OGMNGFHD_01471	CDS	891	nth	4.2.99.18		Endonuclease III
OGMNGFHD_01472	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
OGMNGFHD_01473	CDS	921				hypothetical protein
OGMNGFHD_01474	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
OGMNGFHD_01475	CDS	1278				hypothetical protein
OGMNGFHD_01476	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
OGMNGFHD_01477	CDS	687				hypothetical protein
OGMNGFHD_01478	CDS	477				hypothetical protein
OGMNGFHD_01479	CDS	297				hypothetical protein
OGMNGFHD_01480	tRNA	75				tRNA-Thr(tgt)
OGMNGFHD_01481	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OGMNGFHD_01482	CDS	885				hypothetical protein
OGMNGFHD_01483	CDS	1518				hypothetical protein
OGMNGFHD_01484	CDS	957				hypothetical protein
OGMNGFHD_01485	CDS	903			COG1307	DegV domain-containing protein
OGMNGFHD_01486	CDS	846				hypothetical protein
OGMNGFHD_01487	CDS	1005				hypothetical protein
OGMNGFHD_01488	CDS	927			COG1307	DegV domain-containing protein
OGMNGFHD_01489	CDS	585				hypothetical protein
OGMNGFHD_01490	CDS	2451				hypothetical protein
OGMNGFHD_01491	CDS	306				hypothetical protein
OGMNGFHD_01492	CDS	99				hypothetical protein
OGMNGFHD_01493	CDS	846				hypothetical protein
OGMNGFHD_01494	CDS	1371	tap			Multidrug efflux pump Tap
OGMNGFHD_01495	CDS	1572	pepD	3.4.-.-	COG4690	Dipeptidase
OGMNGFHD_01496	CDS	438			COG3279	putative HTH-type transcriptional regulator
OGMNGFHD_01497	CDS	432				hypothetical protein
OGMNGFHD_01498	CDS	1458				hypothetical protein
OGMNGFHD_01499	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
OGMNGFHD_01500	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
OGMNGFHD_01501	CDS	1062				hypothetical protein
OGMNGFHD_01502	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
OGMNGFHD_01503	CDS	1299	dinB_1	2.7.7.7		DNA polymerase IV
OGMNGFHD_01504	CDS	873			COG1307	DegV domain-containing protein
OGMNGFHD_01505	CDS	1245				hypothetical protein
OGMNGFHD_01506	CDS	354				hypothetical protein
OGMNGFHD_01507	CDS	1110	zitB			Zinc transporter ZitB
OGMNGFHD_01508	CDS	981				hypothetical protein
OGMNGFHD_01509	CDS	1656	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
OGMNGFHD_01510	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
OGMNGFHD_01511	CDS	927	gltC			HTH-type transcriptional regulator GltC
OGMNGFHD_01512	CDS	1251	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OGMNGFHD_01513	CDS	918	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
OGMNGFHD_01514	CDS	300				hypothetical protein
OGMNGFHD_01515	CDS	603	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OGMNGFHD_01516	CDS	582				hypothetical protein
OGMNGFHD_01517	CDS	945				hypothetical protein
OGMNGFHD_01518	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
