locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPNHADCD_01157	CDS	1665				hypothetical protein
HPNHADCD_01158	CDS	1143				hypothetical protein
HPNHADCD_01159	CDS	717				hypothetical protein
HPNHADCD_01160	CDS	1194	pepT	3.4.11.4	COG2195	Peptidase T
HPNHADCD_01161	CDS	969	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
HPNHADCD_01162	CDS	1611				hypothetical protein
HPNHADCD_01163	CDS	2415	pcrA_3	3.6.4.12		ATP-dependent DNA helicase PcrA
HPNHADCD_01164	CDS	372				hypothetical protein
HPNHADCD_01165	CDS	360	yccF		COG3304	Inner membrane protein YccF
HPNHADCD_01166	CDS	699				hypothetical protein
HPNHADCD_01167	CDS	315				hypothetical protein
HPNHADCD_01168	CDS	912	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
HPNHADCD_01169	CDS	765	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
HPNHADCD_01170	CDS	303				hypothetical protein
HPNHADCD_01171	CDS	1224				hypothetical protein
HPNHADCD_01172	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
HPNHADCD_01173	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
HPNHADCD_01174	CDS	999				hypothetical protein
HPNHADCD_01175	CDS	1158				hypothetical protein
HPNHADCD_01176	CDS	630				hypothetical protein
HPNHADCD_01177	CDS	1056				hypothetical protein
HPNHADCD_01178	CDS	1485				hypothetical protein
HPNHADCD_01179	CDS	1689	urdA_5	1.3.99.33	COG1053	Urocanate reductase
HPNHADCD_01180	CDS	675	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
HPNHADCD_01181	CDS	2385	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
HPNHADCD_01182	CDS	3342	srmB_2	3.6.4.13		ATP-dependent RNA helicase SrmB
HPNHADCD_01183	CDS	663	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
HPNHADCD_01184	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
HPNHADCD_01185	CDS	786	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
HPNHADCD_01186	CDS	426				hypothetical protein
HPNHADCD_01187	CDS	129				hypothetical protein
HPNHADCD_01188	CDS	651	yigZ		COG1739	IMPACT family member YigZ
HPNHADCD_01189	CDS	1869	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HPNHADCD_01190	CDS	1386	ribZ_1			Riboflavin transporter RibZ
HPNHADCD_01191	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
HPNHADCD_01192	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HPNHADCD_01193	CDS	1377	glmU			Bifunctional protein GlmU
HPNHADCD_01194	CDS	519				hypothetical protein
HPNHADCD_01195	CDS	2517	copA	7.2.2.8		Copper-exporting P-type ATPase
HPNHADCD_01196	CDS	405				hypothetical protein
HPNHADCD_01197	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
HPNHADCD_01198	CDS	1023				hypothetical protein
HPNHADCD_01199	CDS	528				hypothetical protein
HPNHADCD_01200	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
HPNHADCD_01201	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
HPNHADCD_01202	CDS	1206				hypothetical protein
HPNHADCD_01203	CDS	2004				hypothetical protein
HPNHADCD_01204	CDS	651				hypothetical protein
HPNHADCD_01205	CDS	363			COG0537	putative HIT-like protein
HPNHADCD_01206	tRNA	77				tRNA-Asp(gtc)
HPNHADCD_01207	tRNA	77				tRNA-Asp(gtc)
HPNHADCD_01208	CDS	942	cysK	2.5.1.47		Cysteine synthase
HPNHADCD_01209	CDS	615				hypothetical protein
HPNHADCD_01210	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
HPNHADCD_01211	CDS	1308	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
HPNHADCD_01212	CDS	936			COG0330	putative protein
HPNHADCD_01213	CDS	348	rplS			50S ribosomal protein L19
HPNHADCD_01214	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HPNHADCD_01215	CDS	501				hypothetical protein
HPNHADCD_01216	CDS	1497	comM		COG0606	Competence protein ComM
HPNHADCD_01217	CDS	948				hypothetical protein
HPNHADCD_01218	CDS	1365	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
HPNHADCD_01219	CDS	969	xerD_1		COG4974	Tyrosine recombinase XerD
HPNHADCD_01220	CDS	99				hypothetical protein
HPNHADCD_01221	CDS	1320				hypothetical protein
HPNHADCD_01222	CDS	2916	uvrA_1		COG0178	UvrABC system protein A
HPNHADCD_01223	CDS	798				hypothetical protein
HPNHADCD_01224	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
HPNHADCD_01225	CDS	780				hypothetical protein
HPNHADCD_01226	CDS	1362	dinB_1	2.7.7.7		DNA polymerase IV
HPNHADCD_01227	CDS	486				hypothetical protein
HPNHADCD_01228	CDS	1458				hypothetical protein
HPNHADCD_01229	CDS	249				hypothetical protein
HPNHADCD_01230	CDS	327				hypothetical protein
HPNHADCD_01231	CDS	981				hypothetical protein
HPNHADCD_01232	CDS	318				hypothetical protein
HPNHADCD_01233	CDS	2700	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
HPNHADCD_01234	CDS	3720	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
HPNHADCD_01235	CDS	306				hypothetical protein
HPNHADCD_01236	CDS	777		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
HPNHADCD_01237	CDS	255				hypothetical protein
HPNHADCD_01238	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
HPNHADCD_01239	CDS	1578	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
HPNHADCD_01240	CDS	1521	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
HPNHADCD_01241	CDS	579				hypothetical protein
HPNHADCD_01242	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
HPNHADCD_01243	CDS	1215	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HPNHADCD_01244	CDS	654				hypothetical protein
HPNHADCD_01245	CDS	2082		1.16.1.-	COG0446	Metal reductase
HPNHADCD_01246	CDS	1182	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
HPNHADCD_01247	CDS	774				hypothetical protein
HPNHADCD_01248	CDS	567	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HPNHADCD_01249	CDS	768	fixA_2			Protein FixA
HPNHADCD_01250	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
HPNHADCD_01251	CDS	2106		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
HPNHADCD_01252	CDS	1029				hypothetical protein
HPNHADCD_01253	CDS	813	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
HPNHADCD_01254	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
HPNHADCD_01255	CDS	1635	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
HPNHADCD_01256	CDS	1626	fadK_2	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
HPNHADCD_01257	CDS	879		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
HPNHADCD_01258	CDS	633		1.6.5.2		NAD(P)H dehydrogenase (quinone)
HPNHADCD_01259	CDS	849				hypothetical protein
HPNHADCD_01260	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
HPNHADCD_01261	CDS	1161	caiA_3	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
HPNHADCD_01262	CDS	1281				hypothetical protein
HPNHADCD_01263	CDS	1299				hypothetical protein
HPNHADCD_01264	CDS	1038				hypothetical protein
HPNHADCD_01265	CDS	825				hypothetical protein
HPNHADCD_01266	CDS	864				hypothetical protein
HPNHADCD_01267	CDS	441	nit	3.5.5.1		Nitrilase
HPNHADCD_01268	CDS	672				hypothetical protein
HPNHADCD_01269	CDS	1605	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HPNHADCD_01270	CDS	876				hypothetical protein
HPNHADCD_01271	CDS	378	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
HPNHADCD_01272	CDS	405				hypothetical protein
HPNHADCD_01273	CDS	228				hypothetical protein
HPNHADCD_01274	CDS	2028	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
HPNHADCD_01275	CDS	1251				hypothetical protein
HPNHADCD_01276	CDS	918				hypothetical protein
HPNHADCD_01277	CDS	378	rplL			50S ribosomal protein L7/L12
HPNHADCD_01278	CDS	522	rplJ		COG0244	50S ribosomal protein L10
HPNHADCD_01279	CDS	1419				hypothetical protein
HPNHADCD_01280	CDS	1629				hypothetical protein
HPNHADCD_01281	CDS	2106				hypothetical protein
HPNHADCD_01282	CDS	408	vapC2	3.1.-.-	COG1487	Ribonuclease VapC2
HPNHADCD_01283	CDS	234				hypothetical protein
HPNHADCD_01284	CDS	1317	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HPNHADCD_01285	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HPNHADCD_01286	CDS	501	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
HPNHADCD_01287	CDS	1287	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
HPNHADCD_01288	CDS	903				hypothetical protein
HPNHADCD_01289	CDS	1056	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
HPNHADCD_01290	CDS	306				hypothetical protein
HPNHADCD_01291	CDS	267				hypothetical protein
HPNHADCD_01292	CDS	732				hypothetical protein
HPNHADCD_01293	CDS	783				hypothetical protein
HPNHADCD_01294	CDS	663	ttrB_2		COG0437	Tetrathionate reductase subunit B
HPNHADCD_01295	CDS	2481	dmsA_4	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HPNHADCD_01296	CDS	711	walR_3		COG0745	Transcriptional regulatory protein WalR
HPNHADCD_01297	CDS	1716	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
HPNHADCD_01298	CDS	672				hypothetical protein
HPNHADCD_01299	tRNA	83				tRNA-Leu(taa)
HPNHADCD_01300	CDS	954	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
HPNHADCD_01301	CDS	945				hypothetical protein
HPNHADCD_01302	CDS	381	mntR		COG1321	Transcriptional regulator MntR
HPNHADCD_01303	CDS	303				hypothetical protein
HPNHADCD_01304	CDS	2337	feoB		COG0370	Fe(2+) transporter FeoB
HPNHADCD_01305	CDS	231				hypothetical protein
HPNHADCD_01306	CDS	282				hypothetical protein
HPNHADCD_01307	CDS	1575	thrC	4.2.3.1	COG0498	Threonine synthase
HPNHADCD_01308	CDS	345				hypothetical protein
HPNHADCD_01309	CDS	291				hypothetical protein
HPNHADCD_01310	CDS	447				hypothetical protein
HPNHADCD_01311	CDS	441				hypothetical protein
HPNHADCD_01312	CDS	2142				hypothetical protein
HPNHADCD_01313	CDS	516				hypothetical protein
HPNHADCD_01314	CDS	165				hypothetical protein
HPNHADCD_01315	CDS	243				hypothetical protein
HPNHADCD_01316	CDS	951				hypothetical protein
HPNHADCD_01317	CDS	987				hypothetical protein
HPNHADCD_01318	CDS	1332				hypothetical protein
HPNHADCD_01319	CDS	1317				hypothetical protein
HPNHADCD_01320	CDS	816				hypothetical protein
HPNHADCD_01321	tRNA	75				tRNA-Val(tac)
HPNHADCD_01322	CDS	1221				hypothetical protein
HPNHADCD_01323	CDS	1188				hypothetical protein
HPNHADCD_01324	CDS	1056	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
HPNHADCD_01325	CDS	1158				hypothetical protein
HPNHADCD_01326	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
HPNHADCD_01327	CDS	975	rhaS			HTH-type transcriptional activator RhaS
HPNHADCD_01328	CDS	924				hypothetical protein
HPNHADCD_01329	CDS	696				hypothetical protein
HPNHADCD_01330	CDS	984				hypothetical protein
HPNHADCD_01331	CDS	888	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
HPNHADCD_01332	CDS	873				hypothetical protein
HPNHADCD_01333	CDS	663				hypothetical protein
HPNHADCD_01334	CDS	3147	pcrA_4	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
HPNHADCD_01335	CDS	1518				hypothetical protein
HPNHADCD_01336	CDS	1542				hypothetical protein
HPNHADCD_01337	CDS	2277	namA	1.6.99.1		NADPH dehydrogenase
HPNHADCD_01338	CDS	1368				hypothetical protein
HPNHADCD_01339	CDS	1362	mntH		COG1914	Divalent metal cation transporter MntH
HPNHADCD_01340	CDS	486	nsrR			HTH-type transcriptional repressor NsrR
HPNHADCD_01341	CDS	1647				hypothetical protein
HPNHADCD_01342	CDS	1581	opuE_1		COG0591	Osmoregulated proline transporter OpuE
HPNHADCD_01343	CDS	249				hypothetical protein
HPNHADCD_01344	CDS	963	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HPNHADCD_01345	CDS	2223	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
HPNHADCD_01346	CDS	1284	menF	5.4.4.2		Isochorismate synthase MenF
HPNHADCD_01347	CDS	276				hypothetical protein
HPNHADCD_01348	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HPNHADCD_01349	CDS	480	mscL			Large-conductance mechanosensitive channel
HPNHADCD_01350	CDS	1155				hypothetical protein
HPNHADCD_01351	CDS	699			COG0664	Cyclic AMP receptor protein
HPNHADCD_01352	CDS	561	soeB_8		COG0437	Sulfite dehydrogenase subunit B
HPNHADCD_01353	CDS	2466	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
HPNHADCD_01354	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
HPNHADCD_01355	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HPNHADCD_01356	CDS	1701	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
HPNHADCD_01357	CDS	2271	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
HPNHADCD_01358	tRNA	76				tRNA-Thr(cgt)
HPNHADCD_01359	CDS	2664	uvrA_2		COG0178	UvrABC system protein A
HPNHADCD_01360	CDS	420				hypothetical protein
HPNHADCD_01361	CDS	426				hypothetical protein
HPNHADCD_01362	CDS	1203	qrcD_2			Menaquinone reductase, integral membrane subunit
HPNHADCD_01363	CDS	621	ttrB_3		COG0437	Tetrathionate reductase subunit B
HPNHADCD_01364	CDS	2487	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HPNHADCD_01365	CDS	906				hypothetical protein
HPNHADCD_01366	CDS	651				hypothetical protein
HPNHADCD_01367	CDS	1581	ifcA_3	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01368	CDS	924				hypothetical protein
HPNHADCD_01369	CDS	1251				hypothetical protein
HPNHADCD_01370	CDS	1476				hypothetical protein
HPNHADCD_01371	CDS	1203				hypothetical protein
HPNHADCD_01372	CDS	570	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
HPNHADCD_01373	CDS	366				hypothetical protein
HPNHADCD_01374	CDS	1425	pyrP_4			Uracil permease
HPNHADCD_01375	CDS	1122	vioD	4.2.1.145		Capreomycidine synthase
HPNHADCD_01376	CDS	948	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
HPNHADCD_01377	CDS	1023				hypothetical protein
HPNHADCD_01378	CDS	588				hypothetical protein
HPNHADCD_01379	CDS	1299				hypothetical protein
HPNHADCD_01380	CDS	1491				hypothetical protein
HPNHADCD_01381	CDS	330	trxA_2		COG0526	Thioredoxin
HPNHADCD_01382	CDS	1299				hypothetical protein
HPNHADCD_01383	CDS	2217				hypothetical protein
HPNHADCD_01384	CDS	981	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HPNHADCD_01385	CDS	372				hypothetical protein
HPNHADCD_01386	CDS	612				hypothetical protein
HPNHADCD_01387	CDS	210				hypothetical protein
HPNHADCD_01388	CDS	468				hypothetical protein
HPNHADCD_01389	CDS	228				hypothetical protein
HPNHADCD_01390	CDS	858	aes_2	3.1.1.-		Acetyl esterase
HPNHADCD_01391	CDS	366				hypothetical protein
HPNHADCD_01392	CDS	450				hypothetical protein
HPNHADCD_01393	CDS	858	rhaR_2			HTH-type transcriptional activator RhaR
HPNHADCD_01394	CDS	474	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
HPNHADCD_01395	CDS	1410	ribZ_2			Riboflavin transporter RibZ
HPNHADCD_01396	CDS	651	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
HPNHADCD_01397	CDS	969	glsA1	3.5.1.2	COG2066	Glutaminase 1
HPNHADCD_01398	CDS	753	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
HPNHADCD_01399	CDS	432				hypothetical protein
HPNHADCD_01400	CDS	951	mrr		COG1715	Mrr restriction system protein
HPNHADCD_01401	CDS	630				hypothetical protein
HPNHADCD_01402	CDS	273				hypothetical protein
HPNHADCD_01403	CDS	969	xerC_1		COG4974	Tyrosine recombinase XerC
HPNHADCD_01404	CDS	852				hypothetical protein
HPNHADCD_01405	CDS	564				hypothetical protein
HPNHADCD_01406	CDS	930	hdfR_3			HTH-type transcriptional regulator HdfR
HPNHADCD_01407	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
HPNHADCD_01408	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
HPNHADCD_01409	CDS	291				hypothetical protein
HPNHADCD_01410	CDS	2736	infB			Translation initiation factor IF-2
HPNHADCD_01411	CDS	390	rbfA		COG0858	30S ribosome-binding factor
HPNHADCD_01412	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
HPNHADCD_01413	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
HPNHADCD_01414	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
HPNHADCD_01415	CDS	1905				hypothetical protein
HPNHADCD_01416	CDS	2184	uvrC		COG0322	UvrABC system protein C
HPNHADCD_01417	CDS	972				Nucleotide-binding protein
HPNHADCD_01418	CDS	1158				Gluconeogenesis factor
HPNHADCD_01419	CDS	939	whiA		COG1481	putative cell division protein WhiA
HPNHADCD_01420	CDS	1005	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
HPNHADCD_01421	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HPNHADCD_01422	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
HPNHADCD_01423	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
HPNHADCD_01424	CDS	255				hypothetical protein
HPNHADCD_01425	tRNA	89				tRNA-Leu(gag)
HPNHADCD_01426	CDS	900			COG0053	putative cation efflux system protein
HPNHADCD_01427	CDS	921				hypothetical protein
HPNHADCD_01428	CDS	909				hypothetical protein
HPNHADCD_01429	tRNA	76				tRNA-Gly(gcc)
HPNHADCD_01430	tRNA	74				tRNA-Cys(gca)
HPNHADCD_01431	tRNA	76				tRNA-Gly(gcc)
HPNHADCD_01432	CDS	465				hypothetical protein
HPNHADCD_01433	tRNA	75				tRNA-Val(gac)
HPNHADCD_01434	CDS	555	xerC_2		COG4973	Tyrosine recombinase XerC
HPNHADCD_01435	CDS	1230				hypothetical protein
HPNHADCD_01436	CDS	798				IS21 family transposase ISMac9
HPNHADCD_01437	CDS	216				hypothetical protein
HPNHADCD_01438	CDS	447				hypothetical protein
HPNHADCD_01439	CDS	567				hypothetical protein
HPNHADCD_01440	CDS	768				hypothetical protein
HPNHADCD_01441	CDS	672	lexA_2	3.4.21.88		LexA repressor
HPNHADCD_01442	CDS	1821				hypothetical protein
HPNHADCD_01443	CDS	426				hypothetical protein
HPNHADCD_01444	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
HPNHADCD_01445	CDS	939	yegS	2.7.1.-		lipid kinase YegS
HPNHADCD_01446	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
HPNHADCD_01447	CDS	666				hypothetical protein
HPNHADCD_01448	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
HPNHADCD_01449	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
HPNHADCD_01450	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
HPNHADCD_01451	CDS	1959				hypothetical protein
HPNHADCD_01452	CDS	1458				hypothetical protein
HPNHADCD_01453	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
HPNHADCD_01454	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
HPNHADCD_01455	CDS	1020				hypothetical protein
HPNHADCD_01456	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
HPNHADCD_01457	CDS	1299	dinB_2	2.7.7.7		DNA polymerase IV
HPNHADCD_01458	CDS	873			COG1307	DegV domain-containing protein
HPNHADCD_01459	CDS	2847	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HPNHADCD_01460	CDS	576	lspA	3.4.23.36		Lipoprotein signal peptidase
HPNHADCD_01461	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HPNHADCD_01462	CDS	1185	hemH	4.99.1.1		Ferrochelatase
HPNHADCD_01463	CDS	273				hypothetical protein
HPNHADCD_01464	CDS	609				hypothetical protein
HPNHADCD_01465	CDS	1557	fccA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01466	CDS	1884	urdA_6	1.3.99.33	COG0431	Urocanate reductase
HPNHADCD_01467	CDS	1530				hypothetical protein
HPNHADCD_01468	CDS	1677	ifcA_4	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01469	CDS	1425				hypothetical protein
HPNHADCD_01470	CDS	1326	hemW_2		COG0635	Heme chaperone HemW
HPNHADCD_01471	CDS	1677	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01472	CDS	261				hypothetical protein
HPNHADCD_01473	CDS	276				hypothetical protein
HPNHADCD_01474	CDS	531				hypothetical protein
HPNHADCD_01475	CDS	2628	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HPNHADCD_01476	CDS	618	dmsB_6		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01477	CDS	1809	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
HPNHADCD_01478	CDS	711	walR_4		COG0745	Transcriptional regulatory protein WalR
HPNHADCD_01479	CDS	1251	rpoD			RNA polymerase sigma factor RpoD
HPNHADCD_01480	CDS	2166	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HPNHADCD_01481	tRNA	75				tRNA-Asn(gtt)
HPNHADCD_01482	tRNA	86				tRNA-Leu(tag)
HPNHADCD_01483	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
HPNHADCD_01484	CDS	1656				hypothetical protein
HPNHADCD_01485	CDS	1881				hypothetical protein
HPNHADCD_01486	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
HPNHADCD_01487	CDS	1686				hypothetical protein
HPNHADCD_01488	CDS	561				hypothetical protein
HPNHADCD_01489	CDS	537				hypothetical protein
HPNHADCD_01490	CDS	1401	tig_2	5.2.1.8		Trigger factor
HPNHADCD_01491	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
HPNHADCD_01492	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
HPNHADCD_01493	CDS	2676	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HPNHADCD_01494	CDS	552				hypothetical protein
HPNHADCD_01495	CDS	504				hypothetical protein
HPNHADCD_01496	CDS	1920	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
HPNHADCD_01497	CDS	327				hypothetical protein
HPNHADCD_01498	CDS	1485	panF		COG4145	Sodium/pantothenate symporter
HPNHADCD_01499	CDS	1011	trxB	1.8.1.9	COG0492	Thioredoxin reductase
HPNHADCD_01500	CDS	309				Thioredoxin C-1
HPNHADCD_01501	CDS	1389	kefB			Glutathione-regulated potassium-efflux system protein KefB
HPNHADCD_01502	CDS	1536				hypothetical protein
HPNHADCD_01503	CDS	2781	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HPNHADCD_01504	CDS	579	dmsB_7		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPNHADCD_01505	CDS	852	torD_9			Chaperone protein TorD
HPNHADCD_01506	CDS	297				hypothetical protein
HPNHADCD_01507	CDS	396				hypothetical protein
HPNHADCD_01508	CDS	1074	prfA		COG0216	Peptide chain release factor 1
HPNHADCD_01509	CDS	1110	prmC	2.1.1.297		Release factor glutamine methyltransferase
HPNHADCD_01510	CDS	831	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
HPNHADCD_01511	CDS	561	yrdA		COG0663	Protein YrdA
HPNHADCD_01512	CDS	1020				hypothetical protein
HPNHADCD_01513	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HPNHADCD_01514	CDS	2097	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
HPNHADCD_01515	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
HPNHADCD_01516	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HPNHADCD_01517	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
HPNHADCD_01518	CDS	1455				hypothetical protein
HPNHADCD_01519	CDS	570	rnhA	3.1.26.4	COG0328	Ribonuclease HI
HPNHADCD_01520	CDS	2289				hypothetical protein
HPNHADCD_01521	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
HPNHADCD_01522	CDS	1359				hypothetical protein
HPNHADCD_01523	CDS	234				hypothetical protein
HPNHADCD_01524	CDS	1323				L-lactate transporter
HPNHADCD_01525	CDS	546				hypothetical protein
HPNHADCD_01526	CDS	759				hypothetical protein
HPNHADCD_01527	CDS	1416				hypothetical protein
HPNHADCD_01528	CDS	966	tfdS			HTH-type transcriptional regulator TfdS
HPNHADCD_01529	CDS	1932	urdA_7	1.3.99.33	COG0431	Urocanate reductase
HPNHADCD_01530	CDS	1674	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
HPNHADCD_01531	CDS	684				hypothetical protein
HPNHADCD_01532	CDS	864				hypothetical protein
HPNHADCD_01533	CDS	981			COG0609	putative ABC transporter permease protein
HPNHADCD_01534	CDS	786	mntB		COG1121	Manganese transport system ATP-binding protein MntB
HPNHADCD_01535	CDS	1170				hypothetical protein
