locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEEPEHAE_01130	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
GEEPEHAE_01131	CDS	1335	hemW_2		COG0635	Heme chaperone HemW
GEEPEHAE_01132	CDS	684				hypothetical protein
GEEPEHAE_01133	CDS	1098				hypothetical protein
GEEPEHAE_01134	tRNA	76				tRNA-Phe(gaa)
GEEPEHAE_01135	CDS	588	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
GEEPEHAE_01136	CDS	1350				hypothetical protein
GEEPEHAE_01137	CDS	909				hypothetical protein
GEEPEHAE_01138	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GEEPEHAE_01139	CDS	1404	puuP		COG0531	Putrescine importer PuuP
GEEPEHAE_01140	CDS	906				hypothetical protein
GEEPEHAE_01141	CDS	462				hypothetical protein
GEEPEHAE_01142	CDS	1221				hypothetical protein
GEEPEHAE_01143	CDS	534				hypothetical protein
GEEPEHAE_01144	CDS	1116				hypothetical protein
GEEPEHAE_01145	CDS	1233	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
GEEPEHAE_01146	CDS	615				hypothetical protein
GEEPEHAE_01147	CDS	915				hypothetical protein
GEEPEHAE_01148	CDS	417				hypothetical protein
GEEPEHAE_01149	CDS	828	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GEEPEHAE_01150	CDS	939	noc			Nucleoid occlusion protein
GEEPEHAE_01151	CDS	225				hypothetical protein
GEEPEHAE_01152	CDS	483				hypothetical protein
GEEPEHAE_01153	CDS	249				hypothetical protein
GEEPEHAE_01154	CDS	1524				hypothetical protein
GEEPEHAE_01155	CDS	321	rplU		COG0261	50S ribosomal protein L21
GEEPEHAE_01156	CDS	261	rpmA		COG0211	50S ribosomal protein L27
GEEPEHAE_01157	CDS	1398	obg	3.6.5.-		GTPase Obg
GEEPEHAE_01158	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
GEEPEHAE_01159	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
GEEPEHAE_01160	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GEEPEHAE_01161	CDS	639				hypothetical protein
GEEPEHAE_01162	CDS	456	rsfS			Ribosomal silencing factor RsfS
GEEPEHAE_01163	CDS	2610				hypothetical protein
GEEPEHAE_01164	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
GEEPEHAE_01165	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
GEEPEHAE_01166	CDS	1113				hypothetical protein
GEEPEHAE_01167	CDS	1914	secA1		COG0653	Protein translocase subunit SecA 1
GEEPEHAE_01168	CDS	948	secA		COG0653	Protein translocase subunit SecA
GEEPEHAE_01169	CDS	1101	prfB			Peptide chain release factor 2
GEEPEHAE_01170	CDS	834	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
GEEPEHAE_01171	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
GEEPEHAE_01172	CDS	891	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEEPEHAE_01173	CDS	915	ftsX		COG2177	Cell division protein FtsX
GEEPEHAE_01174	CDS	1314				hypothetical protein
GEEPEHAE_01175	CDS	2001	rnr	3.1.13.1	COG0557	Ribonuclease R
GEEPEHAE_01176	CDS	951				hypothetical protein
GEEPEHAE_01177	CDS	441	fadR			Fatty acid metabolism regulator protein
GEEPEHAE_01178	CDS	933				hypothetical protein
GEEPEHAE_01179	CDS	2742	napA_4	1.9.6.1		Periplasmic nitrate reductase
GEEPEHAE_01180	CDS	609	soeB_4		COG0437	Sulfite dehydrogenase subunit B
GEEPEHAE_01181	CDS	294				hypothetical protein
GEEPEHAE_01182	CDS	1380				hypothetical protein
GEEPEHAE_01183	CDS	1491	ftsY			Signal recognition particle receptor FtsY
GEEPEHAE_01184	CDS	1416	ffh		COG0541	Signal recognition particle protein
GEEPEHAE_01185	CDS	528				hypothetical protein
GEEPEHAE_01186	CDS	1323				L-lactate transporter
GEEPEHAE_01187	CDS	198	norV			Anaerobic nitric oxide reductase flavorubredoxin
GEEPEHAE_01188	CDS	1359				hypothetical protein
GEEPEHAE_01189	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
GEEPEHAE_01190	CDS	2298				hypothetical protein
GEEPEHAE_01191	CDS	1518	plaP		COG0531	Low-affinity putrescine importer PlaP
GEEPEHAE_01192	CDS	165				Rubredoxin
GEEPEHAE_01193	CDS	1041	ltaE	4.1.2.48		Low specificity L-threonine aldolase
GEEPEHAE_01194	CDS	471				hypothetical protein
GEEPEHAE_01195	CDS	1545				hypothetical protein
GEEPEHAE_01196	CDS	1668		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GEEPEHAE_01197	CDS	594				hypothetical protein
GEEPEHAE_01198	CDS	882				hypothetical protein
GEEPEHAE_01199	CDS	1467				hypothetical protein
GEEPEHAE_01200	CDS	1518				hypothetical protein
GEEPEHAE_01201	CDS	492				hypothetical protein
GEEPEHAE_01202	CDS	174				hypothetical protein
GEEPEHAE_01203	CDS	747				hypothetical protein
GEEPEHAE_01204	CDS	597				hypothetical protein
GEEPEHAE_01205	CDS	2400	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
GEEPEHAE_01206	CDS	618	soeB_5		COG0437	Sulfite dehydrogenase subunit B
GEEPEHAE_01207	CDS	1161				hypothetical protein
GEEPEHAE_01208	CDS	975				hypothetical protein
GEEPEHAE_01209	CDS	561	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
GEEPEHAE_01210	CDS	861				DegV domain-containing protein
GEEPEHAE_01211	CDS	927	ctkA	2.7.11.1		Serine/threonine-protein kinase CtkA
GEEPEHAE_01212	CDS	633				hypothetical protein
GEEPEHAE_01213	CDS	3078				hypothetical protein
GEEPEHAE_01214	CDS	1509				hypothetical protein
GEEPEHAE_01215	CDS	834				hypothetical protein
GEEPEHAE_01216	CDS	1371				hypothetical protein
GEEPEHAE_01217	CDS	1389				hypothetical protein
GEEPEHAE_01218	CDS	825				hypothetical protein
GEEPEHAE_01219	CDS	369				hypothetical protein
GEEPEHAE_01220	CDS	738				hypothetical protein
GEEPEHAE_01221	CDS	1458	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
GEEPEHAE_01222	CDS	780	sdh	1.1.1.276		Serine 3-dehydrogenase
GEEPEHAE_01223	CDS	687	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
GEEPEHAE_01224	CDS	459				hypothetical protein
GEEPEHAE_01225	CDS	1218	lnpD	5.1.3.2		UDP-glucose 4-epimerase
GEEPEHAE_01226	CDS	1413	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
GEEPEHAE_01227	CDS	456				hypothetical protein
GEEPEHAE_01228	CDS	255				hypothetical protein
GEEPEHAE_01229	CDS	423			COG0864	Putative nickel-responsive regulator
GEEPEHAE_01230	CDS	1026	hypE	4.2.1.-		Carbamoyl dehydratase HypE
GEEPEHAE_01231	CDS	189				Ferredoxin-2
GEEPEHAE_01232	CDS	498				hypothetical protein
GEEPEHAE_01233	CDS	1938				hypothetical protein
GEEPEHAE_01234	CDS	1449				hypothetical protein
GEEPEHAE_01235	CDS	1905	dnaK		COG0443	Chaperone protein DnaK
GEEPEHAE_01236	CDS	684	grpE			Protein GrpE
GEEPEHAE_01237	CDS	951	dnaJ_4		COG0484	Chaperone protein DnaJ
GEEPEHAE_01238	CDS	378				hypothetical protein
GEEPEHAE_01239	CDS	2814	clpB		COG0542	Chaperone protein ClpB
GEEPEHAE_01240	CDS	1335				hypothetical protein
GEEPEHAE_01241	CDS	1971	urdA_6	1.3.99.33	COG0431	Urocanate reductase
GEEPEHAE_01242	CDS	1347	gltT			Proton/sodium-glutamate symport protein
GEEPEHAE_01243	CDS	1458	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
GEEPEHAE_01244	CDS	714	lytR		COG3279	Sensory transduction protein LytR
GEEPEHAE_01245	CDS	1902	pgi	5.3.1.9		Glucose-6-phosphate isomerase
GEEPEHAE_01246	CDS	579				hypothetical protein
GEEPEHAE_01247	CDS	1698	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
GEEPEHAE_01248	CDS	306				hypothetical protein
GEEPEHAE_01249	CDS	291				hypothetical protein
GEEPEHAE_01250	CDS	1467				hypothetical protein
GEEPEHAE_01251	CDS	1338	yqcE			Inner membrane protein YqcE
GEEPEHAE_01252	CDS	984	aes_2	3.1.1.-	COG0657	Acetyl esterase
GEEPEHAE_01253	CDS	1149	caiA_1	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
GEEPEHAE_01254	CDS	1215	caiB_1	2.8.3.21		L-carnitine CoA-transferase
GEEPEHAE_01255	CDS	1599	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
GEEPEHAE_01256	CDS	867				hypothetical protein
GEEPEHAE_01257	CDS	1416	ygcS			Inner membrane metabolite transport protein YgcS
GEEPEHAE_01258	CDS	786	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
GEEPEHAE_01259	CDS	849	fixA_1		COG2086	Protein FixA
GEEPEHAE_01260	CDS	885	fixB_1		COG2025	Protein FixB
GEEPEHAE_01261	CDS	1302		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
GEEPEHAE_01262	CDS	300	fixX_1		COG2440	Ferredoxin-like protein FixX
GEEPEHAE_01263	CDS	1215	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GEEPEHAE_01264	CDS	654				hypothetical protein
GEEPEHAE_01265	CDS	2082		1.16.1.-	COG0446	Metal reductase
GEEPEHAE_01266	CDS	1182	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
GEEPEHAE_01267	CDS	774				hypothetical protein
GEEPEHAE_01268	CDS	567	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GEEPEHAE_01269	CDS	768	fixA_2			Protein FixA
GEEPEHAE_01270	CDS	963	etfA		COG2025	Electron transfer flavoprotein subunit alpha
GEEPEHAE_01271	CDS	2109		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
GEEPEHAE_01272	CDS	1014				hypothetical protein
GEEPEHAE_01273	CDS	813	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
GEEPEHAE_01274	CDS	1143		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
GEEPEHAE_01275	CDS	1182	fadK_1	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
GEEPEHAE_01276	CDS	1755	ade	3.5.4.2	COG1001	Adenine deaminase
GEEPEHAE_01277	CDS	1146				hypothetical protein
GEEPEHAE_01278	CDS	1017				hypothetical protein
GEEPEHAE_01279	CDS	909	hdfR_1			HTH-type transcriptional regulator HdfR
GEEPEHAE_01280	CDS	2895	ynfE_3	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
GEEPEHAE_01281	CDS	576	dmsB_12		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEEPEHAE_01282	CDS	864	torD_5			Chaperone protein TorD
GEEPEHAE_01283	CDS	1302				hypothetical protein
GEEPEHAE_01284	CDS	237				hypothetical protein
GEEPEHAE_01285	CDS	96				hypothetical protein
GEEPEHAE_01286	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
GEEPEHAE_01287	CDS	1716	ifcA_5	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GEEPEHAE_01288	CDS	1620				hypothetical protein
GEEPEHAE_01289	CDS	1104				hypothetical protein
GEEPEHAE_01290	CDS	639				hypothetical protein
GEEPEHAE_01291	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
GEEPEHAE_01292	CDS	1410	galK	2.7.1.6		Galactokinase
GEEPEHAE_01293	CDS	1206	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
GEEPEHAE_01294	CDS	1455	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
GEEPEHAE_01295	CDS	309	trxA_2		COG0526	Thioredoxin 1
GEEPEHAE_01296	CDS	1128				hypothetical protein
GEEPEHAE_01297	CDS	945				hypothetical protein
GEEPEHAE_01298	CDS	837	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
GEEPEHAE_01299	CDS	741				hypothetical protein
GEEPEHAE_01300	tRNA	92				tRNA-Pro(cgg)
GEEPEHAE_01301	CDS	516	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
GEEPEHAE_01302	CDS	3195	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEEPEHAE_01303	CDS	1455	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
GEEPEHAE_01304	CDS	927			COG1307	DegV domain-containing protein
GEEPEHAE_01305	CDS	1005				hypothetical protein
GEEPEHAE_01306	CDS	846				hypothetical protein
GEEPEHAE_01307	CDS	903			COG1307	DegV domain-containing protein
GEEPEHAE_01308	CDS	957				hypothetical protein
GEEPEHAE_01309	CDS	1518				hypothetical protein
GEEPEHAE_01310	CDS	885				hypothetical protein
GEEPEHAE_01311	CDS	684	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GEEPEHAE_01312	tRNA	75				tRNA-Thr(tgt)
GEEPEHAE_01313	CDS	297				hypothetical protein
GEEPEHAE_01314	CDS	1158	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
GEEPEHAE_01315	CDS	468	smpB		COG0691	SsrA-binding protein
GEEPEHAE_01316	CDS	633				hypothetical protein
GEEPEHAE_01317	CDS	954	cbh	3.5.1.24		Choloylglycine hydrolase
GEEPEHAE_01318	tmRNA	380	ssrA			transfer-messenger RNA, SsrA
GEEPEHAE_01319	CDS	1695				hypothetical protein
GEEPEHAE_01320	CDS	876	murI	5.1.1.3		Glutamate racemase
GEEPEHAE_01321	CDS	627	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
GEEPEHAE_01322	CDS	384	adhR_1		COG0789	HTH-type transcriptional regulator AdhR
GEEPEHAE_01323	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
GEEPEHAE_01324	CDS	840	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
GEEPEHAE_01325	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
GEEPEHAE_01326	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
GEEPEHAE_01327	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
GEEPEHAE_01328	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
GEEPEHAE_01329	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
GEEPEHAE_01330	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
GEEPEHAE_01331	CDS	714	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GEEPEHAE_01332	CDS	303				hypothetical protein
GEEPEHAE_01333	CDS	246				hypothetical protein
GEEPEHAE_01334	CDS	462				hypothetical protein
GEEPEHAE_01335	CDS	174				hypothetical protein
GEEPEHAE_01336	CDS	294				hypothetical protein
GEEPEHAE_01337	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
GEEPEHAE_01338	CDS	960				hypothetical protein
GEEPEHAE_01339	CDS	885	cmpR_2			HTH-type transcriptional activator CmpR
GEEPEHAE_01340	CDS	618	fusA_1		COG0480	Elongation factor G
GEEPEHAE_01341	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
GEEPEHAE_01342	CDS	621	rplC		COG0087	50S ribosomal protein L3
GEEPEHAE_01343	CDS	627	rplD			50S ribosomal protein L4
GEEPEHAE_01344	CDS	288	rplW		COG0089	50S ribosomal protein L23
GEEPEHAE_01345	CDS	495				hypothetical protein
GEEPEHAE_01346	CDS	1572				hypothetical protein
GEEPEHAE_01347	CDS	1596				hypothetical protein
GEEPEHAE_01348	CDS	675				hypothetical protein
GEEPEHAE_01349	CDS	498				hypothetical protein
GEEPEHAE_01350	CDS	1596				hypothetical protein
GEEPEHAE_01351	CDS	1533				hypothetical protein
GEEPEHAE_01352	CDS	783			COG1136	putative ABC transporter ATP-binding protein
GEEPEHAE_01353	CDS	3273	smc_3			Chromosome partition protein Smc
GEEPEHAE_01354	CDS	549				hypothetical protein
GEEPEHAE_01355	CDS	1923				hypothetical protein
GEEPEHAE_01356	CDS	696	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
GEEPEHAE_01357	CDS	558				hypothetical protein
GEEPEHAE_01358	CDS	1608				hypothetical protein
GEEPEHAE_01359	CDS	582				hypothetical protein
GEEPEHAE_01360	CDS	1356	tig_1	5.2.1.8	COG0544	Trigger factor
GEEPEHAE_01361	CDS	2097				hypothetical protein
GEEPEHAE_01362	CDS	861	slyA			Transcriptional regulator SlyA
GEEPEHAE_01363	CDS	1848				hypothetical protein
GEEPEHAE_01364	CDS	693	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
GEEPEHAE_01365	CDS	300				hypothetical protein
GEEPEHAE_01366	CDS	918	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GEEPEHAE_01367	CDS	1251	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GEEPEHAE_01368	CDS	927	gltC_2			HTH-type transcriptional regulator GltC
GEEPEHAE_01369	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
GEEPEHAE_01370	CDS	1656	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
GEEPEHAE_01371	CDS	981				hypothetical protein
GEEPEHAE_01372	CDS	1110	fieF			Ferrous-iron efflux pump FieF
GEEPEHAE_01373	CDS	639				hypothetical protein
GEEPEHAE_01374	CDS	942				hypothetical protein
GEEPEHAE_01375	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
GEEPEHAE_01376	CDS	3390	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
GEEPEHAE_01377	CDS	1386				hypothetical protein
GEEPEHAE_01378	CDS	132				hypothetical protein
GEEPEHAE_01379	CDS	768	pezT	2.7.1.176		Toxin PezT
GEEPEHAE_01380	CDS	555				hypothetical protein
GEEPEHAE_01381	CDS	1680	ettA		COG0488	Energy-dependent translational throttle protein EttA
GEEPEHAE_01382	CDS	468	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
GEEPEHAE_01383	CDS	363				hypothetical protein
GEEPEHAE_01384	CDS	1035				hypothetical protein
GEEPEHAE_01385	CDS	1875				hypothetical protein
GEEPEHAE_01386	CDS	600		3.1.3.3	COG0560	Phosphoserine phosphatase
GEEPEHAE_01387	CDS	687				hypothetical protein
GEEPEHAE_01388	CDS	909	ppx	3.6.1.11	COG0248	Exopolyphosphatase
GEEPEHAE_01389	CDS	789				hypothetical protein
GEEPEHAE_01390	CDS	1401				hypothetical protein
GEEPEHAE_01391	CDS	828				hypothetical protein
GEEPEHAE_01392	CDS	291				hypothetical protein
GEEPEHAE_01393	CDS	933	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GEEPEHAE_01394	CDS	1326				hypothetical protein
GEEPEHAE_01395	CDS	780	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
GEEPEHAE_01396	CDS	633				hypothetical protein
GEEPEHAE_01397	CDS	432				hypothetical protein
GEEPEHAE_01398	CDS	1230				hypothetical protein
GEEPEHAE_01399	CDS	1347	pyrP_2			Uracil permease
GEEPEHAE_01400	CDS	279				hypothetical protein
GEEPEHAE_01401	CDS	102				hypothetical protein
GEEPEHAE_01402	CDS	1968				hypothetical protein
GEEPEHAE_01403	CDS	696				hypothetical protein
GEEPEHAE_01404	CDS	1074				hypothetical protein
GEEPEHAE_01405	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
GEEPEHAE_01406	CDS	1620	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
GEEPEHAE_01407	CDS	1200	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GEEPEHAE_01408	CDS	1071				hypothetical protein
GEEPEHAE_01409	CDS	690	napF_4			Ferredoxin-type protein NapF
GEEPEHAE_01410	CDS	912				hypothetical protein
GEEPEHAE_01411	CDS	660	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GEEPEHAE_01412	CDS	3645	napA_5	1.9.6.1		Periplasmic nitrate reductase
GEEPEHAE_01413	CDS	954				hypothetical protein
GEEPEHAE_01414	CDS	1098	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GEEPEHAE_01415	CDS	714				hypothetical protein
GEEPEHAE_01416	CDS	714				hypothetical protein
GEEPEHAE_01417	CDS	1641				hypothetical protein
GEEPEHAE_01418	CDS	1434				hypothetical protein
GEEPEHAE_01419	CDS	2697	secDF		COG0341	Protein translocase subunit SecDF
GEEPEHAE_01420	CDS	324				hypothetical protein
GEEPEHAE_01421	CDS	225				hypothetical protein
GEEPEHAE_01422	CDS	834				hypothetical protein
GEEPEHAE_01423	CDS	1101	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GEEPEHAE_01424	CDS	1014	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
GEEPEHAE_01425	CDS	1026				hypothetical protein
GEEPEHAE_01426	CDS	999	hmuU		COG0609	Hemin transport system permease protein HmuU
GEEPEHAE_01427	CDS	897	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
GEEPEHAE_01428	CDS	642	ribU		COG3601	Riboflavin transporter RibU
GEEPEHAE_01429	CDS	837	ecfA1_2	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
GEEPEHAE_01430	CDS	924	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
GEEPEHAE_01431	CDS	813	ecfT_4		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
GEEPEHAE_01432	CDS	426				hypothetical protein
GEEPEHAE_01433	CDS	1161	caiA_3	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
GEEPEHAE_01434	CDS	771	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
GEEPEHAE_01435	CDS	1545		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
GEEPEHAE_01436	CDS	1257	caiB_2	2.8.3.21		L-carnitine CoA-transferase
GEEPEHAE_01437	CDS	738				hypothetical protein
GEEPEHAE_01438	CDS	756	fixA_3		COG2086	Protein FixA
GEEPEHAE_01439	CDS	885	fixB_2		COG2025	Protein FixB
GEEPEHAE_01440	CDS	258				hypothetical protein
GEEPEHAE_01441	CDS	1428				hypothetical protein
GEEPEHAE_01442	CDS	591				hypothetical protein
GEEPEHAE_01443	CDS	261				hypothetical protein
GEEPEHAE_01444	CDS	726				hypothetical protein
GEEPEHAE_01445	CDS	327	gdx			Guanidinium exporter
GEEPEHAE_01446	CDS	465				hypothetical protein
GEEPEHAE_01447	CDS	408				hypothetical protein
GEEPEHAE_01448	CDS	2859	ppk	2.7.4.1		Polyphosphate kinase
GEEPEHAE_01449	CDS	1734		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
GEEPEHAE_01450	CDS	117				hypothetical protein
GEEPEHAE_01451	CDS	909				hypothetical protein
GEEPEHAE_01452	CDS	1482	purF_3	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GEEPEHAE_01453	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GEEPEHAE_01454	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
GEEPEHAE_01455	CDS	993				hypothetical protein
GEEPEHAE_01456	CDS	636				hypothetical protein
GEEPEHAE_01457	CDS	1182	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
GEEPEHAE_01458	CDS	504				hypothetical protein
GEEPEHAE_01459	CDS	1167				hypothetical protein
GEEPEHAE_01460	CDS	1194				hypothetical protein
GEEPEHAE_01461	CDS	483	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GEEPEHAE_01462	tRNA	77				tRNA-Pro(cgg)
GEEPEHAE_01463	CDS	1221	ackA_1	2.7.2.1	COG0282	Acetate kinase
GEEPEHAE_01464	CDS	240				hypothetical protein
GEEPEHAE_01465	CDS	651				hypothetical protein
GEEPEHAE_01466	CDS	402	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
GEEPEHAE_01467	CDS	507				hypothetical protein
GEEPEHAE_01468	CDS	270	tatA_1			Sec-independent protein translocase protein TatA
GEEPEHAE_01469	CDS	471	greA		COG0782	Transcription elongation factor GreA
GEEPEHAE_01470	CDS	1977	epmA	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
GEEPEHAE_01471	CDS	2136				hypothetical protein
GEEPEHAE_01472	CDS	663	nth_1	4.2.99.18	COG0177	Endonuclease III
GEEPEHAE_01473	CDS	405				hypothetical protein
GEEPEHAE_01474	CDS	999				hypothetical protein
GEEPEHAE_01475	CDS	501				hypothetical protein
GEEPEHAE_01476	CDS	438				hypothetical protein
GEEPEHAE_01477	CDS	2193				hypothetical protein
GEEPEHAE_01478	CDS	2652				hypothetical protein
GEEPEHAE_01479	CDS	687				hypothetical protein
GEEPEHAE_01480	CDS	1674	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
GEEPEHAE_01481	CDS	1278				hypothetical protein
GEEPEHAE_01482	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
GEEPEHAE_01483	CDS	933				hypothetical protein
GEEPEHAE_01484	CDS	642	mntP		COG1971	putative manganese efflux pump MntP
GEEPEHAE_01485	CDS	891	nth_2	4.2.99.18		Endonuclease III
GEEPEHAE_01486	CDS	1431				hypothetical protein
GEEPEHAE_01487	CDS	858				hypothetical protein
GEEPEHAE_01488	CDS	1899			COG1132	putative ABC transporter ATP-binding protein
GEEPEHAE_01489	CDS	1929			COG1132	putative ABC transporter ATP-binding protein
GEEPEHAE_01490	CDS	330				hypothetical protein
GEEPEHAE_01491	CDS	789				hypothetical protein
GEEPEHAE_01492	CDS	1362	triA	3.5.4.45		Melamine deaminase
GEEPEHAE_01493	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
GEEPEHAE_01494	CDS	951				hypothetical protein
GEEPEHAE_01495	CDS	792	torD_6			Chaperone protein TorD
GEEPEHAE_01496	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
GEEPEHAE_01497	CDS	441				hypothetical protein
GEEPEHAE_01498	CDS	402				hypothetical protein
GEEPEHAE_01499	CDS	1290	qrcD			Menaquinone reductase, integral membrane subunit
GEEPEHAE_01500	CDS	186	soeB_6		COG0437	Sulfite dehydrogenase subunit B
GEEPEHAE_01501	CDS	2454	ddhA_2	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
GEEPEHAE_01502	CDS	132				hypothetical protein
