locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIFENOEF_01175	CDS	639				hypothetical protein
NIFENOEF_01176	CDS	1476	alsT_1		COG1115	Amino-acid carrier protein AlsT
NIFENOEF_01177	CDS	210				hypothetical protein
NIFENOEF_01178	CDS	1467		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_01179	CDS	1344				hypothetical protein
NIFENOEF_01180	CDS	672				hypothetical protein
NIFENOEF_01181	CDS	1101				hypothetical protein
NIFENOEF_01182	CDS	1674				hypothetical protein
NIFENOEF_01183	CDS	1677	ifcA_8	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_01184	CDS	1422				hypothetical protein
NIFENOEF_01185	CDS	1752				hypothetical protein
NIFENOEF_01186	CDS	2688				hypothetical protein
NIFENOEF_01187	CDS	1467	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
NIFENOEF_01188	CDS	762	sfsA		COG1489	Sugar fermentation stimulation protein A
NIFENOEF_01189	CDS	954	pyrG_1	6.3.4.2		CTP synthase
NIFENOEF_01190	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
NIFENOEF_01191	CDS	1530	ade_1	3.5.4.2	COG1001	Adenine deaminase
NIFENOEF_01192	CDS	291	ade_2	3.5.4.2		Adenine deaminase
NIFENOEF_01193	CDS	1146				hypothetical protein
NIFENOEF_01194	CDS	912	hdfR_2			HTH-type transcriptional regulator HdfR
NIFENOEF_01195	CDS	2895	ynfE_4	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
NIFENOEF_01196	CDS	213				hypothetical protein
NIFENOEF_01197	CDS	1362	triA	3.5.4.45		Melamine deaminase
NIFENOEF_01198	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
NIFENOEF_01199	CDS	951				hypothetical protein
NIFENOEF_01200	CDS	792	torD_4			Chaperone protein TorD
NIFENOEF_01201	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
NIFENOEF_01202	CDS	441				hypothetical protein
NIFENOEF_01203	CDS	402				hypothetical protein
NIFENOEF_01204	CDS	1245				hypothetical protein
NIFENOEF_01205	CDS	186	soeB_5		COG0437	Sulfite dehydrogenase subunit B
NIFENOEF_01206	CDS	2454	ddhA	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
NIFENOEF_01207	CDS	132				hypothetical protein
NIFENOEF_01208	CDS	132				hypothetical protein
NIFENOEF_01209	CDS	828				hypothetical protein
NIFENOEF_01210	CDS	543				hypothetical protein
NIFENOEF_01211	CDS	1086				hypothetical protein
NIFENOEF_01212	CDS	720	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
NIFENOEF_01213	CDS	2832	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
NIFENOEF_01214	CDS	612	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
NIFENOEF_01215	CDS	2079	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
NIFENOEF_01216	CDS	1788	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
NIFENOEF_01217	CDS	366				hypothetical protein
NIFENOEF_01218	CDS	2523	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
NIFENOEF_01219	CDS	513	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NIFENOEF_01220	CDS	819	focA_2		COG2116	putative formate transporter 1
NIFENOEF_01221	CDS	1698				hypothetical protein
NIFENOEF_01222	CDS	111				hypothetical protein
NIFENOEF_01223	CDS	1440				hypothetical protein
NIFENOEF_01224	CDS	861	folD			Bifunctional protein FolD protein
NIFENOEF_01225	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
NIFENOEF_01226	CDS	720	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
NIFENOEF_01227	CDS	1071				hypothetical protein
NIFENOEF_01228	CDS	879	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
NIFENOEF_01229	CDS	633		1.6.5.2		NAD(P)H dehydrogenase (quinone)
NIFENOEF_01230	CDS	849				hypothetical protein
NIFENOEF_01231	CDS	1311	fldA	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
NIFENOEF_01232	CDS	1161	caiA_2	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
NIFENOEF_01233	CDS	1281				hypothetical protein
NIFENOEF_01234	CDS	930	hdfR_3			HTH-type transcriptional regulator HdfR
NIFENOEF_01235	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
NIFENOEF_01236	CDS	1206	nusA		COG0195	Transcription termination/antitermination protein NusA
NIFENOEF_01237	CDS	291				hypothetical protein
NIFENOEF_01238	CDS	2736	infB			Translation initiation factor IF-2
NIFENOEF_01239	CDS	390	rbfA		COG0858	30S ribosome-binding factor
NIFENOEF_01240	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
NIFENOEF_01241	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
NIFENOEF_01242	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
NIFENOEF_01243	CDS	1902				hypothetical protein
NIFENOEF_01244	CDS	2238	uvrC		COG0322	UvrABC system protein C
NIFENOEF_01245	CDS	972				Nucleotide-binding protein
NIFENOEF_01246	CDS	1158				Gluconeogenesis factor
NIFENOEF_01247	CDS	939	whiA		COG1481	putative cell division protein WhiA
NIFENOEF_01248	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
NIFENOEF_01249	CDS	1188	pgk	2.7.2.3		Phosphoglycerate kinase
NIFENOEF_01250	CDS	771	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
NIFENOEF_01251	CDS	1581	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NIFENOEF_01252	CDS	255				hypothetical protein
NIFENOEF_01253	tRNA	89				tRNA-Leu(gag)
NIFENOEF_01254	CDS	1242				hypothetical protein
NIFENOEF_01255	CDS	600				hypothetical protein
NIFENOEF_01256	CDS	912				hypothetical protein
NIFENOEF_01257	CDS	1299				hypothetical protein
NIFENOEF_01258	CDS	381				hypothetical protein
NIFENOEF_01259	CDS	1086				hypothetical protein
NIFENOEF_01260	CDS	1410				hypothetical protein
NIFENOEF_01261	CDS	6003				hypothetical protein
NIFENOEF_01262	CDS	495				hypothetical protein
NIFENOEF_01263	CDS	669				hypothetical protein
NIFENOEF_01264	CDS	750				hypothetical protein
NIFENOEF_01265	CDS	627				hypothetical protein
NIFENOEF_01266	CDS	159				hypothetical protein
NIFENOEF_01267	CDS	963				hypothetical protein
NIFENOEF_01268	CDS	1458				hypothetical protein
NIFENOEF_01269	CDS	708				hypothetical protein
NIFENOEF_01270	CDS	312				hypothetical protein
NIFENOEF_01271	CDS	624	dnaJ_3			Chaperone protein DnaJ
NIFENOEF_01272	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
NIFENOEF_01273	CDS	1338	surA	5.2.1.8		Chaperone SurA
NIFENOEF_01274	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
NIFENOEF_01275	tRNA	93				tRNA-Ser(cga)
NIFENOEF_01276	tRNA	92				tRNA-Ser(gga)
NIFENOEF_01277	CDS	435	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
NIFENOEF_01278	CDS	1467	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
NIFENOEF_01279	CDS	1347	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NIFENOEF_01280	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NIFENOEF_01281	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
NIFENOEF_01282	CDS	1152	murB_1	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
NIFENOEF_01283	CDS	1113	ftsQ			Cell division protein FtsQ
NIFENOEF_01284	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
NIFENOEF_01285	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
NIFENOEF_01286	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
NIFENOEF_01287	CDS	798	sepF			Cell division protein SepF
NIFENOEF_01288	CDS	258				hypothetical protein
NIFENOEF_01289	CDS	804				hypothetical protein
NIFENOEF_01290	CDS	894				hypothetical protein
NIFENOEF_01291	CDS	1560	ifcA_9	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_01292	CDS	624				hypothetical protein
NIFENOEF_01293	CDS	660				hypothetical protein
NIFENOEF_01294	CDS	972				hypothetical protein
NIFENOEF_01295	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
NIFENOEF_01296	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
NIFENOEF_01297	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
NIFENOEF_01298	CDS	597	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NIFENOEF_01299	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NIFENOEF_01300	tRNA	74				tRNA-Gln(ctg)
NIFENOEF_01301	tRNA	77				tRNA-Glu(ctc)
NIFENOEF_01302	CDS	1410				hypothetical protein
NIFENOEF_01303	CDS	711	regX3_2		COG0745	Sensory transduction protein regX3
NIFENOEF_01304	CDS	1563	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
NIFENOEF_01305	CDS	882	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NIFENOEF_01306	CDS	732				hypothetical protein
NIFENOEF_01307	CDS	3843	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase
NIFENOEF_01308	CDS	921	murB_2	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
NIFENOEF_01309	CDS	132				hypothetical protein
NIFENOEF_01310	CDS	1521	trkH		COG0168	Trk system potassium uptake protein TrkH
NIFENOEF_01311	CDS	858				hypothetical protein
NIFENOEF_01312	CDS	1017	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
NIFENOEF_01313	CDS	1443				hypothetical protein
NIFENOEF_01314	CDS	870				hypothetical protein
NIFENOEF_01315	CDS	1458				hypothetical protein
NIFENOEF_01316	CDS	828				hypothetical protein
NIFENOEF_01317	CDS	837	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
NIFENOEF_01318	CDS	1383				hypothetical protein
NIFENOEF_01319	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
NIFENOEF_01320	CDS	1206	yhhS_2			putative MFS-type transporter YhhS
NIFENOEF_01321	CDS	1128				hypothetical protein
NIFENOEF_01322	CDS	720				hypothetical protein
NIFENOEF_01323	CDS	312	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
NIFENOEF_01324	CDS	1494	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NIFENOEF_01325	CDS	1581	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NIFENOEF_01326	CDS	816				hypothetical protein
NIFENOEF_01327	CDS	1785				hypothetical protein
NIFENOEF_01328	CDS	1482				hypothetical protein
NIFENOEF_01329	CDS	309				hypothetical protein
NIFENOEF_01330	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
NIFENOEF_01331	CDS	657				hypothetical protein
NIFENOEF_01332	CDS	672				hypothetical protein
NIFENOEF_01333	CDS	546	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
NIFENOEF_01334	CDS	1188	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
NIFENOEF_01335	CDS	918	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
NIFENOEF_01336	tRNA	76				tRNA-Arg(tct)
NIFENOEF_01337	tRNA	74				tRNA-Gly(tcc)
NIFENOEF_01338	CDS	1398	prsA	5.2.1.8		Foldase protein PrsA
NIFENOEF_01339	CDS	1302	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
NIFENOEF_01340	CDS	957				hypothetical protein
NIFENOEF_01341	CDS	2085	fusA_1		COG0480	Elongation factor G
NIFENOEF_01342	CDS	423				hypothetical protein
NIFENOEF_01343	CDS	1686	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_01344	CDS	1482				hypothetical protein
NIFENOEF_01345	CDS	3534	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
NIFENOEF_01346	CDS	4422	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
NIFENOEF_01347	CDS	540				hypothetical protein
NIFENOEF_01348	CDS	855	ribD		COG0117	Riboflavin biosynthesis protein RibD
NIFENOEF_01349	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
NIFENOEF_01350	CDS	1236	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NIFENOEF_01351	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NIFENOEF_01352	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
NIFENOEF_01353	CDS	1497				hypothetical protein
NIFENOEF_01354	CDS	1794				hypothetical protein
NIFENOEF_01355	CDS	501	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NIFENOEF_01356	CDS	1002	moaA	4.1.99.22		GTP 3',8-cyclase
NIFENOEF_01357	CDS	1566				hypothetical protein
NIFENOEF_01358	CDS	738				hypothetical protein
NIFENOEF_01359	CDS	738	torD_5			Chaperone protein TorD
NIFENOEF_01360	CDS	612	soeB_6		COG0437	Sulfite dehydrogenase subunit B
NIFENOEF_01361	CDS	2889	napA_3	1.9.6.1		Periplasmic nitrate reductase
NIFENOEF_01362	CDS	771				hypothetical protein
NIFENOEF_01363	CDS	1107	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIFENOEF_01364	CDS	1536				hypothetical protein
NIFENOEF_01365	CDS	1008	strB1_1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
NIFENOEF_01366	CDS	1116				hypothetical protein
NIFENOEF_01367	CDS	561				hypothetical protein
NIFENOEF_01368	CDS	1347	proP_2			Proline/betaine transporter
NIFENOEF_01369	CDS	579				hypothetical protein
NIFENOEF_01370	CDS	1146	strB1_2	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
NIFENOEF_01371	CDS	1368	proP_3			Proline/betaine transporter
NIFENOEF_01372	CDS	732				hypothetical protein
NIFENOEF_01373	CDS	1707				hypothetical protein
NIFENOEF_01374	CDS	1563				hypothetical protein
NIFENOEF_01375	CDS	1389				hypothetical protein
NIFENOEF_01376	CDS	1194	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
NIFENOEF_01377	CDS	252				hypothetical protein
NIFENOEF_01378	CDS	1797				hypothetical protein
NIFENOEF_01379	CDS	600				hypothetical protein
NIFENOEF_01380	CDS	426	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
NIFENOEF_01381	CDS	864	torD_6			Chaperone protein TorD
NIFENOEF_01382	CDS	1302				hypothetical protein
NIFENOEF_01383	CDS	237				hypothetical protein
NIFENOEF_01384	CDS	96				hypothetical protein
NIFENOEF_01385	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
NIFENOEF_01386	CDS	1716	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
NIFENOEF_01387	CDS	1620				hypothetical protein
NIFENOEF_01388	CDS	1104				hypothetical protein
NIFENOEF_01389	CDS	639				hypothetical protein
NIFENOEF_01390	CDS	2070	lacZ	3.2.1.23		Beta-galactosidase
NIFENOEF_01391	CDS	1410	galK	2.7.1.6		Galactokinase
NIFENOEF_01392	CDS	1206	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
NIFENOEF_01393	CDS	1455	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
NIFENOEF_01394	CDS	309	trxA_2		COG0526	Thioredoxin 1
NIFENOEF_01395	CDS	1128				hypothetical protein
NIFENOEF_01396	CDS	855				hypothetical protein
NIFENOEF_01397	CDS	504		1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
NIFENOEF_01398	CDS	498	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
NIFENOEF_01399	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
NIFENOEF_01400	CDS	1089	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NIFENOEF_01401	CDS	414				hypothetical protein
NIFENOEF_01402	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
NIFENOEF_01403	CDS	897	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
NIFENOEF_01404	CDS	687	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
NIFENOEF_01405	CDS	1095				hypothetical protein
NIFENOEF_01406	CDS	732	glnQ_2			Glutamine transport ATP-binding protein GlnQ
NIFENOEF_01407	CDS	942	peb1A		COG0834	Major cell-binding factor
NIFENOEF_01408	CDS	1011				hypothetical protein
NIFENOEF_01409	CDS	657	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
NIFENOEF_01410	CDS	1110				hypothetical protein
NIFENOEF_01411	CDS	216				hypothetical protein
NIFENOEF_01412	CDS	1134				hypothetical protein
NIFENOEF_01413	CDS	840				hypothetical protein
NIFENOEF_01414	CDS	771				hypothetical protein
NIFENOEF_01415	CDS	582				hypothetical protein
NIFENOEF_01416	CDS	495				hypothetical protein
NIFENOEF_01417	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
NIFENOEF_01418	CDS	1002				hypothetical protein
NIFENOEF_01419	CDS	528				hypothetical protein
NIFENOEF_01420	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
NIFENOEF_01421	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
NIFENOEF_01422	CDS	1206				hypothetical protein
NIFENOEF_01423	CDS	2001				hypothetical protein
NIFENOEF_01424	CDS	651				hypothetical protein
NIFENOEF_01425	CDS	363			COG0537	putative HIT-like protein
NIFENOEF_01426	tRNA	77				tRNA-Asp(gtc)
NIFENOEF_01427	CDS	942	cysK_2	2.5.1.47		Cysteine synthase
NIFENOEF_01428	CDS	684				hypothetical protein
NIFENOEF_01429	CDS	1587	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
NIFENOEF_01430	CDS	1305	rutB_2	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
NIFENOEF_01431	CDS	936			COG0330	putative protein
NIFENOEF_01432	CDS	348	rplS			50S ribosomal protein L19
NIFENOEF_01433	CDS	144				hypothetical protein
NIFENOEF_01434	CDS	1596	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
NIFENOEF_01435	CDS	1200				hypothetical protein
NIFENOEF_01436	tRNA	77				tRNA-Pro(tgg)
NIFENOEF_01437	CDS	1224	arcA_2	3.5.3.6	COG2235	Arginine deiminase
NIFENOEF_01438	CDS	996	argF_2	2.1.3.3		Ornithine carbamoyltransferase
NIFENOEF_01439	CDS	1617				hypothetical protein
NIFENOEF_01440	CDS	1728	argS	6.1.1.19		Arginine--tRNA ligase
NIFENOEF_01441	tRNA	75				tRNA-Met(cat)
NIFENOEF_01442	CDS	1134				hypothetical protein
NIFENOEF_01443	CDS	714	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
NIFENOEF_01444	tRNA	77				tRNA-His(gtg)
NIFENOEF_01445	tRNA	76				tRNA-Lys(ctt)
NIFENOEF_01446	CDS	1668				hypothetical protein
NIFENOEF_01447	CDS	2043	nhaK_1		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
NIFENOEF_01448	CDS	1059	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
NIFENOEF_01449	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
NIFENOEF_01450	CDS	1959				hypothetical protein
NIFENOEF_01451	CDS	1458				hypothetical protein
NIFENOEF_01452	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
NIFENOEF_01453	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
NIFENOEF_01454	CDS	1020				hypothetical protein
NIFENOEF_01455	CDS	828	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
NIFENOEF_01456	CDS	1299	dinB_1	2.7.7.7		DNA polymerase IV
NIFENOEF_01457	CDS	873			COG1307	DegV domain-containing protein
NIFENOEF_01458	CDS	2865	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NIFENOEF_01459	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
NIFENOEF_01460	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
NIFENOEF_01461	CDS	192	hypD		COG0409	Hydrogenase maturation factor HypD
NIFENOEF_01462	CDS	300				hypothetical protein
NIFENOEF_01463	CDS	228				hypothetical protein
NIFENOEF_01464	CDS	264				hypothetical protein
NIFENOEF_01465	CDS	1941				hypothetical protein
NIFENOEF_01466	CDS	960				hypothetical protein
NIFENOEF_01467	CDS	639	napG_2		COG1145	Ferredoxin-type protein NapG
NIFENOEF_01468	CDS	696	torD_7			Chaperone protein TorD
NIFENOEF_01469	CDS	921				hypothetical protein
NIFENOEF_01470	CDS	675				hypothetical protein
NIFENOEF_01471	CDS	870				hypothetical protein
NIFENOEF_01472	CDS	1215	napF_2			Ferredoxin-type protein NapF
NIFENOEF_01473	CDS	1674				hypothetical protein
NIFENOEF_01474	CDS	3519	napA_4	1.9.6.1		Periplasmic nitrate reductase
NIFENOEF_01475	CDS	663	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
NIFENOEF_01476	CDS	225				hypothetical protein
NIFENOEF_01477	CDS	483				hypothetical protein
NIFENOEF_01478	CDS	249				hypothetical protein
NIFENOEF_01479	CDS	1524				hypothetical protein
NIFENOEF_01480	CDS	321	rplU		COG0261	50S ribosomal protein L21
NIFENOEF_01481	CDS	261	rpmA		COG0211	50S ribosomal protein L27
NIFENOEF_01482	CDS	1398	obg	3.6.5.-		GTPase Obg
NIFENOEF_01483	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
NIFENOEF_01484	CDS	1290	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
NIFENOEF_01485	CDS	669	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
NIFENOEF_01486	CDS	639				hypothetical protein
NIFENOEF_01487	CDS	456	rsfS			Ribosomal silencing factor RsfS
NIFENOEF_01488	CDS	2610				hypothetical protein
NIFENOEF_01489	CDS	1491	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
NIFENOEF_01490	CDS	1035	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
NIFENOEF_01491	CDS	201	gdx_1			Guanidinium exporter
NIFENOEF_01492	CDS	1329				hypothetical protein
NIFENOEF_01493	CDS	1128				hypothetical protein
NIFENOEF_01494	CDS	291				hypothetical protein
NIFENOEF_01495	CDS	696				hypothetical protein
NIFENOEF_01496	CDS	2874	napA_5	1.9.6.1		Periplasmic nitrate reductase
NIFENOEF_01497	CDS	588	soeB_7		COG0437	Sulfite dehydrogenase subunit B
NIFENOEF_01498	CDS	849				hypothetical protein
NIFENOEF_01499	CDS	675	torD_8			Chaperone protein TorD
NIFENOEF_01500	CDS	579	napG_3		COG1145	Ferredoxin-type protein NapG
NIFENOEF_01501	CDS	1026				hypothetical protein
NIFENOEF_01502	CDS	117				hypothetical protein
NIFENOEF_01503	CDS	1449				hypothetical protein
NIFENOEF_01504	CDS	747				hypothetical protein
NIFENOEF_01505	CDS	1500				hypothetical protein
NIFENOEF_01506	CDS	1587				hypothetical protein
NIFENOEF_01507	CDS	2178				hypothetical protein
NIFENOEF_01508	CDS	630	adk	2.7.4.3		Adenylate kinase
NIFENOEF_01509	CDS	1281	secY		COG0201	Protein translocase subunit SecY
NIFENOEF_01510	CDS	450	rplO			50S ribosomal protein L15
NIFENOEF_01511	CDS	192	rpmD		COG1841	50S ribosomal protein L30
NIFENOEF_01512	CDS	531	rpsE		COG0098	30S ribosomal protein S5
NIFENOEF_01513	CDS	369	rplR		COG0256	50S ribosomal protein L18
NIFENOEF_01514	CDS	540	rplF			50S ribosomal protein L6
NIFENOEF_01515	CDS	399	rpsH		COG0096	30S ribosomal protein S8
NIFENOEF_01516	CDS	186	rpsZ			30S ribosomal protein S14 type Z
NIFENOEF_01517	CDS	552	rplE			50S ribosomal protein L5
NIFENOEF_01518	CDS	336	rplX		COG0198	50S ribosomal protein L24
NIFENOEF_01519	CDS	369	rplN		COG0093	50S ribosomal protein L14
NIFENOEF_01520	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
NIFENOEF_01521	CDS	195	rpmC			50S ribosomal protein L29
NIFENOEF_01522	CDS	423	rplP		COG0197	50S ribosomal protein L16
NIFENOEF_01523	CDS	714	rpsC		COG0092	30S ribosomal protein S3
NIFENOEF_01524	CDS	342	rplV		COG0091	50S ribosomal protein L22
NIFENOEF_01525	CDS	273	rpsS			30S ribosomal protein S19
NIFENOEF_01526	CDS	945	rplB			50S ribosomal protein L2
NIFENOEF_01527	CDS	606				hypothetical protein
NIFENOEF_01528	CDS	99				hypothetical protein
NIFENOEF_01529	CDS	1401				hypothetical protein
NIFENOEF_01530	CDS	2916	uvrA_2		COG0178	UvrABC system protein A
NIFENOEF_01531	CDS	762				hypothetical protein
NIFENOEF_01532	CDS	1332	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
NIFENOEF_01533	CDS	693				hypothetical protein
NIFENOEF_01534	CDS	1362	dinB_2	2.7.7.7		DNA polymerase IV
NIFENOEF_01535	CDS	486				hypothetical protein
NIFENOEF_01536	CDS	1458				hypothetical protein
NIFENOEF_01537	CDS	249				hypothetical protein
NIFENOEF_01538	CDS	327				hypothetical protein
NIFENOEF_01539	CDS	981				hypothetical protein
NIFENOEF_01540	CDS	318				hypothetical protein
NIFENOEF_01541	CDS	426				hypothetical protein
NIFENOEF_01542	CDS	1161	caiA_3	1.3.8.13	COG1960	Crotonobetainyl-CoA reductase
NIFENOEF_01543	CDS	771	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
NIFENOEF_01544	CDS	1545		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
NIFENOEF_01545	CDS	1257	caiB_1	2.8.3.21		L-carnitine CoA-transferase
NIFENOEF_01546	CDS	738				hypothetical protein
NIFENOEF_01547	CDS	756	fixA_2		COG2086	Protein FixA
NIFENOEF_01548	CDS	885	fixB_2		COG2025	Protein FixB
NIFENOEF_01549	CDS	753				hypothetical protein
NIFENOEF_01550	CDS	297	fixX_2		COG2440	Ferredoxin-like protein FixX
NIFENOEF_01551	CDS	1539				hypothetical protein
