locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEKAMLKB_01144	CDS	957	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
GEKAMLKB_01145	CDS	438				hypothetical protein
GEKAMLKB_01146	CDS	744	ftsQ			Cell division protein FtsQ
GEKAMLKB_01147	CDS	1122	ftsZ		COG0206	Cell division protein FtsZ
GEKAMLKB_01148	CDS	828	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
GEKAMLKB_01149	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
GEKAMLKB_01150	CDS	798	sepF			Cell division protein SepF
GEKAMLKB_01151	CDS	258				hypothetical protein
GEKAMLKB_01152	CDS	804				hypothetical protein
GEKAMLKB_01153	CDS	894				hypothetical protein
GEKAMLKB_01154	CDS	1560	ifcA_6	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GEKAMLKB_01155	CDS	624				hypothetical protein
GEKAMLKB_01156	CDS	660				hypothetical protein
GEKAMLKB_01157	CDS	972				hypothetical protein
GEKAMLKB_01158	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
GEKAMLKB_01159	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
GEKAMLKB_01160	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
GEKAMLKB_01161	CDS	597	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
GEKAMLKB_01162	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
GEKAMLKB_01163	tRNA	74				tRNA-Gln(ctg)
GEKAMLKB_01164	tRNA	77				tRNA-Glu(ctc)
GEKAMLKB_01165	tRNA	77				tRNA-Glu(ctc)
GEKAMLKB_01166	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
GEKAMLKB_01167	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
GEKAMLKB_01168	CDS	756				hypothetical protein
GEKAMLKB_01169	tRNA	75				tRNA-Gly(ccc)
GEKAMLKB_01170	CDS	417				hypothetical protein
GEKAMLKB_01171	CDS	915				hypothetical protein
GEKAMLKB_01172	CDS	615				hypothetical protein
GEKAMLKB_01173	CDS	1233	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
GEKAMLKB_01174	CDS	1116				hypothetical protein
GEKAMLKB_01175	CDS	534				hypothetical protein
GEKAMLKB_01176	CDS	1221				hypothetical protein
GEKAMLKB_01177	CDS	462				hypothetical protein
GEKAMLKB_01178	CDS	906				hypothetical protein
GEKAMLKB_01179	CDS	1404	puuP		COG0531	Putrescine importer PuuP
GEKAMLKB_01180	CDS	837	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
GEKAMLKB_01181	CDS	909				hypothetical protein
GEKAMLKB_01182	CDS	1350				hypothetical protein
GEKAMLKB_01183	CDS	588	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
GEKAMLKB_01184	tRNA	76				tRNA-Phe(gaa)
GEKAMLKB_01185	CDS	1098				hypothetical protein
GEKAMLKB_01186	CDS	684				hypothetical protein
GEKAMLKB_01187	CDS	1335	hemW_2		COG0635	Heme chaperone HemW
GEKAMLKB_01188	CDS	462				hypothetical protein
GEKAMLKB_01189	CDS	318				hypothetical protein
GEKAMLKB_01190	CDS	561				hypothetical protein
GEKAMLKB_01191	CDS	759				hypothetical protein
GEKAMLKB_01192	CDS	1416				hypothetical protein
GEKAMLKB_01193	CDS	966	cynR			HTH-type transcriptional regulator CynR
GEKAMLKB_01194	CDS	1932	urdA_3	1.3.99.33	COG0431	Urocanate reductase
GEKAMLKB_01195	CDS	1674	ifcA_7	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GEKAMLKB_01196	CDS	684				hypothetical protein
GEKAMLKB_01197	CDS	864				hypothetical protein
GEKAMLKB_01198	CDS	981			COG0609	putative ABC transporter permease protein
GEKAMLKB_01199	CDS	786	mntB		COG1121	Manganese transport system ATP-binding protein MntB
GEKAMLKB_01200	CDS	1170				hypothetical protein
GEKAMLKB_01201	CDS	1260	nrfA_1	1.7.2.2		Cytochrome c-552
GEKAMLKB_01202	CDS	744	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GEKAMLKB_01203	CDS	1524	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01204	CDS	555				hypothetical protein
GEKAMLKB_01205	CDS	402				hypothetical protein
GEKAMLKB_01206	CDS	540				hypothetical protein
GEKAMLKB_01207	CDS	483	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
GEKAMLKB_01208	CDS	582				hypothetical protein
GEKAMLKB_01209	CDS	945				hypothetical protein
GEKAMLKB_01210	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GEKAMLKB_01211	CDS	1227	iscS_1	2.8.1.7		Cysteine desulfurase IscS
GEKAMLKB_01212	CDS	465	cymR			HTH-type transcriptional regulator CymR
GEKAMLKB_01213	CDS	2637	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01214	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
GEKAMLKB_01215	CDS	981	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
GEKAMLKB_01216	CDS	918				hypothetical protein
GEKAMLKB_01217	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
GEKAMLKB_01218	CDS	861				hypothetical protein
GEKAMLKB_01219	CDS	630				hypothetical protein
GEKAMLKB_01220	CDS	1545				hypothetical protein
GEKAMLKB_01221	CDS	597	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
GEKAMLKB_01222	CDS	2064	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
GEKAMLKB_01223	CDS	1203	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
GEKAMLKB_01224	CDS	1398	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
GEKAMLKB_01225	CDS	714	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
GEKAMLKB_01226	CDS	1401	tig_1	5.2.1.8		Trigger factor
GEKAMLKB_01227	CDS	537				hypothetical protein
GEKAMLKB_01228	CDS	561				hypothetical protein
GEKAMLKB_01229	CDS	1686				hypothetical protein
GEKAMLKB_01230	CDS	1629	nfdA_1	3.5.1.91		N-substituted formamide deformylase
GEKAMLKB_01231	CDS	1881				hypothetical protein
GEKAMLKB_01232	CDS	1656				hypothetical protein
GEKAMLKB_01233	CDS	1272	sstT		COG3633	Serine/threonine transporter SstT
GEKAMLKB_01234	tRNA	86				tRNA-Leu(tag)
GEKAMLKB_01235	tRNA	75				tRNA-Asn(gtt)
GEKAMLKB_01236	CDS	2172	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
GEKAMLKB_01237	CDS	477	sigA		COG0568	RNA polymerase sigma factor SigA
GEKAMLKB_01238	CDS	711	walR_3		COG0745	Transcriptional regulatory protein WalR
GEKAMLKB_01239	CDS	1809	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01240	CDS	618	dmsB_9		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_01241	CDS	2628	dmsA_5	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GEKAMLKB_01242	CDS	456				hypothetical protein
GEKAMLKB_01243	CDS	474				hypothetical protein
GEKAMLKB_01244	CDS	735				hypothetical protein
GEKAMLKB_01245	CDS	1266				hypothetical protein
GEKAMLKB_01246	CDS	261				hypothetical protein
GEKAMLKB_01247	CDS	1224				hypothetical protein
GEKAMLKB_01248	CDS	981				hypothetical protein
GEKAMLKB_01249	CDS	1857				hypothetical protein
GEKAMLKB_01250	CDS	1188				hypothetical protein
GEKAMLKB_01251	CDS	1578	priA	3.6.4.-	COG1198	Primosomal protein N'
GEKAMLKB_01252	CDS	201				hypothetical protein
GEKAMLKB_01253	CDS	495				hypothetical protein
GEKAMLKB_01254	CDS	669				hypothetical protein
GEKAMLKB_01255	CDS	750				hypothetical protein
GEKAMLKB_01256	CDS	627				hypothetical protein
GEKAMLKB_01257	CDS	159				hypothetical protein
GEKAMLKB_01258	CDS	963				hypothetical protein
GEKAMLKB_01259	CDS	1458				hypothetical protein
GEKAMLKB_01260	CDS	708				hypothetical protein
GEKAMLKB_01261	CDS	312				hypothetical protein
GEKAMLKB_01262	CDS	624	dnaJ_3			Chaperone protein DnaJ
GEKAMLKB_01263	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
GEKAMLKB_01264	CDS	1338	surA	5.2.1.8		Chaperone SurA
GEKAMLKB_01265	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
GEKAMLKB_01266	tRNA	93				tRNA-Ser(cga)
GEKAMLKB_01267	tRNA	92				tRNA-Ser(gga)
GEKAMLKB_01268	CDS	792				hypothetical protein
GEKAMLKB_01269	CDS	1707				hypothetical protein
GEKAMLKB_01270	CDS	1359				hypothetical protein
GEKAMLKB_01271	CDS	852				hypothetical protein
GEKAMLKB_01272	CDS	654	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
GEKAMLKB_01273	CDS	1221	bioB	2.8.1.6		Biotin synthase
GEKAMLKB_01274	CDS	1446				hypothetical protein
GEKAMLKB_01275	CDS	1305	der_1			GTPase Der
GEKAMLKB_01276	CDS	2175				hypothetical protein
GEKAMLKB_01277	CDS	2595	smc_1			Chromosome partition protein Smc
GEKAMLKB_01278	CDS	657				hypothetical protein
GEKAMLKB_01279	CDS	909				hypothetical protein
GEKAMLKB_01280	CDS	912	ecfT_4			Energy-coupling factor transporter transmembrane protein EcfT
GEKAMLKB_01281	CDS	1917	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEKAMLKB_01282	CDS	789				hypothetical protein
GEKAMLKB_01283	CDS	2343				hypothetical protein
GEKAMLKB_01284	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
GEKAMLKB_01285	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
GEKAMLKB_01286	CDS	273	tatA_2			Sec-independent protein translocase protein TatA
GEKAMLKB_01287	CDS	1455				hypothetical protein
GEKAMLKB_01288	CDS	480	rnhA	3.1.26.4	COG0328	Ribonuclease HI
GEKAMLKB_01289	CDS	735				hypothetical protein
GEKAMLKB_01290	CDS	285				hypothetical protein
GEKAMLKB_01291	CDS	1224				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GEKAMLKB_01292	CDS	1866	dnaG	2.7.7.-		DNA primase
GEKAMLKB_01293	CDS	543	def_2	3.5.1.88		Peptide deformylase
GEKAMLKB_01294	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GEKAMLKB_01295	CDS	2034	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
GEKAMLKB_01296	CDS	585				hypothetical protein
GEKAMLKB_01297	CDS	1791	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GEKAMLKB_01298	CDS	738				hypothetical protein
GEKAMLKB_01299	CDS	207				hypothetical protein
GEKAMLKB_01300	CDS	1071	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
GEKAMLKB_01301	CDS	855				hypothetical protein
GEKAMLKB_01302	CDS	504				hypothetical protein
GEKAMLKB_01303	CDS	1068	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GEKAMLKB_01304	CDS	522	lspA	3.4.23.36		Lipoprotein signal peptidase
GEKAMLKB_01305	CDS	2865	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GEKAMLKB_01306	CDS	873			COG1307	DegV domain-containing protein
GEKAMLKB_01307	CDS	1299	dinB_2	2.7.7.7		DNA polymerase IV
GEKAMLKB_01308	CDS	828	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
GEKAMLKB_01309	CDS	1020				hypothetical protein
GEKAMLKB_01310	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
GEKAMLKB_01311	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
GEKAMLKB_01312	CDS	1458				hypothetical protein
GEKAMLKB_01313	CDS	1959				hypothetical protein
GEKAMLKB_01314	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
GEKAMLKB_01315	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
GEKAMLKB_01316	CDS	258	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
GEKAMLKB_01317	CDS	312				hypothetical protein
GEKAMLKB_01318	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
GEKAMLKB_01319	CDS	261	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GEKAMLKB_01320	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
GEKAMLKB_01321	CDS	783				hypothetical protein
GEKAMLKB_01322	CDS	2361	comEC		COG0658	ComE operon protein 3
GEKAMLKB_01323	CDS	987	yqeN		COG1466	putative protein YqeN
GEKAMLKB_01324	CDS	1128	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
GEKAMLKB_01325	CDS	525				hypothetical protein
GEKAMLKB_01326	CDS	1977	lepA	3.6.5.-		Elongation factor 4
GEKAMLKB_01327	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
GEKAMLKB_01328	CDS	183				hypothetical protein
GEKAMLKB_01329	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
GEKAMLKB_01330	CDS	1173	hemW_3		COG0635	Heme chaperone HemW
GEKAMLKB_01331	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
GEKAMLKB_01332	CDS	1149	dnaJ_4		COG0484	Chaperone protein DnaJ
GEKAMLKB_01333	CDS	822	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
GEKAMLKB_01334	CDS	321				hypothetical protein
GEKAMLKB_01335	CDS	1419				hypothetical protein
GEKAMLKB_01336	CDS	2256	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01337	CDS	981				hypothetical protein
GEKAMLKB_01338	CDS	399	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
GEKAMLKB_01339	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
GEKAMLKB_01340	CDS	825	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
GEKAMLKB_01341	CDS	828	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GEKAMLKB_01342	CDS	981	scpB			Segregation and condensation protein B
GEKAMLKB_01343	CDS	792	scpA		COG1354	Segregation and condensation protein A
GEKAMLKB_01344	CDS	717				hypothetical protein
GEKAMLKB_01345	CDS	1926				hypothetical protein
GEKAMLKB_01346	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GEKAMLKB_01347	CDS	2193	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEKAMLKB_01348	CDS	504				hypothetical protein
GEKAMLKB_01349	CDS	1275				hypothetical protein
GEKAMLKB_01350	CDS	1212	alr	5.1.1.1		Alanine racemase
GEKAMLKB_01351	CDS	738				hypothetical protein
GEKAMLKB_01352	CDS	924	corA		COG0598	Cobalt/magnesium transport protein CorA
GEKAMLKB_01353	CDS	1314	fpgS	6.3.2.17		Folylpolyglutamate synthase
GEKAMLKB_01354	CDS	1602	nhaA			Na(+)/H(+) antiporter NhaA
GEKAMLKB_01355	CDS	585	hpf			Ribosome hibernation promotion factor
GEKAMLKB_01356	CDS	219	acpP			Acyl carrier protein
GEKAMLKB_01357	CDS	423				hypothetical protein
GEKAMLKB_01358	CDS	2511	copA	7.2.2.8		putative copper-importing P-type ATPase A
GEKAMLKB_01359	CDS	516				hypothetical protein
GEKAMLKB_01360	CDS	1377	glmU			Bifunctional protein GlmU
GEKAMLKB_01361	CDS	966	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GEKAMLKB_01362	CDS	555	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
GEKAMLKB_01363	CDS	1413	ribZ_2			Riboflavin transporter RibZ
GEKAMLKB_01364	CDS	654				hypothetical protein
GEKAMLKB_01365	CDS	675				hypothetical protein
GEKAMLKB_01366	CDS	399	rpsH_1		COG0096	30S ribosomal protein S8
GEKAMLKB_01367	CDS	186	rpsZ_1			30S ribosomal protein S14 type Z
GEKAMLKB_01368	CDS	552	rplE_1			50S ribosomal protein L5
GEKAMLKB_01369	CDS	336	rplX_1		COG0198	50S ribosomal protein L24
GEKAMLKB_01370	CDS	369	rplN		COG0093	50S ribosomal protein L14
GEKAMLKB_01371	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
GEKAMLKB_01372	CDS	195	rpmC			50S ribosomal protein L29
GEKAMLKB_01373	CDS	423	rplP		COG0197	50S ribosomal protein L16
GEKAMLKB_01374	CDS	714	rpsC		COG0092	30S ribosomal protein S3
GEKAMLKB_01375	CDS	342	rplV		COG0091	50S ribosomal protein L22
GEKAMLKB_01376	CDS	273	rpsS			30S ribosomal protein S19
GEKAMLKB_01377	CDS	945	rplB			50S ribosomal protein L2
GEKAMLKB_01378	CDS	2064				hypothetical protein
GEKAMLKB_01379	CDS	1359	tig_2	5.2.1.8	COG0544	Trigger factor
GEKAMLKB_01380	CDS	3273	smc_2			Chromosome partition protein Smc
GEKAMLKB_01381	CDS	702			COG1136	putative ABC transporter ATP-binding protein
GEKAMLKB_01382	CDS	1533				hypothetical protein
GEKAMLKB_01383	CDS	1596				hypothetical protein
GEKAMLKB_01384	CDS	1668				hypothetical protein
GEKAMLKB_01385	CDS	564				hypothetical protein
GEKAMLKB_01386	CDS	213				hypothetical protein
GEKAMLKB_01387	CDS	441	elaA		COG2153	Protein ElaA
GEKAMLKB_01388	CDS	645				hypothetical protein
GEKAMLKB_01389	CDS	966	arcC1_3	2.7.2.2		Carbamate kinase 1
GEKAMLKB_01390	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
GEKAMLKB_01391	CDS	354				hypothetical protein
GEKAMLKB_01392	CDS	321	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GEKAMLKB_01393	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
GEKAMLKB_01394	CDS	1602				hypothetical protein
GEKAMLKB_01395	CDS	1911	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
GEKAMLKB_01396	CDS	651				hypothetical protein
GEKAMLKB_01397	CDS	1044				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GEKAMLKB_01398	CDS	222				hypothetical protein
GEKAMLKB_01399	CDS	795	zupT_1		COG0428	Zinc transporter ZupT
GEKAMLKB_01400	CDS	1791	cdr	1.8.1.14		Coenzyme A disulfide reductase
GEKAMLKB_01401	CDS	363				hypothetical protein
GEKAMLKB_01402	CDS	822	ecfT_5			Energy-coupling factor transporter transmembrane protein EcfT
GEKAMLKB_01403	CDS	975	rhaR			HTH-type transcriptional activator RhaR
GEKAMLKB_01404	CDS	357				hypothetical protein
GEKAMLKB_01405	CDS	810	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GEKAMLKB_01406	CDS	609	ngr		COG1592	Nigerythrin
GEKAMLKB_01407	CDS	1434	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
GEKAMLKB_01408	CDS	1206	aguA_3	3.5.3.12	COG2957	Putative agmatine deiminase
GEKAMLKB_01409	CDS	1518	potE			Putrescine transporter PotE
GEKAMLKB_01410	CDS	1071	ptcA_2	2.1.3.6	COG0078	Putrescine carbamoyltransferase
GEKAMLKB_01411	CDS	969				hypothetical protein
GEKAMLKB_01412	CDS	912	malT_4			HTH-type transcriptional regulator MalT
GEKAMLKB_01413	CDS	1596				hypothetical protein
GEKAMLKB_01414	CDS	756				IS21 family transposase ISGur9
GEKAMLKB_01415	CDS	1806	nfdA_2	3.5.1.91		N-substituted formamide deformylase
GEKAMLKB_01416	CDS	174				hypothetical protein
GEKAMLKB_01417	CDS	666				hypothetical protein
GEKAMLKB_01418	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
GEKAMLKB_01419	CDS	939	yegS	2.7.1.-		lipid kinase YegS
GEKAMLKB_01420	CDS	1500	ydgI		COG0531	Putative arginine/ornithine antiporter
GEKAMLKB_01421	CDS	426				hypothetical protein
GEKAMLKB_01422	CDS	1821				hypothetical protein
GEKAMLKB_01423	CDS	672	lexA_2	3.4.21.88		LexA repressor
GEKAMLKB_01424	CDS	768				hypothetical protein
GEKAMLKB_01425	CDS	567				hypothetical protein
GEKAMLKB_01426	CDS	480				hypothetical protein
GEKAMLKB_01427	CDS	555	xerC_2		COG4973	Tyrosine recombinase XerC
GEKAMLKB_01428	tRNA	75				tRNA-Val(gac)
GEKAMLKB_01429	CDS	465				hypothetical protein
GEKAMLKB_01430	tRNA	76				tRNA-Gly(gcc)
GEKAMLKB_01431	tRNA	74				tRNA-Cys(gca)
GEKAMLKB_01432	tRNA	76				tRNA-Gly(gcc)
GEKAMLKB_01433	CDS	909				hypothetical protein
GEKAMLKB_01434	CDS	300				hypothetical protein
GEKAMLKB_01435	CDS	600				hypothetical protein
GEKAMLKB_01436	CDS	900			COG0053	putative cation efflux system protein
GEKAMLKB_01437	CDS	816	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
GEKAMLKB_01438	CDS	1299	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
GEKAMLKB_01439	CDS	711	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GEKAMLKB_01440	CDS	468	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GEKAMLKB_01441	CDS	1314				hypothetical protein
GEKAMLKB_01442	CDS	2559	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01443	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GEKAMLKB_01444	CDS	702	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
GEKAMLKB_01445	CDS	1314	der_2		COG1160	GTPase Der
GEKAMLKB_01446	CDS	1629				hypothetical protein
GEKAMLKB_01447	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GEKAMLKB_01448	CDS	870				hypothetical protein
GEKAMLKB_01449	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
GEKAMLKB_01450	CDS	885	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GEKAMLKB_01451	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GEKAMLKB_01452	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GEKAMLKB_01453	CDS	528				hypothetical protein
GEKAMLKB_01454	CDS	1023				hypothetical protein
GEKAMLKB_01455	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
GEKAMLKB_01456	CDS	1581	urdA_4	1.3.99.33	COG0431	Urocanate reductase
GEKAMLKB_01457	CDS	1374				hypothetical protein
GEKAMLKB_01458	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
GEKAMLKB_01459	CDS	789				hypothetical protein
GEKAMLKB_01460	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
GEKAMLKB_01461	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
GEKAMLKB_01462	CDS	405	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GEKAMLKB_01463	CDS	1386				hypothetical protein
GEKAMLKB_01464	CDS	534	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
GEKAMLKB_01465	CDS	228		2.1.1.-	COG2265	putative RNA methyltransferase
GEKAMLKB_01466	CDS	696				hypothetical protein
GEKAMLKB_01467	CDS	1074				hypothetical protein
GEKAMLKB_01468	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
GEKAMLKB_01469	CDS	1620	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GEKAMLKB_01470	CDS	1200	ndhI_4	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GEKAMLKB_01471	CDS	1071				hypothetical protein
GEKAMLKB_01472	CDS	690	napF_4			Ferredoxin-type protein NapF
GEKAMLKB_01473	CDS	915				hypothetical protein
GEKAMLKB_01474	CDS	660	rsxB_5	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GEKAMLKB_01475	CDS	3645	napA_4	1.9.6.1		Periplasmic nitrate reductase
GEKAMLKB_01476	CDS	954				hypothetical protein
GEKAMLKB_01477	CDS	357				hypothetical protein
GEKAMLKB_01478	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
GEKAMLKB_01479	CDS	1311	vioD_2	4.2.1.145		Capreomycidine synthase
GEKAMLKB_01480	CDS	438				hypothetical protein
GEKAMLKB_01481	CDS	1281				hypothetical protein
GEKAMLKB_01482	CDS	1374				hypothetical protein
GEKAMLKB_01483	CDS	690				hypothetical protein
GEKAMLKB_01484	CDS	1173	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
GEKAMLKB_01485	CDS	501				hypothetical protein
GEKAMLKB_01486	CDS	372				hypothetical protein
GEKAMLKB_01487	CDS	156				hypothetical protein
GEKAMLKB_01488	CDS	942				hypothetical protein
GEKAMLKB_01489	CDS	1962	mdtD_3			Putative multidrug resistance protein MdtD
GEKAMLKB_01490	CDS	234				hypothetical protein
GEKAMLKB_01491	CDS	159				hypothetical protein
GEKAMLKB_01492	CDS	627	dmsB_10		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_01493	CDS	1065	dmsA_6	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GEKAMLKB_01494	CDS	1536	dmsA_7	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GEKAMLKB_01495	CDS	714	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
GEKAMLKB_01496	CDS	1395				hypothetical protein
GEKAMLKB_01497	CDS	717	phoP_4		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
GEKAMLKB_01498	CDS	1731	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
GEKAMLKB_01499	CDS	576	dmsB_11		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
GEKAMLKB_01500	CDS	2631	dmsA_8	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
GEKAMLKB_01501	CDS	3552		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
GEKAMLKB_01502	CDS	1761				hypothetical protein
GEKAMLKB_01503	CDS	708	torD_8			Chaperone protein TorD
GEKAMLKB_01504	CDS	837				hypothetical protein
GEKAMLKB_01505	CDS	516				hypothetical protein
GEKAMLKB_01506	CDS	1896				hypothetical protein
GEKAMLKB_01507	CDS	525				hypothetical protein
GEKAMLKB_01508	CDS	891	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
GEKAMLKB_01509	CDS	1140				hypothetical protein
GEKAMLKB_01510	CDS	945	bcrA			Bacitracin transport ATP-binding protein BcrA
GEKAMLKB_01511	CDS	777	mprA		COG0745	Response regulator MprA
GEKAMLKB_01512	CDS	2058				hypothetical protein
