locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCOCELIC_01170	CDS	1704	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
PCOCELIC_01171	CDS	966	arcC1_1	2.7.2.2		Carbamate kinase 1
PCOCELIC_01172	CDS	645				hypothetical protein
PCOCELIC_01173	CDS	441	elaA		COG2153	Protein ElaA
PCOCELIC_01174	CDS	213				hypothetical protein
PCOCELIC_01175	CDS	564				hypothetical protein
PCOCELIC_01176	CDS	1668				hypothetical protein
PCOCELIC_01177	CDS	192				hypothetical protein
PCOCELIC_01178	CDS	768	ccsA			Cytochrome c biogenesis protein CcsA
PCOCELIC_01179	CDS	759				hypothetical protein
PCOCELIC_01180	CDS	714	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
PCOCELIC_01181	CDS	2337	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
PCOCELIC_01182	CDS	666	ccmE			Cytochrome c-type biogenesis protein CcmE
PCOCELIC_01183	CDS	1275	nrfA_2	1.7.2.2		Cytochrome c-552
PCOCELIC_01184	CDS	975	napH		COG0348	Ferredoxin-type protein NapH
PCOCELIC_01185	CDS	255	napD			Chaperone NapD
PCOCELIC_01186	CDS	342				hypothetical protein
PCOCELIC_01187	CDS	2541	napA_6	1.9.6.1		Periplasmic nitrate reductase
PCOCELIC_01188	CDS	627	napG_3		COG1145	Ferredoxin-type protein NapG
PCOCELIC_01189	CDS	1392	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
PCOCELIC_01190	CDS	591	yqgN		COG0212	putative protein YqgN
PCOCELIC_01191	tRNA	76				tRNA-Ala(cgc)
PCOCELIC_01192	CDS	327				hypothetical protein
PCOCELIC_01193	CDS	990	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
PCOCELIC_01194	CDS	996	ydgI		COG0531	Putative arginine/ornithine antiporter
PCOCELIC_01195	CDS	939	yegS	2.7.1.-		lipid kinase YegS
PCOCELIC_01196	CDS	1149	rnd	3.1.13.5	COG0349	Ribonuclease D
PCOCELIC_01197	CDS	666				hypothetical protein
PCOCELIC_01198	CDS	1452	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PCOCELIC_01199	CDS	267	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
PCOCELIC_01200	CDS	1224	ackA_2	2.7.2.1	COG0282	Acetate kinase
PCOCELIC_01201	CDS	1959				hypothetical protein
PCOCELIC_01202	CDS	1458				hypothetical protein
PCOCELIC_01203	CDS	1011	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
PCOCELIC_01204	CDS	1230	rfbD	5.4.99.9		UDP-galactopyranose mutase
PCOCELIC_01205	CDS	1020				hypothetical protein
PCOCELIC_01206	CDS	828	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
PCOCELIC_01207	CDS	1299	dinB	2.7.7.7		DNA polymerase IV
PCOCELIC_01208	CDS	366			COG1307	Fatty acid-binding protein
PCOCELIC_01209	CDS	837	nfo_2	3.1.21.2	COG0648	putative endonuclease 4
PCOCELIC_01210	CDS	2400	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
PCOCELIC_01211	CDS	195				hypothetical protein
PCOCELIC_01212	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PCOCELIC_01213	CDS	837				hypothetical protein
PCOCELIC_01214	CDS	402				hypothetical protein
PCOCELIC_01215	CDS	1437	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
PCOCELIC_01216	CDS	1002	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
PCOCELIC_01217	CDS	573				hypothetical protein
PCOCELIC_01218	CDS	819				hypothetical protein
PCOCELIC_01219	CDS	780				hypothetical protein
PCOCELIC_01220	CDS	948	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
PCOCELIC_01221	CDS	510				hypothetical protein
PCOCELIC_01222	CDS	1140				hypothetical protein
PCOCELIC_01223	tRNA	84				tRNA-Leu(caa)
PCOCELIC_01224	CDS	870				hypothetical protein
PCOCELIC_01225	CDS	1527	cca	2.7.7.72		CCA-adding enzyme
PCOCELIC_01226	CDS	750	yfcA		COG0730	putative membrane transporter protein YfcA
PCOCELIC_01227	tRNA	77				tRNA-Glu(ctc)
PCOCELIC_01228	tRNA	77				tRNA-Glu(ctc)
PCOCELIC_01229	tRNA	74				tRNA-Gln(ctg)
PCOCELIC_01230	CDS	858	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PCOCELIC_01231	CDS	597	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
PCOCELIC_01232	CDS	672	thiE	2.5.1.3		Thiamine-phosphate synthase
PCOCELIC_01233	CDS	1350	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
PCOCELIC_01234	CDS	651	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
PCOCELIC_01235	CDS	972				hypothetical protein
PCOCELIC_01236	CDS	660				hypothetical protein
PCOCELIC_01237	CDS	624				hypothetical protein
PCOCELIC_01238	CDS	1560	ifcA_10	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01239	CDS	894				hypothetical protein
PCOCELIC_01240	CDS	804				hypothetical protein
PCOCELIC_01241	CDS	258				hypothetical protein
PCOCELIC_01242	CDS	798	sepF			Cell division protein SepF
PCOCELIC_01243	CDS	693	yggS		COG0325	Pyridoxal phosphate homeostasis protein
PCOCELIC_01244	CDS	558	rl5	1.10.3.-		Polyphenol oxidase
PCOCELIC_01245	CDS	447	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PCOCELIC_01246	CDS	549	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
PCOCELIC_01247	CDS	2349	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
PCOCELIC_01248	CDS	1314				hypothetical protein
PCOCELIC_01249	CDS	846	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
PCOCELIC_01250	CDS	1539	mepA_2		COG0534	Multidrug export protein MepA
PCOCELIC_01251	CDS	645	bioY		COG1268	Biotin transporter BioY
PCOCELIC_01252	CDS	696	regX3_3		COG0745	Sensory transduction protein regX3
PCOCELIC_01253	CDS	771	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
PCOCELIC_01254	CDS	1689	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
PCOCELIC_01255	CDS	615	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
PCOCELIC_01256	CDS	864	folD			Bifunctional protein FolD protein
PCOCELIC_01257	CDS	1518	ifcA_11	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01258	CDS	525				hypothetical protein
PCOCELIC_01259	CDS	1977	lepA	3.6.5.-		Elongation factor 4
PCOCELIC_01260	CDS	648	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
PCOCELIC_01261	CDS	183				hypothetical protein
PCOCELIC_01262	CDS	972	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
PCOCELIC_01263	CDS	1173	hemW_1		COG0635	Heme chaperone HemW
PCOCELIC_01264	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
PCOCELIC_01265	CDS	1149	dnaJ_3		COG0484	Chaperone protein DnaJ
PCOCELIC_01266	CDS	822	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PCOCELIC_01267	CDS	1239	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
PCOCELIC_01268	CDS	960			COG1702	PhoH-like protein
PCOCELIC_01269	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
PCOCELIC_01270	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
PCOCELIC_01271	CDS	954	era			GTPase Era
PCOCELIC_01272	CDS	735				hypothetical protein
PCOCELIC_01273	CDS	216				hypothetical protein
PCOCELIC_01274	CDS	849				hypothetical protein
PCOCELIC_01275	CDS	873	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PCOCELIC_01276	CDS	582				hypothetical protein
PCOCELIC_01277	CDS	945				hypothetical protein
PCOCELIC_01278	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
PCOCELIC_01279	CDS	1227	iscS_1	2.8.1.7		Cysteine desulfurase IscS
PCOCELIC_01280	CDS	420	cymR			HTH-type transcriptional regulator CymR
PCOCELIC_01281	CDS	2601	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
PCOCELIC_01282	CDS	1578	metG	6.1.1.10		Methionine--tRNA ligase
PCOCELIC_01283	CDS	981	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
PCOCELIC_01284	CDS	918				hypothetical protein
PCOCELIC_01285	CDS	1170	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
PCOCELIC_01286	CDS	861				hypothetical protein
PCOCELIC_01287	CDS	630				hypothetical protein
PCOCELIC_01288	CDS	501				hypothetical protein
PCOCELIC_01289	CDS	774	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
PCOCELIC_01290	CDS	975	rhaR			HTH-type transcriptional activator RhaR
PCOCELIC_01291	CDS	1431				hypothetical protein
PCOCELIC_01292	CDS	1728	urdA_4	1.3.99.33	COG1053	Urocanate reductase
PCOCELIC_01293	CDS	798		1.1.1.-		NADP-dependent 7-alpha-hydroxysteroid dehydrogenase
PCOCELIC_01294	CDS	336	eamB		COG1280	Cysteine/O-acetylserine efflux protein
PCOCELIC_01295	CDS	267				hypothetical protein
PCOCELIC_01296	CDS	894	cmpR_2			HTH-type transcriptional activator CmpR
PCOCELIC_01297	CDS	975				hypothetical protein
PCOCELIC_01298	CDS	1407				hypothetical protein
PCOCELIC_01299	CDS	813	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PCOCELIC_01300	CDS	321				hypothetical protein
PCOCELIC_01301	CDS	282	higB	3.1.-.-		Endoribonuclease HigB
PCOCELIC_01302	CDS	264				hypothetical protein
PCOCELIC_01303	CDS	354				hypothetical protein
PCOCELIC_01304	CDS	273				hypothetical protein
PCOCELIC_01305	CDS	609	ngr		COG1592	Nigerythrin
PCOCELIC_01306	CDS	486	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
PCOCELIC_01307	CDS	888				hypothetical protein
PCOCELIC_01308	CDS	1392				hypothetical protein
PCOCELIC_01309	CDS	1602				hypothetical protein
PCOCELIC_01310	CDS	1269	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
PCOCELIC_01311	CDS	417				hypothetical protein
PCOCELIC_01312	CDS	1284				hypothetical protein
PCOCELIC_01313	CDS	1623	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
PCOCELIC_01314	CDS	2289				hypothetical protein
PCOCELIC_01315	CDS	447				hypothetical protein
PCOCELIC_01316	CDS	945				hypothetical protein
PCOCELIC_01317	CDS	966	yicL		COG0697	putative inner membrane transporter YicL
PCOCELIC_01318	CDS	264	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
PCOCELIC_01319	CDS	2403	pcrA_5	3.6.4.12		ATP-dependent DNA helicase PcrA
PCOCELIC_01320	CDS	993				hypothetical protein
PCOCELIC_01321	CDS	381				hypothetical protein
PCOCELIC_01322	CDS	360	yccF		COG3304	Inner membrane protein YccF
PCOCELIC_01323	CDS	699				hypothetical protein
PCOCELIC_01324	CDS	387				hypothetical protein
PCOCELIC_01325	CDS	315				hypothetical protein
PCOCELIC_01326	CDS	912	dtd3_2	3.1.1.96		D-aminoacyl-tRNA deacylase
PCOCELIC_01327	CDS	768	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
PCOCELIC_01328	CDS	1047				hypothetical protein
PCOCELIC_01329	CDS	1050	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PCOCELIC_01330	CDS	1278	lysC	2.7.2.4	COG0527	Aspartokinase
PCOCELIC_01331	CDS	999				hypothetical protein
PCOCELIC_01332	CDS	963				hypothetical protein
PCOCELIC_01333	CDS	687	tal	2.2.1.2	COG0176	putative transaldolase
PCOCELIC_01334	CDS	885	cmpR_3			HTH-type transcriptional activator CmpR
PCOCELIC_01335	CDS	960				hypothetical protein
PCOCELIC_01336	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
PCOCELIC_01337	CDS	294				hypothetical protein
PCOCELIC_01338	CDS	174				hypothetical protein
PCOCELIC_01339	CDS	462				hypothetical protein
PCOCELIC_01340	CDS	246				hypothetical protein
PCOCELIC_01341	CDS	303				hypothetical protein
PCOCELIC_01342	CDS	765	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PCOCELIC_01343	CDS	792	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
PCOCELIC_01344	CDS	705	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
PCOCELIC_01345	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
PCOCELIC_01346	CDS	1095	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
PCOCELIC_01347	CDS	1362	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
PCOCELIC_01348	CDS	1722	hisZ			ATP phosphoribosyltransferase regulatory subunit
PCOCELIC_01349	CDS	855	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
PCOCELIC_01350	CDS	732	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
PCOCELIC_01351	CDS	384	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
PCOCELIC_01352	CDS	1266				hypothetical protein
PCOCELIC_01353	CDS	531	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
PCOCELIC_01354	CDS	1011				hypothetical protein
PCOCELIC_01355	CDS	684	napG_4		COG1145	Ferredoxin-type protein NapG
PCOCELIC_01356	CDS	867				hypothetical protein
PCOCELIC_01357	CDS	870				hypothetical protein
PCOCELIC_01358	CDS	618	phsB_2		COG0437	Thiosulfate reductase electron transfer subunit PhsB
PCOCELIC_01359	CDS	3060	pcrA_6	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
PCOCELIC_01360	CDS	852				hypothetical protein
PCOCELIC_01361	CDS	828				hypothetical protein
PCOCELIC_01362	CDS	747	torD_8			Chaperone protein TorD
PCOCELIC_01363	CDS	1881				hypothetical protein
PCOCELIC_01364	CDS	780				hypothetical protein
PCOCELIC_01365	CDS	1452	coaBC	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
PCOCELIC_01366	CDS	918		1.1.1.81	COG0111	Hydroxypyruvate reductase
PCOCELIC_01367	CDS	639	betI			HTH-type transcriptional regulator BetI
PCOCELIC_01368	CDS	441				hypothetical protein
PCOCELIC_01369	CDS	846				hypothetical protein
PCOCELIC_01370	CDS	696				hypothetical protein
PCOCELIC_01371	CDS	2751	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
PCOCELIC_01372	CDS	2574	leuS	6.1.1.4		Leucine--tRNA ligase
PCOCELIC_01373	CDS	234				hypothetical protein
PCOCELIC_01374	CDS	585	engB		COG0218	putative GTP-binding protein EngB
PCOCELIC_01375	CDS	990				hypothetical protein
PCOCELIC_01376	CDS	2475				hypothetical protein
PCOCELIC_01377	CDS	495				hypothetical protein
PCOCELIC_01378	CDS	837				hypothetical protein
PCOCELIC_01379	CDS	585				hypothetical protein
PCOCELIC_01380	CDS	414				hypothetical protein
PCOCELIC_01381	CDS	1122				hypothetical protein
PCOCELIC_01382	CDS	216				hypothetical protein
PCOCELIC_01383	CDS	1110				hypothetical protein
PCOCELIC_01384	CDS	657	glnP_1		COG0765	putative glutamine ABC transporter permease protein GlnP
PCOCELIC_01385	CDS	1011				hypothetical protein
PCOCELIC_01386	CDS	942	peb1A		COG0834	Major cell-binding factor
PCOCELIC_01387	CDS	732	glnQ_1			Glutamine transport ATP-binding protein GlnQ
PCOCELIC_01388	CDS	1095				hypothetical protein
PCOCELIC_01389	CDS	687	thyX_1	2.1.1.148		Flavin-dependent thymidylate synthase
PCOCELIC_01390	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
PCOCELIC_01391	CDS	2175	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PCOCELIC_01392	CDS	528				hypothetical protein
PCOCELIC_01393	CDS	1023				hypothetical protein
PCOCELIC_01394	CDS	1056	mreB		COG1077	Cell shape-determining protein MreB
PCOCELIC_01395	CDS	1581	urdA_5	1.3.99.33	COG0431	Urocanate reductase
PCOCELIC_01396	CDS	1374				hypothetical protein
PCOCELIC_01397	CDS	1290	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
PCOCELIC_01398	CDS	789				hypothetical protein
PCOCELIC_01399	CDS	903	asrB		COG0543	Anaerobic sulfite reductase subunit B
PCOCELIC_01400	CDS	1026	asrA		COG1145	Anaerobic sulfite reductase subunit A
PCOCELIC_01401	CDS	1635	groL			60 kDa chaperonin
PCOCELIC_01402	CDS	288	groS		COG0234	10 kDa chaperonin
PCOCELIC_01403	CDS	702	vraR			Response regulator protein VraR
PCOCELIC_01404	CDS	1236				hypothetical protein
PCOCELIC_01405	CDS	837	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
PCOCELIC_01406	CDS	357	hypA			Hydrogenase maturation factor HypA
PCOCELIC_01407	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
PCOCELIC_01408	CDS	681				hypothetical protein
PCOCELIC_01409	CDS	213				hypothetical protein
PCOCELIC_01410	CDS	1362	triA	3.5.4.45		Melamine deaminase
PCOCELIC_01411	CDS	744	menG	2.1.1.163		Demethylmenaquinone methyltransferase
PCOCELIC_01412	CDS	951				hypothetical protein
PCOCELIC_01413	CDS	792	torD_9			Chaperone protein TorD
PCOCELIC_01414	CDS	510	proX		COG3760	Prolyl-tRNA editing protein ProX
PCOCELIC_01415	CDS	441				hypothetical protein
PCOCELIC_01416	CDS	402				hypothetical protein
PCOCELIC_01417	CDS	243				hypothetical protein
PCOCELIC_01418	CDS	1626				hypothetical protein
PCOCELIC_01419	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
PCOCELIC_01420	CDS	1383	argG	6.3.4.5		Argininosuccinate synthase
PCOCELIC_01421	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
PCOCELIC_01422	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
PCOCELIC_01423	CDS	1299	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
PCOCELIC_01424	CDS	1560	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
PCOCELIC_01425	CDS	189				hypothetical protein
PCOCELIC_01426	CDS	1164	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
PCOCELIC_01427	CDS	1041	ligA	6.5.1.2		DNA ligase
PCOCELIC_01428	CDS	294				hypothetical protein
PCOCELIC_01429	CDS	309				hypothetical protein
PCOCELIC_01430	CDS	1278	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
PCOCELIC_01431	CDS	441				hypothetical protein
PCOCELIC_01432	tRNA	77				tRNA-Pro(ggg)
PCOCELIC_01433	CDS	1623		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01434	CDS	957				hypothetical protein
PCOCELIC_01435	CDS	1326	hemW_2		COG0635	Heme chaperone HemW
PCOCELIC_01436	CDS	297		1.3.99.4		3-oxosteroid 1-dehydrogenase
PCOCELIC_01437	CDS	1509				hypothetical protein
PCOCELIC_01438	CDS	1884	urdA_6	1.3.99.33	COG0431	Urocanate reductase
PCOCELIC_01439	CDS	681	hemH	4.99.1.1		Ferrochelatase
PCOCELIC_01440	CDS	351				hypothetical protein
PCOCELIC_01441	CDS	1110	zitB			Zinc transporter ZitB
PCOCELIC_01442	CDS	981				hypothetical protein
PCOCELIC_01443	CDS	1656	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
PCOCELIC_01444	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
PCOCELIC_01445	CDS	927	gltC_2			HTH-type transcriptional regulator GltC
PCOCELIC_01446	CDS	1149	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
PCOCELIC_01447	CDS	927	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PCOCELIC_01448	CDS	300				hypothetical protein
PCOCELIC_01449	CDS	864	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PCOCELIC_01450	CDS	1926				hypothetical protein
PCOCELIC_01451	CDS	513				hypothetical protein
PCOCELIC_01452	CDS	1197	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
PCOCELIC_01453	CDS	294				hypothetical protein
PCOCELIC_01454	CDS	1989	htpG		COG0326	Chaperone protein HtpG
PCOCELIC_01455	CDS	624				hypothetical protein
PCOCELIC_01456	CDS	915	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PCOCELIC_01457	CDS	309				hypothetical protein
PCOCELIC_01458	CDS	912	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
PCOCELIC_01459	CDS	942				hypothetical protein
PCOCELIC_01460	CDS	1794	ifcA_12	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PCOCELIC_01461	CDS	1230			COG1373	putative protein
PCOCELIC_01462	CDS	201				hypothetical protein
PCOCELIC_01463	CDS	495				hypothetical protein
PCOCELIC_01464	CDS	669				hypothetical protein
PCOCELIC_01465	CDS	750				hypothetical protein
PCOCELIC_01466	CDS	627				hypothetical protein
PCOCELIC_01467	CDS	159				hypothetical protein
PCOCELIC_01468	CDS	915				hypothetical protein
PCOCELIC_01469	CDS	1458				hypothetical protein
PCOCELIC_01470	CDS	708				hypothetical protein
PCOCELIC_01471	CDS	312				hypothetical protein
PCOCELIC_01472	CDS	624	dnaJ_4			Chaperone protein DnaJ
PCOCELIC_01473	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA
PCOCELIC_01474	CDS	1338	surA	5.2.1.8		Chaperone SurA
PCOCELIC_01475	CDS	792	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
PCOCELIC_01476	tRNA	93				tRNA-Ser(cga)
PCOCELIC_01477	CDS	1461				hypothetical protein
PCOCELIC_01478	CDS	501	albA	1.3.3.13		Albonoursin synthase
PCOCELIC_01479	CDS	1356	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
PCOCELIC_01480	CDS	396				hypothetical protein
PCOCELIC_01481	CDS	1284	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
PCOCELIC_01482	CDS	663		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
PCOCELIC_01483	CDS	747				hypothetical protein
PCOCELIC_01484	CDS	312				hypothetical protein
PCOCELIC_01485	CDS	807	speE	2.5.1.16		Polyamine aminopropyltransferase
PCOCELIC_01486	CDS	582	malT_3			HTH-type transcriptional regulator MalT
PCOCELIC_01487	CDS	921				hypothetical protein
PCOCELIC_01488	CDS	159				hypothetical protein
PCOCELIC_01489	CDS	897				hypothetical protein
PCOCELIC_01490	CDS	852				hypothetical protein
PCOCELIC_01491	CDS	1656				hypothetical protein
PCOCELIC_01492	CDS	1038				hypothetical protein
PCOCELIC_01493	CDS	1782	aspS	6.1.1.12		Aspartate--tRNA ligase
PCOCELIC_01494	CDS	2661	acn	4.2.1.3	COG1048	Aconitate hydratase A
PCOCELIC_01495	CDS	603				hypothetical protein
PCOCELIC_01496	rRNA	93				5S ribosomal RNA (partial)
PCOCELIC_01497	rRNA	1851				23S ribosomal RNA (partial)
PCOCELIC_01498	CDS	294	rpsF		COG0360	30S ribosomal protein S6
PCOCELIC_01499	CDS	510	ssb		COG0629	Single-stranded DNA-binding protein
PCOCELIC_01500	CDS	261				hypothetical protein
PCOCELIC_01501	CDS	585				hypothetical protein
PCOCELIC_01502	CDS	1416	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
PCOCELIC_01503	CDS	1281				hypothetical protein
PCOCELIC_01504	CDS	2226				hypothetical protein
PCOCELIC_01505	CDS	216				hypothetical protein
PCOCELIC_01506	CDS	1326	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
PCOCELIC_01507	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PCOCELIC_01508	CDS	1446				hypothetical protein
PCOCELIC_01509	CDS	762				hypothetical protein
PCOCELIC_01510	CDS	225				hypothetical protein
PCOCELIC_01511	CDS	915	ecfT_4			Energy-coupling factor transporter transmembrane protein EcfT
PCOCELIC_01512	CDS	987				hypothetical protein
PCOCELIC_01513	CDS	1926		4.2.1.53	COG4716	Oleate hydratase
PCOCELIC_01514	CDS	1293	eno	4.2.1.11		Enolase
PCOCELIC_01515	CDS	231				hypothetical protein
PCOCELIC_01516	CDS	936	hcaR_2			Hca operon transcriptional activator HcaR
PCOCELIC_01517	CDS	528				hypothetical protein
PCOCELIC_01518	CDS	1137				hypothetical protein
PCOCELIC_01519	CDS	447	glnP_2		COG0765	Glutamine transport system permease protein GlnP
PCOCELIC_01520	CDS	129				hypothetical protein
PCOCELIC_01521	CDS	735	glnQ_2		COG1126	Glutamine transport ATP-binding protein GlnQ
PCOCELIC_01522	CDS	606				hypothetical protein
PCOCELIC_01523	CDS	411				hypothetical protein
PCOCELIC_01524	CDS	684	ydjF		COG1842	Phage shock protein A 
PCOCELIC_01525	CDS	1173				hypothetical protein
PCOCELIC_01526	CDS	471				hypothetical protein
PCOCELIC_01527	CDS	1200				hypothetical protein
PCOCELIC_01528	CDS	1653	ubiB	2.7.-.-		protein kinase UbiB
PCOCELIC_01529	CDS	354				hypothetical protein
PCOCELIC_01530	CDS	849				hypothetical protein
PCOCELIC_01531	CDS	1074				hypothetical protein
PCOCELIC_01532	CDS	444	yqeY		COG1610	putative protein YqeY
PCOCELIC_01533	CDS	2214				hypothetical protein
PCOCELIC_01534	CDS	1026	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PCOCELIC_01535	CDS	99				hypothetical protein
PCOCELIC_01536	CDS	1077	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
PCOCELIC_01537	CDS	675	graR		COG0745	Response regulator protein GraR
PCOCELIC_01538	CDS	618				hypothetical protein
PCOCELIC_01539	CDS	219				hypothetical protein
PCOCELIC_01540	CDS	279				hypothetical protein
PCOCELIC_01541	CDS	690				hypothetical protein
PCOCELIC_01542	CDS	774	acp			Sodium/proton-dependent alanine carrier protein
PCOCELIC_01543	CDS	300				hypothetical protein
PCOCELIC_01544	CDS	135				hypothetical protein
PCOCELIC_01545	CDS	216				hypothetical protein
PCOCELIC_01546	CDS	1644				hypothetical protein
PCOCELIC_01547	CDS	1467				hypothetical protein
PCOCELIC_01548	CDS	483				hypothetical protein
PCOCELIC_01549	CDS	1533				hypothetical protein
PCOCELIC_01550	CDS	297	fixX_2		COG2440	Ferredoxin-like protein FixX
PCOCELIC_01551	CDS	1296		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
PCOCELIC_01552	CDS	1314				hypothetical protein
